日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2022-01-04,2021-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,10,2021-12-21,2022-01-04,14054.5333,14732.8785,0.00691173882297812,0.0482652241465749,0.0370746680541539,0.7839464033605,0.0378373488770957,1.30183833543905,1,0.0344827586206897
2022-01-04,2021-12-31,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,10,2021-12-21,2022-01-04,1259.1589,1385.6923,0.00620244244416639,0.100490414672842,0.0778651638604987,0.360653039439116,0.0362421734862577,1.29056961663727,2,0.0689655172413793
2022-01-04,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,10,2021-12-21,2022-01-04,7145.8109,7621.4205,0.00407115924428946,0.0665578206106741,0.0357209303462218,0.535031926628259,0.035610558993507,1.86327231585428,3,0.103448275862069
2022-01-04,2021-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,10,2021-12-21,2022-01-04,11190.3649,11518.3223,0.00416756903137951,0.0293071229518171,0.0399592101641944,0.624595696051422,0.0183051028593548,0.733425981929891,4,0.137931034482759
2022-01-04,2021-12-31,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,10,2021-12-21,2022-01-04,3605.0906,3694.917,0.00253577359363763,0.0249165443997441,0.022797419428937,0.6523765006774,0.0162549680444781,1.09295459854185,5,0.172413793103448
2022-01-04,2021-12-31,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,10,2021-12-21,2022-01-04,1060.8315,1108.3988,0.00184672955729196,0.0448396375861764,0.0427855194830617,0.169765363798718,0.00761221738741991,1.04800965672341,6,0.206896551724138
2022-01-04,2021-12-31,515450.SH,南方标普中国A股大盘红利低波50ETF,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,10,2021-12-21,2022-01-04,2905.03,2937.28,0.000896009041203694,0.0111014344085947,0.0219701348656223,0.193180047225958,0.0021445756233282,0.505296598154506,7,0.241379310344828
2022-01-04,2021-12-31,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,10,2021-12-21,2022-01-04,7275.4675,7354.4562,0.000743491329254732,0.0108568555903796,0.0163802607174191,0.192406758665195,0.00208893239344104,0.662801146921567,8,0.275862068965517
2022-01-04,2021-12-31,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,10,2021-12-21,2022-01-04,2788.7296,2837.4245,0.000614923140268094,0.0174613200218479,0.0230769216229254,0.0538914208016988,0.000941015345050532,0.756657248621114,9,0.310344827586207
2022-01-04,2021-12-31,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,10,2021-12-21,2022-01-04,5810.5815,5890.683,0.000581777085225055,0.0137854533147843,0.0236631441522534,0.0610912797298452,0.00084217098465621,0.582570651900099,10,0.344827586206897
