日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2021-02-02,2021-01-29,512760.SH,国泰CES半导体芯片行业ETF,990001.CSI,中华交易服务半导体芯片行业指数,10,2021-01-20,2021-02-02,10107.0731,9261.2085,-0.0127394292571886,-0.0836903613569391,0.0451594164242071,0.905159802056802,-0.0757531509199093,-1.85322061230353,20,0.952380952380952
2021-02-02,2021-01-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,10,2021-01-20,2021-02-02,13416.0459,12210.8432,-0.0153910688675426,-0.0898329290897849,0.0765331530405062,0.844262726183137,-0.0758425936143582,-1.17377797099565,21,1
2021-02-03,2021-01-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,10,2021-01-21,2021-02-03,7013.0627,7132.3471,0.00250897995747718,0.0170088882849999,0.0434035718624538,0.36664358837642,0.00623619983510602,0.391877616406806,1,0.0476190476190476
2021-02-03,2021-01-29,512690.SH,酒ETF,399987.SZ,中证酒指数,10,2021-01-21,2021-02-03,10017.0869,10484.9731,0.00232762970937007,0.0467088091249361,0.0893524628240321,0.0814677987818296,0.00380526386312919,0.522747864453641,2,0.0952380952380952
2021-02-03,2021-01-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,10,2021-01-21,2021-02-03,8501.6964,8701.9156,-0.000769206878646895,0.0235504998743545,0.0606186687934846,0.0162385478523892,0.000382425919157392,0.388502425788766,3,0.142857142857143
2021-02-03,2021-01-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,10,2021-01-21,2021-02-03,14353.9212,14637.8411,0.000380808769430949,0.0197799539264574,0.0536812386218414,0.00476262667381655,9.42045361770083e-05,0.368470520320846,4,0.19047619047619
2021-02-03,2021-01-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,10,2021-01-21,2021-02-03,7599.4449,7571.9143,-0.00282743559910272,-0.00362271196939656,0.059539516151178,0.178319163236216,-0.00064599896702862,-0.0608455057007528,5,0.238095238095238
2021-02-03,2021-01-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,10,2021-01-21,2021-02-03,5625.3389,5596.4663,-0.00428292968147448,-0.00513259743337413,0.0599068964148484,0.286209964396606,-0.00146900052866812,-0.0856762366361208,6,0.285714285714286
2021-02-03,2021-01-29,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,10,2021-01-21,2021-02-03,1410.2422,1374.9254,-0.00112870978178214,-0.0250430741613035,0.0494403189703235,0.0826744660653246,-0.00207042278492009,-0.506531403576412,7,0.333333333333333
2021-02-03,2021-01-29,512290.SH,国泰中证生物医药ETF,930726.CSI,中证生物医药指数,10,2021-01-21,2021-02-03,5045.3948,5012.568,-0.00587700324024831,-0.0065062896564605,0.0755313090077817,0.381265863228291,-0.00248062614228371,-0.0861403005181623,8,0.380952380952381
2021-02-03,2021-01-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,10,2021-01-21,2021-02-03,5564.9693,5485.2008,-0.00316364767800152,-0.0143340413396351,0.0431528970090617,0.356943327065545,-0.00511644040606442,-0.332168691632108,9,0.428571428571429
2021-02-03,2021-01-29,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,10,2021-01-21,2021-02-03,3210.3944,3165.7577,-0.00534101191140541,-0.0139038057130925,0.0684247767049052,0.393334922029744,-0.00546885233607593,-0.203198408276219,10,0.476190476190476
2021-02-03,2021-01-29,512580.SH,广发中证环保ETF,000827.SH,中证环保产业指数,10,2021-01-21,2021-02-03,2115.232,2072.3827,-0.00606918459004897,-0.0202574942134006,0.0745377005327751,0.497888929943193,-0.0100859821172405,-0.271775142895549,11,0.523809523809524
2021-02-03,2021-01-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,10,2021-01-21,2021-02-03,6622.4959,6399.3315,-0.00488852952937584,-0.0336979295072118,0.0333519267140933,0.731331989917838,-0.0246443738426203,-1.01037429699593,12,0.571428571428571
2021-02-03,2021-01-29,159930.SZ,汇添富中证能源ETF,000928.SH,中证能源指数,10,2021-01-21,2021-02-03,1654.4557,1572.2668,-0.00599627464118803,-0.0496773047474163,0.0382222966711036,0.741033967820195,-0.0368125702475909,-1.29969439499884,13,0.619047619047619
2021-02-03,2021-01-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,10,2021-01-21,2021-02-03,2610.6691,2487.5868,-0.00473477477900711,-0.0471458830228618,0.022346163581947,0.801523349277342,-0.037788526065122,-2.109797632599,14,0.666666666666667
2021-02-03,2021-01-29,512950.SH,华夏中证央企ETF,000860.CSI,中证央企结构调整指数,10,2021-01-21,2021-02-03,1185.2549,1115.5395,-0.00770506144380528,-0.0588189089114922,0.0440328597398508,0.829978786678997,-0.0488184466521427,-1.33579579566257,15,0.714285714285714
2021-02-03,2021-01-29,515000.SH,华宝中证科技龙头ETF,931087.CSI,中证科技龙头指数,10,2021-01-21,2021-02-03,5471.7221,5051.2842,-0.0102675985994133,-0.0768383138463848,0.0677856248090708,0.768402829048375,-0.059042777738869,-1.13354880275593,16,0.761904761904762
2021-02-03,2021-01-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,10,2021-01-21,2021-02-03,5115.2149,4738.9674,-0.00780470435299448,-0.0735545832101794,0.0292628410121944,0.890976759207021,-0.0655354241734288,-2.51358311995502,17,0.80952380952381
2021-02-03,2021-01-29,512720.SH,国泰中证计算机主题ETF,930651.CSI,中证计算机主题指数,10,2021-01-21,2021-02-03,9715.0621,8935.9875,-0.00872342777725366,-0.0801924467369076,0.0548402583680394,0.818249389222194,-0.065617420562708,-1.46229155593554,18,0.857142857142857
2021-02-03,2021-01-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,10,2021-01-21,2021-02-03,940.4755,854.8368,-0.00983286088569856,-0.0910589377394733,0.0376698489413378,0.879440352712293,-0.0800809043232091,-2.41728969716011,19,0.904761904761905
2021-02-03,2021-01-29,512760.SH,国泰CES半导体芯片行业ETF,990001.CSI,中华交易服务半导体芯片行业指数,10,2021-01-21,2021-02-03,10096.3832,8920.5614,-0.0136206496560842,-0.116459704104733,0.0513033845414762,0.921590435624794,-0.107328149438616,-2.27001990503339,20,0.952380952380952
2021-02-03,2021-01-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,10,2021-01-21,2021-02-03,13543.722,11810.5578,-0.0167176705967994,-0.127968087354421,0.0760197079501348,0.888935234755575,-0.113755341773625,-1.68335410389056,21,1
2021-02-04,2021-01-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,10,2021-01-22,2021-02-04,6890.9477,7157.0508,0.0043160650024919,0.0386163284913628,0.0375411182634422,0.759894974478286,0.0293443539533892,1.02864086840395,1,0.0476190476190476
2021-02-04,2021-01-29,512690.SH,酒ETF,399987.SZ,中证酒指数,10,2021-01-22,2021-02-04,9971.7961,10552.9629,0.00327852502040712,0.0582810553055735,0.0886426091618724,0.140664096248861,0.0081980519729884,0.65748352690234,2,0.0952380952380952
2021-02-04,2021-01-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,10,2021-01-22,2021-02-04,14339.9873,14592.1989,0.00120596476290299,0.0175879932613328,0.053872000581385,0.0438511116580077,0.00077125305634299,0.326477447867606,3,0.142857142857143
2021-02-04,2021-01-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,10,2021-01-22,2021-02-04,8678.0627,8642.7163,-0.00123879250541731,-0.00407307497328868,0.0576145172270806,0.043982056024533,-0.000179142211667306,-0.0706952894742684,4,0.19047619047619
2021-02-04,2021-01-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,10,2021-01-22,2021-02-04,7666.2889,7534.7727,-0.00218839872439011,-0.0171551322570167,0.058775275365574,0.109490872796051,-0.00187833040375244,-0.291876680293102,5,0.238095238095238
2021-02-04,2021-01-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,10,2021-01-22,2021-02-04,5569.776,5473.9475,-0.00248171946524869,-0.0172050904740154,0.0430708650685078,0.238804029527397,-0.00410864493357831,-0.399460063006612,6,0.285714285714286
2021-02-04,2021-01-29,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,10,2021-01-22,2021-02-04,1397.4917,1324.6703,-0.0026601466234274,-0.0521086457973239,0.059949546664933,0.204622560550262,-0.0106626045298551,-0.869208337613742,7,0.333333333333333
2021-02-04,2021-01-29,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,10,2021-01-22,2021-02-04,3285.7056,3154.8525,-0.00466764708253046,-0.0398249617981599,0.0624959840520149,0.310469424825347,-0.0123644329831661,-0.637240334755172,8,0.380952380952381
2021-02-04,2021-01-29,159930.SZ,汇添富中证能源ETF,000928.SH,中证能源指数,10,2021-01-22,2021-02-04,1622.4569,1573.2157,-0.0040086731442987,-0.030349773852236,0.0352261070016608,0.563738213986018,-0.0171093273063391,-0.861570478134446,9,0.428571428571429
2021-02-04,2021-01-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,10,2021-01-22,2021-02-04,5678.0456,5366.792,-0.00554109955929825,-0.0548170307050722,0.0708701010751085,0.404366370774262,-0.0221661637628313,-0.773485995835913,10,0.476190476190476
2021-02-04,2021-01-29,512290.SH,国泰中证生物医药ETF,930726.CSI,中证生物医药指数,10,2021-01-22,2021-02-04,5280.8132,4958.6256,-0.00634969549571924,-0.0610109821722153,0.0540023126026998,0.437149551950924,-0.0266709235206697,-1.12978461906028,11,0.523809523809524
2021-02-04,2021-01-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,10,2021-01-22,2021-02-04,2580.6895,2472.3239,-0.0038675034642504,-0.0419909485430153,0.0213042169331603,0.807421637721343,-0.0339044004420741,-1.97101581695105,12,0.571428571428571
2021-02-04,2021-01-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,10,2021-01-22,2021-02-04,6637.8052,6328.7881,-0.00509031858232278,-0.046554107975329,0.0332928842605837,0.750884661565793,-0.0349567656115523,-1.39832006175703,13,0.619047619047619
2021-02-04,2021-01-29,512580.SH,广发中证环保ETF,000827.SH,中证环保产业指数,10,2021-01-22,2021-02-04,2178.3772,2059.0913,-0.00715634366308094,-0.0547590656016781,0.0653622927545623,0.641519093701276,-0.0351289861367172,-0.837777612962574,14,0.666666666666667
2021-02-04,2021-01-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,10,2021-01-22,2021-02-04,4995.9979,4679.4375,-0.00687609021108735,-0.0633627968498546,0.0247314519469365,0.912225558375926,-0.0578011627366189,-2.56203303331341,15,0.714285714285714
2021-02-04,2021-01-29,512950.SH,华夏中证央企ETF,000860.CSI,中证央企结构调整指数,10,2021-01-22,2021-02-04,1185.0368,1100.7228,-0.00808452049156183,-0.0711488453354361,0.043827969413839,0.84723106121315,-0.0602795117376318,-1.62336622679513,16,0.761904761904762
2021-02-04,2021-01-29,515000.SH,华宝中证科技龙头ETF,931087.CSI,中证科技龙头指数,10,2021-01-22,2021-02-04,5512.7179,4998.277,-0.0102419866132549,-0.0933189235023254,0.0653194307946016,0.767166297553342,-0.0715911330349426,-1.428654879063,17,0.80952380952381
2021-02-04,2021-01-29,512720.SH,国泰中证计算机主题ETF,930651.CSI,中证计算机主题指数,10,2021-01-22,2021-02-04,9655.1967,8777.6665,-0.00916897514399724,-0.09088682781574,0.055360051437275,0.823870361904615,-0.0748789637249161,-1.64174030652262,18,0.857142857142857
2021-02-04,2021-01-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,10,2021-01-22,2021-02-04,920.5713,834.6995,-0.00918369718803587,-0.0932809875780398,0.0385001676664702,0.892975873484046,-0.0832976713619545,-2.42287224269099,19,0.904761904761905
2021-02-04,2021-01-29,512760.SH,国泰CES半导体芯片行业ETF,990001.CSI,中华交易服务半导体芯片行业指数,10,2021-01-22,2021-02-04,9979.2855,8902.9532,-0.0131665356682278,-0.107856649656932,0.052597769938811,0.912978322736147,-0.0984707830997259,-2.05059358566733,20,0.952380952380952
2021-02-04,2021-01-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,10,2021-01-22,2021-02-04,13579.4563,11645.9763,-0.0166333300316265,-0.142382725588211,0.0735064545641928,0.887174106455597,-0.126318267348433,-1.93700983719557,21,1
2021-02-05,2021-01-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,10,2021-01-25,2021-02-05,6904.1595,7370.6996,0.00631017998563655,0.0675737720138128,0.0451735850240538,0.775327407588194,0.0523917974764251,1.49586914516152,1,0.0476190476190476
2021-02-05,2021-01-29,512690.SH,酒ETF,399987.SZ,中证酒指数,10,2021-01-25,2021-02-05,10565.6094,10659.7522,0.00384481563908286,0.00891030478563803,0.0665023151526282,0.176046091494861,0.00156862433153953,0.133984881055466,2,0.0952380952380952
2021-02-05,2021-01-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,10,2021-01-25,2021-02-05,14644.8104,14662.8152,0.00203013714866118,0.00122943209971482,0.0496331235215609,0.111888692278062,0.000137559549881763,0.0247703955037355,3,0.142857142857143
2021-02-05,2021-01-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,10,2021-01-25,2021-02-05,8885.2747,8751.3128,0.000142151249765075,-0.0150768439382072,0.0532189744141024,0.000543006549617697,-8.18682500601038e-06,-0.28329828043834,4,0.19047619047619
2021-02-05,2021-01-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,10,2021-01-25,2021-02-05,7744.7064,7511.303,-0.00103210379763755,-0.0301371527783157,0.0572099072038623,0.0273022823296403,-0.000822813053765079,-0.5267820601583,5,0.238095238095238
2021-02-05,2021-01-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,10,2021-01-25,2021-02-05,5625.9232,5483.414,-0.00144808894135836,-0.0253308114835269,0.0412426703057441,0.0929494390693107,-0.00235448471856428,-0.61418941343376,6,0.285714285714286
2021-02-05,2021-01-29,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,10,2021-01-25,2021-02-05,3276.8112,3152.063,-0.00228515044946921,-0.0380699992724635,0.0625751362059292,0.103634318232058,-0.00394535841969669,-0.608388596185847,7,0.333333333333333
2021-02-05,2021-01-29,512290.SH,国泰中证生物医药ETF,930726.CSI,中证生物医药指数,10,2021-01-25,2021-02-05,5223.3995,5041.6214,-0.00266643064699486,-0.0348007269978106,0.058542069531054,0.122403965780239,-0.00425974699656745,-0.594456726189878,8,0.380952380952381
2021-02-05,2021-01-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,10,2021-01-25,2021-02-05,2544.1449,2490.7074,-0.00270616826215147,-0.0210041102611727,0.0214975555313072,0.712249294543696,-0.0149601627160382,-0.977046447470926,9,0.428571428571429
2021-02-05,2021-01-29,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,10,2021-01-25,2021-02-05,1373.0262,1307.1409,-0.00476493978809061,-0.0479854645162634,0.0591538581257545,0.362011098465996,-0.0173712707199336,-0.811197545462743,10,0.476190476190476
2021-02-05,2021-01-29,159930.SZ,汇添富中证能源ETF,000928.SH,中证能源指数,10,2021-01-25,2021-02-05,1601.1061,1540.9011,-0.00384485207907762,-0.0376021301773817,0.0381857641884882,0.551283643572728,-0.020729439330283,-0.984715926903396,11,0.523809523809524
2021-02-05,2021-01-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,10,2021-01-25,2021-02-05,4943.9747,4754.4961,-0.00557236318158176,-0.0383251556687779,0.0334836952380008,0.798007491125353,-0.0305837613222301,-1.14459158095796,12,0.571428571428571
2021-02-05,2021-01-29,512580.SH,广发中证环保ETF,000827.SH,中证环保产业指数,10,2021-01-25,2021-02-05,2164.8618,2038.8618,-0.00649492938575463,-0.058202329589815,0.0654735402209765,0.593510211664173,-0.034543676954199,-0.888944287927294,13,0.619047619047619
2021-02-05,2021-01-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,10,2021-01-25,2021-02-05,6645.3137,6239.8709,-0.00536008851553877,-0.0610118375600538,0.0334912970903334,0.759197955441948,-0.0463200623333491,-1.82172214457659,14,0.666666666666667
