日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2023-01-03,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,40,2022-11-04,2023-01-03,2015.12,2744.47,0.00754398827280132,0.361938743102148,0.241956871980492,0.784126256461849,0.283805671697194,1.4958812293264,1.17295974846326,1,0.2
2023-01-03,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2022-11-09,2023-01-03,1001.8178,1186.0191,0.00609017972125387,0.183867066446613,0.146872310292399,0.776720764802847,0.142813368472469,1.25188380356082,0.972364145346053,2,0.4
2023-01-03,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2022-11-04,2023-01-03,670.9252,810.4118,0.00410611095095351,0.207901864470138,0.138071310864408,0.652916135439837,0.135742481900579,1.505757156708,0.983133143668663,3,0.6
2023-01-03,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,40,2022-11-04,2023-01-03,3220.83,3905.76,0.00377216125033642,0.212656364974246,0.173360977647984,0.573889066118903,0.122041162699311,1.22666800718009,0.70397135707852,4,0.8
2023-01-03,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2022-11-04,2023-01-03,12875.9866,12904.3509,-0.00108198797012029,0.00220288362213727,0.122526072207996,0.130811941864877,0.00028816348431411,0.0179788969191613,0.00235185441858393,5,1
2023-01-04,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,40,2022-11-07,2023-01-04,2099.12,2906.57,0.00754750669155052,0.384661191356378,0.244996320576685,0.784161633316522,0.301636548087496,1.57006925839108,1.23118807408001,1,0.2
2023-01-04,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2022-11-10,2023-01-04,978.1483,1221.8107,0.00614257505293588,0.24910578487945,0.146110819269273,0.781630184429878,0.194708600577874,1.70490991786423,1.33260905353654,2,0.4
2023-01-04,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2022-11-07,2023-01-04,695.1542,837.8473,0.00382491366526544,0.205268269975208,0.13756791897031,0.644519035101567,0.132299307301389,1.49212310189492,0.96170174188607,3,0.6
2023-01-04,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,40,2022-11-07,2023-01-04,3329.71,4030.43,0.00379652436353399,0.210444753446997,0.17305307055441,0.574991604051579,0.121003966348728,1.21607061216999,0.699230391931607,4,0.8
2023-01-04,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2022-11-07,2023-01-04,13018.2677,12968.181,-0.00144572742318137,-0.00384741665744048,0.122124777483699,0.236983592195051,-0.000911774620151322,-0.0315039809014518,-0.00746592656247032,5,1
2023-01-05,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,40,2022-11-08,2023-01-05,2074.09,2953.86,0.00769842219091004,0.424171564396916,0.244133032968072,0.787878573482676,0.334195687068957,1.73746075752228,1.36890810311878,1,0.2
2023-01-05,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2022-11-11,2023-01-05,996.7349,1223.529,0.0060709045538718,0.227537031160442,0.145560521447067,0.776397634278489,0.176659212703718,1.5631781811333,1.21364784178765,2,0.4
2023-01-05,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2022-11-08,2023-01-05,691.0034,855.3732,0.00371421723200735,0.23787118847751,0.137988093927143,0.640125642726168,0.152267447410203,1.7238529912813,1.10348250400937,3,0.6
2023-01-05,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,40,2022-11-08,2023-01-05,3294.15,4063.1,0.00393622296245546,0.233428957394168,0.172293279144308,0.585603548722755,0.136696825824678,1.35483495672896,0.793396158594118,4,0.8
2023-01-05,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2022-11-08,2023-01-05,13116.4753,12762.3404,-0.00182707495098049,-0.0269992427005142,0.122899254773194,0.362915355739538,-0.00979843976935524,-0.21968597572329,-0.0797274140306053,5,1
