月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-04-29,2022-01-26,000819.SH,中证申万有色金属指数,6337.2746,0.00670154274893497
2022-04-29,2022-01-27,000819.SH,中证申万有色金属指数,6162.2502,-0.0276182445999735
2022-04-29,2022-01-28,000819.SH,中证申万有色金属指数,6042.8398,-0.0193777266622509
2022-04-29,2022-02-07,000819.SH,中证申万有色金属指数,6243.9444,0.0332798165524759
2022-04-29,2022-02-08,000819.SH,中证申万有色金属指数,6241.3002,-0.000423482310316636
2022-04-29,2022-02-09,000819.SH,中证申万有色金属指数,6440.0296,0.0318410256888462
2022-04-29,2022-02-10,000819.SH,中证申万有色金属指数,6503.3735,0.00983596410799104
2022-04-29,2022-02-11,000819.SH,中证申万有色金属指数,6497.7048,-0.00087165530320521
2022-04-29,2022-02-14,000819.SH,中证申万有色金属指数,6531.763,0.00524157391699287
2022-04-29,2022-02-15,000819.SH,中证申万有色金属指数,6615.8436,0.0128725736068502
2022-04-29,2022-02-16,000819.SH,中证申万有色金属指数,6635.7603,0.00301045508391407
2022-04-29,2022-02-17,000819.SH,中证申万有色金属指数,6868.048,0.0350054386382823
2022-04-29,2022-02-18,000819.SH,中证申万有色金属指数,6862.7301,-0.000774295695079585
2022-04-29,2022-02-21,000819.SH,中证申万有色金属指数,6841.0855,-0.00315393432126954
2022-04-29,2022-02-22,000819.SH,中证申万有色金属指数,6977.405,0.0199265891355984
2022-04-29,2022-02-23,000819.SH,中证申万有色金属指数,7005.6081,0.00404206148274322
2022-04-29,2022-02-24,000819.SH,中证申万有色金属指数,6938.9913,-0.00950906745697078
2022-04-29,2022-02-25,000819.SH,中证申万有色金属指数,7022.0635,0.0119717976876554
2022-04-29,2022-02-28,000819.SH,中证申万有色金属指数,7173.031,0.0214990223315412
2022-04-29,2022-03-01,000819.SH,中证申万有色金属指数,7015.9339,-0.0219010764068913
2022-04-29,2022-03-02,000819.SH,中证申万有色金属指数,7094.4254,0.0111876054020406
2022-04-29,2022-03-03,000819.SH,中证申万有色金属指数,7091.6043,-0.000397650245219316
2022-04-29,2022-03-04,000819.SH,中证申万有色金属指数,6952.4835,-0.0196176766377109
2022-04-29,2022-03-07,000819.SH,中证申万有色金属指数,6935.5482,-0.00243586338608359
2022-04-29,2022-03-08,000819.SH,中证申万有色金属指数,6566.9147,-0.0531513139797658
2022-04-29,2022-03-09,000819.SH,中证申万有色金属指数,6403.5439,-0.0248778623544479
2022-04-29,2022-03-10,000819.SH,中证申万有色金属指数,6471.2098,0.0105669455939859
2022-04-29,2022-03-11,000819.SH,中证申万有色金属指数,6445.0514,-0.00404227351738762
2022-04-29,2022-03-14,000819.SH,中证申万有色金属指数,6183.8187,-0.0405322911776934
2022-04-29,2022-03-15,000819.SH,中证申万有色金属指数,5888.583,-0.0477432658237539
2022-04-29,2022-03-16,000819.SH,中证申万有色金属指数,6125.7887,0.0402823056073083
2022-04-29,2022-03-17,000819.SH,中证申万有色金属指数,6195.8433,0.0114360131292155
2022-04-29,2022-03-18,000819.SH,中证申万有色金属指数,6256.0987,0.00972513297745903
2022-04-29,2022-03-21,000819.SH,中证申万有色金属指数,6380.0464,0.019812299316825
2022-04-29,2022-03-22,000819.SH,中证申万有色金属指数,6434.8673,0.00859255506354928
2022-04-29,2022-03-23,000819.SH,中证申万有色金属指数,6411.3421,-0.00365589512622899
2022-04-29,2022-03-24,000819.SH,中证申万有色金属指数,6475.2942,0.00997483818559619
2022-04-29,2022-03-25,000819.SH,中证申万有色金属指数,6395.9911,-0.0122470265520909
2022-04-29,2022-03-28,000819.SH,中证申万有色金属指数,6306.5117,-0.0139899194043595
2022-04-29,2022-03-29,000819.SH,中证申万有色金属指数,6299.2736,-0.0011477184764439
2022-04-29,2022-03-30,000819.SH,中证申万有色金属指数,6383.7569,0.0134115939971238
2022-04-29,2022-03-31,000819.SH,中证申万有色金属指数,6232.3281,-0.0237209534091125
2022-04-29,2022-04-01,000819.SH,中证申万有色金属指数,6277.564,0.00725826677834895
2022-04-29,2022-04-06,000819.SH,中证申万有色金属指数,6255.7974,-0.00346736409218606
2022-04-29,2022-04-07,000819.SH,中证申万有色金属指数,6185.2791,-0.0112724718354851
2022-04-29,2022-04-08,000819.SH,中证申万有色金属指数,6211.4888,0.00423743206672755
2022-04-29,2022-04-11,000819.SH,中证申万有色金属指数,5888.408,-0.0520134238992751
2022-04-29,2022-04-12,000819.SH,中证申万有色金属指数,5978.0386,0.0152215335622123
2022-04-29,2022-04-13,000819.SH,中证申万有色金属指数,6115.8534,0.0230535145758344
2022-04-29,2022-04-14,000819.SH,中证申万有色金属指数,6173.3263,0.00939736390672796
2022-04-29,2022-04-15,000819.SH,中证申万有色金属指数,6019.546,-0.0249104441474282
2022-04-29,2022-04-18,000819.SH,中证申万有色金属指数,5994.5991,-0.00414431586701058
2022-04-29,2022-04-19,000819.SH,中证申万有色金属指数,6036.9734,0.00706874626528387
2022-04-29,2022-04-20,000819.SH,中证申万有色金属指数,5789.8659,-0.0409323486500702
2022-04-29,2022-04-21,000819.SH,中证申万有色金属指数,5538.9364,-0.0433394320928918
2022-04-29,2022-04-22,000819.SH,中证申万有色金属指数,5508.3117,-0.00552898567313387
2022-04-29,2022-04-25,000819.SH,中证申万有色金属指数,5047.577,-0.0836435418133654
2022-04-29,2022-04-26,000819.SH,中证申万有色金属指数,4881.159,-0.032969878418893
2022-04-29,2022-04-27,000819.SH,中证申万有色金属指数,5233.949,0.072275867268409
2022-04-29,2022-04-28,000819.SH,中证申万有色金属指数,5263.5455,0.00565471692597708
2022-04-29,2022-04-29,000819.SH,中证申万有色金属指数,5519.2188,0.0485743497420132
2022-04-29,2022-05-05,000819.SH,中证申万有色金属指数,5511.3797,-0.00142032781885715
2022-04-29,2022-05-06,000819.SH,中证申万有色金属指数,5299.4354,-0.0384557609050235
2022-04-29,2022-05-09,000819.SH,中证申万有色金属指数,5320.7016,0.00401291805538384
2022-04-29,2022-05-10,000819.SH,中证申万有色金属指数,5384.3159,0.0119559984344921
2022-04-29,2022-05-11,000819.SH,中证申万有色金属指数,5513.5139,0.0239952488671775
2022-04-29,2022-05-12,000819.SH,中证申万有色金属指数,5450.8045,-0.0113737629282117
2022-04-29,2022-05-13,000819.SH,中证申万有色金属指数,5475.4928,0.00452929471236763
