月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-02-28,2022-11-28,000015.SH,上证红利指数,2772.6295,-0.00604939020886253
2023-02-28,2022-11-29,000015.SH,上证红利指数,2847.5819,0.0270329663591908
2023-02-28,2022-11-30,000015.SH,上证红利指数,2836.7674,-0.00379778365637173
2023-02-28,2022-12-01,000015.SH,上证红利指数,2810.9833,-0.00908925419828233
2023-02-28,2022-12-02,000015.SH,上证红利指数,2794.7454,-0.00577659070404302
2023-02-28,2022-12-05,000015.SH,上证红利指数,2845.4708,0.0181502758712835
2023-02-28,2022-12-06,000015.SH,上证红利指数,2832.28,-0.0046357179275921
2023-02-28,2022-12-07,000015.SH,上证红利指数,2807.8565,-0.00862326464897545
2023-02-28,2022-12-08,000015.SH,上证红利指数,2823.6563,0.00562699696369817
2023-02-28,2022-12-09,000015.SH,上证红利指数,2852.2671,0.0101325363147065
2023-02-28,2022-12-12,000015.SH,上证红利指数,2812.9487,-0.0137849642482641
2023-02-28,2022-12-13,000015.SH,上证红利指数,2831.644,0.00664615746458508
2023-02-28,2022-12-14,000015.SH,上证红利指数,2822.8059,-0.0031211903756263
2023-02-28,2022-12-15,000015.SH,上证红利指数,2788.5896,-0.0121213789442626
2023-02-28,2022-12-16,000015.SH,上证红利指数,2820.1167,0.0113057511223595
2023-02-28,2022-12-19,000015.SH,上证红利指数,2766.0335,-0.0191776460881921
2023-02-28,2022-12-20,000015.SH,上证红利指数,2737.5457,-0.0102991521975421
2023-02-28,2022-12-21,000015.SH,上证红利指数,2738.9086,0.000497854702480538
2023-02-28,2022-12-22,000015.SH,上证红利指数,2718.2903,-0.00752792553939186
2023-02-28,2022-12-23,000015.SH,上证红利指数,2712.9695,-0.00195740683031531
2023-02-28,2022-12-26,000015.SH,上证红利指数,2704.2036,-0.00323110893801071
2023-02-28,2022-12-27,000015.SH,上证红利指数,2733.0726,0.0106756014968696
2023-02-28,2022-12-28,000015.SH,上证红利指数,2738.6593,0.00204410962226165
2023-02-28,2022-12-29,000015.SH,上证红利指数,2707.5184,-0.0113708558052474
2023-02-28,2022-12-30,000015.SH,上证红利指数,2725.0659,0.00648102705414666
2023-02-28,2023-01-03,000015.SH,上证红利指数,2737.6778,0.00462810825969373
2023-02-28,2023-01-04,000015.SH,上证红利指数,2758.4365,0.00758259427022412
2023-02-28,2023-01-05,000015.SH,上证红利指数,2763.5281,0.00184582824364465
2023-02-28,2023-01-06,000015.SH,上证红利指数,2758.463,-0.00183283824760083
2023-02-28,2023-01-09,000015.SH,上证红利指数,2758.2056,-9.33128339950517e-05
2023-02-28,2023-01-10,000015.SH,上证红利指数,2741.3654,-0.00610549119325976
2023-02-28,2023-01-11,000015.SH,上证红利指数,2764.6735,0.00850236892900158
2023-02-28,2023-01-12,000015.SH,上证红利指数,2752.2413,-0.0044968058615239
2023-02-28,2023-01-13,000015.SH,上证红利指数,2774.1199,0.00794937565975773
2023-02-28,2023-01-16,000015.SH,上证红利指数,2785.2968,0.00402898951844155
2023-02-28,2023-01-17,000015.SH,上证红利指数,2779.526,-0.00207187973647915
2023-02-28,2023-01-18,000015.SH,上证红利指数,2782.341,0.0010127626077252
2023-02-28,2023-01-19,000015.SH,上证红利指数,2790.8458,0.00305670656472379
2023-02-28,2023-01-20,000015.SH,上证红利指数,2816.3395,0.00913475764228888
2023-02-28,2023-01-30,000015.SH,上证红利指数,2800.6144,-0.00558352428746611
2023-02-28,2023-01-31,000015.SH,上证红利指数,2809.6154,0.00321393762740074
2023-02-28,2023-02-01,000015.SH,上证红利指数,2813.4441,0.00136271320266834
2023-02-28,2023-02-02,000015.SH,上证红利指数,2819.7839,0.00225339469158103
2023-02-28,2023-02-03,000015.SH,上证红利指数,2794.8717,-0.00883479049582481
2023-02-28,2023-02-06,000015.SH,上证红利指数,2783.7435,-0.00398164967644132
2023-02-28,2023-02-07,000015.SH,上证红利指数,2797.2866,0.00486506748915616
2023-02-28,2023-02-08,000015.SH,上证红利指数,2784.3556,-0.00462269400639892
2023-02-28,2023-02-09,000015.SH,上证红利指数,2801.3759,0.00611283271432717
2023-02-28,2023-02-10,000015.SH,上证红利指数,2799.1915,-0.000779759688801507
2023-02-28,2023-02-13,000015.SH,上证红利指数,2807.2021,0.00286175490315688
2023-02-28,2023-02-14,000015.SH,上证红利指数,2825.4451,0.0064986414765078
2023-02-28,2023-02-15,000015.SH,上证红利指数,2808.2701,-0.00607868827463676
2023-02-28,2023-02-16,000015.SH,上证红利指数,2788.3079,-0.00710836183456864
2023-02-28,2023-02-17,000015.SH,上证红利指数,2797.9426,0.00345539314363386
2023-02-28,2023-02-20,000015.SH,上证红利指数,2848.936,0.018225320276406
2023-02-28,2023-02-21,000015.SH,上证红利指数,2884.3247,0.0124217251633592
2023-02-28,2023-02-22,000015.SH,上证红利指数,2886.9241,0.000901216149485462
2023-02-28,2023-02-23,000015.SH,上证红利指数,2898.1809,0.00389923656115498
2023-02-28,2023-02-24,000015.SH,上证红利指数,2890.0469,-0.00280658809117129
2023-02-28,2023-02-27,000015.SH,上证红利指数,2895.5066,0.00188913889252129
2023-02-28,2023-02-28,000015.SH,上证红利指数,2903.1529,0.00264074687310334
2023-02-28,2023-03-01,000015.SH,上证红利指数,2920.7147,0.00604921635370981
2023-02-28,2023-03-02,000015.SH,上证红利指数,2936.1697,0.00529151306699016
2023-02-28,2023-03-03,000015.SH,上证红利指数,2950.4477,0.00486279795067701
2023-02-28,2023-03-06,000015.SH,上证红利指数,2935.6297,-0.00502228865131216
2023-02-28,2023-03-07,000015.SH,上证红利指数,2927.4173,-0.00279749179537181
2023-02-28,2023-03-08,000015.SH,上证红利指数,2926.0901,-0.000453368913273855
2023-02-28,2023-03-09,000015.SH,上证红利指数,2923.7488,-0.000800146242933564
2023-02-28,2023-03-10,000015.SH,上证红利指数,2876.765,-0.0160697115976585
2023-02-28,2023-03-13,000015.SH,上证红利指数,2916.1413,0.0136877012894692
2023-02-28,2023-03-14,000015.SH,上证红利指数,2895.3638,-0.00712499768101071
2023-02-28,2023-03-15,000015.SH,上证红利指数,2926.0251,0.0105897918596618
2023-02-28,2023-03-16,000015.SH,上证红利指数,2898.0456,-0.00956228981084273
2023-02-28,2023-03-17,000015.SH,上证红利指数,2917.6006,0.00674765089962714
2023-02-28,2023-03-20,000015.SH,上证红利指数,2905.8743,-0.00401915875668535
2023-02-28,2023-03-21,000015.SH,上证红利指数,2897.644,-0.00283229732270251
2023-02-28,2023-03-22,000015.SH,上证红利指数,2916.6664,0.00656478159497853
2023-02-28,2023-03-23,000015.SH,上证红利指数,2921.8354,0.00177222873346095
2023-02-28,2023-03-24,000015.SH,上证红利指数,2894.3755,-0.00939816801452942
2023-02-28,2023-03-27,000015.SH,上证红利指数,2878.6716,-0.0054256609068174
2023-02-28,2023-03-28,000015.SH,上证红利指数,2879.8558,0.000411370300106295
2023-02-28,2023-03-29,000015.SH,上证红利指数,2875.4661,-0.00152427770862684
2023-02-28,2023-03-30,000015.SH,上证红利指数,2893.6749,0.00633246902128315
2023-02-28,2023-03-31,000015.SH,上证红利指数,2899.6892,0.00207842975034955
2023-02-28,2022-11-28,000016.SH,上证50指数,2503.6228,-0.0161092757972356
2023-02-28,2022-11-29,000016.SH,上证50指数,2607.7499,0.0415905702728061
2023-02-28,2022-11-30,000016.SH,上证50指数,2606.5427,-0.000462927829083526
2023-02-28,2022-12-01,000016.SH,上证50指数,2631.2051,0.00946172874896711
2023-02-28,2022-12-02,000016.SH,上证50指数,2614.6137,-0.00630562779009525
2023-02-28,2022-12-05,000016.SH,上证50指数,2676.1429,0.0235328071600023
2023-02-28,2022-12-06,000016.SH,上证50指数,2684.8458,0.00325203112285233
2023-02-28,2022-12-07,000016.SH,上证50指数,2670.647,-0.00528849738782022
2023-02-28,2022-12-08,000016.SH,上证50指数,2672.8957,0.000842005701240156
2023-02-28,2022-12-09,000016.SH,上证50指数,2706.7388,0.0126615864584616
2023-02-28,2022-12-12,000016.SH,上证50指数,2673.9391,-0.0121177928213835
2023-02-28,2022-12-13,000016.SH,上证50指数,2676.8995,0.00110713067474122
2023-02-28,2022-12-14,000016.SH,上证50指数,2686.3682,0.00353718919966917
2023-02-28,2022-12-15,000016.SH,上证50指数,2675.1875,-0.00416201323407561
2023-02-28,2022-12-16,000016.SH,上证50指数,2688.2899,0.00489775015769922
2023-02-28,2022-12-19,000016.SH,上证50指数,2646.1789,-0.0156646052198464
2023-02-28,2022-12-20,000016.SH,上证50指数,2599.4882,-0.0176445742198308
2023-02-28,2022-12-21,000016.SH,上证50指数,2607.4236,0.00305267783096697
2023-02-28,2022-12-22,000016.SH,上证50指数,2619.7569,0.00473007147745386
2023-02-28,2022-12-23,000016.SH,上证50指数,2615.8794,-0.00148009916492631
2023-02-28,2022-12-26,000016.SH,上证50指数,2607.5229,-0.00319452800461673
2023-02-28,2022-12-27,000016.SH,上证50指数,2632.4526,0.00956068305286983
2023-02-28,2022-12-28,000016.SH,上证50指数,2638.3055,0.00222336386987543
2023-02-28,2022-12-29,000016.SH,上证50指数,2622.0716,-0.00615315398463134
2023-02-28,2022-12-30,000016.SH,上证50指数,2635.2484,0.00502533950636574
2023-02-28,2023-01-03,000016.SH,上证50指数,2641.4218,0.00234262546179709
2023-02-28,2023-01-04,000016.SH,上证50指数,2651.005,0.00362804607730571
2023-02-28,2023-01-05,000016.SH,上证50指数,2700.3082,0.0185979279556243
2023-02-28,2023-01-06,000016.SH,上证50指数,2713.6307,0.00493369608698746
2023-02-28,2023-01-09,000016.SH,上证50指数,2742.2014,0.0105285881383932
2023-02-28,2023-01-10,000016.SH,上证50指数,2733.6188,-0.00312982117214289
2023-02-28,2023-01-11,000016.SH,上证50指数,2740.1927,0.00240483420731508
2023-02-28,2023-01-12,000016.SH,上证50指数,2741.9454,0.000639626548891936
2023-02-28,2023-01-13,000016.SH,上证50指数,2787.3561,0.0165614895176249
2023-02-28,2023-01-16,000016.SH,上证50指数,2834.2913,0.0168386091751964
2023-02-28,2023-01-17,000016.SH,上证50指数,2827.0272,-0.002562933457122
2023-02-28,2023-01-18,000016.SH,上证50指数,2810.086,-0.00599258471938302
2023-02-28,2023-01-19,000016.SH,上证50指数,2820.8067,0.00381507896911359
2023-02-28,2023-01-20,000016.SH,上证50指数,2836.807,0.00567224262477817
2023-02-28,2023-01-30,000016.SH,上证50指数,2839.1216,0.000815917332409377
2023-02-28,2023-01-31,000016.SH,上证50指数,2807.9519,-0.0109786421264944
2023-02-28,2023-02-01,000016.SH,上证50指数,2820.8742,0.00460203752065702
2023-02-28,2023-02-02,000016.SH,上证50指数,2811.8468,-0.00320021360754064
2023-02-28,2023-02-03,000016.SH,上证50指数,2774.8009,-0.0131749354196679
2023-02-28,2023-02-06,000016.SH,上证50指数,2735.0045,-0.0143420740565567
2023-02-28,2023-02-07,000016.SH,上证50指数,2740.4446,0.00198906436899815
2023-02-28,2023-02-08,000016.SH,上证50指数,2731.2516,-0.00335456516800225
2023-02-28,2023-02-09,000016.SH,上证50指数,2761.872,0.0112111238671677
2023-02-28,2023-02-10,000016.SH,上证50指数,2746.7231,-0.00548501161531012
2023-02-28,2023-02-13,000016.SH,上证50指数,2767.7933,0.00767103171047689
2023-02-28,2023-02-14,000016.SH,上证50指数,2776.9822,0.00331993722219082
2023-02-28,2023-02-15,000016.SH,上证50指数,2752.3385,-0.00887427366297133
2023-02-28,2023-02-16,000016.SH,上证50指数,2742.8042,-0.00346407246056391
2023-02-28,2023-02-17,000016.SH,上证50指数,2714.2891,-0.0103963308791784
2023-02-28,2023-02-20,000016.SH,上证50指数,2788.3958,0.027302434364858
2023-02-28,2023-02-21,000016.SH,上证50指数,2802.1357,0.00492752858112899
2023-02-28,2023-02-22,000016.SH,上证50指数,2769.344,-0.0117023954264598
2023-02-28,2023-02-23,000016.SH,上证50指数,2767.5352,-0.000653151071156266
2023-02-28,2023-02-24,000016.SH,上证50指数,2727.5902,-0.0144334207564911
2023-02-28,2023-02-27,000016.SH,上证50指数,2723.5835,-0.00146895233748823
2023-02-28,2023-02-28,000016.SH,上证50指数,2737.1547,0.00498284704691443
2023-02-28,2023-03-01,000016.SH,上证50指数,2773.6494,0.0133330790546839
2023-02-28,2023-03-02,000016.SH,上证50指数,2769.1077,-0.00163744559784651
2023-02-28,2023-03-03,000016.SH,上证50指数,2774.5079,0.00195015889053352
2023-02-28,2023-03-06,000016.SH,上证50指数,2744.1406,-0.0109451121043843
2023-02-28,2023-03-07,000016.SH,上证50指数,2713.1681,-0.011286775903538
2023-02-28,2023-03-08,000016.SH,上证50指数,2691.9327,-0.00782679112289431
2023-02-28,2023-03-09,000016.SH,上证50指数,2671.8434,-0.00746277943724216
2023-02-28,2023-03-10,000016.SH,上证50指数,2636.3891,-0.0132696025523054
2023-02-28,2023-03-13,000016.SH,上证50指数,2664.0378,0.010487336637828
2023-02-28,2023-03-14,000016.SH,上证50指数,2645.1143,-0.00710331512563367
2023-02-28,2023-03-15,000016.SH,上证50指数,2648.3852,0.00123658172351937
2023-02-28,2023-03-16,000016.SH,上证50指数,2622.8232,-0.00965191921477293
2023-02-28,2023-03-17,000016.SH,上证50指数,2628.5911,0.00219911887312896
2023-02-28,2023-03-20,000016.SH,上证50指数,2616.7505,-0.00450454237633235
2023-02-28,2023-03-21,000016.SH,上证50指数,2643.3583,0.0101682602143383
2023-02-28,2023-03-22,000016.SH,上证50指数,2651.5343,0.0030930350985714
2023-02-28,2023-03-23,000016.SH,上证50指数,2668.6691,0.0064622207602596
2023-02-28,2023-03-24,000016.SH,上证50指数,2653.285,-0.00576470870817225
2023-02-28,2023-03-27,000016.SH,上证50指数,2639.6226,-0.00514923952760438
2023-02-28,2023-03-28,000016.SH,上证50指数,2638.7377,-0.000335237317637738
2023-02-28,2023-03-29,000016.SH,上证50指数,2636.2229,-0.000953031443784669
2023-02-28,2023-03-30,000016.SH,上证50指数,2664.2119,0.0106170840106121
