月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-12-31,2025-10-02,930709.CSI,中证香港证券投资主题指数,1588.4851,-0.00985516572786416
2025-12-31,2025-10-03,930709.CSI,中证香港证券投资主题指数,1585.7531,-0.00171987763687564
2025-12-31,2025-10-06,930709.CSI,中证香港证券投资主题指数,1585.0647,-0.000434115500073773
2025-12-31,2025-10-08,930709.CSI,中证香港证券投资主题指数,1576.5681,-0.00536041210178984
2025-12-31,2025-10-09,930709.CSI,中证香港证券投资主题指数,1596.3632,0.0125558166501023
2025-12-31,2025-10-10,930709.CSI,中证香港证券投资主题指数,1572.3828,-0.0150218947668049
2025-12-31,2025-10-13,930709.CSI,中证香港证券投资主题指数,1551.0631,-0.013558848392389
2025-12-31,2025-10-14,930709.CSI,中证香港证券投资主题指数,1517.7327,-0.0214887453643892
2025-12-31,2025-10-15,930709.CSI,中证香港证券投资主题指数,1559.8855,0.027773533508239
2025-12-31,2025-10-16,930709.CSI,中证香港证券投资主题指数,1578.0075,0.0116175193627992
2025-12-31,2025-10-17,930709.CSI,中证香港证券投资主题指数,1514.3649,-0.0403309870200236
2025-12-31,2025-10-20,930709.CSI,中证香港证券投资主题指数,1525.0013,0.00702367045089325
2025-12-31,2025-10-21,930709.CSI,中证香港证券投资主题指数,1547.1389,0.0145164466417176
2025-12-31,2025-10-22,930709.CSI,中证香港证券投资主题指数,1526.8661,-0.0131034130161164
2025-12-31,2025-10-23,930709.CSI,中证香港证券投资主题指数,1542.126,0.00999426210327159
2025-12-31,2025-10-24,930709.CSI,中证香港证券投资主题指数,1582.6096,0.0262518108118273
2025-12-31,2025-10-27,930709.CSI,中证香港证券投资主题指数,1598.3111,0.00992127180322933
2025-12-31,2025-10-28,930709.CSI,中证香港证券投资主题指数,1569.2745,-0.0181670514582548
2025-12-31,2025-10-30,930709.CSI,中证香港证券投资主题指数,1556.7679,-0.00796967006091032
2025-12-31,2025-10-31,930709.CSI,中证香港证券投资主题指数,1505.4182,-0.03298481424238
2025-12-31,2025-11-03,930709.CSI,中证香港证券投资主题指数,1503.9855,-0.000951695681638554
2025-12-31,2025-11-04,930709.CSI,中证香港证券投资主题指数,1478.704,-0.016809670040037
2025-12-31,2025-11-05,930709.CSI,中证香港证券投资主题指数,1475.9056,-0.00189246799900444
2025-12-31,2025-11-06,930709.CSI,中证香港证券投资主题指数,1515.3298,0.0267118710031318
