月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-07-31,2023-05-04,930709.CSI,中证香港证券投资主题指数,867.0412,0.0339994342491088
2023-07-31,2023-05-05,930709.CSI,中证香港证券投资主题指数,884.2267,0.0198208574171563
2023-07-31,2023-05-08,930709.CSI,中证香港证券投资主题指数,905.6928,0.0242766928435887
2023-07-31,2023-05-09,930709.CSI,中证香港证券投资主题指数,919.2956,0.0150192206452342
2023-07-31,2023-05-10,930709.CSI,中证香港证券投资主题指数,893.131,-0.0284615742749122
2023-07-31,2023-05-11,930709.CSI,中证香港证券投资主题指数,890.4764,-0.00297224035443844
2023-07-31,2023-05-12,930709.CSI,中证香港证券投资主题指数,873.6409,-0.0189061720220772
2023-07-31,2023-05-15,930709.CSI,中证香港证券投资主题指数,878.2166,0.00523750662314448
2023-07-31,2023-05-16,930709.CSI,中证香港证券投资主题指数,875.2955,-0.00332617260935408
2023-07-31,2023-05-17,930709.CSI,中证香港证券投资主题指数,862.6227,-0.014478310467722
2023-07-31,2023-05-18,930709.CSI,中证香港证券投资主题指数,871.2523,0.0100039101683738
2023-07-31,2023-05-19,930709.CSI,中证香港证券投资主题指数,855.2627,-0.0183524336176788
2023-07-31,2023-05-22,930709.CSI,中证香港证券投资主题指数,856.0848,0.000961225130009735
2023-07-31,2023-05-23,930709.CSI,中证香港证券投资主题指数,843.5724,-0.0146158417951119
2023-07-31,2023-05-24,930709.CSI,中证香港证券投资主题指数,827.3793,-0.0191958627380413
2023-07-31,2023-05-25,930709.CSI,中证香港证券投资主题指数,816.5868,-0.0130441987127305
2023-07-31,2023-05-29,930709.CSI,中证香港证券投资主题指数,804.8689,-0.0143498523365795
2023-07-31,2023-05-30,930709.CSI,中证香港证券投资主题指数,804.3402,-0.000656877163473513
2023-07-31,2023-05-31,930709.CSI,中证香港证券投资主题指数,794.3398,-0.0124330476084622
2023-07-31,2023-06-01,930709.CSI,中证香港证券投资主题指数,796.3959,0.00258843885198745
2023-07-31,2023-06-02,930709.CSI,中证香港证券投资主题指数,805.7499,0.0117454145607732
2023-07-31,2023-06-05,930709.CSI,中证香港证券投资主题指数,804.6664,-0.00134471006450021
2023-07-31,2023-06-06,930709.CSI,中证香港证券投资主题指数,801.4648,-0.00397879170796744
2023-07-31,2023-06-07,930709.CSI,中证香港证券投资主题指数,806.4381,0.00620526316314818
2023-07-31,2023-06-08,930709.CSI,中证香港证券投资主题指数,813.923,0.00928143151966654
2023-07-31,2023-06-09,930709.CSI,中证香港证券投资主题指数,810.2604,-0.00449993426896644
2023-07-31,2023-06-12,930709.CSI,中证香港证券投资主题指数,803.6914,-0.00810727020597324
2023-07-31,2023-06-13,930709.CSI,中证香港证券投资主题指数,806.3041,0.00325087465163865
2023-07-31,2023-06-14,930709.CSI,中证香港证券投资主题指数,804.6224,-0.00208568950598165
2023-07-31,2023-06-15,930709.CSI,中证香港证券投资主题指数,818.891,0.017733287067325
2023-07-31,2023-06-16,930709.CSI,中证香港证券投资主题指数,823.056,0.00508614699636478
2023-07-31,2023-06-19,930709.CSI,中证香港证券投资主题指数,816.9593,-0.00740739390758349
2023-07-31,2023-06-20,930709.CSI,中证香港证券投资主题指数,805.2561,-0.0143253158388674
2023-07-31,2023-06-21,930709.CSI,中证香港证券投资主题指数,788.8035,-0.0204315124095303
2023-07-31,2023-06-23,930709.CSI,中证香港证券投资主题指数,769.8392,-0.0240418557980536
2023-07-31,2023-06-26,930709.CSI,中证香港证券投资主题指数,770.5636,0.000940975725839843
2023-07-31,2023-06-27,930709.CSI,中证香港证券投资主题指数,778.3964,0.0101650272605662
2023-07-31,2023-06-28,930709.CSI,中证香港证券投资主题指数,775.099,-0.00423614497703217
2023-07-31,2023-06-29,930709.CSI,中证香港证券投资主题指数,770.555,-0.00586247692230291
2023-07-31,2023-06-30,930709.CSI,中证香港证券投资主题指数,777.738,0.00932185243104011
2023-07-31,2023-07-03,930709.CSI,中证香港证券投资主题指数,783.5901,0.00752451339654225
2023-07-31,2023-07-04,930709.CSI,中证香港证券投资主题指数,783.8819,0.000372388574077176
2023-07-31,2023-07-05,930709.CSI,中证香港证券投资主题指数,778.1666,-0.00729102177253993
2023-07-31,2023-07-06,930709.CSI,中证香港证券投资主题指数,767.0542,-0.0142802325363232
2023-07-31,2023-07-07,930709.CSI,中证香港证券投资主题指数,762.5081,-0.00592669983424898
2023-07-31,2023-07-10,930709.CSI,中证香港证券投资主题指数,765.2468,0.00359169955047034
2023-07-31,2023-07-11,930709.CSI,中证香港证券投资主题指数,763.2895,-0.00255773692879213
2023-07-31,2023-07-12,930709.CSI,中证香港证券投资主题指数,762.5949,-0.000910008587829303
2023-07-31,2023-07-13,930709.CSI,中证香港证券投资主题指数,784.5794,0.0288285431754132
2023-07-31,2023-07-14,930709.CSI,中证香港证券投资主题指数,783.9849,-0.000757730830047154
2023-07-31,2023-07-17,930709.CSI,中证香港证券投资主题指数,783.9849,0
2023-07-31,2023-07-18,930709.CSI,中证香港证券投资主题指数,779.3945,-0.00585521481344864
2023-07-31,2023-07-19,930709.CSI,中证香港证券投资主题指数,781.4651,0.00265667771584233
2023-07-31,2023-07-20,930709.CSI,中证香港证券投资主题指数,774.5569,-0.00884006208338661
2023-07-31,2023-07-21,930709.CSI,中证香港证券投资主题指数,779.1419,0.00591951346634434
2023-07-31,2023-07-24,930709.CSI,中证香港证券投资主题指数,769.3765,-0.0125335320818968
2023-07-31,2023-07-25,930709.CSI,中证香港证券投资主题指数,818.6522,0.0640462764329299
2023-07-31,2023-07-26,930709.CSI,中证香港证券投资主题指数,818.9331,0.00034312495587252
2023-07-31,2023-07-27,930709.CSI,中证香港证券投资主题指数,819.2059,0.000333116343691708
2023-07-31,2023-07-28,930709.CSI,中证香港证券投资主题指数,878.8941,0.0728610475095455
2023-07-31,2023-07-31,930709.CSI,中证香港证券投资主题指数,881.4042,0.00285597548100491
2023-07-31,2023-08-01,930709.CSI,中证香港证券投资主题指数,870.0462,-0.0128862558177054
2023-07-31,2023-08-02,930709.CSI,中证香港证券投资主题指数,861.1084,-0.0102727878128771
2023-07-31,2023-08-03,930709.CSI,中证香港证券投资主题指数,875.2972,0.0164773680061652
2023-07-31,2023-08-04,930709.CSI,中证香港证券投资主题指数,888.4612,0.0150394631674819
2023-07-31,2023-08-07,930709.CSI,中证香港证券投资主题指数,878.1547,-0.0116003940295872
2023-07-31,2023-08-08,930709.CSI,中证香港证券投资主题指数,874.5217,-0.00413708427455894
2023-07-31,2023-08-09,930709.CSI,中证香港证券投资主题指数,872.8745,-0.0018835438846172
2023-07-31,2023-08-10,930709.CSI,中证香港证券投资主题指数,883.4488,0.0121143417524512
2023-07-31,2023-08-11,930709.CSI,中证香港证券投资主题指数,847.5903,-0.0405892226012419
2023-07-31,2023-08-14,930709.CSI,中证香港证券投资主题指数,835.865,-0.0138336882807648
2023-07-31,2023-08-15,930709.CSI,中证香港证券投资主题指数,838.9432,0.00368265210291141
2023-07-31,2023-08-16,930709.CSI,中证香港证券投资主题指数,830.3355,-0.0102601701760024
2023-07-31,2023-08-17,930709.CSI,中证香港证券投资主题指数,828.9594,-0.00165728190592851
2023-07-31,2023-08-18,930709.CSI,中证香港证券投资主题指数,822.3366,-0.00798929356492006
2023-07-31,2023-08-21,930709.CSI,中证香港证券投资主题指数,784.8695,-0.045561756584834
2023-07-31,2023-08-22,930709.CSI,中证香港证券投资主题指数,805.7359,0.0265858209549485
2023-07-31,2023-08-23,930709.CSI,中证香港证券投资主题指数,793.1919,-0.015568376685214
2023-07-31,2023-08-24,930709.CSI,中证香港证券投资主题指数,810.8737,0.0222919573434877
2023-07-31,2023-08-25,930709.CSI,中证香港证券投资主题指数,823.1067,0.0150861965309765
2023-07-31,2023-08-28,930709.CSI,中证香港证券投资主题指数,830.8165,0.00936670786424165
2023-07-31,2023-08-29,930709.CSI,中证香港证券投资主题指数,842.1215,0.0136070961517976
