月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-08-30,2024-06-06,000682.SH,上证科创板新一代信息技术指数,917.4665,-0.00889670565760781
2024-08-30,2024-06-07,000682.SH,上证科创板新一代信息技术指数,913.3447,-0.00449258910270844
2024-08-30,2024-06-11,000682.SH,上证科创板新一代信息技术指数,943.0076,0.032477223549882
2024-08-30,2024-06-12,000682.SH,上证科创板新一代信息技术指数,942.421,-0.00062205225069234
2024-08-30,2024-06-13,000682.SH,上证科创板新一代信息技术指数,951.1061,0.00921573267149167
2024-08-30,2024-06-14,000682.SH,上证科创板新一代信息技术指数,946.4785,-0.00486549292450122
2024-08-30,2024-06-17,000682.SH,上证科创板新一代信息技术指数,955.1666,0.0091793949888983
2024-08-30,2024-06-18,000682.SH,上证科创板新一代信息技术指数,953.9147,-0.00131066140713043
2024-08-30,2024-06-19,000682.SH,上证科创板新一代信息技术指数,949.5816,-0.004542439696128
2024-08-30,2024-06-20,000682.SH,上证科创板新一代信息技术指数,959.8427,0.0108059170480979
2024-08-30,2024-06-21,000682.SH,上证科创板新一代信息技术指数,964.6562,0.00501488420967311
2024-08-30,2024-06-24,000682.SH,上证科创板新一代信息技术指数,937.2593,-0.0284006882452007
2024-08-30,2024-06-25,000682.SH,上证科创板新一代信息技术指数,904.905,-0.0345201162581157
2024-08-30,2024-06-26,000682.SH,上证科创板新一代信息技术指数,923.3534,0.0203871124593189
2024-08-30,2024-06-27,000682.SH,上证科创板新一代信息技术指数,904.5252,-0.0203911091896125
2024-08-30,2024-06-28,000682.SH,上证科创板新一代信息技术指数,899.971,-0.00503490671127793
2024-08-30,2024-07-01,000682.SH,上证科创板新一代信息技术指数,894.3723,-0.00622097823152079
2024-08-30,2024-07-02,000682.SH,上证科创板新一代信息技术指数,881.4837,-0.0144107772568538
2024-08-30,2024-07-03,000682.SH,上证科创板新一代信息技术指数,889.1969,0.0087502468848828
2024-08-30,2024-07-04,000682.SH,上证科创板新一代信息技术指数,873.8406,-0.0172698532799653
2024-08-30,2024-07-05,000682.SH,上证科创板新一代信息技术指数,882.3513,0.0097394192945488
2024-08-30,2024-07-08,000682.SH,上证科创板新一代信息技术指数,876.8713,-0.00621067821852817
2024-08-30,2024-07-09,000682.SH,上证科创板新一代信息技术指数,901.9337,0.0285816173935673
2024-08-30,2024-07-10,000682.SH,上证科创板新一代信息技术指数,901.3453,-0.000652376111459296
2024-08-30,2024-07-11,000682.SH,上证科创板新一代信息技术指数,909.3379,0.00886741185647733
2024-08-30,2024-07-12,000682.SH,上证科创板新一代信息技术指数,908.9076,-0.000473201435901904
2024-08-30,2024-07-15,000682.SH,上证科创板新一代信息技术指数,907.4128,-0.00164461161948704
2024-08-30,2024-07-16,000682.SH,上证科创板新一代信息技术指数,936.1373,0.0316553833051507
2024-08-30,2024-07-17,000682.SH,上证科创板新一代信息技术指数,930.6969,-0.00581154067891532
2024-08-30,2024-07-18,000682.SH,上证科创板新一代信息技术指数,936.2657,0.00598347324461912
2024-08-30,2024-07-19,000682.SH,上证科创板新一代信息技术指数,956.6101,0.0217293018424149
2024-08-30,2024-07-22,000682.SH,上证科创板新一代信息技术指数,959.0311,0.00253081166506619
2024-08-30,2024-07-23,000682.SH,上证科创板新一代信息技术指数,914.7448,-0.0461781687788853
2024-08-30,2024-07-24,000682.SH,上证科创板新一代信息技术指数,903.6056,-0.0121773854303409
2024-08-30,2024-07-25,000682.SH,上证科创板新一代信息技术指数,900.3774,-0.00357257635410846
2024-08-30,2024-07-26,000682.SH,上证科创板新一代信息技术指数,908.2829,0.00878020705539706
2024-08-30,2024-07-29,000682.SH,上证科创板新一代信息技术指数,892.3455,-0.0175467357141701
2024-08-30,2024-07-30,000682.SH,上证科创板新一代信息技术指数,899.7721,0.00832256116044738
2024-08-30,2024-07-31,000682.SH,上证科创板新一代信息技术指数,946.4532,0.0518810263176643
2024-08-30,2024-08-01,000682.SH,上证科创板新一代信息技术指数,945.2948,-0.001223937961222
2024-08-30,2024-08-02,000682.SH,上证科创板新一代信息技术指数,922.5219,-0.0240907915710528
2024-08-30,2024-08-05,000682.SH,上证科创板新一代信息技术指数,888.0548,-0.0373618230634958
2024-08-30,2024-08-06,000682.SH,上证科创板新一代信息技术指数,898.4198,0.0116715770243008
2024-08-30,2024-08-07,000682.SH,上证科创板新一代信息技术指数,891.9811,-0.00716669423358662
2024-08-30,2024-08-08,000682.SH,上证科创板新一代信息技术指数,896.4129,0.00496849092430329
2024-08-30,2024-08-09,000682.SH,上证科创板新一代信息技术指数,893.8408,-0.00286932506214499
2024-08-30,2024-08-12,000682.SH,上证科创板新一代信息技术指数,894.4845,0.000720150612950388
2024-08-30,2024-08-13,000682.SH,上证科创板新一代信息技术指数,899.4798,0.00558455736236896
2024-08-30,2024-08-14,000682.SH,上证科创板新一代信息技术指数,885.5205,-0.0155193034907509
2024-08-30,2024-08-15,000682.SH,上证科创板新一代信息技术指数,893.4197,0.00892040331082122
2024-08-30,2024-08-16,000682.SH,上证科创板新一代信息技术指数,890.5562,-0.00320510058150725
2024-08-30,2024-08-19,000682.SH,上证科创板新一代信息技术指数,891.3801,0.000925152168947951
2024-08-30,2024-08-20,000682.SH,上证科创板新一代信息技术指数,879.0784,-0.0138007343892914
2024-08-30,2024-08-21,000682.SH,上证科创板新一代信息技术指数,880.3375,0.00143229545851664
2024-08-30,2024-08-22,000682.SH,上证科创板新一代信息技术指数,871.9284,-0.00955213199483151
2024-08-30,2024-08-23,000682.SH,上证科创板新一代信息技术指数,871.1301,-0.000915556827831288
2024-08-30,2024-08-26,000682.SH,上证科创板新一代信息技术指数,867.7613,-0.00386716059977721
