月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-04-30,2025-01-28,930709.CSI,中证香港证券投资主题指数,1014.5678,-0.00344992501081198
2025-04-30,2025-02-03,930709.CSI,中证香港证券投资主题指数,1003.3461,-0.0110605718021014
2025-04-30,2025-02-04,930709.CSI,中证香港证券投资主题指数,1039.5215,0.03605475717701
2025-04-30,2025-02-05,930709.CSI,中证香港证券投资主题指数,1011.1925,-0.0272519615996399
2025-04-30,2025-02-06,930709.CSI,中证香港证券投资主题指数,1025.2781,0.0139296919231502
2025-04-30,2025-02-07,930709.CSI,中证香港证券投资主题指数,1051.1127,0.0251976512518894
2025-04-30,2025-02-10,930709.CSI,中证香港证券投资主题指数,1050.3816,-0.000695548631464482
2025-04-30,2025-02-11,930709.CSI,中证香港证券投资主题指数,1032.1673,-0.0173406502931885
2025-04-30,2025-02-12,930709.CSI,中证香港证券投资主题指数,1069.9452,0.0366005588435132
2025-04-30,2025-02-13,930709.CSI,中证香港证券投资主题指数,1033.0739,-0.0344609237931064
2025-04-30,2025-02-14,930709.CSI,中证香港证券投资主题指数,1063.1192,0.0290833985835863
2025-04-30,2025-02-17,930709.CSI,中证香港证券投资主题指数,1074.6071,0.0108058437849676
2025-04-30,2025-02-18,930709.CSI,中证香港证券投资主题指数,1062.4799,-0.0112852409033961
2025-04-30,2025-02-19,930709.CSI,中证香港证券投资主题指数,1071.5281,0.00851611404601615
2025-04-30,2025-02-20,930709.CSI,中证香港证券投资主题指数,1059.5099,-0.0112159447801695
2025-04-30,2025-02-21,930709.CSI,中证香港证券投资主题指数,1099.8649,0.0380883651960213
2025-04-30,2025-02-24,930709.CSI,中证香港证券投资主题指数,1096.3543,-0.00319184656224603
2025-04-30,2025-02-25,930709.CSI,中证香港证券投资主题指数,1059.7752,-0.0333643056811105
2025-04-30,2025-02-26,930709.CSI,中证香港证券投资主题指数,1145.9171,0.0812831815652979
2025-04-30,2025-02-27,930709.CSI,中证香港证券投资主题指数,1128.7627,-0.0149700183372775
2025-04-30,2025-02-28,930709.CSI,中证香港证券投资主题指数,1072.5511,-0.0497993067984972
2025-04-30,2025-03-03,930709.CSI,中证香港证券投资主题指数,1071.1451,-0.00131089325254519
2025-04-30,2025-03-04,930709.CSI,中证香港证券投资主题指数,1074.9112,0.0035159568951022
2025-04-30,2025-03-05,930709.CSI,中证香港证券投资主题指数,1093.0903,0.0169121877230418
2025-04-30,2025-03-06,930709.CSI,中证香港证券投资主题指数,1129.2705,0.0330990038059984
2025-04-30,2025-03-07,930709.CSI,中证香港证券投资主题指数,1104.4419,-0.0219864062684716
2025-04-30,2025-03-10,930709.CSI,中证香港证券投资主题指数,1093.1853,-0.0101921160361627
2025-04-30,2025-03-11,930709.CSI,中证香港证券投资主题指数,1084.232,-0.00819010281239618
