日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2024-01-02,2023-12-29,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,15,2023-12-12,2024-01-02,2511.8327,2645.1452,0.00652416527105629,0.0530737974706674,0.0962118953763657,0.589277138999634,0.0312751755293609,0.551634465395897,1,0.0208333333333333
2024-01-02,2023-12-29,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,15,2023-12-13,2024-01-02,1282.42,1325.37,0.00292746094248967,0.0334913678825968,0.0194580484597976,0.748891775924031,0.0250814099717229,1.72120898721131,2,0.0416666666666667
2024-01-02,2023-12-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2023-12-12,2024-01-02,4466.8635,4635.2857,0.0039374255734838,0.0377048011429049,0.0427196432538023,0.562842486285436,0.0212218640201705,0.882610393511394,3,0.0625
2024-01-02,2023-12-29,510410.SH,博时上证自然资源ETF,000068.SH,上证自然资源指数,15,2023-12-12,2024-01-02,2487.8605,2570.4536,0.00303536468984505,0.0331984450092762,0.0330148952399668,0.533794197937606,0.0177211373265023,1.00555960477764,4,0.0833333333333333
2024-01-02,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2023-12-12,2024-01-02,2258.9367,2304.0425,0.00040990353128432,0.0199677131280394,0.0489903515662323,0.0317651782947393,0.000634277967650378,0.407584605736991,5,0.104166666666667
2024-01-02,2023-12-29,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2023-12-12,2024-01-02,9115.7215,9121.2793,0.000697662386633536,0.000609693922746679,0.0376681641892088,0.0850748335589483,5.1869608999576e-05,0.0161859208132406,6,0.125
2024-01-02,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,15,2023-12-12,2024-01-02,2577.8146,2601.7385,-2.89549927251271e-05,0.00928069070599569,0.024997820901131,0.000226101729599248,2.0983802205013e-06,0.37125998872869,7,0.145833333333333
2024-01-02,2023-12-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,15,2023-12-12,2024-01-02,4902.815,4797.3302,1.4886200528181e-05,-0.0215151499699661,0.0417744255370224,2.6385212879676e-05,-5.67681812095709e-07,-0.515031617871043,8,0.166666666666667
2024-01-02,2023-12-29,515900.SH,博时央企创新ETF,000861.CSI,中证央企创新驱动指数,15,2023-12-12,2024-01-02,2120.6971,2104.5568,-4.73161005988066e-05,-0.00761084645232935,0.0270986440177268,0.000368527716150036,-2.80480786104553e-06,-0.280857095556171,9,0.1875
2024-01-02,2023-12-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,15,2023-12-12,2024-01-02,9912.501,9891.2161,-0.000158854542175544,-0.00214727847190133,0.0492048238009108,0.00134161834246782,-2.88082818428909e-06,-0.0436395927478472,10,0.208333333333333
2024-01-02,2023-12-29,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子主题指数,15,2023-12-12,2024-01-02,4522.0278,4508.432,0.000128074011509175,-0.00300657152085626,0.0515052017910465,0.00158574141435264,-4.76764497583497e-06,-0.0583741334138198,11,0.229166666666667
2024-01-02,2023-12-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,15,2023-12-12,2024-01-02,8102.1732,7937.7792,-4.36504353535546e-05,-0.0202901117937099,0.0410282446216052,0.000236771398431035,-4.80411814371872e-06,-0.494540090146221,12,0.25
2024-01-02,2023-12-29,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,15,2023-12-12,2024-01-02,2413.8931,2388.8481,-0.000122264923284554,-0.0103753558929348,0.0362543599597174,0.00150707509503067,-1.56364404683218e-05,-0.286182293783782,13,0.270833333333333
2024-01-02,2023-12-29,515450.SH,南方标普中国A股大盘红利低波50ETF,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,15,2023-12-12,2024-01-02,3010.5,3005.53,0.000158107646369313,-0.00165088855671813,0.0153724994244137,0.00992053179819108,-1.6377692422192e-05,-0.107392331665747,14,0.291666666666667
2024-01-02,2023-12-29,516150.SH,嘉实中证稀土产业ETF,930598.CSI,中证稀土产业指数,15,2023-12-12,2024-01-02,1475.0192,1468.8973,0.000488589871834639,-0.00415038665259404,0.0504793653315013,0.0118525360964831,-4.91926076142324e-05,-0.0822194697841025,15,0.3125
2024-01-02,2023-12-29,510230.SH,国泰上证180金融ETF,000018.SH,上证180金融股指数,15,2023-12-12,2024-01-02,4101.5691,4034.1636,-0.000161488405769923,-0.0164340764123662,0.0295539595859767,0.00695803507651427,-0.00011434888012736,-0.556070206584573,16,0.333333333333333
2024-01-02,2023-12-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,15,2023-12-12,2024-01-02,4189.2216,4123.6938,0.000296514846089709,-0.015641998981386,0.0501282840184972,0.00775796371309445,-0.000121350060497853,-0.312039386299641,17,0.354166666666667
2024-01-02,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2023-12-12,2024-01-02,3426.803,3386.3522,0.000455518817854441,-0.0118042385278641,0.0382462514325362,0.0294499755728347,-0.00034763453630151,-0.308637790259941,18,0.375
2024-01-02,2023-12-29,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2023-12-12,2024-01-02,1903.8712,1855.9217,-0.000549270715906895,-0.0251852646334478,0.0576101547976183,0.0208303857886171,-0.000524618778503132,-0.437167105728538,19,0.395833333333333
2024-01-02,2023-12-29,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,15,2023-12-12,2024-01-02,2809.74,2782.4989,0.00080242804717374,-0.0096952387053606,0.044393572272091,0.0571937791320483,-0.00055450734114688,-0.218392848539826,20,0.416666666666667
2024-01-02,2023-12-29,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2023-12-12,2024-01-02,6932.2186,6649.7472,0.000523525354098752,-0.0407476186628045,0.0744473618655485,0.0141701779791399,-0.000577401008678062,-0.547334621962757,21,0.4375
2024-01-02,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2023-12-12,2024-01-02,5272.8467,5231.8177,0.000440483504033474,-0.00778118582510667,0.0221933486667639,0.0774960303025678,-0.000603011012492378,-0.350608911793449,22,0.458333333333333
2024-01-02,2023-12-29,515030.SH,华夏中证新能源汽车ETF,399976.SZ,中证新能源汽车指数,15,2023-12-12,2024-01-02,2861.8283,2839.2892,0.00174174404426241,-0.00787576948624069,0.0747494791931124,0.110953104913513,-0.000873841078081509,-0.105362198790629,23,0.479166666666667
2024-01-02,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,15,2023-12-12,2024-01-02,3003.4378,2962.2762,-0.000597587582425601,-0.0137048285135122,0.0264914382989987,0.0688814302633174,-0.000944008189524213,-0.517330480845587,24,0.5
2024-01-02,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,15,2023-12-12,2024-01-02,3478.9151,3429.1789,-0.000773947804979172,-0.0142964684593769,0.0330342207896574,0.0880230987694828,-0.00125841945525453,-0.432777529411349,25,0.520833333333333
2024-01-02,2023-12-29,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2023-12-12,2024-01-02,924.7828,915.5684,-0.0010678307407311,-0.00996385313394665,0.0289131785995055,0.144453386419198,-0.00143931232698214,-0.344612858792255,26,0.541666666666667
2024-01-02,2023-12-29,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,15,2023-12-12,2024-01-02,6328.8164,6229.2765,-0.000969010283146722,-0.0157280435564539,0.0409961770660581,0.138304044013817,-0.00217525202828303,-0.383646590537232,27,0.5625
2024-01-02,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2023-12-12,2024-01-02,9225.637,9012.0792,-0.00103821889235652,-0.0231482985944494,0.0345757361996348,0.15187388536045,-0.00351562204702289,-0.66949546528221,28,0.583333333333333
2024-01-02,2023-12-29,515100.SH,景顺长城中证红利低波动100ETF,930955.CSI,中证红利低波动100指数,15,2023-12-12,2024-01-02,10742.501,10623.9263,-0.00116205546412658,-0.0110379044879774,0.01584483406839,0.31934768058606,-0.00352492919676603,-0.696624807829178,29,0.604166666666667
2024-01-02,2023-12-29,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,15,2023-12-12,2024-01-02,11370.886,11182.1116,-0.00234896066898656,-0.0166015559385611,0.0389034984764676,0.379962716813571,-0.00630797229774814,-0.426736838297543,30,0.625
2024-01-02,2023-12-29,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,15,2023-12-12,2024-01-02,1413.3221,1376.8621,-0.00203416640017546,-0.0257973748517766,0.0574202731186723,0.245505999594006,-0.00633341029988669,-0.449272938818321,31,0.645833333333333
2024-01-02,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,15,2023-12-12,2024-01-02,2877.2882,2838.8685,-0.00170247898257941,-0.0133527465201435,0.0234947100045834,0.61216185059264,-0.00817404202026549,-0.568329914161043,32,0.666666666666667
2024-01-02,2023-12-29,159997.SZ,天弘中证电子ETF,930652.CSI,中证电子指数,15,2023-12-12,2024-01-02,5631.6845,5452.4008,-0.00185890382282853,-0.0318348266846269,0.0497823879015068,0.272535643922309,-0.00867612498964988,-0.639479704099596,33,0.6875
2024-01-02,2023-12-29,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,15,2023-12-12,2024-01-02,8046.5449,7797.611,-0.00164382560330385,-0.0309367440427755,0.0419285583393374,0.289082917858795,-0.00894328423693622,-0.737844210916992,34,0.708333333333333
2024-01-02,2023-12-29,512070.SH,易方达沪深300非银ETF,H30035.CSI,沪深300非银行金融指数,15,2023-12-12,2024-01-02,7662.1081,7404.1812,-0.00165694465354733,-0.0336626547986187,0.0428597566721224,0.282166348964096,-0.00949846840096497,-0.785414043671279,35,0.729166666666667
2024-01-02,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,15,2023-12-12,2024-01-02,5566.1778,5409.4554,-0.00214813393680776,-0.0281561972382558,0.0337340380261919,0.345003331576585,-0.00971398185172568,-0.834652442627671,36,0.75
2024-01-02,2023-12-29,159967.SZ,华夏创成长ETF,399296.SZ,创业板动量成长指数,15,2023-12-12,2024-01-02,4239.1242,4079.4268,-0.00216058419851973,-0.0376722625866919,0.0478510122265502,0.281590578744933,-0.0106081542244177,-0.78728245932046,37,0.770833333333333
2024-01-02,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2023-12-12,2024-01-02,869.9667,839.8012,-0.00176547254979524,-0.034674315695072,0.0432145612282444,0.328902593669307,-0.0114044723658175,-0.802375743489195,38,0.791666666666667
2024-01-02,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,15,2023-12-12,2024-01-02,1012.904,986.7089,-0.00212868631249633,-0.0258613846919353,0.0319812955129117,0.593582598815793,-0.0153508679344139,-0.808640934557963,39,0.8125
2024-01-02,2023-12-29,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,15,2023-12-12,2024-01-02,5384.0828,5142.6635,-0.00298035597660243,-0.0448394478628747,0.0658422205449522,0.344140538838644,-0.015431071748757,-0.681013603304306,40,0.833333333333333
2024-01-02,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,15,2023-12-12,2024-01-02,3029.2132,2893.7718,-0.00274721054933881,-0.0447117423098513,0.0633558172042225,0.356720961298715,-0.0159496156981106,-0.705724340445748,41,0.854166666666667
2024-01-02,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2023-12-12,2024-01-02,7635.0433,7223.3796,-0.00309574826588228,-0.0539176640949763,0.0391797691715945,0.52110553844928,-0.02809679338014,-1.37616084104107,42,0.875
2024-01-02,2023-12-29,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,15,2023-12-12,2024-01-02,5178.7475,4912.9092,-0.00343387018455098,-0.0513325471071915,0.0513981561219757,0.587358866459235,-0.0301506266813453,-0.998723514232135,43,0.895833333333333
2024-01-02,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2023-12-12,2024-01-02,678.9591,644.9297,-0.00369537550399396,-0.0501199556792155,0.0424105621395308,0.617720312000901,-0.0309601146596363,-1.18178003664089,44,0.916666666666667
2024-01-02,2023-12-29,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,15,2023-12-12,2024-01-02,4530.3215,4270.0257,-0.00385863164064805,-0.0574563637481357,0.0499861405527928,0.588290288588159,-0.033801020810617,-1.14944588865494,45,0.9375
