日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,20,2024-12-03,2025-01-02,2768.8946,2835.8533,0.00147922585835432,0.024182466172602,0.0413832406726549,0.553080624510574,0.0133748534929485,0.584354095511452,0.323194928080785,1,0.0555555555555556
2025-01-02,2024-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,20,2024-12-05,2025-01-02,1045.22,1064.67,0.00128433464604804,0.0186085226076806,0.0500728536993784,0.333977199849143,0.00621482227384265,0.371628961261132,0.124115599864839,2,0.111111111111111
2025-01-02,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2024-12-03,2024-12-30,39248.86,39894.54,0.000339890548068739,0.0164509236701398,0.034597723895015,0.0466385503817455,0.000767247232416063,0.475491501118954,0.0221762343310281,3,0.166666666666667
2025-01-02,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,20,2024-11-29,2025-01-02,19626.45,20024.66,-0.000320355750836884,0.0202894563204248,0.0280349605145448,0.0260499143952918,0.000528538600274078,0.723719810837559,0.0188528391184952,4,0.222222222222222
2025-01-02,2024-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,20,2024-12-03,2025-01-02,7255.42,7393.76,-0.000228355384020068,0.0190671249906966,0.029884437006422,0.0251275772193551,0.000479110655554825,0.638028582790407,0.0160321124822216,5,0.277777777777778
2025-01-02,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2024-12-03,2025-01-02,19746.32,19623.32,-2.56715138054412e-05,-0.00622900874694632,0.0526243174093533,0.000147503901834378,-9.18803094735053e-07,-0.118367497263522,-1.74596676967395e-05,6,0.333333333333333
2025-01-02,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2024-12-03,2025-01-02,4417.99,4357.53,-0.000236407420864845,-0.0136849562810237,0.0741598714606521,0.0063556393684232,-8.69766468948248e-05,-0.184533171531786,-0.00117282628976741,7,0.388888888888889
2025-01-02,2024-12-31,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,20,2024-12-03,2025-01-02,2377.9171,2342.2873,-0.000265798073660461,-0.0149836173851478,0.0709931202785624,0.00909505721884896,-0.000136276857463259,-0.211057315502616,-0.00191957836095295,8,0.444444444444444
2025-01-02,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2024-12-05,2025-01-02,3213.3914,3201.2872,0.0021269415873623,-0.00376679915182443,0.0525714913466425,0.468605055174992,-0.0017651411243738,-0.0716509852647541,-0.0335760139033326,9,0.5
2025-01-02,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,20,2024-12-03,2025-01-02,2433.04,2388.75,-0.000953974284215156,-0.0182035642652812,0.0633363573077873,0.102839964179988,-0.00187205389698963,-0.287410975923667,-0.0295573344689254,10,0.555555555555556
