日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2023-01-03,2022-12-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,20,2022-12-06,2023-01-03,4466.5062,4588.6104,0.00136087935920942,0.0273377433126589,0.0681435053377441,0.193172466413771,0.0052808993018929,0.401178999776473,1,0.025
2023-01-03,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,20,2022-12-06,2023-01-03,8254.8337,8449.9825,0.00128541317628134,0.0236405489307436,0.0786767954458206,0.151995067806091,0.0035932468377016,0.300476764423168,2,0.05
2023-01-03,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,20,2022-12-06,2023-01-03,14048.6676,14235.2912,-0.00173733841181566,0.0132840782708816,0.0801367698404631,0.140628030920003,0.00186811376982129,0.16576757832051,3,0.075
2023-01-03,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,20,2022-12-06,2023-01-03,931.8891,944.5474,-0.00115809286711182,0.0135834832707025,0.0537361457868725,0.123833868423002,0.00168209528007022,0.252781122869829,4,0.1
2023-01-03,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,20,2022-12-06,2023-01-03,5722.5969,5725.9286,-0.000556648302841365,0.000582200713805436,0.0471498524547928,0.0803310091688523,4.67687708788168e-05,0.0123478798658734,5,0.125
2023-01-03,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,20,2022-12-06,2023-01-03,10464.7006,10621.2744,0.000104519455511577,0.0149620907453387,0.0420039714057141,0.00153604760601034,2.2982483670287e-05,0.35620657391704,6,0.15
2023-01-03,2022-12-30,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,20,2022-12-06,2023-01-03,5907.2951,5862.49,-0.00110958093102019,-0.00758470657746568,0.0376385205203419,0.299609547749936,-0.00227245050749045,-0.201514471679792,7,0.175
2023-01-03,2022-12-30,159781.SZ,易方达中证科创创业50ETF,931643.CSI,中证科创创业50指数,20,2022-12-06,2023-01-03,1375.2887,1356.9125,-0.00183781999167446,-0.0133617036190293,0.0457770472409128,0.339159440567968,-0.00453174792446498,-0.291886533194466,8,0.2
2023-01-03,2022-12-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,20,2022-12-06,2023-01-03,4402.56,4301.3183,-0.00315065643688024,-0.0229960977249601,0.0932498438023122,0.250061770921967,-0.00575044492139815,-0.246607359189914,9,0.225
2023-01-03,2022-12-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2022-12-06,2023-01-03,2393.2805,2356.4239,-0.00192259473348128,-0.0154000335522727,0.0411938160284516,0.437804643539149,-0.00674220619984369,-0.373843334680047,10,0.25
2023-01-03,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,20,2022-12-06,2023-01-03,708.0289,694.8888,-0.00209634975911171,-0.0185587057251477,0.0587201987156593,0.442532281619174,-0.00821282638844846,-0.316053183249848,11,0.275
2023-01-03,2022-12-30,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2022-12-06,2023-01-03,2684.8458,2641.4218,-0.00147826676257154,-0.0161737407787069,0.0347441219103229,0.513346834908443,-0.00830273863737881,-0.465510132057806,12,0.3
