日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2026-01-05,2025-12-31,513750.SH,广发中证港股通非银ETF,931024.CSI,中证港股通非银行金融主题指数,20,2025-12-04,2026-01-05,4092.2241,4531.9263,0.0036715717856813,0.107448221127479,0.0676412863370502,0.744239297712675,0.0799671886323916,1.58850055855051,1.18222454011183,1,0.04
2026-01-05,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-08,2026-01-05,5562.6242,6238.8329,0.00532822720061302,0.121562894721524,0.0936148270627149,0.481848616826592,0.0585749126790028,1.29854317457731,0.625701232559688,2,0.08
2026-01-05,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-02,2026-01-05,23710.86,24868.69,0.00167169167343026,0.0488312106773015,0.0223664898533417,0.757415616061016,0.0369855215181536,2.18323085104057,1.65361314004431,3,0.12
2026-01-05,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-04,2026-01-05,1383.7839,1469.1065,0.00167965435239238,0.0616589049778655,0.064333423074007,0.39944708089671,0.024629469604696,0.95842723784393,0.382840962408655,4,0.16
2026-01-05,2025-12-31,159687.SZ,南方基金南方东英富时亚太精选ETF(QDII),GPCSP006.FS,富时亚太低碳精选指数,20,2025-12-08,2026-01-05,1911.23,1994.56,0.00163360050935817,0.0436001946390543,0.0383874745866125,0.440489365178905,0.0192054220582337,1.13579221109429,0.500304390040067,5,0.2
2026-01-05,2025-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,20,2025-12-09,2026-01-05,1198.7903,1244.5257,0.00103355177489935,0.038151293015968,0.0378253056161983,0.369143803475769,0.014083313411433,1.0086182357144,0.372325171786634,6,0.24
2026-01-05,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-04,2026-01-05,1084.073,1119.8372,0.00132667893318802,0.0329905827375092,0.0458525058969181,0.409330382876188,0.0135040478632532,0.719493560759274,0.294510574702546,7,0.28
2026-01-05,2025-12-31,513800.SH,南方顶峰TOPIXETF(QDII),TOPIX.T,东京证券交易所股票价格指数,20,2025-12-04,2026-01-05,3398.21,3477.52,0.000900953095857565,0.0233387577577606,0.0402735597105552,0.356391479748341,0.00831773441277637,0.579505708596299,0.206530897009246,8,0.32
2026-01-05,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-05,2026-01-05,47954.9883,48977.1797,0.00073256448883048,0.0213156427774586,0.0277572077459372,0.330819932590609,0.00705163950676434,0.767931809732502,0.25404714952989,9,0.36
2026-01-05,2025-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,20,2025-12-04,2026-01-05,8122.03,8211.5,0.000625162551671483,0.0110157189766598,0.0193375951261952,0.439138995789294,0.00483743176930744,0.569652994840998,0.25015684410284,10,0.4
2026-01-05,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-08,2026-01-05,5165.512,5270.608,0.000686004218131891,0.020345708227955,0.0365889020831298,0.0964638902380293,0.00196262616531642,0.556062277619855,0.0536399305138302,11,0.44
2026-01-05,2025-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2025-12-04,2026-01-05,25935.9,26347.24,0.000581201298874491,0.0158598699100474,0.0481956715777536,0.0957201372204538,0.00151810892408828,0.329072495326906,0.0314988644081685,12,0.48
2026-01-05,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-04,2026-01-05,51028.42,51832.8,0.000156582678663092,0.0157633726460666,0.0492490030782047,0.00544987458805235,8.59084040057981e-05,0.320074959101919,0.00174436838588144,13,0.52
2026-01-05,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-04,2026-01-05,5615.43,5741.63,-5.61767210403557e-05,0.022473790965251,0.0666330460624169,0.000365685103663083,8.21833057883028e-06,0.337276956304823,0.000123337158729498,14,0.56
2026-01-05,2025-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,20,2025-12-04,2026-01-05,3516.0643,3498.7664,0.000133530890921892,-0.00491967681023353,0.0432726208225667,0.00485771457468587,-2.38983857438155e-05,-0.11369028999667,-0.000552274978717085,15,0.6
2026-01-05,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-05,2026-01-05,9607.13,9387.7,0.000185434015632844,-0.022840327964751,0.0550383205774239,0.00539478847057751,-0.000123218737968448,-0.414989551373045,-0.00223878084715744,16,0.64
2026-01-05,2025-12-31,513070.SH,易方达中证港股通消费主题ETF,931454.CSI,中证港股通消费主题指数,20,2025-12-04,2026-01-05,1592.2114,1560.1223,-0.000175184840903888,-0.0201537936482554,0.0458392906386608,0.00770284567260837,-0.000155241562190106,-0.439661987946597,-0.00338664844126484,17,0.68
2026-01-05,2025-12-31,520600.SH,广发中证港股通汽车ETF,931239.CSI,中证港股通汽车产业主题指数,20,2025-12-04,2026-01-05,2334.4272,2307.9769,-0.000566822710617138,-0.0113305311041613,0.0642186464534161,0.0385545934370047,-0.000436844020146274,-0.176436778566804,-0.00680244826497797,18,0.72
2026-01-05,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-05,2026-01-05,2405.5342,2364.0596,-0.000750643167025194,-0.0172413262717279,0.0514392972837856,0.0656580760969221,-0.00113203231236097,-0.335178106664428,-0.0220071496333953,19,0.76
2026-01-05,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-04,2026-01-05,2705.03,2617.54,-0.000632327631752819,-0.0323434490560179,0.0459759137972965,0.0875013607544275,-0.00283009580389307,-0.703486812651885,-0.061556053379835,20,0.8
2026-01-05,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,20,2025-12-04,2026-01-05,1207.655,1174.1855,-0.00125068604577614,-0.0277144548732874,0.0325099858237681,0.382651691185787,-0.0106049830275556,-0.852490524712113,-0.326206941000949,21,0.84
2026-01-05,2025-12-31,513820.SH,汇添富中证港股通高股息投资ETF,930914.CSI,中证港股通高股息投资指数,20,2025-12-04,2026-01-05,5102.1396,4901.8696,-0.00124102668146419,-0.0392521600153787,0.0317784469317418,0.416241080924906,-0.0163383615134386,-1.23518182306675,-0.514133417172099,22,0.88
2026-01-05,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,20,2025-12-05,2026-01-05,1364.32,1311,-0.00116493700073305,-0.0390817403541691,0.0266450875099215,0.513610947366564,-0.0200728096880389,-1.46675218610623,-0.753339979857998,23,0.92
2026-01-05,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-04,2026-01-05,1388.4023,1334.7547,-0.00384061254930984,-0.0386398092253233,0.077139174861708,0.637540708257656,-0.0246344513404533,-0.500910325973738,-0.31935072399487,24,0.96
2026-01-05,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-05,2026-01-05,5253.23,4920.08,-0.00334537050632657,-0.0634181256103388,0.0675200247229125,0.471229400517217,-0.0298844853132855,-0.939249146761913,-0.442601812364923,25,1
2026-01-06,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-09,2026-01-06,5508.0182,6392.1132,0.00736419368268474,0.160510544427758,0.0936916964304435,0.621791961716944,0.0998041662959903,1.71317790736045,1.06524025178778,1,0.04
2026-01-06,2025-12-31,513750.SH,广发中证港股通非银ETF,931024.CSI,中证港股通非银行金融主题指数,20,2025-12-05,2026-01-06,4215.9732,4712.5719,0.00424404845729339,0.117789814223677,0.0719054151900648,0.687655342922866,0.080998795092803,1.63812160617288,1.12646307484217,2,0.08
2026-01-06,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-05,2026-01-06,1410.4853,1567.0526,0.0025893004932232,0.111002432992389,0.0893717259700021,0.364838367100383,0.0404979463971129,1.24203076294674,0.453140475441933,3,0.12
2026-01-06,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-03,2026-01-06,23693.71,24892.2,0.00176870898586862,0.0505826229830617,0.0221720970267814,0.751767643900774,0.0380263793022975,2.28136395587497,1.71505560598828,4,0.16
2026-01-06,2025-12-31,159687.SZ,南方基金南方东英富时亚太精选ETF(QDII),GPCSP006.FS,富时亚太低碳精选指数,20,2025-12-09,2026-01-06,1897.85,2019,0.0023832556609357,0.0638353926811919,0.0382996800333579,0.558461464061642,0.0356496068556882,1.66673435980648,0.930806910779372,5,0.2
2026-01-06,2025-12-31,513800.SH,南方顶峰TOPIXETF(QDII),TOPIX.T,东京证券交易所股票价格指数,20,2025-12-05,2026-01-06,3362.56,3538.44,0.0014631151975949,0.0523053863722878,0.0413753007811787,0.470400070883404,0.024604457457108,1.2641693325425,0.594665343636615,6,0.24
2026-01-06,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-05,2026-01-06,1107.4382,1141.1649,0.00177490701405493,0.0304547016709373,0.0447656418886787,0.477288892937071,0.0145356908452504,0.680314196022717,0.324706409469056,7,0.28
2026-01-06,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-08,2026-01-06,47739.3203,49462.0781,0.000976110844099413,0.0360867684997181,0.0284028185476808,0.401040613406439,0.0144722597749831,1.27053476890464,0.509536043075727,8,0.32
2026-01-06,2025-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,20,2025-12-10,2026-01-06,1212.3933,1252.6513,0.00138532356045041,0.0332053963016787,0.0368642499986347,0.43225228807951,0.0143531085279875,0.900747914386121,0.389350346976248,9,0.36
2026-01-06,2025-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,20,2025-12-05,2026-01-06,8114.74,8237.43,0.000842308752578354,0.0151194000054222,0.0194341579955176,0.593043789250613,0.00896646627041134,0.777980708446925,0.461376627301241,10,0.4
2026-01-06,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-09,2026-01-06,5187.961,5333.571,0.00132919379746587,0.0280669033556729,0.0380616263696233,0.254656057589202,0.0071474069572928,0.737406832884914,0.187785116901812,11,0.44
2026-01-06,2025-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2025-12-05,2026-01-06,26085.08,26710.45,0.00122020495297805,0.0239742412137514,0.0496979229238715,0.275244834836207,0.00659878606320237,0.482399259431339,0.132777904487287,12,0.48
2026-01-06,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-05,2026-01-06,50491.87,52518.08,0.000974380495601768,0.0401294307380573,0.0491700440311844,0.138559860354737,0.0055603283191803,0.816135749494278,0.113083655480435,13,0.52
2026-01-06,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-05,2026-01-06,5662.46,5825.26,0.000804257608798754,0.0287507549722206,0.0676091882921558,0.0548791991342136,0.00157781840737947,0.425249225711475,0.0233373369394902,14,0.56
2026-01-06,2025-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,20,2025-12-05,2026-01-06,3534.5771,3550.0968,0.000785691359397331,0.00439082231365107,0.0454946420686541,0.143602311605516,0.000630532234089373,0.0965129543611983,0.0138594833461457,15,0.6
2026-01-06,2025-12-31,520600.SH,广发中证港股通汽车ETF,931239.CSI,中证港股通汽车产业主题指数,20,2025-12-05,2026-01-06,2363.0177,2365.3952,6.68500694258428e-06,0.00100612873107142,0.0679955613527207,4.91678913794313e-06,4.94692281630447e-09,0.0147969766122265,7.27536138813938e-08,16,0.64
2026-01-06,2025-12-31,513070.SH,易方达中证港股通消费主题ETF,931454.CSI,中证港股通消费主题指数,20,2025-12-05,2026-01-06,1590.6809,1576.1717,0.000106055331255231,-0.00912137688960746,0.0472136931637402,0.00304037761792231,-2.77324301397963e-05,-0.193193463133119,-0.000587381081238835,17,0.68
2026-01-06,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-08,2026-01-06,9625.68,9538.01,0.000179481097260913,-0.00910792795937532,0.057608754475404,0.00505056851170083,-4.60002141584605e-05,-0.158099720126113,-0.000798493468177658,18,0.72
2026-01-06,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-05,2026-01-06,2696.26,2648.84,-0.000168935269930399,-0.0175873246645354,0.0479016896462675,0.00793460361666753,-0.000139548449890729,-0.367154578354331,-0.00291322604528632,19,0.76
2026-01-06,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-08,2026-01-06,2408.9434,2384.9787,-0.00034576882769705,-0.00994822045217003,0.052314210474778,0.0145191796972611,-0.000144440000413025,-0.190162870888902,-0.00276100889418303,20,0.8
2026-01-06,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,20,2025-12-05,2026-01-06,1211.8781,1183.3529,-0.000757789786345365,-0.0235380109600131,0.0334740501512055,0.186090352820824,-0.00438019676424926,-0.703171885496067,-0.130853504265647,21,0.84
2026-01-06,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,20,2025-12-08,2026-01-06,1346.53,1321.92,-0.000782437871148785,-0.0182766072794516,0.0259250310063918,0.426731963970975,-0.00779921251908658,-0.70497918690803,-0.300837152987924,22,0.88
2026-01-06,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-05,2026-01-06,1388.216,1350.457,-0.00273351287214039,-0.0271996576901575,0.0783388628125507,0.372330978977916,-0.0101272751756406,-0.347205163741538,-0.129275238522074,23,0.92
2026-01-06,2025-12-31,513820.SH,汇添富中证港股通高股息投资ETF,930914.CSI,中证港股通高股息投资指数,20,2025-12-05,2026-01-06,5099.9791,4930.4775,-0.00089740746096579,-0.0332357440445197,0.0327252752051772,0.319057110599823,-0.0106041004634797,-1.01559861104733,-0.324033958369956,24,0.96
2026-01-06,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-08,2026-01-06,5156.21,4845.79,-0.0027632440419883,-0.0602031336970372,0.0668027829721221,0.4008163586129,-0.024130400825532,-0.901206971005399,-0.361218496474945,25,1
