日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-05,2025-01-02,4764.06,4338.36,-0.00244411295700062,-0.0893565572222014,0.0864214164983606,0.576700826153529,-0.0515320003722786,-1.03396311750915,-0.596287384079803,11,1
2025-01-03,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-04,2025-01-03,19147.85,19906.08,0.00171984726674956,0.0395987016819122,0.0505864181419304,0.620439887001337,0.0245686139969252,0.782793151529527,0.4856760944804,1,0.0909090909090909
2025-01-03,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-06,2025-01-03,25061.6098,25758.6348,0.000988368461993958,0.027812459198052,0.0693214246661992,0.349916854927373,0.00973204825037823,0.401210150137223,0.140390193900956,2,0.181818181818182
2025-01-03,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-05,2024-12-30,38474.9,39894.54,0.000498238788578533,0.0368978216967426,0.0571477755389016,0.170556184773277,0.00629315169504105,0.645656306808049,0.110120676363985,3,0.272727272727273
2025-01-03,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-08,2025-01-03,4600.591,4658.933,0.000222743860031635,0.01268141419222,0.0631443080563542,0.0211742739976771,0.000268519738784098,0.200832261569836,0.00425247733405287,4,0.363636363636364
2025-01-03,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-06,2025-01-03,4574.5,4403.12,3.77111912769844e-05,-0.0374642037381134,0.10790787714993,0.000289429060254309,-1.08432292810982e-05,-0.347186922100782,-0.000100485984596215,5,0.454545454545455
2025-01-03,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-06,2025-01-03,2885.7063,2835.9956,0.000283792252045862,-0.0172265278694508,0.0639217632522411,0.0352046188878971,-0.000606453348405752,-0.269493940607885,-0.00948743147169817,6,0.545454545454545
2025-01-03,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-08,2025-01-03,3471.3703,3250.2531,-0.000669144987794036,-0.0636973819819799,0.0860546844014069,0.0835963296861387,-0.00532486734430951,-0.740196567160248,-0.0618777162608762,7,0.636363636363636
2025-01-03,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-06,2025-01-03,5406.56,5244.28,-0.00303545118351859,-0.030015388712971,0.0870325799759472,0.56524480038806,-0.0169660424016333,-0.344875318199992,-0.194938980394723,8,0.727272727272727
2025-01-03,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-11,2025-01-03,1257.6519,1042.6877,-0.00170859596172927,-0.170925038955533,0.117198033087092,0.235998189542079,-0.0403379997409151,-1.4584292453826,-0.344186661485515,9,0.818181818181818
2025-01-03,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-06,2025-01-03,1123.8281,960.702,-0.00234977959378088,-0.145152181192124,0.169506112725909,0.323053183666081,-0.0468918742501914,-0.856324169422929,-0.27663824918229,10,0.909090909090909
2025-01-03,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-06,2025-01-03,4810.9,4371.41,-0.00238994532440724,-0.0913529692988837,0.0861302527080727,0.564108659977062,-0.051533001096119,-1.0606374232816,-0.59831475556891,11,1
2025-01-06,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-05,2025-01-06,19256.27,20216.19,0.00170864391552928,0.0498497372544111,0.052456124160656,0.616314691205391,0.0307231254226222,0.950313010197582,0.585691869428388,1,0.0909090909090909
2025-01-06,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-07,2025-01-06,25448.3608,26040.984,0.000974060112303711,0.0232872837923612,0.0684897402631173,0.343230679669263,0.00799291024370315,0.34001127326368,0.116702300417504,2,0.181818181818182
2025-01-06,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-11,2025-01-06,4619.416,4662.483,2.30594451655552e-05,0.00932303996868877,0.0630307304328997,0.000240633455541372,2.24343532381591e-06,0.147912611906247,3.55927229211502e-05,3,0.272727272727273
2025-01-06,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-07,2025-01-06,4677.64,4395.08,0.000113900191538456,-0.0604065297885259,0.105206865692108,0.00272480864206148,-0.00016459623440472,-0.574169084794408,-0.00156450088425233,4,0.363636363636364
2025-01-06,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-06,2025-01-06,39480.67,39307.05,0.0004750612888584,-0.00439759507627391,0.0531462758988045,0.157744638754557,-0.000693697046695647,-0.0827451218717064,-0.0130525993583541,5,0.454545454545455
2025-01-06,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-11,2025-01-06,3565.9964,3334.3797,-0.000355239545932116,-0.0649514677019865,0.085590980582951,0.0267123658993704,-0.0017350073709566,-0.758858786984434,-0.0202709135838806,6,0.545454545454545
2025-01-06,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-07,2025-01-06,2918.8432,2839.048,0.000418842371492873,-0.0273379536112115,0.0627740173831317,0.080559182232732,-0.00220232318683556,-0.435497913800203,-0.0350833557998051,7,0.636363636363636
2025-01-06,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-07,2025-01-06,5368.51,5230.66,-0.00300815952925897,-0.0256775157352785,0.0868129712326204,0.556667615209968,-0.0142938414488739,-0.295779713223663,-0.164650987587705,8,0.727272727272727
2025-01-06,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-12,2025-01-06,1220.5288,1041.7739,-0.00188158259887209,-0.146456929160541,0.114420534472047,0.252902851590962,-0.0370393750199563,-1.27998815803749,-0.323712655170345,9,0.818181818181818
2025-01-06,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-07,2025-01-06,4869.36,4362.15,-0.00228976749148773,-0.104163586179703,0.0848352250818974,0.544168017958378,-0.0566824922348458,-1.22783414647803,-0.668148073870568,10,0.909090909090909
2025-01-06,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-07,2025-01-06,1216.7941,969.5909,-0.00243487984964566,-0.203159433465366,0.145270273060197,0.334580250671149,-0.0679731341750509,-1.39849281746156,-0.467908077428092,11,1
2025-01-07,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-06,2025-01-07,19039.31,20340.57,0.0017314108417072,0.0683459642182409,0.0510525889077895,0.624625531821497,0.0426906342476717,1.33873650054626,0.836208998622558,1,0.0909090909090909
2025-01-07,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-07,2025-01-07,39381.41,40083.3,0.000618665555165098,0.017822876326673,0.0566463774358309,0.248624664315271,0.00443120664385166,0.314634000150544,0.0782257726696,2,0.181818181818182
2025-01-07,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-08,2025-01-07,25470.9254,25574.1955,0.000945285435003702,0.00405443062543775,0.0709617414767834,0.324083469775649,0.00131397394505652,0.0571354442698428,0.0185166530261439,3,0.272727272727273
2025-01-07,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-12,2025-01-07,4693.078,4679.294,-0.000150258877029959,-0.0029370916059781,0.0610616116432888,0.0107608581376991,-3.16056261093572e-05,-0.0481004599606063,-0.00051760222599416,4,0.363636363636364
2025-01-07,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-12,2025-01-07,3456.8976,3406.4337,0.000147875452181392,-0.0145980314834896,0.0833500341495405,0.00612070568543077,-8.93502542970921e-05,-0.17514127777439,-0.00107198821462732,5,0.454545454545455
2025-01-07,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-08,2025-01-07,4668.26,4354.8,0.000249666771524701,-0.0671470740704245,0.105488313197109,0.0145785687570782,-0.000978908236172306,-0.636535669548128,-0.00927977902484019,6,0.545454545454545
2025-01-07,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-08,2025-01-07,2891.1347,2821.2857,0.000577903721892209,-0.024159718327894,0.0623889282505072,0.175104321802206,-0.00423047109273819,-0.38724368257917,-0.0678080424102141,7,0.636363636363636
2025-01-07,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-08,2025-01-07,5405.57,5291.27,-0.00295967691463122,-0.0211448561391304,0.0873516357697432,0.540035640745123,-0.0114189759335587,-0.242065943617447,-0.130724236964021,8,0.727272727272727
2025-01-07,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-13,2025-01-07,1218.9946,1046.2454,-0.00211880656080232,-0.14171449159824,0.114685709987611,0.283661647929921,-0.0401989662223077,-1.23567697853157,-0.350514168039332,9,0.818181818181818
2025-01-07,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-08,2025-01-07,4903.46,4399.36,-0.00209368752170898,-0.102804958131605,0.0850284886523297,0.507363462677479,-0.0521594795380644,-1.20906486474152,-0.613435336376936,10,0.909090909090909
2025-01-07,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-08,2025-01-07,1178.6802,963.3568,-0.00221019491336859,-0.182681782556456,0.142848717173738,0.323596004667102,-0.0591150949607335,-1.27884790406813,-0.413830072333346,11,1
2025-01-08,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-07,2025-01-08,19362.52,20329.94,0.00169840699961645,0.0499635378039633,0.0486305573334369,0.614906844960224,0.030722921394086,1.02741034739509,0.631761655196203,1,0.0909090909090909
2025-01-08,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-08,2025-01-08,39500.37,39981.06,0.000740402022469898,0.0121692530981354,0.0566652114791859,0.336018943894096,0.00408909957401543,0.214757040174559,0.0721624338332774,2,0.181818181818182
2025-01-08,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-11,2025-01-08,25458.1544,25585.6741,0.0009206358468753,0.00500899232506824,0.0709589165224117,0.308020910269751,0.00154287437550171,0.070590033931623,0.0217432065075911,3,0.272727272727273
2025-01-08,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-13,2025-01-08,3428.5098,3465.157,0.000602603370097217,0.0106889588007013,0.0847415153726235,0.100121270215345,0.00107019213240571,0.126136035610174,0.0126289001052186,4,0.363636363636364
2025-01-08,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-13,2025-01-08,4699.389,4660.513,-0.000279859542746342,-0.0082725647951255,0.0611729098203528,0.0365431672285109,-0.000302305718716963,-0.135232488031379,-0.00494182342485829,5,0.454545454545455
2025-01-08,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-11,2025-01-08,4651.71,4307.4,0.000351090630507595,-0.0740179417891486,0.105878828455241,0.0318702127750561,-0.00235896755399188,-0.699081609317568,-0.0222798796360795,6,0.545454545454545
2025-01-08,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-11,2025-01-08,2862.0943,2806.0292,0.000686819480232065,-0.0195888374467607,0.0618366968216261,0.270394525971691,-0.00529671441575337,-0.316783373847839,-0.0856564902072995,7,0.636363636363636
2025-01-08,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-11,2025-01-08,5487.17,5326.2,-0.00285794347126895,-0.0293357049262188,0.0862054774322707,0.505894902613134,-0.0148407835867371,-0.340299779086162,-0.172155923600065,8,0.727272727272727
2025-01-08,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-14,2025-01-08,1196.5789,1049.3829,-0.00232100592894238,-0.123014036099082,0.113874354262708,0.31065299963019,-0.0382146793107963,-1.08026110791626,-0.335586353558018,9,0.818181818181818
2025-01-08,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-11,2025-01-08,4883.62,4375.13,-0.00187192863400937,-0.104121532797392,0.0850650343566744,0.475086970257039,-0.0494667835552318,-1.22402269727905,-0.581517234776154,10,0.909090909090909
2025-01-08,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-11,2025-01-08,1152.7818,948.9781,-0.0021191103801575,-0.17679295422603,0.142156656747431,0.318288634939954,-0.0562711880676047,-1.24364879050396,-0.395839275874231,11,1
2025-01-09,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-08,2025-01-09,19215.48,20317.1,0.00171553019505847,0.057329819499695,0.0478181745516864,0.621906069522926,0.0356537627115141,1.19891275727658,0.74561112057877,1,0.0909090909090909
2025-01-09,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-14,2025-01-09,3322.8861,3474.3437,0.00103485536060147,0.0455801358945165,0.078485039575073,0.273619501956457,0.0124716140825652,0.58074935224971,0.1589043485241,2,0.181818181818182
2025-01-09,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-11,2025-01-08,25458.1544,25585.6741,0.0009206358468753,0.00500899232506824,0.0709589165224117,0.308020910269751,0.00154287437550171,0.070590033931623,0.0217432065075911,3,0.272727272727273
2025-01-09,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-11,2025-01-09,39533.32,39605.09,0.000836337272177874,0.00181543062915024,0.0574942585293623,0.425425779353853,0.000772330990269096,0.0315758594960069,0.0134331846348565,4,0.363636363636364
2025-01-09,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-14,2025-01-09,4641.82,4633.037,-0.000424617868166002,-0.00189214575317431,0.0602069975918748,0.0802698143268626,-0.000151882188286664,-0.0314273394930038,-0.00252266670589069,5,0.454545454545455
2025-01-09,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-12,2025-01-09,2803.5185,2796.8091,0.000750471356608179,-0.0023932069647481,0.0584243217260004,0.337022016905021,-0.000806563438130548,-0.0409625117424864,-0.0138052683249484,6,0.545454545454545
2025-01-09,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-12,2025-01-09,4456.86,4311.54,0.000457463644475119,-0.0326059153753988,0.0975865700132042,0.0604170008262049,-0.00196995161617464,-0.334122977895288,-0.0201867082315537,7,0.636363636363636
2025-01-09,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-11,2025-01-08,5487.17,5326.2,-0.00285794347126895,-0.0293357049262188,0.0862054774322707,0.505894902613134,-0.0148407835867371,-0.340299779086162,-0.172155923600065,8,0.727272727272727
2025-01-09,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-15,2025-01-09,1201.164,1053.8741,-0.00255085517692614,-0.122622639373141,0.113903610822557,0.346098990378665,-0.0424395716846114,-1.07654742889729,-0.372591978236099,9,0.818181818181818
2025-01-09,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-12,2025-01-09,1104.009,950.2282,-0.00206799213401142,-0.139293067357241,0.136915843461268,0.314113733122242,-0.0437538653856308,-1.01736266480107,-0.319567584579855,10,0.909090909090909
2025-01-09,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-11,2025-01-08,4883.62,4375.13,-0.00187192863400937,-0.104121532797392,0.0850650343566744,0.475086970257039,-0.0494667835552318,-1.22402269727905,-0.581517234776154,11,1
2025-01-10,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-11,2025-01-10,19448.6,20214.79,0.00167583551075987,0.0393956377322791,0.0469596030516073,0.60635200738661,0.0238876240212431,0.838926123140018,0.508684538815016,1,0.0909090909090909
2025-01-10,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-15,2025-01-10,3269.6245,3447.6479,0.00131604235562407,0.0544476590507565,0.0770329472996684,0.390775456915064,0.021276808843515,0.706810020379305,0.276204008665869,2,0.181818181818182
2025-01-10,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-15,2025-01-10,4615.41,4613.453,-0.000629613400731153,-0.000424014334587719,0.0600828676520394,0.171681029759426,-7.27952175947774e-05,-0.00705715874021413,-0.0012115802796957,3,0.272727272727273
2025-01-10,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-13,2025-01-10,4455.67,4260.82,0.000370212397071235,-0.0437307969396298,0.0982057038063782,0.037446815252164,-0.00163757907382821,-0.445297933263114,-0.0166749894390743,4,0.363636363636364
2025-01-10,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-12,2025-01-10,25414.9754,25183.5158,0.000835252008815762,-0.00910721322201236,0.0727056535847709,0.249339973542657,-0.0022707923038239,-0.125261417413624,-0.0312326785038288,5,0.454545454545455
2025-01-10,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-12,2025-01-10,39376.09,39190.4,0.000896473670294186,-0.00471580596245069,0.0583261005727411,0.496719440816155,-0.002342432500666,-0.0808524128330746,-0.0401609652910817,6,0.545454545454545
2025-01-10,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-13,2025-01-10,2807.6756,2779.5417,0.000716262425674049,-0.0100203527786471,0.0587233294842833,0.304321796194607,-0.0030494117561015,-0.170636659512451,-0.0519284547194765,7,0.636363636363636
2025-01-10,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-12,2025-01-10,5430.62,5389.44,-0.00265262557342906,-0.00758292791614956,0.0865136350085025,0.44085535549694,-0.00334297438218179,-0.0876500902476739,-0.0386410116954772,8,0.727272727272727
2025-01-10,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,40,2024-11-18,2025-01-10,1144.5959,1023.0737,-0.00285068611120232,-0.106170396032346,0.108087154491324,0.383205279804251,-0.0406850563185034,-0.98226654713968,-0.376409727039016,9,0.818181818181818
2025-01-10,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,40,2024-11-12,2025-01-10,4755.34,4295.5,-0.00171157503729772,-0.09669971022051,0.0831341645232582,0.461560842597865,-0.044632799728348,-1.16317654450544,-0.536876745972003,10,0.909090909090909
2025-01-10,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,40,2024-11-13,2025-01-10,1109.7343,934.3195,-0.00220865882996282,-0.158069188273265,0.137226675179554,0.329861665989121,-0.0521409657853672,-1.15188383065056,-0.379962319404324,11,1
2025-01-13,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,40,2024-11-12,2025-01-13,19033.64,20132.85,0.00165814937318955,0.0577509083916685,0.041362418539752,0.597566123691948,0.0345099864672981,1.39621691454445,0.834331929457455,1,0.0909090909090909
2025-01-13,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,40,2024-11-18,2025-01-13,3226.4466,3375.2374,0.00145050755067294,0.0461159964649653,0.0789251566361977,0.452869791774776,0.0208845417165751,0.584300347702003,0.264611976797735,2,0.181818181818182
2025-01-13,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,40,2024-11-13,2025-01-13,5453.39,5487.2,-0.00241801142530237,0.00619981332712305,0.0883290855234635,0.363550783264069,0.0022539469911666,0.0701899412903595,0.0255176081333692,3,0.272727272727273
2025-01-13,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,40,2024-11-14,2025-01-13,2756.9729,2768.6081,0.000674944292414714,0.00422028087399751,0.055951746485655,0.265662595572719,0.00112117077103208,0.0754271517704905,0.0200381729160059,4,0.363636363636364
2025-01-13,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,40,2024-11-14,2025-01-13,4318.32,4221.92,0.000256818892360499,-0.0223234961744381,0.0937441579837588,0.0166321287578801,-0.000371287262699298,-0.238132131693002,-0.00396064427570648,5,0.454545454545455
2025-01-13,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,40,2024-11-13,2025-01-13,25373.4573,25107.5849,0.000734326711383035,-0.0104783670926861,0.0727473461538977,0.188585066216307,-0.00197606355201299,-0.144037791708842,-0.0271633764870626,6,0.545454545454545
2025-01-13,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,40,2024-11-12,2025-01-10,39376.09,39190.4,0.000896473670294186,-0.00471580596245069,0.0583261005727411,0.496719440816155,-0.002342432500666,-0.0808524128330746,-0.0401609652910817,7,0.636363636363636
2025-01-13,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),40,2024-11-18,2025-01-13,4693.98,4521.646,-0.000928942801617461,-0.0367138334632869,0.0607097110175584,0.32984405524589,-0.0121098397131528,-0.604743999731255,-0.199471213256977,8,0.727272727272727
