日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2023-01-03,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,40,2022-11-08,2023-01-03,7326.0409,8449.9825,0.00530702007217358,0.153417325311411,0.115941791247978,0.799661228733778,0.122681886867572,1.3232271440699,1,0.0526315789473684
2023-01-03,2022-12-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,40,2022-11-08,2023-01-03,4235.285,4588.6104,0.00440378645170752,0.0834242323716112,0.121845714129065,0.645248790720334,0.0538293850545543,0.684671044590408,2,0.105263157894737
2023-01-03,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,40,2022-11-08,2023-01-03,852.4688,944.5474,0.00112795180199005,0.10801404110039,0.0869994651317609,0.239690030678823,0.0258898888250961,1.24154833523174,3,0.157894736842105
2023-01-03,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,40,2022-11-08,2023-01-03,3727.6536,4094.5809,0.00148632690261577,0.0984338512569944,0.136807224429334,0.137631055399115,0.0135475548354997,0.719507699009268,4,0.210526315789474
2023-01-03,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,40,2022-11-08,2023-01-03,3749.3251,3887.8992,0.000980376165766435,0.0369597451018584,0.0647824515447701,0.31186029308846,0.0115262769399403,0.570520939244112,5,0.263157894736842
2023-01-03,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,40,2022-11-08,2023-01-03,14172.3629,14235.2912,-0.00188101700995042,0.00444021229515656,0.101528094456859,0.487383394100659,0.00216408573894089,0.0437338287388354,6,0.315789473684211
2023-01-03,2022-12-30,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,40,2022-11-08,2023-01-03,2675.4783,2737.6778,0.000352527439931828,0.0232479927047062,0.063880808371261,0.0439725240729869,0.00102227291885632,0.3639276536639,7,0.368421052631579
2023-01-03,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,40,2022-11-08,2023-01-03,10444.3063,10621.2744,-0.000288578358285848,0.0169439783664713,0.0720733650421233,0.0418077662076962,0.000708389886173696,0.235093482267248,8,0.421052631578947
2023-01-03,2022-12-30,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,40,2022-11-08,2023-01-03,1188.2069,1207.5295,0.000387482328626473,0.0162619826563877,0.0776475802420124,0.0232326888276337,0.000377809582776232,0.209433218726227,9,0.473684210526316
2023-01-03,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,40,2022-11-08,2023-01-03,698.9044,694.8888,-0.000850111131759927,-0.00574556405711579,0.0947554559035076,0.214332930014191,-0.00123146357894585,-0.0606357069609446,10,0.526315789473684
