日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2022-01-04,2021-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,40,2021-11-09,2022-01-04,3186.9577,3264.0657,0.000891000672842185,0.0241948614504675,0.0521384930619341,0.375157966639583,0.0090768950248838,0.464049880032531,0.174092009412347,11,0.523809523809524
2022-01-04,2021-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,40,2021-11-09,2022-01-04,4846.7444,4917.7653,0.000511250458024153,0.0146533206908952,0.0498865949486679,0.194081792331509,0.00284394274329733,0.293732629095514,0.0570081551211037,12,0.571428571428571
2022-01-04,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,40,2021-11-09,2022-01-04,7438.0699,7621.4205,3.63605308940603e-05,0.02465029267875,0.0584657642950388,0.000633551640164542,1.56172333571581e-05,0.421619266864552,0.000267117578047009,13,0.619047619047619
2022-01-04,2021-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,40,2021-11-09,2022-01-04,14229.6443,14732.8785,-2.74247221843743e-05,0.0353651988335366,0.107067784536744,0.000261512309858714,9.24843483557084e-06,0.330306627586937,8.63792491419017e-05,14,0.666666666666667
2022-01-04,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,40,2021-11-08,2022-01-04,19217.1434,19173.8745,9.31094526151931e-05,-0.00225157814038057,0.0850125456431501,0.00523377824519244,-1.17842606884747e-05,-0.0264852454816708,-0.00013861790162055,15,0.714285714285714
2022-01-04,2021-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,40,2021-11-09,2022-01-04,6277.9002,6266.6502,-0.000214026390266629,-0.00179200045263539,0.0469768239485374,0.0545420204995906,-9.7739325422915e-05,-0.0381464795193159,-0.00208058606792974,16,0.761904761904762
2022-01-04,2021-12-31,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,40,2021-11-09,2022-01-04,3475.2688,3240.0739,-0.0013720905685195,-0.0676767506444393,0.0820729788159265,0.386304277668144,-0.0261438182726272,-0.824592352084904,-0.318543552942834,17,0.80952380952381
2022-01-04,2021-12-31,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,40,2021-11-09,2022-01-04,14343.7638,13395.9207,-0.00194513618268259,-0.0660805011303937,0.0926824372336957,0.59312541290282,-0.03919402451779,-0.712977594274672,-0.422885129994624,18,0.857142857142857
2022-01-04,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,40,2021-11-09,2022-01-04,24813.13,23289.84,-0.00267418156518921,-0.0613904815716518,0.0664451971389842,0.788414747619226,-0.0484011610345366,-0.923926547215154,-0.728437315541339,19,0.904761904761905
2022-01-04,2021-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,40,2021-11-09,2022-01-04,5628.5048,5050.0029,-0.00244121017429934,-0.102780742054266,0.124252342259076,0.626055657229881,-0.0643464650173585,-0.827193598008482,-0.51786923165755,20,0.952380952380952
2022-01-04,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,40,2021-11-10,2022-01-04,9566.5444,7754.1045,-0.00670489489545005,-0.189456069424609,0.130115841288666,0.864928174499548,-0.163865892275286,-1.45605690704711,-1.25938464257972,21,1
2022-01-05,2021-12-31,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,40,2021-11-10,2022-01-05,1158.1587,1386.7443,0.00318768152051778,0.197369842319537,0.121440345540849,0.530022015853801,0.104610361694948,1.62524111274986,0.861413570828154,1,0.0476190476190476
2022-01-05,2021-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,40,2021-11-10,2022-01-05,4189.0462,4703.6071,0.00210407844183537,0.122834859161973,0.100915048107734,0.737028870264917,0.0905328374772995,1.21721052970057,0.897119301579771,2,0.0952380952380952
2022-01-05,2021-12-31,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,40,2021-11-10,2022-01-05,1814.7293,1961.9493,0.00349761032131542,0.0811250471351292,0.128578213927573,0.686145695685476,0.0556636019040503,0.6309392910126,0.432916278767141,3,0.142857142857143
2022-01-05,2021-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,40,2021-11-10,2022-01-05,1182.1747,1276.8002,0.00200165720710481,0.0800435840827924,0.0864201650012907,0.546093428114985,0.0437112752303822,0.926214201067505,0.505799488229736,4,0.19047619047619
2022-01-05,2021-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,40,2021-11-10,2022-01-05,9052.8289,9632.7229,0.00272262113641166,0.064056661890517,0.101105317517152,0.496642029571916,0.0318132305689083,0.633563728036856,0.314654375755373,5,0.238095238095238
2022-01-05,2021-12-31,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,40,2021-11-10,2022-01-05,1012.8312,1065.7545,0.00163274474511786,0.0522528334435195,0.0977805751641115,0.602147239732248,0.0314638994262042,0.534388689735361,0.32178067446828,6,0.285714285714286
2022-01-05,2021-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,40,2021-11-10,2022-01-05,823.0002,860.82,0.00150336011211081,0.0459535732798122,0.0682781702020381,0.545704078454392,0.0250770523583463,0.673034633819763,0.367277744616503,7,0.333333333333333
2022-01-05,2021-12-31,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,40,2021-11-10,2022-01-05,5482.7377,5781.1911,0.000859049126787107,0.0544351045646412,0.0731757317901636,0.372014131682041,0.0202506281576361,0.743895595342149,0.276739673963305,8,0.380952380952381
2022-01-05,2021-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,40,2021-11-10,2022-01-05,10821.3882,11659.6959,0.000838079672078586,0.0774676672259111,0.0759883975806869,0.250353473263513,0.0193942995556289,1.01946704618496,0.255227115890099,9,0.428571428571429
2022-01-05,2021-12-31,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,40,2021-11-10,2022-01-05,7062.3313,7222.6747,0.00073739794692432,0.0227040325904846,0.0474712330447344,0.530738817104819,0.0120499114005831,0.478269282980063,0.253836073506409,10,0.476190476190476
2022-01-05,2021-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,40,2021-11-10,2022-01-05,3170.4046,3254.2793,0.000821272669292758,0.0264555192734708,0.0519318510267017,0.330106211856527,0.00873313125006277,0.50942762005283,0.168165221870726,11,0.523809523809524
2022-01-05,2021-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,40,2021-11-10,2022-01-05,4821.1925,4868.1202,0.000415150883844088,0.00973362917991771,0.0506767016311155,0.130017625282528,0.00126554335135362,0.192073060531257,0.0249728832110213,12,0.571428571428571
2022-01-05,2021-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,40,2021-11-10,2022-01-05,6257.4871,6380.0344,-0.000215051209727339,0.0195841074926066,0.0502073273021445,0.0551198678086536,0.00107947341614294,0.390064728495718,0.0215003162715023,13,0.619047619047619
2022-01-05,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,40,2021-11-10,2022-01-05,7342.7729,7580.5936,0.000265849807223158,0.0323884046584091,0.0571625482791509,0.0306677452818456,0.00099327934414943,0.566601833428448,0.0173764007038103,14,0.666666666666667
2022-01-05,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,40,2021-11-09,2022-01-05,19081.0598,18575.954,2.7449649671282e-05,-0.0264715799486147,0.0903328232177378,0.00042621824079947,-1.12826702368811e-05,-0.293044975299928,-0.000124901113847459,15,0.714285714285714
2022-01-05,2021-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,40,2021-11-10,2022-01-05,14211.1716,13979.5999,-0.000222767588067401,-0.0162950463563469,0.119101850000269,0.0162750101781606,-0.000265202045303145,-0.136816064203118,-0.00222668283744161,16,0.761904761904762
2022-01-05,2021-12-31,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,40,2021-11-10,2022-01-05,3466.3008,3143.3399,-0.0017086803990605,-0.0931716312675461,0.0867675030917976,0.444863346814708,-0.0414486437138665,-1.0738079113441,-0.477697781276649,17,0.80952380952381
2022-01-05,2021-12-31,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,40,2021-11-10,2022-01-05,14391.1707,13183.883,-0.00222143286183712,-0.0838908609429531,0.0936044124835926,0.654141170635245,-0.0548764659828219,-0.896227631978971,-0.586259392338378,18,0.857142857142857
2022-01-05,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,40,2021-11-10,2022-01-05,24996.14,22907.25,-0.00272053978203678,-0.0835685029768596,0.0674134673825017,0.799655306375886,-0.0668259968513348,-1.23964107205308,-0.991285561268735,19,0.904761904761905
2022-01-05,2021-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,40,2021-11-10,2022-01-05,5570.8198,4866.929,-0.0026559441751056,-0.126353180549836,0.128545818237472,0.636643752979303,-0.0804419630661189,-0.98294275366013,-0.625784363653996,20,0.952380952380952
2022-01-05,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,40,2021-11-11,2022-01-05,9805.0936,7477.5048,-0.00672047052385581,-0.237385678806779,0.12984338921957,0.86575539015158,-0.20551793097176,-1.82824616819999,-1.58281397464311,21,1
2022-01-06,2021-12-31,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,40,2021-11-11,2022-01-06,1179.8022,1366.9741,0.00336180786415442,0.158646847751259,0.12204414808259,0.548236895484131,0.0869760552894936,1.29991359883882,0.712660595825001,1,0.0476190476190476
2022-01-06,2021-12-31,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,40,2021-11-11,2022-01-06,1833.1798,1967.159,0.00333433409252342,0.0730856842302103,0.128320061802022,0.647491966175722,0.0473223933815169,0.569557738703169,0.368784060083513,2,0.0952380952380952
2022-01-06,2021-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,40,2021-11-11,2022-01-06,4433.1573,4696.9598,0.00205667399801291,0.0595066861263867,0.0835866483711281,0.737496793892596,0.0438859902333832,0.711916164674705,0.525035888967908,3,0.142857142857143
2022-01-06,2021-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,40,2021-11-11,2022-01-06,1207.2959,1304.4671,0.00188277826810274,0.0804866478880613,0.0865165566118915,0.525024946512543,0.0422574980024032,0.9303034128961,0.488432499596211,4,0.19047619047619
2022-01-06,2021-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,40,2021-11-11,2022-01-06,9061.2414,9498.9945,0.00231823507282041,0.0483104997070269,0.102302279265604,0.38516968476234,0.0186077399428667,0.472232877447433,0.181889788540841,5,0.238095238095238
2022-01-06,2021-12-31,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,40,2021-11-11,2022-01-06,1026.5806,1060.2267,0.00143188917007896,0.0327749228847691,0.097186324455241,0.516715509772823,0.0169353109861684,0.337238012328201,0.17425611145494,6,0.285714285714286
2022-01-06,2021-12-31,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,40,2021-11-11,2022-01-06,5555.4947,5785.3032,0.000668249840663375,0.0413659831229791,0.0721603045378921,0.303522372980347,0.0125555013581516,0.5732512270823,0.173994572757915,7,0.333333333333333
2022-01-06,2021-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,40,2021-11-11,2022-01-06,11114.0287,11587.9334,0.000834683000036485,0.0426402264014307,0.071895323677152,0.249361363777472,0.0106328250072409,0.593087619897337,0.147893137737135,8,0.380952380952381
2022-01-06,2021-12-31,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,40,2021-11-11,2022-01-06,7119.8589,7229.9601,0.000630651407357337,0.0154639581410805,0.0468398503208739,0.442245911114698,0.00683887225754169,0.330145336399358,0.146005425096203,9,0.428571428571429
2022-01-06,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,40,2021-11-11,2022-01-06,7389.6775,7527.6745,0.000416553226497941,0.0186742926196712,0.0573980988394283,0.0696302381256536,0.00130029544193584,0.325346884256789,0.0226539810242397,10,0.476190476190476
2022-01-06,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,40,2021-11-10,2022-01-06,18806.9099,18568.4592,-6.06527051589345e-05,-0.0126788877741153,0.0892187258355557,0.00194870371093847,-2.47073956559909e-05,-0.142110164154154,-0.000276930604249276,11,0.523809523809524
2022-01-06,2021-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,40,2021-11-11,2022-01-06,4898.6529,4818.2318,0.000260209174585037,-0.0164169827178408,0.0490704581262289,0.0508954728831118,-0.000835550098738379,-0.334559393670418,-0.0170275585483431,12,0.571428571428571
2022-01-06,2021-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,40,2021-11-11,2022-01-06,6423.1568,6345.1875,-0.00025166745043038,-0.0121387819771113,0.0428931066849027,0.0778524739193476,-0.000945034207285701,-0.283000764348548,-0.0220323096256007,13,0.619047619047619
2022-01-06,2021-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,40,2021-11-11,2022-01-06,3233.3702,3210.3853,0.00067791119006079,-0.00710865090548551,0.0499769983437548,0.235261100966508,-0.00167238903841108,-0.1422384525095,-0.0334631749371572,14,0.666666666666667
2022-01-06,2021-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,40,2021-11-11,2022-01-06,14226.1218,13805.967,-0.000465505799686138,-0.0295340364652298,0.119711930038741,0.0637289881465877,-0.00188217425981352,-0.246709216497237,-0.0157225287338064,15,0.714285714285714
2022-01-06,2021-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,40,2021-11-11,2022-01-06,847.9022,843.804,0.00132153916075548,-0.00483334044893391,0.0646666646299996,0.446134772333085,-0.00215632124079342,-0.0747423804302977,-0.0333451748769037,16,0.761904761904762
2022-01-06,2021-12-31,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,40,2021-11-11,2022-01-06,3506.0353,3105.9576,-0.00208014408599819,-0.114111144288821,0.0860755671079073,0.503046394374014,-0.0574031996923842,-1.32570888723588,-0.666893075713595,17,0.80952380952381
2022-01-06,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,40,2021-11-11,2022-01-06,25247.99,23072.86,-0.00269728583422267,-0.0861506203068046,0.0669409563299907,0.794029655777513,-0.0684061473872314,-1.2869642895766,-1.02188781185046,18,0.857142857142857
2022-01-06,2021-12-31,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,40,2021-11-11,2022-01-06,14492.0991,12926.1522,-0.00254144763425187,-0.108055216100475,0.0947027575141072,0.697379019771576,-0.075355440685355,-1.14099334525057,-0.795704820676736,19,0.904761904761905
2022-01-06,2021-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,40,2021-11-11,2022-01-06,5580.995,4872.4926,-0.00287884396303242,-0.126949119287869,0.128519939324646,0.659182237331127,-0.0836826044793936,-0.987777616103533,-0.651125458968734,20,0.952380952380952
2022-01-06,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,40,2021-11-12,2022-01-06,9901.6997,7706.9967,-0.00648449630021197,-0.221649117474245,0.134172127996336,0.852444677545924,-0.188943610473672,-1.65197586700197,-1.40821803526014,21,1
2022-01-07,2021-12-31,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,40,2021-11-12,2022-01-07,1179.7473,1345.138,0.00351713281863551,0.140191632564024,0.123611030253186,0.571814883628278,0.080163662060256,1.13413529744779,0.64851544312883,1,0.0476190476190476
2022-01-07,2021-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,40,2021-11-12,2022-01-07,4388.8373,4796.2045,0.00228213828009827,0.0928189340716732,0.0849505338042388,0.786393019179467,0.072992161801643,1.09262331753637,0.859231349503313,2,0.0952380952380952
2022-01-07,2021-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,40,2021-11-12,2022-01-07,1186.6777,1315.4566,0.00185699722865484,0.108520535946702,0.0844548119591008,0.519250871002103,0.0563493828119402,1.28495385199905,0.667213406848016,3,0.142857142857143
2022-01-07,2021-12-31,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,40,2021-11-12,2022-01-07,1800.2985,1964.3171,0.00318954327007328,0.0911063359770614,0.126738546548011,0.610256790377854,0.0555982601764479,0.718852617917222,0.438684691364882,4,0.19047619047619
2022-01-07,2021-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,40,2021-11-12,2022-01-07,11049.5452,11817.6035,0.00099287715543437,0.069510399396348,0.0738955537472685,0.30060215544824,0.0208949758846102,0.94065739914585,0.282763641721578,5,0.238095238095238
2022-01-07,2021-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,40,2021-11-12,2022-01-07,8960.7022,9288.8143,0.00182653554575804,0.0366167843408522,0.104254711179582,0.250035710389308,0.00915550368483708,0.351224265326282,0.0878186086868198,6,0.285714285714286
2022-01-07,2021-12-31,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,40,2021-11-12,2022-01-07,1031.3299,1047.5926,0.0012304559248674,0.0157686691717169,0.0979481948304072,0.402248644433227,0.00634292579883915,0.160989890615337,0.0647579652674726,7,0.333333333333333
2022-01-07,2021-12-31,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,40,2021-11-12,2022-01-07,5658.7827,5712.4967,0.000471742120844187,0.00949214748960059,0.0711338448607917,0.185848384855976,0.00176410027975697,0.133440663978963,0.0247997318745992,8,0.380952380952381
2022-01-07,2021-12-31,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,40,2021-11-12,2022-01-07,7156.6127,7175.676,0.000523133647401347,0.0026637322430485,0.0472356185487258,0.319206601252059,0.000850280915949035,0.0563924496998114,0.0180008422049545,9,0.428571428571429
2022-01-07,2021-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,40,2021-11-12,2022-01-07,844.3083,845.805,0.00125834961035663,0.00177269369494515,0.0645673156879728,0.403683937462939,0.000715607970691184,0.0274549696863944,0.0110831302659293,10,0.476190476190476
2022-01-07,2021-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,40,2021-11-12,2022-01-07,3220.5481,3223.267,0.000622486711427273,0.00084423517847787,0.0499889360508741,0.197488038101159,0.000166726349093576,0.0168884406265156,0.00333526500591846,11,0.523809523809524
2022-01-07,2021-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,40,2021-11-12,2022-01-07,6399.9506,6444.1667,-0.000133761664544353,0.00690881895244622,0.0455838408985844,0.0214844472395583,0.000148432156271491,0.151562896330238,0.00325624504968165,12,0.571428571428571
2022-01-07,2021-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,40,2021-11-12,2022-01-07,4888.3749,4822.3689,0.000169826348569488,-0.0135026468612298,0.0490541665852174,0.0205819146575021,-0.000277910325348221,-0.275259938170041,-0.0056653765560451,13,0.619047619047619
2022-01-07,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,40,2021-11-11,2022-01-07,18862.0877,18364.7438,-0.000239666670653981,-0.0263673835001837,0.0897947241505492,0.0273427300169711,-0.000720956248299462,-0.293640675993128,-0.00802893772568099,14,0.666666666666667
2022-01-07,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,40,2021-11-12,2022-01-07,7470.5566,7379.3133,0.000514255946009478,-0.0122137217995243,0.0598160787158694,0.106417259131721,-0.00129975079770273,-0.204187938456152,-0.0217291207582603,15,0.714285714285714
2022-01-07,2021-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,40,2021-11-12,2022-01-07,14749.3466,13614.2373,-0.000749936519459621,-0.0769599719081793,0.114069395241826,0.139710542154651,-0.0107521193994984,-0.674676776755282,-0.0942594582596329,16,0.761904761904762
2022-01-07,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,40,2021-11-12,2022-01-07,25327.97,23493.38,-0.00255437302661474,-0.0724333612208163,0.0698235471170124,0.754499291895258,-0.0546509197506994,-1.03737727760279,-0.782700421379534,17,0.80952380952381
2022-01-07,2021-12-31,159949.SZ,华安创业板50ETF,399673.SZ,创业板50指数,40,2021-11-12,2022-01-07,3489.9415,3077.8394,-0.00242044731300602,-0.118082810270602,0.0862751723462197,0.541559547701352,-0.0639488733214518,-1.36867660833802,-0.741219884960958,18,0.857142857142857
2022-01-07,2021-12-31,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,40,2021-11-12,2022-01-07,14425.6486,12819.3781,-0.00284478579574322,-0.111348234283206,0.0948444644602573,0.727645090837344,-0.0810219960495811,-1.17400878287276,-0.854261727457292,19,0.904761904761905
2022-01-07,2021-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,40,2021-11-12,2022-01-07,5685.6612,4772.9705,-0.00314509667614562,-0.160524988720749,0.127598905114258,0.674973974975526,-0.108350189719745,-1.25804362174587,-0.849146704062416,20,0.952380952380952
2022-01-07,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,40,2021-11-15,2022-01-07,9873.8118,7863.6403,-0.0060920258589652,-0.203586167198366,0.136738592693048,0.82832137994884,-0.168634774952246,-1.48887130684004,-1.23326393544797,21,1
2022-01-10,2021-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,40,2021-11-15,2022-01-10,4355.46,4857.3826,0.00250056110824804,0.115239859854068,0.0849374382997799,0.808835198470716,0.0932100549168028,1.3567616608278,1.09739658721311,1,0.0476190476190476
2022-01-10,2021-12-31,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,40,2021-11-15,2022-01-10,1780.4339,1999.5898,0.00302728821479708,0.123091286904838,0.126891763108579,0.579348623152322,0.0713127675903655,0.970049464909009,0.561996821884681,2,0.0952380952380952
2022-01-10,2021-12-31,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,40,2021-11-15,2022-01-10,1219.2175,1340.1736,0.00363414556221509,0.0992079756073057,0.119916336960344,0.590146425321427,0.0585472321680267,0.827309923918985,0.488233994233731,3,0.142857142857143
2022-01-10,2021-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,40,2021-11-15,2022-01-10,1183.0891,1308.8762,0.00173051923756484,0.106320901781616,0.0846162579510114,0.497345055433725,0.0528781747903412,1.25650677962112,0.624917433963518,4,0.19047619047619
2022-01-10,2021-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,40,2021-11-15,2022-01-10,11125.3982,11866.214,0.00113219278045827,0.066587800875298,0.0737528078679671,0.339463546309293,0.0226041310260657,0.90285106154201,0.306485023140161,5,0.238095238095238
2022-01-10,2021-12-31,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,40,2021-11-15,2022-01-10,1041.6708,1059.0716,0.0010828442380725,0.0167047017157436,0.0980452724970756,0.32863100791612,0.00548968296178295,0.170377431673126,0.0559913070968995,6,0.285714285714286
2022-01-10,2021-12-31,159825.SZ,富国中证农业主题ETF,000949.CSI,中证农业主题指数,40,2021-11-15,2022-01-10,7421.8995,7597.5575,0.000760721507562763,0.023667526082777,0.0664672700179519,0.214901171762336,0.00508617908790442,0.356077902347798,0.0765215584532164,7,0.333333333333333
2022-01-10,2021-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,40,2021-11-15,2022-01-10,9003.418,9238.8863,0.00126755069331509,0.0261532120356958,0.104377694671977,0.1286527589653,0.00336468288419676,0.25056322730528,0.032235650488074,8,0.380952380952381
