日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2024-01-02,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,5,2023-12-26,2024-01-02,5258.2841,5409.4554,0.00835115121558724,0.0287491693345363,0.0182259115597581,0.850104513667437,0.0244397986154788,1.57737895524595,12,0.25
2024-01-02,2023-12-29,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,5,2023-12-26,2024-01-02,4968.5564,5142.6635,0.0120535613534047,0.0350417879929872,0.0468989883381826,0.646853880169966,0.0226669165313571,0.747175775739667,13,0.270833333333333
2024-01-02,2023-12-29,515900.SH,博时央企创新ETF,000861.CSI,中证央企创新驱动指数,5,2023-12-26,2024-01-02,2054.278,2104.5568,0.00659230741084468,0.0244751684046658,0.011446176743137,0.88457062265215,0.0216500149552314,2.13828328479558,14,0.291666666666667
2024-01-02,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,5,2023-12-26,2024-01-02,3338.5228,3429.1789,0.00759204435153974,0.0271545547030561,0.0197554077886645,0.787440891366149,0.0213826067600253,1.37453779712091,15,0.3125
2024-01-02,2023-12-29,159997.SZ,天弘中证电子ETF,930652.CSI,中证电子指数,5,2023-12-26,2024-01-02,5288.9428,5452.4008,0.00960726406940984,0.0309056093403015,0.035182018736681,0.646284313419543,0.0199738105133094,0.878449004635403,16,0.333333333333333
2024-01-02,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2023-12-26,2024-01-02,2535.5234,2601.7385,0.00518414981759441,0.0261149630880946,0.0173429064198931,0.712003105850646,0.0185939348278983,1.50580084190153,17,0.354166666666667
2024-01-02,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2023-12-26,2024-01-02,2812.2516,2893.7718,0.00931380555412653,0.0289875201777821,0.041086876505824,0.636603836488924,0.0184535665554762,0.70551773809511,18,0.375
2024-01-02,2023-12-29,515100.SH,景顺长城中证红利低波动100ETF,930955.CSI,中证红利低波动100指数,5,2023-12-26,2024-01-02,10425.459,10623.9263,0.00442265120403156,0.0190367925287509,0.00495106593743928,0.96262689890277,0.0183253285570069,3.84498868916233,19,0.395833333333333
2024-01-02,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,5,2023-12-26,2024-01-02,2898.8787,2962.2762,0.00637527034097171,0.0218696629148365,0.0148373142252131,0.821912262793424,0.0179749441328627,1.47396372300812,20,0.416666666666667
2024-01-02,2023-12-29,159967.SZ,华夏创成长ETF,399296.SZ,创业板动量成长指数,5,2023-12-26,2024-01-02,3972.0857,4079.4268,0.00879941013872811,0.0270238630551198,0.0334925168057399,0.638909968219291,0.0172658154857091,0.806862715389861,21,0.4375
2024-01-02,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,5,2023-12-26,2024-01-02,969.1638,986.7089,0.00463073057544364,0.0181033381560474,0.00816180587489368,0.92911709161827,0.0168201208961288,2.21805546879454,22,0.458333333333333
2024-01-02,2023-12-29,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,5,2023-12-26,2024-01-02,8919.6367,9121.2793,0.00677462162317383,0.0226065933828898,0.021830573430833,0.713446558561999,0.0161285962498332,1.03554739203327,23,0.479166666666667
2024-01-02,2023-12-29,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,5,2023-12-26,2024-01-02,6093.6098,6229.2765,0.00714333365013121,0.0222637655597835,0.0292040521297838,0.673871307723599,0.0150029128126229,0.762351931877212,24,0.5
2024-01-02,2023-12-29,515450.SH,南方标普中国A股大盘红利低波50ETF,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,5,2023-12-26,2024-01-02,2962.04,3005.53,0.00335223317945573,0.0146824485827337,0.00366382448883766,0.966703715542491,0.0141935775981903,4.00741046069913,25,0.520833333333333
2024-01-02,2023-12-29,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2023-12-26,2024-01-02,1808.4998,1855.9217,0.00958331287100961,0.0262216783214464,0.0475207469931598,0.526722836894016,0.0138115567935946,0.551794321019843,26,0.541666666666667
2024-01-02,2023-12-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,5,2023-12-26,2024-01-02,4027.5502,4123.6938,0.00859929879359903,0.0238714839606469,0.0412305317876274,0.531812492871342,0.0126951533936499,0.578975893000979,27,0.5625
2024-01-02,2023-12-29,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,5,2023-12-26,2024-01-02,4799.121,4912.9092,0.00738199001111005,0.023710216933476,0.0343254800757964,0.495571820717851,0.0117501153753379,0.69074684115473,28,0.583333333333333
2024-01-02,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2023-12-26,2024-01-02,2226.862,2304.0425,0.00587717816788634,0.0346588607646094,0.0415237107644522,0.336188823043891,0.0116519216084961,0.834676384324503,29,0.604166666666667
2024-01-02,2023-12-29,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,5,2023-12-27,2024-01-02,1310.25,1325.37,0.00290353663245321,0.0115397824842587,0.0050319817382401,0.925467859435563,0.0106796977940589,2.29328783063005,30,0.625
2024-01-02,2023-12-29,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,5,2023-12-26,2024-01-02,2730.3233,2782.4989,0.00696874562988223,0.0191096783300351,0.035581196651939,0.540028076378342,0.0103197628287777,0.537072390143846,31,0.645833333333333
2024-01-02,2023-12-29,515030.SH,华夏中证新能源汽车ETF,399976.SZ,中证新能源汽车指数,5,2023-12-26,2024-01-02,2772.6477,2839.2892,0.0101203917866,0.0240353291188058,0.0639944806412688,0.425063584827276,0.010216543157743,0.37558440787323,32,0.666666666666667
2024-01-02,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2023-12-26,2024-01-02,3324.7902,3386.3522,0.00646976826712008,0.0185160555393842,0.029829210438072,0.54282824998097,0.0100510380249944,0.62073569053479,33,0.6875
2024-01-02,2023-12-29,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,5,2023-12-26,2024-01-02,2515.231,2565.3744,0.00777951213770483,0.0199359025075629,0.0409776397355924,0.484667483709064,0.00966228370380975,0.486506851936789,34,0.708333333333333
2024-01-02,2023-12-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,5,2023-12-26,2024-01-02,7798.6474,7937.7792,0.00628461336849824,0.0178405039827805,0.0296988223504727,0.522705160694689,0.00932532350119351,0.600714189008794,35,0.729166666666667
2024-01-02,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,5,2023-12-26,2024-01-02,2787.0895,2838.8685,0.00352082546298419,0.0185781619140684,0.017779877899799,0.497656349897454,0.00924554024595916,1.04489817189793,36,0.75
2024-01-02,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2023-12-26,2024-01-02,633.2835,644.9297,0.00604989873006462,0.0183901838592038,0.0297655733248085,0.483560397813311,0.00889276462281651,0.617834021153432,37,0.770833333333333
2024-01-02,2023-12-29,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,5,2023-12-26,2024-01-02,7651.2087,7797.611,0.00680798437898954,0.0191345322994523,0.0365507119922712,0.464108319651363,0.00888049563281353,0.523506417699835,38,0.791666666666667
2024-01-02,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,5,2023-12-26,2024-01-02,8872.1871,9012.0792,0.00556281612782954,0.0157674875905176,0.0257115400385152,0.545436242198032,0.00860015918027603,0.613245553043433,39,0.8125
2024-01-02,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2023-12-26,2024-01-02,825.2578,839.8012,0.00610359378016359,0.0176228567606389,0.0318823052157744,0.462548129105943,0.00815141942413555,0.55274725718138,40,0.833333333333333
2024-01-02,2023-12-29,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,5,2023-12-26,2024-01-02,4202.0718,4270.0257,0.00659486016003149,0.0161715228188153,0.0368870018722149,0.466694852043935,0.00754716644925212,0.438407081031882,41,0.854166666666667
2024-01-02,2023-12-29,512070.SH,易方达沪深300非银ETF,H30035.CSI,沪深300非银行金融指数,5,2023-12-26,2024-01-02,7291.81,7404.1812,0.00589680542526204,0.0154106045001172,0.0347129506553415,0.430376890947374,0.00663236805238006,0.443943952017397,42,0.875
2024-01-02,2023-12-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,5,2023-12-26,2024-01-02,4733.389,4797.3302,0.00531586325661798,0.0135085453572483,0.0313109371177303,0.420324786849996,0.0056779764479389,0.431432163989716,43,0.895833333333333
2024-01-02,2023-12-29,510230.SH,国泰上证180金融ETF,000018.SH,上证180金融股指数,5,2023-12-26,2024-01-02,3987.5971,4034.1636,0.0044788675736064,0.0116778347541682,0.0237033382372401,0.472373339021468,0.00551629779536737,0.492666249677071,44,0.916666666666667
2024-01-02,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,5,2023-12-26,2024-01-02,5182.5638,5231.8177,0.00347075601446584,0.00950377108719813,0.0170987167137974,0.526210683005141,0.00500098587491904,0.555817798860267,45,0.9375
2024-01-02,2023-12-29,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2023-12-26,2024-01-02,6593.8262,6649.7472,0.00571930015016376,0.00848081194496753,0.0612590762604928,0.182653928761347,0.00154905362083448,0.138441721009707,46,0.958333333333333
2024-01-02,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2023-12-26,2024-01-02,2883.5766,2894.6049,0.00287151742223371,0.00382452125599841,0.0376701150249089,0.120160670378383,0.000459557037997146,0.101526667849819,47,0.979166666666667
2024-01-02,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2023-12-26,2024-01-02,7214.8465,7223.3796,0.00216774578428129,0.00118271400507286,0.0271435209570532,0.144452696461166,0.000170846227175159,0.0435726082457822,48,1
2024-01-03,2023-12-29,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,5,2023-12-27,2024-01-03,1458.7325,1540.5731,0.0145989401547766,0.0561039121291944,0.031539488489911,0.886716488697889,0.0497482639654142,1.77884660834437,1,0.0208333333333333
2024-01-03,2023-12-29,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,5,2023-12-27,2024-01-03,890.9927,923.2365,0.00852407890886334,0.0361886242165621,0.0076422674725252,0.981520239533667,0.0355198671094339,4.73532552304198,2,0.0416666666666667
2024-01-03,2023-12-29,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,5,2023-12-27,2024-01-03,10932.4108,11289.7886,0.00838536212011391,0.0326897521999447,0.0075594789930496,0.963375903982874,0.0314925195765979,4.32433931359564,3,0.0625
2024-01-03,2023-12-29,510410.SH,博时上证自然资源ETF,000068.SH,上证自然资源指数,5,2023-12-27,2024-01-03,2508.591,2583.6606,0.00780716337891667,0.029925005710377,0.00837512923871511,0.967568140763937,0.0289544821375397,3.57307987225377,4,0.0833333333333333
2024-01-03,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2023-12-27,2024-01-03,2554.996,2641.0328,0.00865679232768918,0.0336739470433614,0.019477193046003,0.794041500869608,0.0267385114505144,1.72889116844646,5,0.104166666666667
2024-01-03,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2023-12-27,2024-01-03,2248.1612,2335.7394,0.0117393565799672,0.0389554805945409,0.0418485334644385,0.64195531836411,0.0250076779470954,0.93086847661326,6,0.125
2024-01-03,2023-12-29,515100.SH,景顺长城中证红利低波动100ETF,930955.CSI,中证红利低波动100指数,5,2023-12-27,2024-01-03,10468.6548,10711.1941,0.00564529597162483,0.023168143819204,0.00589403869912492,0.950114291591874,0.0220123845522816,3.93077565348251,7,0.145833333333333
2024-01-03,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2023-12-27,2024-01-03,2802.9012,2919.6639,0.00761471726442544,0.0416578008529163,0.0386034843020452,0.523365794538802,0.0218022680421257,1.07912022984695,8,0.166666666666667
2024-01-03,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,5,2023-12-27,2024-01-03,2802.3227,2877.6169,0.00729963597014091,0.0268684973361561,0.0200266802081188,0.727689451517247,0.0195519220896401,1.34163511160795,9,0.1875
2024-01-03,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,5,2023-12-27,2024-01-03,3360.9837,3454.4455,0.00546354868873152,0.0278078706540588,0.0197645301561574,0.676314169537597,0.0188068569480087,1.40695834580189,10,0.208333333333333
2024-01-03,2023-12-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2023-12-27,2024-01-03,4491.8589,4632.8124,0.00659602768356812,0.0313797701882399,0.0265781979137915,0.597983664752856,0.0187645899762661,1.18065830836322,11,0.229166666666667
2024-01-03,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,5,2023-12-27,2024-01-03,971.8406,990.19,0.00426216328242871,0.0188810798807952,0.00797798183961264,0.912161985912485,0.0172226033202385,2.36664864126991,12,0.25
2024-01-03,2023-12-29,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,5,2023-12-28,2024-01-03,1313.35,1337.74,0.00398235846302022,0.0185708303194123,0.00802545088736832,0.877672256812627,0.016299102557323,2.31399214574248,13,0.270833333333333
2024-01-03,2023-12-29,515450.SH,南方标普中国A股大盘红利低波50ETF,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,5,2023-12-27,2024-01-03,2979.12,3028.18,0.00398769984328888,0.0164679502671929,0.00515122121958915,0.922489435935623,0.0151915101529987,3.19690216459125,14,0.291666666666667
2024-01-03,2023-12-29,515900.SH,博时央企创新ETF,000861.CSI,中证央企创新驱动指数,5,2023-12-27,2024-01-03,2072.935,2109.7757,0.0040603287242456,0.0177722408083225,0.0110306250018317,0.744928994990535,0.0132390574840735,1.61117260403388,15,0.3125
2024-01-03,2023-12-29,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,5,2023-12-27,2024-01-03,6075.7753,6240.6761,0.00514837388447714,0.0271407008748332,0.0277012431226494,0.467537342149917,0.0126892911511055,0.979764725888496,16,0.333333333333333
2024-01-03,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,5,2023-12-27,2024-01-03,5285.5301,5401.395,0.00483090421242337,0.0219211503497068,0.0202872443294165,0.527666124772435,0.0115670484555837,1.08053858837403,17,0.354166666666667
2024-01-03,2023-12-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,5,2023-12-27,2024-01-03,9587.9181,9779.7057,0.00579384096483916,0.0200030494628443,0.0231060324811634,0.563768336467262,0.0112770859199401,0.865706800990229,18,0.375
2024-01-03,2023-12-29,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,5,2023-12-27,2024-01-03,2514.1208,2648.5734,0.00820278604788453,0.0534789736435894,0.0841930244733673,0.198604146428341,0.0106211459123488,0.635194827339959,19,0.395833333333333
2024-01-03,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,5,2023-12-27,2024-01-03,2914.6138,2967.2472,0.00383543127486928,0.0180584474004755,0.0153089710754497,0.570872604919851,0.0103090729083175,1.17959902801273,20,0.416666666666667
2024-01-03,2023-12-29,516150.SH,嘉实中证稀土产业ETF,930598.CSI,中证稀土产业指数,5,2023-12-27,2024-01-03,1418.464,1455.0704,0.00553492908257532,0.0258070701829585,0.0350887142596009,0.343772769698748,0.00887176799460561,0.735480644631976,21,0.4375
2024-01-03,2023-12-29,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,5,2023-12-27,2024-01-03,2721.8754,2793.9173,0.00441321895258078,0.0264677435271286,0.0341342456388118,0.29335814364953,0.00776452810771029,0.775401448949374,22,0.458333333333333
2024-01-03,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,5,2023-12-27,2024-01-03,5202.3713,5256.9005,0.00184180965238654,0.0104816048020255,0.0172340201326133,0.249199236496173,0.00261200791391938,0.608192674800835,23,0.479166666666667
2024-01-03,2023-12-29,510230.SH,国泰上证180金融ETF,000018.SH,上证180金融股指数,5,2023-12-27,2024-01-03,4000.3801,4052.8262,0.00192677442084983,0.0131102791957194,0.0237654915190318,0.143320473186983,0.00187897141794397,0.551651927132264,24,0.5
2024-01-03,2023-12-29,515030.SH,华夏中证新能源汽车ETF,399976.SZ,中证新能源汽车指数,5,2023-12-27,2024-01-03,2755.7129,2825.8527,0.00301674260693703,0.0254525063187823,0.063651844367836,0.0486803732063672,0.00123903750663574,0.399870680442431,25,0.520833333333333
2024-01-03,2023-12-29,512070.SH,易方达沪深300非银ETF,H30035.CSI,沪深300非银行金融指数,5,2023-12-27,2024-01-03,7300.3221,7418.4485,0.00189829903547843,0.0161809846718954,0.0346402179072809,0.0676640961361952,0.00109487170241743,0.467115556697881,26,0.541666666666667
2024-01-03,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2023-12-27,2024-01-03,637.8652,646.5579,0.0015344878013614,0.0136278009836561,0.029592118600485,0.0616028360740462,0.000839511190045893,0.460521301892619,27,0.5625
2024-01-03,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2023-12-27,2024-01-03,3336.3572,3378.2971,0.00166948486117875,0.0125705664849074,0.0307059809291277,0.0599963941115356,0.000754188661033765,0.409384950571078,28,0.583333333333333
2024-01-03,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,5,2023-12-27,2024-01-03,8893.7812,8976.7832,0.00116746147245491,0.00933258848328777,0.0269740774486017,0.0377256396335756,0.000352077869968972,0.345983602259271,29,0.604166666666667
2024-01-03,2023-12-29,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,5,2023-12-27,2024-01-03,1339.6653,1352.6052,0.00193942117540686,0.00965905439216797,0.0451973443451762,0.0333077684940142,0.000321721547565421,0.213708449735473,30,0.625
2024-01-03,2023-12-29,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证全指通信设备指数,5,2023-12-27,2024-01-03,4996.4889,5050.7557,0.00196250074799825,0.0108609868021521,0.0543499974131012,0.024318161544551,0.000264119231587971,0.199834173304561,31,0.645833333333333
2024-01-03,2023-12-29,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2023-12-27,2024-01-03,1809.832,1834.7319,0.0014706212150708,0.0137581278262291,0.0509828622954157,0.0169453462911607,0.000233136240333506,0.269857893550755,32,0.666666666666667
2024-01-03,2023-12-29,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,5,2023-12-27,2024-01-03,2364.7345,2367.6933,0.00121617302009392,0.00125121868860956,0.013581954269786,0.166855674502475,0.00020877293823805,0.0921236122398807,33,0.6875
2024-01-03,2023-12-29,159905.SZ,红利ETF工银,399324.SZ,深证红利指数,5,2023-12-27,2024-01-03,7835.4609,7906.9743,0.000949100038930527,0.00912689131024824,0.0308422444871608,0.0195313130554285,0.000178260171403329,0.295921761272842,34,0.708333333333333
2024-01-03,2023-12-29,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2023-12-27,2024-01-03,6586.3922,6620.5228,-0.00229229349183113,0.00518198718867668,0.0616005076723928,0.0316284598632069,0.000163898273808713,0.0841224753574404,35,0.729166666666667
2024-01-03,2023-12-29,510150.SH,招商上证消费80ETF,000069.SH,上证消费80指数,5,2023-12-27,2024-01-03,4743.7846,4791.3013,0.000812945822678888,0.0100166225928555,0.0316837071547946,0.0145804097638496,0.000146046461853667,0.316144273898192,36,0.75
2024-01-03,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2023-12-27,2024-01-03,2890.6771,2909.7846,-0.00108845706511205,0.006610043024176,0.0379074796272799,0.0218223494047531,0.00014424666845402,0.174373054847443,37,0.770833333333333
2024-01-03,2023-12-29,159901.SZ,易方达深证100ETF,399330.SZ,深证100指数,5,2023-12-27,2024-01-03,4039.3777,4083.2641,0.00105319250364414,0.0108646438286768,0.0443718042034024,0.0113671911204353,0.000123500482856027,0.24485467795884,38,0.791666666666667
2024-01-03,2023-12-29,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,5,2023-12-27,2024-01-03,9009.8597,9043.2834,0.000840353471352646,0.00370968040712105,0.0245498757872928,0.0223124580250851,8.2772088370369e-05,0.151107909435583,39,0.8125
2024-01-03,2023-12-29,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,5,2023-12-27,2024-01-03,7681.1445,7760.622,0.000682340169416938,0.0103470908534529,0.037855949008914,0.00715461888877877,7.4029491664024e-05,0.273328000600815,40,0.833333333333333
2024-01-03,2023-12-29,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子主题指数,5,2023-12-27,2024-01-03,4405.1406,4393.0427,7.07893825480663e-05,-0.00274631415850835,0.051119133476619,3.71409371801024e-05,-1.02000681637984e-07,-0.0537238010844699,41,0.854166666666667
2024-01-03,2023-12-29,159967.SZ,华夏创成长ETF,399296.SZ,创业板动量成长指数,5,2023-12-27,2024-01-03,4010.815,4007.5158,-0.00043732251836809,-0.000822575960247485,0.0406874450023361,0.00216395057277996,-1.78001372033257e-06,-0.0202169480093984,42,0.875
2024-01-03,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2023-12-27,2024-01-03,830.0574,829.7721,-0.00132116490511562,-0.0003437111698541,0.0356114682740201,0.0271294164856599,-9.32468347774527e-06,-0.00965169891927343,43,0.895833333333333
2024-01-03,2023-12-29,159997.SZ,天弘中证电子ETF,930652.CSI,中证电子指数,5,2023-12-27,2024-01-03,5362.119,5343.68,-0.00100766458806237,-0.00343875247826453,0.0427887744517364,0.0102462606067822,-3.52343540545166e-05,-0.0803657623366444,44,0.916666666666667
2024-01-03,2023-12-29,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,5,2023-12-27,2024-01-03,4220.5031,4174.0162,-0.00289353597049624,-0.0110145399490407,0.0454480804944419,0.0705847391557468,-0.000777458429223588,-0.242354348725194,45,0.9375
2024-01-03,2023-12-29,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,5,2023-12-27,2024-01-03,2527.2217,2493.9865,-0.00360081437844185,-0.0131508842299035,0.0526396888057393,0.0793102015292745,-0.00104299927856181,-0.249828304996926,46,0.958333333333333
2024-01-03,2023-12-29,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,5,2023-12-27,2024-01-03,4872.1231,4821.9065,-0.00323350662212299,-0.0103069234847535,0.0385535035717317,0.116368430762811,-0.00119940051191313,-0.267340773986382,47,0.979166666666667
2024-01-03,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2023-12-27,2024-01-03,7221.5323,7152.751,-0.00304610770838019,-0.00952447446645077,0.0289019744773307,0.183528402577177,-0.00174801158421482,-0.329544075748919,48,1
2024-01-04,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2023-12-28,2024-01-04,2211.5715,2355.5773,0.0173752592980975,0.0651146933300597,0.0253965668833338,0.94374784028851,0.0614518512012925,2.56391714790358,1,0.0208333333333333
2024-01-04,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,5,2023-12-28,2024-01-04,2782.7425,2901.0684,0.0111405275980557,0.0425213256346932,0.00884294867828775,0.981666514338218,0.0417417615208496,4.80850078199556,2,0.0416666666666667
