日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2024-12-26,2025-01-02,1735.4489,1737.3761,-0.00101834749987976,0.00111049077849534,0.0227241206009721,0.0638527620111016,7.09079033947861e-05,0.0488683719821413,1,0.0256410256410256
2025-01-02,2024-12-31,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,5,2024-12-26,2025-01-02,3171.7131,3130.0146,-0.00176204734538791,-0.0131469961769241,0.0303326798834603,0.0683128718712962,-0.000898109065326634,-0.433426793393643,2,0.0512820512820513
2025-01-02,2024-12-31,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2024-12-26,2025-01-02,2148.2236,2104.3715,-0.00371703587361214,-0.0204131916249313,0.0315437930226546,0.222595419964135,-0.00454388296255994,-0.647138142526824,3,0.0769230769230769
2025-01-02,2024-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,5,2024-12-26,2025-01-02,7113.4131,6963.9339,-0.00410740594460948,-0.0210137100008996,0.029306461660199,0.292836511579806,-0.00615358153201311,-0.717033337034959,4,0.102564102564103
2025-01-02,2024-12-31,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,5,2024-12-26,2025-01-02,1650.99,1609.5,-0.00507639176091617,-0.0251303763196628,0.0286375365228265,0.392914384910372,-0.00987408635420646,-0.87753275494321,5,0.128205128205128
2025-01-02,2024-12-31,512040.SH,富国中证价值ETF,931052.CSI,中证国信价值指数,5,2024-12-26,2025-01-02,3073.0373,3003.3648,-0.00520989708332228,-0.022672194704568,0.0188933381614773,0.591365064907472,-0.0134075438930617,-1.20000999880453,6,0.153846153846154
2025-01-02,2024-12-31,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,5,2024-12-26,2025-01-02,5848.5735,5716.0952,-0.00739225613375513,-0.0226513867013898,0.0285977691790835,0.607615055437728,-0.0137633235863064,-0.792068309928072,7,0.179487179487179
2025-01-02,2024-12-31,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,5,2024-12-26,2025-01-02,2028.5694,1971.1233,-0.00846376371969655,-0.0283185283185283,0.0355820764144617,0.554998320176541,-0.015716735646655,-0.795864973945667,8,0.205128205128205
2025-01-02,2024-12-31,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2024-12-26,2025-01-02,2869.5288,2776.8068,-0.00810766433323934,-0.032312622197763,0.0331724645654847,0.581213461215855,-0.0187805309885221,-0.974079635656122,9,0.230769230769231
2025-01-02,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2024-12-26,2025-01-02,2702.5952,2610.342,-0.00757495638763045,-0.0341350417554209,0.0299228083288319,0.556820429190366,-0.0190070886006846,-1.14076998991202,10,0.256410256410256
2025-01-02,2024-12-31,510230.SH,国泰上证180金融ETF,000018.SH,上证180金融股指数,5,2024-12-26,2025-01-02,5467.1194,5243.6028,-0.00927705907379309,-0.0408837970504174,0.0387305574001101,0.529123476252966,-0.0216325768177376,-1.05559536951826,11,0.282051282051282
2025-01-02,2024-12-31,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2024-12-26,2025-01-02,2969.0524,2876.1295,-0.00933951578801716,-0.0312971573017707,0.0247844425343683,0.786827254898675,-0.0246254563658843,-1.2627743092616,12,0.307692307692308
2025-01-02,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2024-12-26,2025-01-02,5984.8214,5777.6396,-0.00812594641281736,-0.0346178751466166,0.0249923188382428,0.740201331857319,-0.025624197289596,-1.38514058542039,13,0.333333333333333
2025-01-02,2024-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,5,2024-12-26,2025-01-02,11539.9137,11223.424,-0.00730849951841061,-0.0274256557048601,0.0115420863563218,0.936111135872822,-0.0256734617139335,-2.37614369345267,14,0.358974358974359
2025-01-02,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2024-12-26,2025-01-02,4856.4873,4691.6694,-0.00894746622628104,-0.0339376775473087,0.0259543333156876,0.781972321109915,-0.0265383244847488,-1.3075919590967,15,0.384615384615385
