日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2023-01-03,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-13,2023-01-03,10499.1483,10621.2744,0.00134076704539375,0.0116320006642825,0.0418912565879363,0.113698977856757,0.00132254658595804,0.277671323605801,1,0.0526315789473684
2023-01-03,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-13,2023-01-03,13562.1978,14235.2912,0.000733591649004086,0.0496301123111476,0.0704254492216944,0.0165416824906616,0.000820965559826877,0.704718434310804,2,0.105263157894737
2023-01-03,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,15,2022-12-13,2023-01-03,919.4892,944.5474,0.000554947228494678,0.0272523048666586,0.0509530634959717,0.0179332225995558,0.000488721649524746,0.534851155099107,3,0.157894736842105
2023-01-03,2022-12-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,15,2022-12-13,2023-01-03,4233.8402,4301.3183,0.000521153603837564,0.0159378003921831,0.0887845636559131,0.00580529700682164,9.25236649120611e-05,0.179510939018076,4,0.210526315789474
2023-01-03,2022-12-30,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,15,2022-12-13,2023-01-03,11342.8718,11352.5432,-0.00134121267097575,0.000852641215604688,0.055043285975415,0.0943853694480405,8.04768561414749e-05,0.015490376355538,5,0.263157894736842
2023-01-03,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2022-12-13,2023-01-03,8556.4434,8449.9825,-0.000888720405372992,-0.0124421906419669,0.0678978285968042,0.0666712626803675,-0.000829536560609788,-0.183248726787009,6,0.315789473684211
2023-01-03,2022-12-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2022-12-13,2023-01-03,989.3073,979.9129,-0.00159243618335602,-0.00949593720778164,0.0556126644673301,0.108983161813065,-0.00103489726128237,-0.17075134411803,7,0.368421052631579
2023-01-03,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,15,2022-12-13,2023-01-03,699.4576,694.8888,-0.00159883839425205,-0.00653191844652201,0.0502614676299311,0.188703448179306,-0.00123259553408472,-0.129958768705596,8,0.421052631578947
2023-01-03,2022-12-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,15,2022-12-13,2023-01-03,4682.2511,4588.6104,-0.00103549536267597,-0.0199990769397226,0.0593346205567174,0.127310853695381,-0.0025460995583157,-0.337055782139968,9,0.473684210526316
2023-01-03,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2022-12-13,2023-01-03,3945.6813,3887.8992,-0.00155345959082855,-0.0146443910713215,0.0278846906664352,0.315320306755474,-0.00461767388485623,-0.525176744705616,10,0.526315789473684
2023-01-03,2022-12-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,15,2022-12-13,2023-01-03,6121.6615,5955.8969,-0.00293743073872324,-0.0270783675314292,0.0369021464791117,0.431306038937104,-0.0116790634408638,-0.733788413819149,11,0.578947368421053
2023-01-03,2022-12-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,15,2022-12-13,2023-01-03,2902.4888,2792.4728,-0.00241872719918947,-0.0379040222308524,0.0521983296975125,0.325542537437879,-0.0123393715761335,-0.726153929646886,12,0.631578947368421
2023-01-03,2022-12-30,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,15,2022-12-13,2023-01-03,2831.644,2737.6778,-0.00279431780660215,-0.033184326843346,0.0338151840424338,0.637124815452722,-0.0211425581159897,-0.981343966713413,13,0.684210526315789
2023-01-03,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-13,2023-01-03,1025.6665,984.7251,-0.00323723595240647,-0.0399168735646529,0.038252665877995,0.62413044479328,-0.0249133360526639,-1.04350566551272,14,0.736842105263158
2023-01-03,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-13,2023-01-03,5670.0379,5437.0068,-0.00435890215900991,-0.0410986847195501,0.0482670718244304,0.606256057714329,-0.0249163265753186,-0.851484939236526,15,0.789473684210526
2023-01-03,2022-12-30,515030.SH,华夏中证新能源汽车ETF,399976.SZ,中证新能源汽车指数,15,2022-12-13,2023-01-03,4362.8484,4155.5851,-0.00462100627478762,-0.0475064180547735,0.0643951162635672,0.705028557983224,-0.0334933814161051,-0.737733244557417,16,0.842105263157895
2023-01-03,2022-12-30,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,15,2022-12-13,2023-01-03,1281.8636,1207.5295,-0.00465667146331118,-0.0579890871384442,0.0473775592308024,0.66489220224532,-0.0385564918536759,-1.22397793554428,17,0.894736842105263
2023-01-03,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-13,2023-01-03,2310.4847,2172.9845,-0.0051745011873971,-0.0595114090130092,0.0499280100611322,0.745797909809415,-0.0443834844517154,-1.19194434026397,18,0.947368421052632
2023-01-03,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-13,2023-01-03,4356.0121,4094.5809,-0.00573289839064491,-0.0600161785592837,0.0503156607304462,0.841220819925691,-0.0504868589364473,-1.19279321165642,19,1
2023-01-04,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-14,2023-01-04,13622.0483,14256.3667,0.00266438810024084,0.0465655667951199,0.0704513056477477,0.15641982076087,0.00728377761172097,0.660961019344978,1,0.0526315789473684
2023-01-04,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,15,2022-12-14,2023-01-04,926.5249,955.9365,0.00223107872887386,0.0317439930648382,0.0516641488034824,0.192483228159158,0.00611018625978198,0.614429808678054,2,0.105263157894737
2023-01-04,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-14,2023-01-04,10499.5265,10700.2297,0.0023539156087125,0.0191154524920718,0.0423801407075571,0.301572883640125,0.0057647021301199,0.451047405056472,3,0.157894736842105
2023-01-04,2022-12-30,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,15,2022-12-14,2023-01-04,11305.2739,11298.5051,-7.32422169938888e-05,-0.00059872941247352,0.0551604065850021,0.000291607897594748,-1.74594225199542e-07,-0.0108543328365588,4,0.210526315789474
2023-01-04,2022-12-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,15,2022-12-14,2023-01-04,4201.5583,4201.3933,0.0014489252962192,-3.92711437563475e-05,0.091810612953415,0.0458047156470671,-1.79880357289459e-06,-0.000427740786092713,5,0.263157894736842
2023-01-04,2022-12-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2022-12-14,2023-01-04,984.2187,972.3783,-0.000459421960699187,-0.0120302530321768,0.0558951748106655,0.0102158709554748,-0.000122899512538427,-0.21522882919549,6,0.315789473684211
2023-01-04,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,15,2022-12-14,2023-01-04,696.0738,685.3312,-0.000952459313337376,-0.0154331336705965,0.0518771715448128,0.0769567521354788,-0.00118768384256181,-0.297493737823871,7,0.368421052631579
2023-01-04,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2022-12-14,2023-01-04,3954.8857,3892.9477,-0.00102596600777553,-0.0156611352889414,0.0277694192073277,0.156942311149957,-0.00245789476747861,-0.563970573961763,8,0.421052631578947
2023-01-04,2022-12-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,15,2022-12-14,2023-01-04,6096.3856,5952.4538,-0.0018724409988886,-0.0236093661791996,0.0368433793515557,0.218781368493902,-0.00516528944195894,-0.640803492913109,9,0.473684210526316
2023-01-04,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2022-12-14,2023-01-04,8794.5941,8473.2733,-0.0013617566359091,-0.036536171692108,0.0607921020598592,0.148795598291392,-0.00543642152620424,-0.601001946866921,10,0.526315789473684
