日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2024-12-12,2025-01-02,4028.5048,3820.3952,-0.000463508620320172,-0.0516592657404803,0.0433064523676485,0.0275076495677621,-0.00142102497891703,-1.19287687899071,1,0.0909090909090909
2025-01-02,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2024-12-12,2025-01-02,1010.8952,955.3334,0.000787259760353994,-0.0549629674767474,0.0646548989101558,0.0264016900536277,-0.00145111523174871,-0.850097493047259,2,0.181818181818182
2025-01-02,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2024-12-12,2025-01-02,9143.7491,8793.2554,0.00071465635950693,-0.038331508899342,0.0542545298841684,0.0458230172891675,-0.00175646539501443,-0.706512598693206,3,0.272727272727273
2025-01-02,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,15,2024-12-12,2025-01-02,2702.2681,2610.342,0.000614124826924402,-0.0340181272169108,0.043805376310763,0.0526183829082656,-0.0017899788437215,-0.776574249141938,4,0.363636363636364
2025-01-02,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2024-12-12,2025-01-02,896.0196,787.4967,-0.00371585698801306,-0.121116658608807,0.0770938546675785,0.366237845938318,-0.0443575041561361,-1.57102870431179,5,0.454545454545455
2025-01-02,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2024-12-12,2025-01-02,2292.1451,2060.4422,-0.00351475942691798,-0.101085616263997,0.0536166544380655,0.486802341730941,-0.0492087147126288,-1.88533986917748,6,0.545454545454545
2025-01-02,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2024-12-12,2025-01-02,1877.9045,1737.3761,-0.00445514691370965,-0.0748325593766883,0.0428419079187378,0.669197415082019,-0.0500777552988515,-1.74671397731936,7,0.636363636363636
2025-01-02,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2024-12-12,2025-01-02,6490.1455,5797.089,-0.00477446246016409,-0.106785972671953,0.0584797537486075,0.67251883372283,-0.0718155777992999,-1.82603321366578,8,0.727272727272727
2025-01-02,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2024-12-12,2025-01-02,5195.4354,4691.6694,-0.00476623166553052,-0.0969631919588492,0.0411804590919144,0.774962503628917,-0.075142838000281,-2.3545923017135,9,0.818181818181818
2025-01-02,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2024-12-12,2025-01-02,6478.3193,5777.6396,-0.00535812383918195,-0.108157635885591,0.0439474404153206,0.798949932337327,-0.0864125358725586,-2.46106792257886,10,0.909090909090909
2025-01-02,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2024-12-12,2025-01-02,3408.3253,2872.8417,-0.0101868530816462,-0.157110472993878,0.0510661103329219,0.925488072414321,-0.145403868807206,-3.07660935931104,11,1
2025-01-03,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,15,2024-12-13,2025-01-03,2638.0266,2587.1316,8.24490924279599e-05,-0.0192928304816942,0.0381505113375208,0.000662926517320361,-1.27897289204816e-05,-0.505703064134813,1,0.0909090909090909
2025-01-03,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2024-12-13,2025-01-03,989.7763,941.8191,-0.000280678194860586,-0.04845256448351,0.0630774079636039,0.00234792174429832,-0.00011376282971785,-0.768144507641586,2,0.181818181818182
2025-01-03,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2024-12-13,2025-01-03,9036.9192,8616.935,-0.000435773624232216,-0.0464742674693828,0.0563533281632226,0.00937856783440172,-0.000435862070015735,-0.824694281316873,3,0.272727272727273
2025-01-03,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2024-12-13,2025-01-03,3933.1808,3775.1648,-0.00101684851477961,-0.0401751172994641,0.0388247552197907,0.0820475479941584,-0.00329626986479872,-1.03478095539892,4,0.363636363636364
2025-01-03,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2024-12-13,2025-01-03,1821.0026,1764.6518,-0.0024193299436438,-0.0309449311055349,0.0386286466947017,0.458160303915802,-0.0141777390399654,-0.801087631935583,5,0.454545454545455
2025-01-03,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2024-12-13,2025-01-03,869.0781,765.7542,-0.00504373815343809,-0.118889084882015,0.0764057279492294,0.388291116323211,-0.0461635754874825,-1.55602319450467,6,0.545454545454545
2025-01-03,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2024-12-13,2025-01-03,2235.2586,2015.9671,-0.00448350244733034,-0.0981056509524223,0.0525786665927276,0.479066202335,-0.0469991016293801,-1.86588320529969,7,0.636363636363636
2025-01-03,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2024-12-13,2025-01-03,5037.6224,4723.479,-0.00386091535224104,-0.0623594575091615,0.0349548485407913,0.836609822686441,-0.0521705346895623,-1.78400022063863,8,0.727272727272727
2025-01-03,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2024-12-13,2025-01-03,6354.9883,5625.209,-0.00561145836222138,-0.114835663820184,0.0611803752623841,0.63157040235072,-0.0725268064031254,-1.87700162556519,9,0.818181818181818
2025-01-03,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2024-12-13,2025-01-03,6271.6774,5699.5511,-0.00494504475183896,-0.0912238088011351,0.036417226175955,0.846724124021536,-0.0772413995970493,-2.50496312817386,10,0.909090909090909
2025-01-03,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2024-12-13,2025-01-03,3295.3083,2782.0606,-0.00994245315966268,-0.155751041564154,0.0503911828830928,0.93689418587742,-0.145922245285808,-3.09083916377782,11,1
2025-01-06,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,15,2024-12-16,2025-01-06,2641.5604,2579.9632,-0.00105052423869273,-0.0233184900863898,0.0380607130322386,0.0810495926842391,-0.00188995412351336,-0.612665613138626,1,0.0909090909090909
2025-01-06,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2024-12-16,2025-01-06,975.2684,938.7068,-0.00178180426805319,-0.0374887569411662,0.0619077539485615,0.0718997515643413,-0.00269543231052582,-0.605558343665887,2,0.181818181818182
2025-01-06,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2024-12-16,2025-01-06,1786.9089,1759.1443,-0.00111862906179334,-0.0155377814727992,0.0343532346390367,0.184514054223211,-0.00286693905318046,-0.452294569523392,3,0.272727272727273
2025-01-06,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2024-12-16,2025-01-06,8916.2456,8618.5852,-0.00170526034981591,-0.033384051242375,0.055366835022786,0.102859006716301,-0.00343385035095677,-0.602961163097654,4,0.363636363636364
2025-01-06,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2024-12-16,2025-01-06,3911.8416,3768.9697,-0.00206347377785679,-0.036522925672655,0.0387412856721965,0.229493437405137,-0.00838177175670992,-0.942739122849153,5,0.454545454545455
2025-01-06,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2024-12-16,2025-01-06,4964.3394,4765.6482,-0.00327459594495688,-0.0400236937869317,0.0355995494736377,0.79552459272807,-0.0318398326993218,-1.12427528939854,6,0.545454545454545
2025-01-06,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2024-12-16,2025-01-06,2201.5324,2014.1899,-0.00573379548833986,-0.085096408301781,0.0522174802083341,0.554211281214143,-0.0471613894716519,-1.62965367080657,7,0.636363636363636
2025-01-06,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2024-12-16,2025-01-06,856.2182,765.175,-0.00670172624842693,-0.106331773839893,0.0765093359348677,0.479513798257635,-0.0509875527494388,-1.38978822049133,8,0.727272727272727
2025-01-06,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2024-12-16,2025-01-06,6277.5162,5608.0344,-0.00661537203368087,-0.106647562295419,0.0612770417557809,0.657157298732495,-0.0700842239544629,-1.74041630012855,9,0.818181818181818
2025-01-06,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2024-12-16,2025-01-06,6147.1163,5537.8921,-0.00572010403503328,-0.0991073163850829,0.0404763844420634,0.783912510458356,-0.0776914651922209,-2.44852196536827,10,0.909090909090909
2025-01-06,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2024-12-16,2025-01-06,3252.3843,2761.2673,-0.01012396887872,-0.151002143258409,0.0505673147562293,0.933553617546771,-0.140968597096203,-2.98616100115949,11,1
2025-01-07,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2024-12-17,2025-01-07,1767.1958,1794.8822,0.000268297588484952,0.0156668547989984,0.0386108949373778,0.00946521124129673,0.000148290090159244,0.405762539936155,1,0.0909090909090909
2025-01-07,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2024-12-17,2025-01-07,967.2764,965.5297,-0.00281128181653033,-0.00180579201560171,0.0688567127077154,0.173569891317518,-0.000313431123890031,-0.0262253590767102,2,0.181818181818182
2025-01-07,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,15,2024-12-17,2025-01-07,2652.3455,2593.9654,-0.00193044895922582,-0.0220107448294349,0.0383012253577421,0.236618422798312,-0.00520814772615698,-0.574674690531426,3,0.272727272727273
2025-01-07,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2024-12-17,2025-01-07,9011.4355,8785.532,-0.00270993327954132,-0.0250685365278374,0.0581759717791901,0.242774452523027,-0.00608600023109923,-0.430908771459569,4,0.363636363636364
2025-01-07,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2024-12-17,2025-01-07,4932.693,4863.1085,-0.00240263821219078,-0.0141067972403716,0.0422432296269077,0.520817064997573,-0.00734706073524618,-0.333942204821052,5,0.454545454545455
2025-01-07,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2024-12-17,2025-01-07,3922.0334,3796.1055,-0.00293387347932617,-0.0321078091787795,0.0396679192873882,0.390563561183663,-0.0125401402946696,-0.809415007279893,6,0.545454545454545
2025-01-07,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2024-12-17,2025-01-07,6143.9436,5692.041,-0.00715144781535912,-0.0735525306579962,0.0634392238426226,0.694950390488596,-0.0511153599021989,-1.15941725328264,7,0.636363636363636
2025-01-07,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2024-12-17,2025-01-07,2201.181,2028.3582,-0.00687129900384033,-0.0785136706159103,0.0535969915761798,0.658075504782573,-0.0516679234228978,-1.46488950791791,8,0.727272727272727
2025-01-07,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2024-12-17,2025-01-07,855.7571,773.6834,-0.00805445100671929,-0.0959077055860829,0.0785614581678317,0.579513267754452,-0.0555797878670228,-1.2207984401358,9,0.818181818181818
2025-01-07,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2024-12-17,2025-01-07,6154.1742,5560.5686,-0.00652177492702298,-0.0964557681841376,0.0412443414044258,0.810811584899996,-0.0782074542741272,-2.33864246341893,10,0.909090909090909
2025-01-07,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2024-12-17,2025-01-07,3162.6202,2790.335,-0.00978683298328334,-0.117714166247341,0.0518825106711468,0.93080780188877,-0.109569264335857,-2.26886025222378,11,1
2025-01-08,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2024-12-18,2025-01-08,1766.4941,1784.9818,0.00118409413912535,0.0104657581364127,0.0391685198339072,0.158824166911506,0.00166221531711306,0.267198203577577,1,0.0909090909090909
2025-01-08,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2024-12-18,2025-01-08,981.5127,965.1193,-0.0040506435303228,-0.0167021781786421,0.0670184253149126,0.357444880989903,-0.00597010809133686,-0.249217705431906,2,0.181818181818182
2025-01-08,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,15,2024-12-18,2025-01-08,2671.3461,2597.4459,-0.00259550062755538,-0.02766403050507,0.0373061095869921,0.38267095024567,-0.0105862208410004,-0.741541554756918,3,0.272727272727273
2025-01-08,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2024-12-18,2025-01-08,4911.2234,4789.1865,-0.00202275105757735,-0.0248485743898353,0.0445146609676163,0.426715431605656,-0.0106032701455438,-0.558211021935274,4,0.363636363636364
2025-01-08,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2024-12-18,2025-01-08,9088.4235,8761.0522,-0.00342820553080969,-0.0360206915973932,0.0571216413486096,0.356702837139247,-0.012848682888508,-0.630596228451513,5,0.454545454545455
2025-01-08,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,15,2024-12-18,2025-01-08,3941.89,3789.2153,-0.00366808955956376,-0.0387313446088045,0.0388862236320651,0.529478275961784,-0.0205074055691515,-0.996017123577591,6,0.545454545454545
2025-01-08,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2024-12-18,2025-01-08,2202.1373,2008.4441,-0.00796742590193171,-0.0879569134949033,0.0533075746206105,0.745602840936255,-0.0655809245817844,-1.64998903290746,7,0.636363636363636
2025-01-08,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2024-12-18,2025-01-08,6195.8677,5661.7793,-0.00808563016442712,-0.0862007431178686,0.061693568264457,0.780415975468532,-0.0672724370264438,-1.39724035329515,8,0.727272727272727
2025-01-08,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2024-12-18,2025-01-08,854.6304,766.8867,-0.00928114941219362,-0.10266859217739,0.0783377088769949,0.663226046591511,-0.0680924844989268,-1.31058967193692,9,0.818181818181818
2025-01-08,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,15,2024-12-18,2025-01-08,6133.7636,5532.1976,-0.00706038832593139,-0.0980745329017897,0.0411034737253452,0.829303649908273,-0.0813335680985032,-2.38604001104936,10,0.909090909090909
2025-01-08,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2024-12-18,2025-01-08,3160.6547,2778.416,-0.00980911862908251,-0.120936557859357,0.0513877399567326,0.931567623785713,-0.112660581833865,-2.35341266148664,11,1
