日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2026-01-05,2025-12-31,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,10,2025-12-19,2026-01-05,3151.2868,3540.6481,0.0141863147674019,0.123556288180435,0.0607313361758153,0.884389424810055,0.10927187463556,2.03447340303436,1,0.0147058823529412
2026-01-05,2025-12-31,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,10,2025-12-19,2026-01-05,1759.563,1944.5355,0.0113803223811143,0.105124113203108,0.0427453902631264,0.941336976135354,0.0989572148415242,2.45930877121483,2,0.0294117647058824
2026-01-05,2025-12-31,159667.SZ,国泰中证机床ETF,931866.CSI,中证机床指数,10,2025-12-19,2026-01-05,1657.9365,1826.2172,0.00952291563291744,0.101500087608904,0.0346535891147046,0.938862861974344,0.0952946627431425,2.92899206696701,3,0.0441176470588235
2026-01-05,2025-12-31,588220.SH,科创100ETF基金,000698.SH,上证科创板100指数,10,2025-12-19,2026-01-05,1372.1823,1506.7542,0.00855775346263818,0.0980714442971609,0.0330296533431382,0.899866352788948,0.0882511928924306,2.96919387189194,4,0.0588235294117647
2026-01-05,2025-12-31,588010.SH,博时上证科创板新材料ETF,000689.SH,上证科创板新材料指数,10,2025-12-19,2026-01-05,1127.2734,1246.3544,0.00920592209983618,0.105636307926719,0.0378639901903791,0.815356928701343,0.0861312955904791,2.78988842421475,5,0.0735294117647059
2026-01-05,2025-12-31,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,10,2025-12-19,2026-01-05,3546.2936,3862.2806,0.00905436572232255,0.0891034515585511,0.0312436264123837,0.943738066347415,0.0840903190787476,2.85189210696855,6,0.0882352941176471
2026-01-05,2025-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,10,2025-12-19,2026-01-05,8758.9028,9597.6053,0.00793449709393024,0.0957542878544102,0.056306155937336,0.824643819119939,0.0789631816333708,1.70060069383846,7,0.102941176470588
2026-01-05,2025-12-31,560170.SH,南方中证国新央企科技引领ETF,932038.CSI,中证国新央企科技引领指数,10,2025-12-19,2026-01-05,1422.3337,1533.6616,0.0072060730630798,0.0782712945632942,0.0315515126123736,0.906288874471157,0.0709364034531683,2.48074618560755,8,0.117647058823529
2026-01-05,2025-12-31,159796.SZ,汇添富中证电池主题ETF,931719.CSI,中证电池主题指数,10,2025-12-19,2026-01-05,4001.7603,4353.3891,0.00766645182815845,0.0878685312561076,0.0479098538775192,0.786789511368044,0.0691340387716206,1.8340388071469,9,0.132352941176471
2026-01-05,2025-12-31,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,10,2025-12-19,2026-01-05,7169.5511,7651.1981,0.0058215741591841,0.0671795197889029,0.0258265068146745,0.892940465246109,0.0599873116553132,2.60118490940214,10,0.147058823529412
2026-01-05,2025-12-31,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算与大数据主题指数,10,2025-12-19,2026-01-05,6240.7764,6689.9921,0.00571042630850989,0.0719807394477394,0.0312000607696453,0.824329238865991,0.0593358281619662,2.30707048871424,11,0.161764705882353
2026-01-05,2025-12-31,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,10,2025-12-19,2026-01-05,5560.6806,5935.9555,0.00575692741343113,0.0674872244955051,0.0343695845165439,0.87011352429703,0.0587215467508088,1.96357405667851,12,0.176470588235294
2026-01-05,2025-12-31,562800.SH,嘉实中证稀有金属主题ETF,930632.CSI,中证稀有金属主题指数,10,2025-12-19,2026-01-05,2584.2694,2786.2417,0.00574072096908517,0.0781545066470237,0.0516539278152306,0.702648158152564,0.0549151201468536,1.51304092355934,13,0.191176470588235
2026-01-05,2025-12-31,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,10,2025-12-19,2026-01-05,14979.8389,16071.7861,0.00610238349717455,0.0728944554937769,0.0444278851835923,0.751575978327942,0.054785721702418,1.64073655976534,14,0.205882352941176
2026-01-05,2025-12-31,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,10,2025-12-19,2026-01-05,5086.8492,5451.4346,0.00503187919870861,0.0716721462865462,0.0402810607828502,0.752290953213606,0.0539183072487708,1.77930136132514,15,0.220588235294118
2026-01-05,2025-12-31,159852.SZ,嘉实中证软件服务ETF,930601.CSI,中证软件服务指数,10,2025-12-19,2026-01-05,6090.5537,6514.5204,0.00614588970527907,0.0696105347531868,0.0361981200109626,0.772126092251645,0.0537481101785255,1.92304281913274,16,0.235294117647059
