日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2026-01-05,2025-12-31,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,15,2025-12-12,2026-01-05,3028.5062,3540.6481,0.0108030711414807,0.169107099731214,0.0670302828725818,0.88463236429434,0.149597613454183,2.52284627908658,1,0.025
2026-01-05,2025-12-31,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,15,2025-12-12,2026-01-05,3423.4252,3862.2806,0.00970867225445669,0.128191905580411,0.047746120715767,0.961283759756312,0.123228796966664,2.68486535992187,2,0.05
2026-01-05,2025-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2025-12-12,2026-01-05,8593.4339,9597.6053,0.00848202817897623,0.116853333799426,0.07455925161631,0.88293384877441,0.103173763753648,1.5672546500435,3,0.075
2026-01-05,2025-12-31,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,15,2025-12-12,2026-01-05,1801.934,1944.5355,0.00707031629276157,0.0791380261430219,0.0614011020269392,0.742778691545888,0.0587820395100381,1.2888698008759,4,0.1
2026-01-05,2025-12-31,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,15,2025-12-12,2026-01-05,5561.1987,5935.9555,0.00523697594832183,0.0673877737905679,0.0494205872842325,0.86394603479448,0.0582193999599885,1.36355671783099,5,0.125
2026-01-05,2025-12-31,588220.SH,科创100ETF基金,000698.SH,上证科创板100指数,15,2025-12-12,2026-01-05,1405.1766,1506.7542,0.00640683407595677,0.0722881380176699,0.0585525392187235,0.783737149440655,0.0566548992283412,1.23458587761048,6,0.15
2026-01-05,2025-12-31,159851.SZ,华宝中证金融科技主题ETF,930986.CSI,中证金融科技主题指数,15,2025-12-12,2026-01-05,2964.7983,3143.205,0.00473336531172096,0.0601749872832833,0.0396285325790875,0.85674587851654,0.0515546723447382,1.51847629389735,7,0.175
2026-01-05,2025-12-31,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,15,2025-12-12,2026-01-05,3059.4406,3277.0989,0.00470723200342597,0.0711431691139877,0.0540948162179542,0.666080357960193,0.0473870675498674,1.31515686877175,8,0.2
2026-01-05,2025-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2025-12-12,2026-01-05,1104.8111,1162.1213,0.0045467545901468,0.0518733021418776,0.0341406098283694,0.879129204238324,0.045603334833203,1.51940174480343,9,0.225
2026-01-05,2025-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,15,2025-12-12,2026-01-05,7370.9416,7753.88,0.00444646298939079,0.0519524398348239,0.0385155289905606,0.82088002325182,0.042646720019599,1.34886995444244,10,0.25
2026-01-05,2025-12-31,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,15,2025-12-12,2026-01-05,2064.5933,2205.041,0.00366882173695043,0.0680268118665308,0.0620559243391793,0.614559394824434,0.0418065163325308,1.0962178485122,11,0.275
2026-01-05,2025-12-31,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,15,2025-12-12,2026-01-05,15256.6601,16071.7861,0.0054734323630894,0.0534275519450027,0.0683803785181804,0.74716982587071,0.039919454683446,0.7813286954941,12,0.3
2026-01-05,2025-12-31,561360.SH,国泰中证油气产业ETF,H30198.CSI,中证油气产业指数,15,2025-12-12,2026-01-05,2004.7948,2094.5193,0.00431435041090265,0.0447549544721484,0.032864075829751,0.862775775357508,0.0386134905457978,1.36181996122443,13,0.325
2026-01-05,2025-12-31,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2025-12-12,2026-01-05,12418.8173,12952.2878,0.00301238152843213,0.0429566267956933,0.0295528925084195,0.808239311774276,0.0347192344774956,1.45355067303328,14,0.35
2026-01-05,2025-12-31,563360.SH,华泰柏瑞中证A500ETF,000510.CSI,中证A500指数,15,2025-12-12,2026-01-05,5530.3907,5763.2977,0.00324275569096713,0.0421140227940857,0.0369526423981576,0.803521216396684,0.0338395108228614,1.1396755430996,15,0.375
2026-01-05,2025-12-31,159516.SZ,国泰中证半导体材料设备主题ETF,931743.CSI,中证半导体材料设备主题指数,15,2025-12-12,2026-01-05,5106.0282,5451.806,0.00399082198171521,0.0677195241499058,0.0851812076751901,0.44823274930065,0.030354108491044,0.795005447775892,16,0.4
2026-01-05,2025-12-31,510230.SH,国泰上证180金融ETF,000018.SH,上证180金融股指数,15,2025-12-12,2026-01-05,5811.3886,6027.2853,0.00178478411165985,0.0371506217980329,0.0239554773168609,0.707930220216378,0.0263000478706568,1.55081951850255,17,0.425
2026-01-05,2025-12-31,562060.SH,华宝标普中国A股红利机会ETF,CSPSADRP.GI,标普中国A股红利机会指数,15,2025-12-12,2026-01-05,11874.61,12209.53,0.00201839127316629,0.0282047157759286,0.017792039584492,0.865799134792444,0.0244196185158658,1.5852435378186,18,0.45
2026-01-05,2025-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,15,2025-12-15,2026-01-05,3192.0284,3342.2789,0.00379369719188049,0.0470705398485802,0.0756811532471433,0.496344350386616,0.0233631965234909,0.621958543560605,19,0.475
2026-01-05,2025-12-31,159758.SZ,华夏中证红利质量ETF,931468.CSI,中证红利质量指数,15,2025-12-12,2026-01-05,31304.5283,32386.3696,0.00210380358952726,0.034558620070311,0.0378048094793802,0.607770347417934,0.0210037045264173,0.914132898597471,20,0.5
2026-01-05,2025-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,15,2025-12-12,2026-01-05,1348.8808,1403.4142,0.00310203356438605,0.0404286279410309,0.0677847708806487,0.497723252971841,0.0201222682119981,0.596426415783202,21,0.525
2026-01-05,2025-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2025-12-12,2026-01-05,842.8323,868.5435,0.00157898058232439,0.0305057127022776,0.0335887047945555,0.614631139926691,0.018749760972477,0.908213427366881,22,0.55
2026-01-05,2025-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,15,2025-12-12,2026-01-05,3194.3586,3294.5513,0.00315715856650369,0.0313655141911744,0.0652589870860094,0.55898846362468,0.0175329605885227,0.48063133664388,23,0.575
2026-01-05,2025-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2025-12-12,2026-01-05,2943.1684,3015.7105,0.0025304334424129,0.0246476212506224,0.0380127900212031,0.597745325500011,0.0147330003872542,0.648403372572079,24,0.6
