日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2023-01-05,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-15,2023-01-05,653.6813,645.8426,-0.000978731443519846,-0.0119916234409643,0.0412905386796479,0.114169988109377,-0.00136908350566702,-0.290420610251688,6,0.545454545454545
2023-01-05,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-15,2023-01-05,4320.824,4248.7521,-0.00317941409942623,-0.0166801286050994,0.0645998739981695,0.316122725976411,-0.00527296772428113,-0.25820682878688,7,0.636363636363636
2023-01-05,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-15,2023-01-05,1010.495,988.6222,-0.00164647933715101,-0.0216456291223608,0.0378906051752285,0.282462567962272,-0.00611407998706097,-0.571266387070321,8,0.727272727272727
2023-01-05,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-15,2023-01-05,5657.5001,5417.6516,-0.00240344961102208,-0.0423947849333666,0.0535178141326772,0.316258850366966,-0.0134077259445813,-0.792162116865698,9,0.818181818181818
2023-01-05,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-15,2023-01-05,7619.538,7323.1783,-0.00312773891215156,-0.0388947072644037,0.0559728717196298,0.536712256355133,-0.0208752660961505,-0.694884969619368,10,0.909090909090909
2023-01-05,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-15,2023-01-05,2287.1381,2130.5903,-0.00444610562660896,-0.0684470255643943,0.0508243008051739,0.720202260341462,-0.0492957025251266,-1.3467381642253,11,1
2023-01-06,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-16,2023-01-06,13509.8593,14208.9417,0.00646291937965537,0.0517460903534355,0.066973001437927,0.641412384409753,0.0331905831974796,0.772641052997985,1,0.0909090909090909
2023-01-06,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-16,2023-01-06,10487.3559,10935.2874,0.0051987226146142,0.0427115761371271,0.0522937196174625,0.735163527376305,0.0313999929727719,0.816763015703789,2,0.181818181818182
2023-01-06,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-16,2023-01-06,5718.1914,5822.4522,0.00296170177251849,0.0182331777141982,0.0390312335198607,0.546550999415593,0.00996536150221714,0.467143261176217,3,0.272727272727273
2023-01-06,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-16,2023-01-06,21790.5919,21891.8072,0.00111389014823888,0.00464490824592967,0.0606740938241385,0.124187526431354,0.000576839665562604,0.0765550493327968,4,0.363636363636364
2023-01-06,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-16,2023-01-06,9307.0328,9366.0974,0.000602753855810181,0.00634623314102845,0.0452837727960327,0.028985685608321,0.000183949918622958,0.140143648578337,5,0.454545454545455
2023-01-06,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-16,2023-01-06,654.2951,644.9808,0.000147683374628206,-0.0142356254845863,0.0412497260950134,0.00341972299583249,-4.86818958296989e-05,-0.345108363914864,6,0.545454545454545
2023-01-06,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-16,2023-01-06,5545.7334,5493.2352,-0.000690136302197803,-0.00946641250370961,0.0527587975646447,0.0412930375280555,-0.000390896926771734,-0.179428132191803,7,0.636363636363636
2023-01-06,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-16,2023-01-06,1019.5087,998.6884,-0.00066431964612538,-0.0204218953697992,0.0382838238984875,0.0547661187241937,-0.00111842794639548,-0.533434053608371,8,0.727272727272727
2023-01-06,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-16,2023-01-06,7521.4978,7427.8753,-0.00154113019072987,-0.0124473213300681,0.0572495317499438,0.185006780455858,-0.00230283884457542,-0.217422238219098,9,0.818181818181818
2023-01-06,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-16,2023-01-06,4380.7538,4195.5079,-0.00220545014906701,-0.0422863069821455,0.0634118745059157,0.172758328193388,-0.00730531169970784,-0.666851552830229,10,0.909090909090909
2023-01-06,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-16,2023-01-06,2295.1828,2154.7376,-0.00369052030362409,-0.0611912916043115,0.0527921499110629,0.635258380494616,-0.0388722808049287,-1.15909830736953,11,1
2023-01-09,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-19,2023-01-09,10216.5693,11025.2002,0.0065155436465334,0.0791489663756306,0.0421224794016438,0.932116453672925,0.0737760538499304,1.87901964699025,1,0.0909090909090909
2023-01-09,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-19,2023-01-09,13292.9732,14280.9827,0.0078693642190271,0.0743256971284649,0.0634843811371808,0.819895281154701,0.0609392883441619,1.17077138970383,2,0.181818181818182
2023-01-09,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-19,2023-01-09,5624.829,5832.9122,0.00389569833612738,0.0369936934971713,0.0340907348853105,0.819337636294315,0.0303103253877687,1.08515388775358,3,0.272727272727273
2023-01-09,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-19,2023-01-09,21494.4654,22270.4877,0.00249122596618703,0.0361033543081282,0.0608371706767776,0.443570448741998,0.0160143810715478,0.593442362728241,4,0.363636363636364
2023-01-09,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-19,2023-01-09,635.1136,657.1708,0.00181685392574671,0.0347295349997228,0.0328974544147153,0.448875691924614,0.0155892440532206,1.05569064894541,5,0.454545454545455
2023-01-09,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-19,2023-01-09,9192.6657,9366.0818,0.00195407209341329,0.0188646150811294,0.0431582919755714,0.27925086759311,0.00526796012821544,0.437102911575073,6,0.545454545454545
2023-01-09,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-19,2023-01-09,5513.1883,5649.0123,0.00125739924540272,0.024636198259363,0.059712721948261,0.0968440605034537,0.00238586947480483,0.412578717826822,7,0.636363636363636
2023-01-09,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-19,2023-01-09,995.1029,1003.691,0.000738460438200395,0.00863036375434145,0.0299973637388008,0.106225522738393,0.0009167649012274,0.287704073914278,8,0.727272727272727
2023-01-09,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-19,2023-01-09,7446.2133,7445.4536,-0.000174455479700569,-0.000102025011827211,0.0564341082664752,0.00277028956587078,-2.82638825722766e-07,-0.00180786079484877,9,0.818181818181818
2023-01-09,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-19,2023-01-09,4357.2793,4159.8276,-0.000946329834346336,-0.0453153645670592,0.0636183495717374,0.0460017082718528,-0.00208458418104651,-0.712300222689063,10,0.909090909090909
2023-01-09,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-19,2023-01-09,2238.0101,2173.3409,-0.00240672709615897,-0.0288958481465297,0.0493042068861673,0.478583914033183,-0.0138290881052747,-0.586072669483234,11,1
2023-01-10,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-20,2023-01-10,10058.3037,11176.8202,0.00724779270944401,0.111203293652786,0.0361448070294457,0.96715420945072,0.107550733561076,3.0766049895409,1,0.0909090909090909
2023-01-10,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-20,2023-01-10,12963.6894,14250.7918,0.00856225005278248,0.099285192685965,0.0554780588633311,0.894507452788598,0.0888113448091477,1.7896298954971,2,0.181818181818182
2023-01-10,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-20,2023-01-10,20814.1602,22372.7549,0.00351436191130226,0.0748814597862084,0.0483368057011728,0.634842383210408,0.0475379243889509,1.54916028686586,3,0.272727272727273
2023-01-10,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-20,2023-01-10,5544.7138,5768.2315,0.00400963773129904,0.0403118552304718,0.0325184950906914,0.85040660710997,0.0342814680328538,1.23965931135636,4,0.363636363636364
2023-01-10,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-20,2023-01-10,631.639,655.5793,0.00255961378176831,0.0379018711637502,0.0322388431310048,0.624275696780917,0.0236612170300507,1.17565853742745,5,0.454545454545455
2023-01-10,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-20,2023-01-10,9037.4356,9427.8119,0.00309376479854722,0.0431954723970591,0.0385912162205484,0.546564033841186,0.0236090916370122,1.11930839780217,6,0.545454545454545
2023-01-10,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-20,2023-01-10,5431.4378,5673.8729,0.00308065070016867,0.0446355291042826,0.0569587610581607,0.407143368706004,0.0181730596834925,0.783646418479944,7,0.636363636363636
2023-01-10,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-20,2023-01-10,7372.0902,7573.8124,0.00136841604451866,0.027362958744048,0.0577539887059412,0.129307891581973,0.00353824650263735,0.473784743827281,8,0.727272727272727
2023-01-10,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-20,2023-01-10,990.9183,996.6779,0.00132950478824855,0.00581238634910664,0.0306045541638672,0.336152718171672,0.00195384947031612,0.189919000877619,9,0.818181818181818
2023-01-10,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-20,2023-01-10,4204.3097,4148.162,0.000273881492716196,-0.013354796389048,0.0535626966707942,0.00654215689470772,-8.73691732740282e-05,-0.249330172286301,10,0.909090909090909
2023-01-10,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-20,2023-01-10,2224.3822,2152.3928,-0.0018909836594121,-0.0323637727365378,0.0497461500927343,0.379569373771129,-0.0122842969504788,-0.650578440265364,11,1
2023-01-11,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-21,2023-01-11,10090.3902,11113.5627,0.00707125561071186,0.10140068716074,0.0383259635018529,0.962216050699901,0.0975693687380639,2.64574397864357,1,0.0909090909090909
2023-01-11,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-21,2023-01-11,12901.1069,13939.489,0.00773781492029408,0.0804878300791383,0.0616169249963008,0.809318576759582,0.0651402960861153,1.30626171435804,2,0.181818181818182
2023-01-11,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-21,2023-01-11,5572.9084,5822.602,0.00385833648603661,0.0448048993591927,0.0331222283805328,0.830791239799278,0.0372235178877056,1.35271391901658,3,0.272727272727273
2023-01-11,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-21,2023-01-11,21069.7596,22263.8541,0.00335356879112586,0.0566733803645296,0.0486905861022802,0.624409352423479,0.0353873887330654,1.16394943871656,4,0.363636363636364
2023-01-11,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-21,2023-01-11,9021.7193,9467.9002,0.00376274236817993,0.0494563048531114,0.0382500359750733,0.653585530863775,0.0323239252619815,1.29297407420325,5,0.454545454545455
2023-01-11,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-21,2023-01-11,5398.1677,5661.4634,0.00431972650782614,0.0487750130474827,0.0563954174576044,0.618651900829327,0.0301747545348004,0.864875467659222,6,0.545454545454545
2023-01-11,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-21,2023-01-11,630.965,651.0874,0.00286048114859372,0.0318914678310207,0.0334615979398119,0.698671567630388,0.0222816618235333,0.953076654868203,7,0.636363636363636
2023-01-11,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-21,2023-01-11,7282.398,7490.1481,0.00228706743814052,0.0285277047478043,0.0574674455335335,0.318411587259703,0.00908355174962454,0.496415048258196,8,0.727272727272727
2023-01-11,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-21,2023-01-11,986.116,996.8011,0.00179758928775965,0.0108355406463336,0.0300781786688883,0.574182968562863,0.00622158289429541,0.360245903371187,9,0.818181818181818
2023-01-11,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-21,2023-01-11,2211.0156,2240.9605,-0.000402330918027404,0.0135435046229433,0.065712970057406,0.0148578854264984,0.000201227839960942,0.206100935798699,10,0.909090909090909
2023-01-11,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-21,2023-01-11,4176.3357,4182.5353,0.000854972833969348,0.00148445921145668,0.0539065322451245,0.0660712400425558,9.80800608935374e-05,0.0275376498845544,11,1
2023-01-12,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-22,2023-01-12,10224.1319,11076.3201,0.0065454865027595,0.0833506656931922,0.0389857153110748,0.943048097131659,0.0786036866766219,2.13797964275172,1,0.0909090909090909
2023-01-12,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-22,2023-01-12,12965.2555,14068.6944,0.00674658393701517,0.085107377945618,0.0617143837110135,0.727913840637582,0.061950838346989,1.37905254541867,2,0.181818181818182
2023-01-12,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-22,2023-01-12,5294.3029,5681.7575,0.00532456798183705,0.073183308042311,0.0508216659285213,0.765782924508452,0.0560425276578438,1.44000214682534,3,0.272727272727273
2023-01-12,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-22,2023-01-12,629.965,657.9761,0.00328565602553962,0.044464533743938,0.0341519755675753,0.76631239883253,0.0340737235162871,1.30196080914726,4,0.363636363636364
2023-01-12,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-22,2023-01-12,5593.0876,5824.071,0.0036836071121535,0.0412980122106437,0.033244114911669,0.803288090656631,0.0331742013766022,1.24226535494701,5,0.454545454545455
2023-01-12,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-22,2023-01-12,9046.8386,9429.9409,0.00411537269962021,0.0423465386018935,0.0389836144582514,0.713312849171208,0.0302063301026552,1.08626506778235,6,0.545454545454545
2023-01-12,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-22,2023-01-12,21405.9843,22132.1275,0.00315267581735487,0.0339224391564183,0.0478223861848171,0.595397233751215,0.0201973264358254,0.709342252921461,7,0.636363636363636
2023-01-12,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-22,2023-01-12,971.0673,995.6514,0.00207687984794261,0.0253165769252037,0.0248134963107343,0.720580091691331,0.0182426213220739,1.02027447515535,8,0.727272727272727
2023-01-12,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-22,2023-01-12,7303.7746,7548.9568,0.00299475386694816,0.033569245140725,0.0577520601048915,0.452511254037298,0.0151904612157149,0.581264894789126,9,0.818181818181818
2023-01-12,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,15,2022-12-22,2023-01-12,2159.0457,2238.432,0.000859371670856789,0.0367691614864845,0.0602732960671776,0.0569505479352119,0.00209402389377358,0.610040662875038,10,0.909090909090909
2023-01-12,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,15,2022-12-22,2023-01-12,4162.3069,4108.7668,0.000819002918701699,-0.012863083209938,0.0567387229907745,0.0602030757226668,-0.000774397172514862,-0.226707309081128,11,1
2023-01-13,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,15,2022-12-23,2023-01-13,10330.0591,11386.9841,0.00675451207452684,0.102315484332514,0.0447999384572254,0.941991997620137,0.0963803674738572,2.28383091262959,1,0.0909090909090909
2023-01-13,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,15,2022-12-23,2023-01-13,5276.094,5701.4202,0.00567782286890157,0.0806138404660719,0.0500290703465073,0.795762488660553,0.0641494703097662,1.61133996509891,2,0.181818181818182
2023-01-13,2022-12-30,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,15,2022-12-23,2023-01-13,8985.5427,9648.2929,0.00496167030944749,0.0737573925278883,0.0422408621589654,0.793977208432994,0.0585616886205893,1.74611475140627,3,0.272727272727273
2023-01-13,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,15,2022-12-23,2023-01-13,630.8349,671.1385,0.00401097784593899,0.0638892997201013,0.0379763292605209,0.796021099531562,0.0508572306114965,1.68234531783773,4,0.363636363636364
2023-01-13,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,15,2022-12-23,2023-01-13,5570.4265,5885.7777,0.00371819372877865,0.0566116795545188,0.0331573842624953,0.807203038676495,0.0456971197609876,1.70736265280591,5,0.454545454545455
2023-01-13,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,15,2022-12-23,2023-01-13,13180.0069,14043.622,0.00554304944294184,0.0655246318573626,0.0610479065145633,0.618104889750365,0.0405010953501283,1.07333134907306,6,0.545454545454545
2023-01-13,2022-12-30,159928.SZ,汇添富中证主要消费ETF,000932.SH,中证主要消费指数,15,2022-12-23,2023-01-13,21499.0103,22749.5078,0.00391626405984416,0.0581653519185483,0.0541956242702029,0.66999924111625,0.038970741644687,1.07324812107623,7,0.636363636363636
2023-01-13,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,15,2022-12-23,2023-01-13,7162.219,7550.0331,0.00366135964704271,0.0541471993526028,0.0528916723739899,0.588818921609937,0.0318828955309979,1.02373770618814,8,0.727272727272727
2023-01-13,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,15,2022-12-23,2023-01-13,970.1041,998.7264,0.0019595159228783,0.0295043593775142,0.0246526658775476,0.692267172432479,0.0204248994407034,1.19680198174369,9,0.818181818181818
