日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2021-02-09,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-12,2021-02-09,13816.8268,16017.8372,0.00217825077924715,0.159299268338516,0.0802231995420037,0.914171101432683,0.145626787594442,1.98570076047776,1.81527025132167,1,0.2
2021-02-09,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-16,2021-02-09,6385.5633,7395.8704,0.0031946933608023,0.158217380759502,0.0940191906535345,0.808355730449329,0.127895926393627,1.68282006747474,1.36031724485834,2,0.4
2021-02-09,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-11-18,2021-02-09,13452.9348,16372.3529,0.00285153884178343,0.217009756116561,0.165107196281267,0.534363988162072,0.115962198748524,1.31435673916281,0.702344909006739,3,0.6
2021-02-09,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-12,2021-02-09,6427.11,7125.39,0.00137696687028283,0.108646032197987,0.0643910421026992,0.868851120625574,0.0943972268267428,1.68728488699878,1.46599936488348,4,0.8
2021-02-09,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-16,2021-02-09,26381.67,29476.19,0.00226747501263442,0.117298108876353,0.0801027707890667,0.754178769541291,0.0884637434218879,1.46434521204306,1.10437807020231,5,1
2021-02-10,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-17,2021-02-10,6331.2332,7536.5519,0.00331647556961967,0.190376607830525,0.094748269599891,0.827089249160062,0.157458445628189,2.00928849291348,1.66186091094976,1,0.2
2021-02-10,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-11-19,2021-02-10,13427.1161,16744.0066,0.00304304427482165,0.247029255969567,0.166108520434047,0.557377772561702,0.137688616449892,1.48715583838849,0.828907608653108,2,0.4
2021-02-10,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-13,2021-02-10,13947.823,15980.6019,0.00216786684232865,0.145741661619881,0.080055958664122,0.914347388501308,0.13325850769798,1.82049736274281,1.66456700939741,3,0.6
2021-02-10,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-17,2021-02-10,26415.09,30038.72,0.00233843529991859,0.137180301108192,0.0819126852087734,0.767549266042786,0.105292639431121,1.67471376086081,1.28542531798047,4,0.8
2021-02-10,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-13,2021-02-10,6515.01,7123.06,0.00136831960607018,0.0933306318793063,0.0632731958780401,0.86978444561635,0.0811775319081661,1.47504216570951,1.28296873236239,5,1
2021-02-18,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-23,2021-02-18,6377.5789,7637.9856,0.00379294076309969,0.197630906612539,0.0985207795861743,0.879536335764991,0.173823563435906,2.00598196078701,1.76433402340128,1,0.2
2021-02-18,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-11-27,2021-02-18,14028.4561,16692.996,0.00430979646336554,0.189938214227295,0.163443580494994,0.741848110113503,0.140905305262852,1.16210262680284,0.862103637451625,2,0.4
2021-02-18,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-20,2021-02-18,13915.9938,15966.2411,0.00214158634776881,0.147330282656493,0.0795156746628011,0.912812891879973,0.134484981373167,1.85284578520235,1.69130151939818,3,0.6
2021-02-18,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-23,2021-02-18,26486.2,30595.27,0.00269294627570255,0.155140035188136,0.0854730193580971,0.816182117405236,0.126622522414176,1.81507610650985,1.48143265986286,4,0.8
2021-02-18,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-20,2021-02-18,6466.73,7133.39,0.00141999375373338,0.103090742925714,0.0605316661791751,0.87725143391235,0.0904365020546719,1.70308781226281,1.49403622538619,5,1
2021-02-19,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-11-30,2021-02-19,13509.3132,16823.0556,0.00450120383751359,0.245293180411273,0.158299234891974,0.773403286020293,0.189710551768447,1.54955379650866,1.19842999808502,1,0.2
2021-02-19,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-24,2021-02-19,6388.6566,7661.1322,0.00388773332564758,0.199177335654573,0.0985105031087128,0.892435368880102,0.177752899017444,2.0218893353409,1.8044055548197,2,0.4
2021-02-19,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-23,2021-02-19,13915.4097,15899.9423,0.0020881504200929,0.142614025945639,0.0797491907572303,0.910864861055523,0.129902104927543,1.78828179435425,1.62888304814261,3,0.6
2021-02-19,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-24,2021-02-19,26588.2,30644.73,0.00276332249810488,0.152568808719658,0.085466517744242,0.827535718384013,0.126256138726815,1.78512957759925,1.47725848740714,4,0.8
2021-02-19,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-23,2021-02-19,6503.69,7120.44,0.0013901836467834,0.0948307806798909,0.0604912987523314,0.877329503622366,0.0831978417420102,1.56767638711404,1.37536874654727,5,1
2021-02-22,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-25,2021-02-22,6339.1589,7513.8398,0.00394345239867422,0.185305482719482,0.100453388323189,0.902150162617071,0.167173371369215,1.84469121263783,1.6641884774595,1,0.2
2021-02-22,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-01,2021-02-22,13626.5144,16122.8795,0.00454891319805948,0.183199094553483,0.164629801764597,0.781494676025378,0.143169117046217,1.11279423646174,0.869642771306577,2,0.4
2021-02-22,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-25,2021-02-22,26669.75,30319.83,0.00281463574433169,0.13686217531098,0.0864568112485137,0.838149964316211,0.114711027353137,1.58301206503649,1.32680150582247,3,0.6
2021-02-22,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-24,2021-02-22,14118.685,15481.9357,0.00198356232042279,0.0965564923362197,0.083724158070895,0.891137968847775,0.0860451564595646,1.15326919447143,1.02772196749598,4,0.8
2021-02-22,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-24,2021-02-22,6608.86,7065.8,0.00135205334240903,0.0691405174266062,0.0593238882698566,0.87154880678601,0.060259335463726,1.16547514741608,1.01576847406923,5,1
2021-02-23,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-26,2021-02-23,6403.923,7550.0048,0.00398484511902271,0.178965580941557,0.10020186263506,0.908477249358429,0.162586158703619,1.786050440932,1.62258619179332,1,0.2
2021-02-23,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-02,2021-02-23,13409.8308,15939.6786,0.00458270107081495,0.188656205863537,0.164159348525038,0.787892490267945,0.148640807842324,1.14922608769225,0.905466604112732,2,0.4
2021-02-23,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-26,2021-02-23,26819.45,30632.64,0.00288066768922362,0.142180022334537,0.0867709615384226,0.850499924779948,0.120924098300735,1.63856686400299,1.39360099458146,3,0.6
2021-02-23,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-25,2021-02-23,14203.8779,15447.9448,0.00189402300163039,0.0875864259576604,0.0836874566798778,0.865121032698507,0.0757728592748625,1.04658964954207,0.905426718423404,4,0.8
2021-02-23,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-25,2021-02-23,6598.55,7074.77,0.00133858513884137,0.0721704010729631,0.0592592060088008,0.866912335960514,0.0625654109813696,1.21787661249199,1.05579225904711,5,1
2021-02-24,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-27,2021-02-24,6416.7848,7279.359,0.00397390727773301,0.13442467324134,0.107426364238195,0.905918106395207,0.121777745435589,1.25131921008964,1.13359272930035,1,0.2
2021-02-24,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-03,2021-02-24,13638.1153,15431.8565,0.00452752934038312,0.131524126357841,0.167208739730538,0.776560559231302,0.102136449116853,0.786586434236605,0.610832001254534,2,0.4
2021-02-24,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-27,2021-02-24,26894.68,29718.24,0.00289880766683993,0.104985818756721,0.0925378720690585,0.855801740095034,0.0898470463773035,1.13451732149592,0.97092189790417,3,0.6
2021-02-24,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-27,2021-02-24,14327.9987,15574.1036,0.00182301372359493,0.0869699199512071,0.0836389635733526,0.845938689821783,0.0735712201374295,1.03982541432299,0.879628548635786,4,0.8
2021-02-24,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-27,2021-02-24,6614.84,7155.14,0.00133720315934252,0.081679980165809,0.0601120521250557,0.866687489963599,0.0707910169901815,1.35879540422084,1.17765097825823,5,1
2021-02-25,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-11-30,2021-02-25,6243.9216,7381.5479,0.00398210306968077,0.182197402991095,0.10386176812794,0.90766626533875,0.165374436327346,1.75422974473782,1.59225516095232,1,0.2
2021-02-25,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-11-30,2021-02-25,26341.49,30074.17,0.00293550934852673,0.141703449577074,0.0902423400245772,0.865559177861724,0.122652721316102,1.57025460042904,1.35914828098095,2,0.4
2021-02-25,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-04,2021-02-25,13688.7639,15204.0608,0.00446878433238439,0.110696401155695,0.168071498134759,0.76268916949855,0.0844269462639156,0.658626848598321,0.502327564166901,3,0.6
2021-02-25,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-11-30,2021-02-25,6585.16,6980.69,0.00129503581942082,0.0600638405141256,0.0651610382021597,0.84383639887988,0.0506840548823352,0.921775376380281,0.777827614180882,4,0.8
2021-02-25,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-11-30,2021-02-25,14339.9384,15019.8762,0.0017022315550812,0.0474156709069267,0.0914836831831859,0.775013445698399,0.0367477824896786,0.518296479296555,0.401686740312972,5,1
2021-02-26,2021-01-29,513900.SH,华安CES港股通精选100ETF,CES100.CSI,中华交易服务港股通精选100指数,60,2020-12-01,2021-02-26,6279.206,7074.1256,0.00386649234523645,0.126595560011887,0.112971922338899,0.879958926804619,0.11139889312629,1.12059312961072,0.986075927716883,1,0.2
2021-02-26,2021-01-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-01,2021-02-26,26567.68,28980.21,0.00287003239691889,0.0908069503998843,0.0979372913914072,0.845063550184974,0.0767376438863971,0.927194831608866,0.783538556112548,2,0.4
2021-02-26,2021-01-29,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-07,2021-02-26,13550.7782,14752.5555,0.0043608618788678,0.088686958214695,0.170632774171933,0.733841388660551,0.065082160572352,0.519753363004765,0.381416529668408,3,0.6
2021-02-26,2021-01-29,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-12-01,2021-02-26,6659.53,6948.1,0.00123458362559956,0.0433318867848032,0.064554400795622,0.811008788364715,0.0351425409989002,0.671246053727477,0.544386448728118,4,0.8
2021-02-26,2021-01-29,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-12-01,2021-02-26,14558.5833,15115.0239,0.00159059266960693,0.0382207930904925,0.0904861436407863,0.714105617100466,0.0272936830359554,0.422393877699355,0.301633840693957,5,1
2021-03-01,2021-02-26,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-02,2021-03-01,26532.58,29452.57,0.00284024692427503,0.110052998992182,0.0989904420767743,0.836396597512904,0.0920479539031523,1.11175378837917,0.929867085872416,1,0.25
2021-03-01,2021-02-26,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-08,2021-03-01,13689.5608,15393.5606,0.00430133479094136,0.12447439511719,0.175489645616047,0.720982697866402,0.0897438852068804,0.709297660726534,0.511391341020944,2,0.5
2021-03-01,2021-02-26,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-12-02,2021-03-01,6671.89,7113.52,0.00122875650281043,0.0661926380680737,0.0685446610247605,0.808884325981897,0.0535421874286575,0.965686270505632,0.78112848802792,3,0.75
2021-03-01,2021-02-26,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-12-02,2021-03-01,14560.6903,15552.3478,0.00154843431823069,0.0681051158680299,0.0947825086906499,0.69495444527913,0.0473299530187376,0.718540971418161,0.499353242202236,4,1
2021-03-02,2021-02-26,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-09,2021-03-02,13633.396,15181.0308,0.00422920142614098,0.113517923193898,0.176113911413722,0.703823525322092,0.079896584889572,0.644571018170308,0.453664246329076,1,0.25
2021-03-02,2021-02-26,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-03,2021-03-02,26728.5,29095.86,0.00278251628674178,0.0885706268589708,0.0997988255557849,0.81778853795057,0.0724320434443632,0.887491675034414,0.725780519369696,2,0.5
2021-03-02,2021-02-26,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-12-03,2021-03-02,6668.59,7056.07,0.00120911401704642,0.0581052366392296,0.0691436934581994,0.798919279232467,0.0464213937754452,0.840354828229662,0.671375673668765,3,0.75
2021-03-02,2021-02-26,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-12-03,2021-03-02,14575.3107,15291.3053,0.00147510229588019,0.0491237967229061,0.09647271291411,0.653351940032813,0.0320951278906882,0.50919887332951,0.332686071752358,4,1
2021-03-03,2021-02-26,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-04,2021-03-03,26835.92,29880.42,0.00277574913172724,0.113448691157225,0.102970096678251,0.815982818117593,0.092572182722225,1.10176347130873,0.899020062217517,1,0.25
2021-03-03,2021-02-26,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-10,2021-03-03,13696.6662,15241.3649,0.00415085552713104,0.112779173956944,0.176105318921559,0.685846338542442,0.0773491835222115,0.640407539349671,0.439221166037947,2,0.5
2021-03-03,2021-02-26,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-12-04,2021-03-03,6727.81,6964.12,0.00116401859645435,0.03512435696014,0.070068316328116,0.767785923846365,0.0269679868581506,0.501287297894524,0.384881331126395,3,0.75
2021-03-03,2021-02-26,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-12-04,2021-03-03,14647.0394,14851.2544,0.00135288164990634,0.0139424080473218,0.100828047337708,0.562474205525812,0.00784224488953403,0.138279064362159,0.0777784068679582,4,1
2021-03-04,2021-02-26,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-07,2021-03-04,26506.85,29236.79,0.00273388775396381,0.102989981834884,0.104673127926466,0.801708326203271,0.0825679259525504,0.983919979034502,0.788816839509708,1,0.25
2021-03-04,2021-02-26,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-11,2021-03-04,13742.1098,14560.617,0.00399925553966536,0.0595619749741776,0.18219105397347,0.64459464496801,0.0383933301120735,0.32692041499936,0.210731148839307,2,0.5
2021-03-04,2021-02-26,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2020-12-07,2021-03-04,6714.8,6871.54,0.00110955925284654,0.0233424673854767,0.0713987960894478,0.713130403936075,0.0166462231954697,0.326930826063699,0.23314431204996,3,0.75
2021-03-04,2021-02-26,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2020-12-07,2021-03-04,14726.5718,14596.2037,0.00120954126411612,-0.00885257626625635,0.102187178182909,0.447314422805304,-0.00395988504288039,-0.0866309885806886,-0.0387512906540236,4,1
2021-03-05,2021-02-26,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2020-12-08,2021-03-05,26304.56,29098.29,0.00265856833294092,0.106207060676932,0.104448888502075,0.777677124040006,0.082594801499979,1.01683284714726,0.790767644198893,1,0.25
2021-03-05,2021-02-26,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2020-12-14,2021-03-05,13429.6364,14497.6577,0.00384276676569703,0.0795271940497213,0.180648054537509,0.601908895572705,0.0478681255384639,0.440232773352168,0.264980022403312,2,0.5
