日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2025-01-21,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-23,2025-01-21,5145.59,5559.01,9.79584954393581e-05,0.0803445280327426,0.113048615563125,0.00144059616657521,0.000115744019089264,0.710707757300039,0.0010238428707217,10,0.555555555555556
2025-01-21,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-29,2025-01-21,4474.316,4596.132,2.7089680601121e-05,0.0272256139262403,0.074419925219948,0.000292311821137647,7.95836878836981e-06,0.365837695291618,0.000106938682951493,11,0.611111111111111
2025-01-21,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,60,2024-10-25,2025-01-21,2415.68,2411.22,-0.000360882629262381,-0.00184627102927537,0.110152223867884,0.0546899650614536,-0.000100972498085044,-0.0167610871977472,-0.000916663273236773,12,0.666666666666667
2025-01-21,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2024-10-25,2025-01-21,20590.15,20106.55,-0.000751079547436166,-0.0234869585699959,0.0932959145431934,0.275742465043172,-0.00647635185245753,-0.251746913945756,-0.0694173146184141,13,0.722222222222222
2025-01-21,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-25,2025-01-21,1020.0543,999.1154,-0.00191677744388735,-0.0205272405596447,0.201169992247916,0.353704081339748,-0.00726056876458915,-0.102039276982958,-0.0360917087258294,14,0.777777777777778
2025-01-21,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-25,2025-01-21,2996.6369,2812.8775,-0.000445148476658534,-0.061321877201739,0.0751111987649205,0.135512108630397,-0.0083098568847819,-0.816414572128735,-0.110634060185748,15,0.833333333333333
2025-01-21,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-23,2025-01-21,4705.13,4428.17,-0.00186145157251529,-0.0588634107877997,0.10114093563787,0.691559988522649,-0.0407075796888147,-0.581993931700977,-0.402483716727379,16,0.888888888888889
2025-01-21,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-30,2025-01-21,1201.1715,1060.089,-0.00263134320807495,-0.11745408544908,0.142350180254376,0.591834185793354,-0.0695133430298594,-0.825106685774425,-0.48832634356796,17,0.944444444444444
2025-01-21,2024-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2024-10-25,2025-01-21,814.5866,708.2576,-0.00212669982914328,-0.130531241245559,0.126053081888366,0.695278885239765,-0.0907556159021753,-1.03552598072263,-0.719979349513642,18,1
2025-01-22,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-24,2025-01-22,19443,21254.27,0.00145074684966978,0.0931579488762022,0.0607433709834746,0.720371806500486,0.0671083599218297,1.53363152831189,1.10478491455614,1,0.0555555555555556
2025-01-22,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-24,2025-01-22,24396.4114,26398.0664,0.000943339337832336,0.0820471079611322,0.0909438806812599,0.437330775903585,0.0358817253852872,0.902172937272063,0.394547990656408,2,0.111111111111111
2025-01-22,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-30,2025-01-22,3266.146,3591.6731,0.000632665340153005,0.0996670387667911,0.115703346813635,0.104832231649698,0.0104483180958397,0.861401519588938,0.0903026436449494,3,0.166666666666667
2025-01-22,2024-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2024-10-28,2025-01-22,7556.94,7837.4,0.000513962348082234,0.0371129054882002,0.0672140229659872,0.215320425521853,0.00799116660207158,0.552160157218691,0.118891360008542,4,0.222222222222222
2025-01-22,2024-12-31,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2024-10-24,2025-01-22,11012.93,11563.04,0.000378858726449242,0.0499512845355414,0.0664857149754525,0.148787480450185,0.0074321257712935,0.751308526259876,0.111785302662949,5,0.277777777777778
2025-01-22,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-23,2025-01-22,38104.86,39646.25,0.00034202504799151,0.0404512705203484,0.0788656701871427,0.162279155266292,0.0065643980094904,0.512913545581497,0.0832351769016042,6,0.333333333333333
2025-01-22,2024-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2024-10-30,2025-01-22,1042.61,1052.35,0.000416280230546761,0.00934193993919097,0.0784722577390671,0.164394813046539,0.0015357664697953,0.11904767631708,0.0195708204917714,7,0.388888888888889
2025-01-22,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-24,2025-01-22,5185.86,5506.8,0.000113941904770136,0.0618875172102602,0.113366380112538,0.00193853965301949,0.000119971406139015,0.545907147681924,0.00105826265264818,8,0.444444444444444
2025-01-22,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-30,2025-01-22,4459.507,4643.556,-6.50610857289975e-05,0.0412711539638799,0.0749558312906532,0.00176632932387355,7.28984494765012e-05,0.550606313788242,0.000972552077954093,9,0.5
2025-01-22,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-28,2025-01-22,4574.07,4581.09,-0.00032276106158769,0.00153473820907868,0.133621304594454,0.0415153056280538,6.37151258089533e-05,0.0114857298672294,0.000476833585799294,10,0.555555555555556
2025-01-22,2024-12-31,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2024-10-28,2025-01-22,2458.2602,2447.389,-0.000448569403830415,-0.00442231461095943,0.128809466715887,0.0855644138034433,-0.000378392757341146,-0.0343322173727625,-0.00293761605407281,11,0.611111111111111
2025-01-22,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,60,2024-10-28,2025-01-22,2439.97,2373.39,-0.000375662341801431,-0.0272872207445173,0.110784792228201,0.0590455356367444,-0.00161118856489811,-0.246308362327471,-0.0145434091854348,12,0.666666666666667
2025-01-22,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-28,2025-01-22,2982.1594,2783.1384,-0.000369859857254565,-0.0667372106266353,0.0756248262426863,0.107140454808903,-0.00715025509921524,-0.882477540014043,-0.0945490449957463,13,0.722222222222222
2025-01-22,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2024-10-28,2025-01-22,20599.36,19778.77,-0.000695784533549659,-0.039835703633511,0.0946476467497392,0.245529640899673,-0.00978084600812175,-0.420884248066323,-0.103339558288053,14,0.777777777777778
2025-01-22,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-28,2025-01-22,1023.7326,988.7139,-0.0020206883050854,-0.0342068817579904,0.201401286960445,0.38904470383869,-0.0133080061827825,-0.16984440503952,-0.0660770662572586,15,0.833333333333333
2025-01-22,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-24,2025-01-22,4698.74,4441.32,-0.00182599231675812,-0.0547848997816436,0.101215368760208,0.674646874430257,-0.0369604614036607,-0.541270564467692,-0.36516649453923,16,0.888888888888889
2025-01-22,2024-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2024-10-28,2025-01-22,800.1469,711.1906,-0.00200977870398929,-0.111174960497879,0.125213415977016,0.675898526487754,-0.0751429919828503,-0.887883775315943,-0.600119335428429,17,0.944444444444444
2025-01-22,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-31,2025-01-22,1213.6606,1004.0305,-0.00278863864419566,-0.172725472014169,0.150594488343062,0.615271817730063,-0.106273115134441,-1.14695746115682,-0.705690601985017,18,1
2025-01-23,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-25,2025-01-23,19463.59,21411.53,0.00154227094634812,0.100081228591437,0.0610223605599195,0.739645137775298,0.0740245941102341,1.64007468202027,1.21307326414466,1,0.0555555555555556
2025-01-23,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-25,2025-01-23,24540.4271,26455.9691,0.000940573711062731,0.0780565876948407,0.0908328900185246,0.436372517831551,0.0340617497057369,0.85934277417488,0.374993570047042,2,0.111111111111111
2025-01-23,2024-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2024-10-29,2025-01-23,7511.11,7892.61,0.000665234494835835,0.0507914276318679,0.0671591068267071,0.306051493128809,0.015544792264877,0.756285037603713,0.231462164989594,3,0.166666666666667
2025-01-23,2024-12-31,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2024-10-25,2025-01-23,11009.69,11624.61,0.000386907872252393,0.0558526171036604,0.0666234877977411,0.15287849298485,0.00853866393206749,0.838332230117111,0.128162967960933,4,0.222222222222222
2025-01-23,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-31,2025-01-23,3295.5574,3508.6515,0.000704148294724622,0.0646610191040824,0.118080974786361,0.124303990062159,0.00803762267612293,0.547598960976319,0.0680687358032489,5,0.277777777777778
2025-01-23,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-24,2025-01-23,38143.29,39958.87,0.000345890603773536,0.047598935487736,0.0791900409418929,0.164570491942004,0.0078333802291324,0.601072242438447,0.0989187546307784,6,0.333333333333333
2025-01-23,2024-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2024-10-31,2025-01-23,1036.16,1057.94,0.000405163261742224,0.0210199197035206,0.0783613495072144,0.156534796655316,0.00329034885650166,0.268243462315377,0.0419894358276554,7,0.388888888888889
2025-01-23,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-31,2025-01-23,4470.316,4633.466,-0.000168460147162043,0.0364963013800368,0.0749912614407966,0.012531649610192,0.000457358860962589,0.486674056134521,0.00609882874584875,8,0.444444444444444
2025-01-23,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-25,2025-01-23,5190.18,5517.61,0.000142583070962677,0.0630864440154291,0.113369051083689,0.00300899555058032,0.00018982682934436,0.556469719137535,0.00167441490891752,9,0.5
2025-01-23,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-29,2025-01-23,4623.84,4515.48,-0.000250272204819828,-0.0234350669573343,0.133943522932349,0.0252752989185353,-0.000592328322522515,-0.174962300858479,-0.00442222445367277,10,0.555555555555556
2025-01-23,2024-12-31,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2024-10-29,2025-01-23,2471.3975,2412.0101,-0.00037121624070172,-0.0240298859248664,0.129503544673477,0.0598449738630424,-0.00143806789510552,-0.185553885690573,-0.0111044674393383,11,0.611111111111111
2025-01-23,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,60,2024-10-29,2025-01-23,2430.9,2339.13,-0.000396339561232227,-0.0377514500802172,0.11162973448833,0.0649340500248995,-0.00245135454802132,-0.338184537061349,-0.0219596916471891,12,0.666666666666667
2025-01-23,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-29,2025-01-23,2949.1757,2774.5234,-0.00030375464935288,-0.0592207171651387,0.0749767374465281,0.0825455009252285,-0.00488840376354765,-0.789854549317696,-0.0651989394314998,13,0.722222222222222
2025-01-23,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-29,2025-01-23,1020.7302,1001.1817,-0.00209622109401449,-0.0191514858676661,0.201790520268205,0.416447807927606,-0.00797559430814608,-0.0949077580166371,-0.0395241277813522,14,0.777777777777778
2025-01-23,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2024-10-29,2025-01-23,20701.14,19700.56,-0.000643992604510474,-0.048334536165641,0.0945344983224559,0.218887442208719,-0.010579822991642,-0.511289920858019,-0.11191494300371,15,0.833333333333333
2025-01-23,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-25,2025-01-23,4705.83,4514.43,-0.00176286386045889,-0.0406729524865963,0.102666642694617,0.639704339908197,-0.0260186642225555,-0.396165214124889,-0.253428606796351,16,0.888888888888889
2025-01-23,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-11-01,2025-01-23,1176.0487,1052.8708,-0.00284057402697194,-0.104738774848355,0.156487805113873,0.626212778644036,-0.0655887592295601,-0.669309501607096,-0.419130162774234,17,0.944444444444444
2025-01-23,2024-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2024-10-29,2025-01-23,791.2594,704.6529,-0.00193076816087741,-0.109453991952576,0.125084222114484,0.660811454676717,-0.0723284516423553,-0.875042352283229,-0.578238009716017,18,1
2025-01-24,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-28,2025-01-24,19531.62,21394.93,0.00162895814475215,0.0953996647487512,0.0610403561176823,0.760481240591742,0.0725496554001666,1.56289495698266,1.18855229580075,1,0.0555555555555556
2025-01-24,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-28,2025-01-24,24539.2851,26302.6535,0.0009337523796777,0.0718589964138767,0.091103891647076,0.433437214641538,0.031146363252567,0.788758801789155,0.341877418071488,2,0.111111111111111
2025-01-24,2024-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2024-10-30,2025-01-24,7428.36,7927.62,0.000811036891625376,0.0672099898227874,0.0661451727389348,0.385060683942383,0.0258799246489231,1.01609818282666,0.391259461231848,3,0.166666666666667
2025-01-24,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-11-01,2025-01-24,3203.182,3520.2331,0.000792247820121482,0.0989800454672884,0.11429299734251,0.150067823731107,0.014853720016082,0.866020209188037,0.129961768100007,4,0.222222222222222
2025-01-24,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-25,2025-01-24,37913.92,39931.98,0.000347721007365549,0.0532274162101942,0.0788993904362503,0.165679636738081,0.0088186989822116,0.674623921881897,0.111771446312212,5,0.277777777777778
2025-01-24,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-30,2025-01-24,1001.9724,1019.5672,-0.00214566271073688,0.0175601643318717,0.20173024901284,0.436246533525521,0.00766056081791752,0.0870477502397471,0.037974279293285,6,0.333333333333333
2025-01-24,2024-12-31,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2024-10-28,2025-01-24,11038.98,11592.19,0.000386876074358074,0.0501142315684964,0.0667047057217483,0.152861896191095,0.00766055646371997,0.751284801068498,0.11484281927088,7,0.388888888888889
2025-01-24,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-11-01,2025-01-24,4461.899,4652.96,-0.000262999948933246,0.0428205568974107,0.0750289214415617,0.0323464571930862,0.00138509331066621,0.570720677769074,0.0184607919726665,8,0.444444444444444
2025-01-24,2024-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2024-11-01,2025-01-24,1047.7,1057.88,0.000382624190564828,0.00971652190512562,0.0775974335257051,0.141709407866663,0.00137692256569881,0.125217052467423,0.0177444343599675,9,0.5
2025-01-24,2024-12-31,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2024-10-30,2025-01-24,2416.8334,2480.5655,-0.000237829426112924,0.0263700840943362,0.130694843689717,0.0243899469458286,0.000643164952017899,0.201768358642682,0.00492111956264194,10,0.555555555555556
2025-01-24,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-28,2025-01-24,5115.03,5436.52,0.000144918115173748,0.0628520262833259,0.113399719715274,0.00310669796221252,0.000195262261975336,0.554252042607651,0.00172189369132132,11,0.611111111111111
2025-01-24,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-30,2025-01-24,4513.68,4657.61,-0.000107919507978855,0.0318875064249127,0.135451147106392,0.00463512519493114,0.000147802584433641,0.23541702751226,0.00109118739553788,12,0.666666666666667
2025-01-24,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,60,2024-10-30,2025-01-24,2395.86,2382.6,-0.000390797814534949,-0.0055345470937368,0.112335223293601,0.0632277826842157,-0.000349937140898348,-0.0492681363108314,-0.00311511501591756,13,0.722222222222222
2025-01-24,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-30,2025-01-24,2889.5676,2792.0663,-0.000242157039192367,-0.0337425225836557,0.0727170622733951,0.0583269808500534,-0.00196809946856938,-0.464024831707222,-0.0270651674729364,14,0.777777777777778
2025-01-24,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2024-10-30,2025-01-24,20380.64,20066.19,-0.00055122134542984,-0.0154288579750195,0.0952697234775851,0.16895605243273,-0.00260679893700453,-0.161949225964213,-0.0273623019134495,15,0.833333333333333
2025-01-24,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-28,2025-01-24,4753.73,4489.43,-0.00170405973701337,-0.0555984458519939,0.10218768108383,0.609312391485262,-0.0338768220049422,-0.544081686386284,-0.331515713495361,16,0.888888888888889
2025-01-24,2024-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2024-10-30,2025-01-24,767.3016,714.099,-0.00184179648097263,-0.0693372723320269,0.122581660555768,0.635597279505503,-0.0440705816625685,-0.565641483543798,-0.359520188115895,17,0.944444444444444
2025-01-24,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-11-04,2025-01-24,1187.5541,1091.8984,-0.00287830124285032,-0.0805484988010231,0.16083706559276,0.638332067840037,-0.0514166898010678,-0.500808060033699,-0.319681844552268,18,1
2025-01-27,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-29,2025-01-27,19478.07,21282.18,0.00170763958150256,0.0926226263690397,0.0612742109488334,0.785068858769721,0.0727151395797963,1.51160863493426,1.18671686593429,1,0.0555555555555556
2025-01-27,2024-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2024-10-31,2025-01-27,7350.37,7906.58,0.000930706994612779,0.0756710206424982,0.0651994720729028,0.442595408534393,0.033491646295481,1.1606078736019,0.513679715965066,2,0.111111111111111
2025-01-27,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-29,2025-01-27,24780.1921,25521.4113,0.000873568815282246,0.029911761660637,0.0957735464996445,0.394816268043215,0.0118096501094508,0.312317573629249,0.123308058864612,3,0.166666666666667
2025-01-27,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-11-04,2025-01-27,3274.4579,3473.2901,0.000806486781007116,0.0607221732794305,0.113322877723961,0.154094904816582,0.00935697751174983,0.53583331538175,0.0825691837313042,4,0.222222222222222
2025-01-27,2024-12-31,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2024-10-29,2025-01-27,11056.8,11423.24,0.000364414015647453,0.0331415961218435,0.0684613611464866,0.139270929929577,0.0046156609112396,0.484091983665509,0.067419940736549,5,0.277777777777778
2025-01-27,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-28,2025-01-27,38605.53,39565.8,0.000321679498196989,0.0248738975996445,0.0775315132611039,0.149369825053139,0.0037154097328486,0.320823063466805,0.0479212848630487,6,0.333333333333333
2025-01-27,2024-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2024-11-04,2025-01-27,1046.05,1070.48,0.000397114906501499,0.023354524162325,0.0784483243073298,0.151126427363248,0.00352948579942082,0.297705838442528,0.0449912197689995,7,0.388888888888889
2025-01-27,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-11-04,2025-01-27,4463.88,4550.229,-0.00039955939053545,0.0193439339767199,0.0784282283590058,0.0779093977992743,0.00150707424719517,0.246645045814026,0.0192159669895452,8,0.444444444444444
2025-01-27,2024-12-31,159699.SZ,广发恒生消费(QDII-ETF),HSCGSI.HK,恒生消费指数,60,2024-10-31,2025-01-27,2382.52,2398.54,-0.000397818834943101,0.00672397293621874,0.11238476806899,0.0655271723338504,0.000440602933359751,0.0598299311530462,0.00392048620938806,9,0.5
2025-01-27,2024-12-31,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2024-10-31,2025-01-27,2387.9249,2491.7115,-0.000135138778787945,0.0434630921600592,0.130122831237295,0.00753543995178152,0.000327513521090872,0.334015881354434,0.00251695661688772,10,0.555555555555556
2025-01-27,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-29,2025-01-27,5034.32,5332.87,8.83990432039133e-05,0.0593029445883457,0.113944843766518,0.00116957022543063,6.93589582708915e-05,0.520453077366642,0.000608706423021768,11,0.611111111111111
2025-01-27,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-31,2025-01-27,4499.15,4687.34,3.59059352399969e-06,0.0418279008257116,0.13550997842981,4.8595163619769e-06,2.03263368449693e-07,0.308670264067508,1.49998819869179e-06,12,0.666666666666667
2025-01-27,2024-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2024-10-31,2025-01-27,20317.33,20197.77,-0.000472450674311379,-0.00588463149439422,0.0954585124082171,0.125773098954976,-0.00074012833925801,-0.061645958500058,-0.00775340323860211,13,0.722222222222222
2025-01-27,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-31,2025-01-27,2864.5839,2812.5343,-0.000200151636807003,-0.0181700385874543,0.0726598958697959,0.04140497162951,-0.000752329932220644,-0.250069703100241,-0.0103541289622654,14,0.777777777777778
2025-01-27,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-31,2025-01-27,1024.3005,1018.0801,-0.00222887074503308,-0.00607282726114067,0.200531381187124,0.472718929996415,-0.00287074040493948,-0.0302836754287044,-0.0143156666450159,15,0.833333333333333
2025-01-27,2024-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2024-10-31,2025-01-27,750.1184,719.3633,-0.00178719386019786,-0.0410003274149787,0.120922534274017,0.611932669071204,-0.0250894397878412,-0.339062753366297,-0.207483575650069,16,0.888888888888889
2025-01-27,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-29,2025-01-27,4741,4525.6,-0.00161231964564152,-0.0454334528580468,0.102558836875653,0.563246462653967,-0.0255902316084506,-0.442998909134785,-0.249517568529734,17,0.944444444444444
2025-01-27,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-11-05,2025-01-27,1219.3249,1093.0658,-0.00289365003121176,-0.103548365165019,0.158326456119629,0.643056396511164,-0.0665874385676391,-0.654018082024014,-0.420570511079505,18,1
2025-02-05,2025-01-27,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-11-07,2025-02-05,19362.52,21585.93,0.00205774615233119,0.114830610891558,0.0572706870762964,0.838953969276374,0.0963375968019031,2.00505034518932,1.68214494569554,1,0.0526315789473684
2025-02-05,2025-01-27,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2024-11-11,2025-02-05,7426.88,7891.68,0.00158302572095843,0.0625834805463399,0.0638676344648975,0.728780153670575,0.045609598569801,0.979893510550115,0.714126943199512,2,0.105263157894737
2025-02-05,2025-01-27,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-11-06,2025-02-05,4574.5,4930.2,0.000689706055757523,0.0777571319269865,0.137739626795923,0.115810245006922,0.00900507249949989,0.564522597713963,0.0653775003531983,3,0.157894736842105
2025-02-05,2025-01-27,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-11-07,2025-02-05,25448.3608,26165.13,0.000507120304419454,0.0281656333637019,0.0883195452719426,0.230407745038351,0.00648958007090751,0.31890600519939,0.0734784135371802,4,0.210526315789474
2025-02-05,2025-01-27,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2024-11-06,2025-02-05,2470.3,2508.99,-0.000711834460256425,0.0156620653361939,0.135529394847135,0.103510327039529,0.0016211855050639,0.115562128450874,0.0119618737093341,5,0.263157894736842
2025-02-05,2025-01-27,513500.SH,博时标普500ETF,SPTR500N.GI,标普500指数(净总收益),60,2024-11-07,2025-02-05,11324.22,11518.02,0.000123484489352122,0.0171137614776118,0.0611881415908159,0.0286950274209442,0.000491079854875569,0.279690819702563,0.00802573574075141,6,0.315789473684211
2025-02-05,2025-01-27,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,60,2024-11-06,2025-02-05,838.1582,849.8604,0.000263500120515521,0.0139618033922475,0.120433812270757,0.0314054691257941,0.000438476985375637,0.115929265452951,0.00364081296695865,7,0.368421052631579
