日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2023-01-12,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-18,2023-01-12,689.4695,869.268,0.00518777077962204,0.260778032965925,0.183028857936147,0.827572104974243,0.215812625672653,1.42479189296424,1.17911802601065,4,0.8
2023-01-12,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-18,2023-01-12,13213.5009,13616.1824,-0.00028294735158781,0.0304750045462971,0.146805930613512,0.0225984664664088,0.000688688368303153,0.207587012452017,0.00469114813975891,5,1
2023-01-13,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-24,2023-01-13,860.4187,1289.4886,0.0057535956437875,0.498675702887443,0.184863232653686,0.877209628381751,0.437443128012902,2.69753858422264,2.36630681901137,1,0.2
2023-01-13,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-19,2023-01-13,2042.71,2991.49,0.00876907488631543,0.464471217157599,0.313846134637503,0.898013766280823,0.417101547048734,1.47993289034472,1.32900010870133,2,0.4
2023-01-13,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-19,2023-01-13,2968.41,4326.58,0.00596893211253951,0.457541242618102,0.234250023727609,0.845349014014627,0.38678203831824,1.9532174867574,1.65115047658649,3,0.6
2023-01-13,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-19,2023-01-13,674.8258,880.214,0.00527882726733145,0.304357361559087,0.181362359744793,0.837780488705574,0.254984659108111,1.67817270346156,1.40594034763838,4,0.8
2023-01-13,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-19,2023-01-13,13160.9226,13713.4582,-0.000285993350410535,0.0419830445625444,0.146867742420674,0.0231122421645552,0.00097032229273484,0.285856130628686,0.00660677611531293,5,1
2023-01-16,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-20,2023-01-16,1959.52,2941.15,0.00889895507836447,0.500954315342533,0.311023644455202,0.908076286546052,0.454904734405467,1.61066312569264,1.46260499005563,1,0.2
2023-01-16,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-25,2023-01-16,860.041,1295.8293,0.00564909275860757,0.506706424461159,0.184716688719396,0.878852501416371,0.445320208621435,2.74315454642487,2.41082823489719,2,0.4
2023-01-16,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-20,2023-01-16,2940.47,4359.5,0.00604222546661417,0.482586117185348,0.23366504455234,0.847358672789237,0.408923531764688,2.0652901597237,1.75004152866815,3,0.6
2023-01-16,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-20,2023-01-16,681.2538,914.539,0.00538263792037151,0.342435080729091,0.184512875088073,0.844354339423736,0.289136546384525,1.85588718708999,1.56702639990034,4,0.8
2023-01-16,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-19,2023-01-13,13160.9226,13713.4582,-0.000285993350410535,0.0419830445625444,0.146867742420674,0.0231122421645552,0.00097032229273484,0.285856130628686,0.00660677611531293,5,1
2023-01-17,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-21,2023-01-17,1938.29,2930.63,0.00893223330937946,0.511966733564121,0.310668140123995,0.91022029634492,0.466002511943475,1.64795377266489,1.50000097131776,1,0.2
2023-01-17,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-26,2023-01-17,900.6332,1293.9696,0.00551873570622582,0.436733178390492,0.180369926025031,0.881868013100342,0.38514102028222,2.42131927431119,2.13528401751837,2,0.4
2023-01-17,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-21,2023-01-17,2998.79,4226.8,0.00602745663476191,0.409501832405737,0.23628184096427,0.846732157856929,0.346738370199276,1.7331075072657,1.46747785942513,3,0.6
2023-01-17,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-21,2023-01-17,684.9069,908.2092,0.00547423943739167,0.326033071064111,0.18491610867701,0.851548945961689,0.277633118013296,1.76314044999502,1.50140039177567,4,0.8
2023-01-17,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-20,2023-01-17,13093.7499,13732.1174,-0.000295631872429782,0.0487536041909582,0.146742270347363,0.024791971578551,0.00120869796945416,0.332239674877256,0.00823687657682394,5,1
2023-01-18,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-24,2023-01-18,1733.42,2950.15,0.00893556277607552,0.701924519158657,0.288425464249921,0.910414792651538,0.639042465566859,2.43364267778534,2.21562429388387,1,0.2
2023-01-18,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-24,2023-01-18,2782.27,4226.22,0.0060255846594803,0.518982701175659,0.222516562701224,0.846628736586597,0.439385668606648,2.33233290535996,1.97462006096425,2,0.4
2023-01-18,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-24,2023-01-18,639.4549,910.3148,0.00556272274634239,0.423579364236633,0.17008462176182,0.858821059377987,0.36377887832436,2.49040365818491,2.13881110800118,3,0.6
2023-01-18,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-27,2023-01-18,955.5756,1256.5747,0.00539577052226291,0.314992450623478,0.175025731046965,0.87769988429844,0.276468837467108,1.79969224375903,1.5795896741201,4,0.8
2023-01-18,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-21,2023-01-18,13406.228,13557.5728,-0.000337275012533736,0.0112891411364928,0.14549388215692,0.0327168045722364,0.00036934462435103,0.0775918613836773,0.00253855776528582,5,1
2023-01-19,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-25,2023-01-19,1783.26,2890.4,0.00869266818872915,0.620851698574521,0.289299388747461,0.904276327916645,0.56142149416778,2.14605257640722,1.94062454330957,1,0.2
2023-01-19,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-25,2023-01-19,2818.86,4228.23,0.0058784059313712,0.4999787147996,0.222551054181253,0.846293303969464,0.42312863846216,2.24657985395297,1.9012654872331,2,0.4
2023-01-19,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-25,2023-01-19,635.778,920.0635,0.00553647389277459,0.447145859089179,0.16970015021202,0.858318461695522,0.383793545926947,2.63491728516754,2.26159815089995,3,0.6
2023-01-19,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-28,2023-01-19,931.7004,1285.9451,0.00539253945797986,0.380213102838638,0.173296484560097,0.877495039897882,0.333635111845088,2.19400355295023,1.92522723523215,4,0.8
2023-01-19,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-24,2023-01-19,13548.382,13421.3869,-0.000357429579947344,-0.009373451383346,0.145480888080546,0.0367517792648889,-0.0003444910161909,-0.0644308094830737,-0.00236794688798004,5,1
2023-01-20,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-26,2023-01-20,1823.02,2971.54,0.00851479164159951,0.630009544601815,0.28962896901252,0.900266264675728,0.567176339428732,2.17522973185248,1.95828594550642,1,0.2
2023-01-20,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-31,2023-01-20,939.5088,1346.7818,0.00540569866203978,0.433495673483846,0.178205818474601,0.877503255048164,0.380393864531371,2.43255622736937,2.1345760076043,2,0.4
2023-01-20,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-26,2023-01-20,645.6239,929.5515,0.00549705174239793,0.439772443368345,0.169500826457457,0.858132951035905,0.377383224611948,2.59451503900911,2.22643884693192,3,0.6
2023-01-20,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-26,2023-01-20,2961.61,4279.37,0.00574982334168932,0.444947174003329,0.218210918594002,0.846782697559221,0.376773568273891,2.03906924946861,1.72664855957509,4,0.8
2023-01-20,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-25,2023-01-20,13832.5365,13805.5962,-0.000313499626196016,-0.00194760375293423,0.146797841036452,0.0280507428166015,-5.46317319822061e-05,-0.0132672506569808,-0.000372156236062355,5,1
2023-01-30,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-31,2023-01-30,1748.59,2973.44,0.00797532725048696,0.70047867138666,0.287481974553206,0.896291757264901,0.627833259303733,2.43660032068208,2.18390478317637,1,0.2
2023-01-30,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-31,2023-01-30,2790.86,4222.63,0.00545668504157452,0.513021075940749,0.217105334440016,0.846815908269687,0.434434408384258,2.36300539212449,2.00103055737807,2,0.4
2023-01-30,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-31,2023-01-30,613.8279,912.6146,0.00533388107446942,0.486759725323662,0.171587475291506,0.857940635796062,0.417610948224099,2.83680218790279,2.43380787271698,3,0.6
2023-01-30,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-11-08,2023-01-30,1037.4235,1292.6795,0.00557199533313132,0.246048021854141,0.177036650833407,0.88921441191377,0.218789447055577,1.38981403396337,1.23584266888024,4,0.8
2023-01-30,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-11-02,2023-01-30,12929.4821,14155.504,0.000171343765116142,0.0948237439456296,0.139587108855661,0.00693655393411474,0.000657750014113546,0.67931591049487,0.00471211145144993,5,1
2023-01-31,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-11-01,2023-01-31,1901.66,2943.98,0.007632561628842,0.54811059810902,0.276968711776186,0.896061344523093,0.491140719488925,1.97896215277897,1.77327148737944,1,0.2
2023-01-31,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-11-01,2023-01-31,642.6473,903.8905,0.00510372632449875,0.406511005336831,0.167454710556619,0.862740410067767,0.350713471441358,2.42758775782174,2.09437805765862,2,0.4
2023-01-31,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-11-01,2023-01-31,2962.49,4114.84,0.00515778797165149,0.388980215966974,0.212450655059549,0.850108680483014,0.330675458129682,1.83092029468182,1.55648123578153,3,0.6
2023-01-31,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-11-09,2023-01-31,1001.8178,1280.2486,0.00556444942718198,0.277925586868191,0.173281417467244,0.888153243043993,0.246840511301889,1.6038972379755,1.42450653341724,4,0.8
2023-01-31,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-11-03,2023-01-31,12673.8659,14380.739,0.000186076410925183,0.134676594613487,0.138561898782585,0.00808094331935616,0.0010883139275155,0.971959794119202,0.00785435200497035,5,1
2023-02-01,2023-01-31,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-11-02,2023-02-01,1947.68,3043.46,0.0074575588033046,0.562607820586544,0.277702434476594,0.893127794906728,0.50248068219774,2.02593766110453,1.80942123588078,1,0.166666666666667
2023-02-01,2023-01-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-11-02,2023-02-01,657.407,929.9365,0.00497640175563933,0.414552172398529,0.168157132934046,0.865171526954583,0.358658735996375,2.46526665366686,2.13287851510318,2,0.333333333333333
2023-02-01,2023-01-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-11-10,2023-02-01,978.1483,1315.9763,0.00553114500197605,0.345375031577523,0.17245942983795,0.8852425104182,0.305740659989451,2.00264509689062,1.77282657304815,3,0.5
2023-02-01,2023-01-31,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2022-11-02,2023-02-01,1592.76,2122.81,0.00431399983327274,0.332787111680354,0.126260705859004,0.908639715476464,0.302383586471471,2.63571401265551,2.39491443053664,4,0.666666666666667
2023-02-01,2023-01-31,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-11-02,2023-02-01,3181.34,4256.6,0.00499399442167304,0.337989652159153,0.203081229111417,0.850771802734975,0.28755206567321,1.66430769420703,1.41594605730621,5,0.833333333333333
2023-02-01,2023-01-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-11-04,2023-02-01,12875.9866,14691.3321,0.000196082639325874,0.140986905034524,0.139241472098006,0.00887140299124345,0.00125075165104943,1.01253529505411,0.00898260864528262,6,1
2023-02-02,2023-01-31,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-11-03,2023-02-02,1862.25,3035,0.0072923878051562,0.629748959591891,0.27286126894891,0.888864116473516,0.559761252567763,2.30794557988296,2.05145000873162,1,0.166666666666667
2023-02-02,2023-01-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-11-03,2023-02-02,642.5924,921.4994,0.00485208818190159,0.434034078211943,0.166352081956057,0.864762499496623,0.375336394341272,2.60912922223959,2.25627710773359,2,0.333333333333333
2023-02-02,2023-01-31,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-11-03,2023-02-02,3097.8,4323.85,0.00495655782392809,0.395780876751243,0.200777535282028,0.849155956750965,0.336079689061438,1.97124083725452,1.67389089914544,3,0.5
2023-02-02,2023-01-31,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2022-11-03,2023-02-02,1563.72,2112.71,0.00417678021199431,0.351079477144246,0.124443156992925,0.909109315876119,0.319169623284751,2.82120355693167,2.56478243558942,4,0.666666666666667
2023-02-02,2023-01-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-11-11,2023-02-02,996.7349,1302.383,0.00542513565893789,0.306649340762524,0.172580970341723,0.877316044936947,0.269028386820299,1.77684329943988,1.55885313593731,5,0.833333333333333
2023-02-02,2023-01-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-11-07,2023-02-02,13018.2677,15214.7114,0.000282082607983098,0.168720120880599,0.142915160294926,0.016534446754046,0.00278969385503647,1.18056139413356,0.0195199295111837,6,1
