日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2024-01-02,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-05,2024-01-02,2045.2234,1970.9324,-0.00140254758835704,-0.0363241492347487,0.147883458052707,0.21421840164139,-0.00778130119005119,-0.245626858561845,-0.0526177930413142,11,0.916666666666667
2024-01-02,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-05,2024-01-02,17213.87,16788.55,-0.0012145412859756,-0.0247079825745169,0.109329497749814,0.455705468876513,-0.0112595627841129,-0.225995573775139,-0.102987418911216,12,1
2024-01-03,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-09,2024-01-03,15128.11,16538.39,0.00241224198252413,0.0932224845007075,0.0535677094350301,0.827757814879927,0.0771656400679835,1.74027386057589,1.44052528812295,1,0.0833333333333333
2024-01-03,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-09,2024-01-03,17992.7514,19614.7702,0.00261205457392976,0.090148458339729,0.0764181725209798,0.796965892490863,0.0718452465573975,1.17967304589729,0.940159181870949,2,0.166666666666667
2024-01-03,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-09,2024-01-03,3940.36,4409.29,0.00219946002828963,0.119006892771219,0.105296331730512,0.506396029689996,0.0602646180050884,1.13020929424016,0.572333499321948,3,0.25
2024-01-03,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-04,2023-12-29,30526.88,33464.17,0.00128145412384296,0.0962197905583537,0.0894652437643607,0.581276126682888,0.0559302671659986,1.07549911574358,0.625161960250299,4,0.333333333333333
2024-01-03,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-11,2024-01-03,2626.0304,2701.5347,0.000870202309283254,0.0287522566380038,0.105262578597298,0.309876371165812,0.00890964494981275,0.273147941283113,0.0846420928362233,5,0.416666666666667
2024-01-03,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-06,2024-01-03,771.3682,786.9486,-0.000651101558831214,0.020198395526287,0.176877226851102,0.0391681825623253,0.000791134443439665,0.114194438062342,0.00447278859762796,6,0.5
2024-01-03,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-06,2024-01-03,1745.42,1776.46,-0.000153200439441373,0.0177836853021049,0.0795571732362931,0.0216382760971513,0.000384808292591798,0.223533398418839,0.00483687739192137,7,0.583333333333333
2024-01-03,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-12,2024-01-03,1344.1236,1326.6451,0.00120612611081166,-0.0130036404390191,0.104668845958874,0.27723947093839,-0.00360512239558672,-0.124236016169783,-0.0344431273944038,8,0.666666666666667
2024-01-03,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-06,2024-01-03,3816.15,3646.39,-0.000696946970942737,-0.0444846245561626,0.148967306285805,0.100236579142327,-0.00445898658994048,-0.298620050703041,-0.0299326523457809,9,0.75
2024-01-03,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-06,2024-01-03,759.4441,732.5344,-0.00126262143693327,-0.0354334176801163,0.099676088105247,0.338157790617907,-0.0119820862367496,-0.355485637063751,-0.120210237625877,10,0.833333333333333
2024-01-03,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-06,2024-01-03,2076.1912,1941.0815,-0.00159975432425505,-0.0650757502488211,0.147737507288029,0.268643949580096,-0.0174822065687312,-0.440482254258896,-0.118332892504054,11,0.916666666666667
2024-01-03,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-06,2024-01-03,17485.98,16646.41,-0.00126318313430186,-0.048013894560099,0.108376534099318,0.484798010568959,-0.0232770405624038,-0.443028511283617,-0.214779340895625,12,1
2024-01-04,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-10,2024-01-04,3970.82,4437.5,0.00239283409907022,0.117527362106567,0.105230981025979,0.554869068128024,0.0652122978916159,1.11685133941261,0.619706261937408,1,0.0833333333333333
2024-01-04,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-10,2024-01-04,15423.52,16617.29,0.0024187006155476,0.0773993225930267,0.0504689524223662,0.829810267647051,0.0642267525966199,1.53360271767254,1.27259928161609,2,0.166666666666667
2024-01-04,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-10,2024-01-04,18093.632,19511.7064,0.00260916316001909,0.0783742258049682,0.0765978868549984,0.795928685934747,0.0623802945561015,1.02319044327336,0.814386624975554,3,0.25
2024-01-04,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-05,2024-01-04,31075.36,33288.29,0.00121481212877171,0.0712117253026192,0.0881544919412078,0.560560734566076,0.0399184970453539,0.807805974880008,0.452824310665603,4,0.333333333333333
2024-01-04,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-13,2024-01-04,1322.2203,1343.3543,0.00121505129660451,0.0159837207158293,0.104115688036299,0.281366861590465,0.00449728933435139,0.153518850206866,0.0431951170776824,5,0.416666666666667
2024-01-04,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-09,2024-01-04,788.0141,793.0957,-0.000873074696003127,0.00644861557680243,0.175748028132281,0.0717902009823015,0.000462947408316246,0.0366923922011161,0.00263415421063955,6,0.5
2024-01-04,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-09,2024-01-04,1755,1790.21,-8.18088400518235e-05,0.020062678062678,0.0797367187578937,0.00584531439864155,0.000117272660955082,0.251611533245991,0.00147074851814707,7,0.583333333333333
2024-01-04,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-12,2024-01-04,2672.0814,2672.0628,0.000776275775940019,-6.96086578799715e-06,0.104439629800772,0.252207726616409,-1.7555841356727e-06,-6.66496597247197e-05,-1.68095591589288e-05,8,0.666666666666667
2024-01-04,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-09,2024-01-04,3825.48,3654.94,-0.000785749207553356,-0.0445800265587586,0.148965267998237,0.124134544529105,-0.0055339212919669,-0.29926456789435,-0.0371490708292645,9,0.75
2024-01-04,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-09,2024-01-04,769.7998,728.6224,-0.00133006513165009,-0.0534910505302808,0.0987347790546814,0.367978318057601,-0.0196835468052669,-0.541765029935969,-0.199357784498264,10,0.833333333333333
2024-01-04,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-09,2024-01-04,2089.2855,1940.4884,-0.00176908655720424,-0.0712191320908512,0.147554564423774,0.315874304598464,-0.0224962938233038,-0.48266302278736,-0.15246084667835,11,0.916666666666667
2024-01-04,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-09,2024-01-04,17517.4,16645.98,-0.0012834215535972,-0.0497459668672292,0.108348522812079,0.495457602319168,-0.0246470174690861,-0.459129165549487,-0.227479035517949,12,1
2024-01-05,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-11,2024-01-05,3983.28,4426.4,0.00258855122015622,0.11124500411721,0.105318784800046,0.607625208866997,0.0675952688621295,1.05626934766115,0.641815882992415,1,0.0833333333333333
2024-01-05,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-11,2024-01-05,15460.01,16594.21,0.0024504412355918,0.0733634713043523,0.050526837505566,0.842482320654437,0.0618074275557559,1.45197037705498,1.22325937278278,2,0.166666666666667
2024-01-05,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-11,2024-01-05,18224.6822,19540.4271,0.00261365565613218,0.072195766464449,0.0763616475633252,0.797597712225511,0.0575831781644119,0.945445374323263,0.754085067594427,3,0.25
2024-01-05,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-06,2024-01-05,30994.67,33377.42,0.00117792369954273,0.0768761209588615,0.08807927198709,0.54523305296346,0.0419154021303883,0.872806044197657,0.475882704122849,4,0.333333333333333
2024-01-05,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-16,2024-01-05,1327.0602,1328.3602,0.00117776039136361,0.000979608912994534,0.104691115063061,0.264651599090842,0.000259255065307645,0.00935713515329802,0.00247638078122945,5,0.416666666666667
2024-01-05,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-10,2024-01-05,1752.84,1790.9,-1.91619234889416e-06,0.0217133337897357,0.0797196871488638,3.0626553733093e-06,6.65004584035924e-08,0.272371036143049,8.34178617377329e-07,6,0.5
2024-01-05,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-13,2024-01-05,2662.5159,2649.0868,0.000696691572648575,-0.00504376330672796,0.104739202489644,0.201214779298329,-0.00101487972059628,-0.048155448837093,-0.00968958800976766,7,0.583333333333333
2024-01-05,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-10,2024-01-05,780.1837,762.771,-0.00112431631439341,-0.0223187180147446,0.179669846348134,0.116072029180033,-0.00259057888866836,-0.124220721887295,-0.0144185512556669,8,0.666666666666667
2024-01-05,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-10,2024-01-05,3874.67,3592.33,-0.000896339745808777,-0.0728681410287845,0.149229904538768,0.154342768908791,-0.0112466706516188,-0.488294496026125,-0.0753647245595946,9,0.75
2024-01-05,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-10,2024-01-05,769.0798,727.6467,-0.00137444765043898,-0.0538736032333705,0.0987359567929461,0.38625233070389,-0.020808804812306,-0.545633070091638,-0.210752045032014,10,0.833333333333333
2024-01-05,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-10,2024-01-05,17664.73,16535.33,-0.00130881488078561,-0.0639353106444309,0.108097120483912,0.507798156234315,-0.0324662328635102,-0.59146173698444,-0.300343179523844,11,0.916666666666667
2024-01-05,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-10,2024-01-05,2102.5571,1896.4301,-0.00196165633093958,-0.0980363387039525,0.14892221993094,0.365454229088244,-0.0358277945836869,-0.658305649414943,-0.240580583611374,12,1
2024-01-08,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-12,2024-01-08,3920.96,4531.64,0.00282206283757212,0.155747572023178,0.106020535491727,0.661935163326575,0.10309479452488,1.46903212005877,0.972404016323086,1,0.0833333333333333
2024-01-08,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-12,2024-01-08,18156.5051,19952.6657,0.00266033016993398,0.0989265604865774,0.0787196237039145,0.812961438083354,0.0804234788778079,1.25669503780489,1.02164460516608,2,0.166666666666667
2024-01-08,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-12,2024-01-08,15425.03,16716.47,0.00249415528382628,0.0837236621257786,0.050768408260467,0.859085307555175,0.0719257680269701,1.64912915323709,1.41674262580689,3,0.25
2024-01-08,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-06,2024-01-05,30994.67,33377.42,0.00117792369954273,0.0768761209588615,0.08807927198709,0.54523305296346,0.0419154021303883,0.872806044197657,0.475882704122849,4,0.333333333333333
2024-01-08,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-11,2024-01-08,1760.74,1764.46,5.03809020540092e-05,0.00211274804911565,0.0810322774039679,0.0020970041642745,4.43044145705834e-06,0.0260729195427031,5.46750208558423e-05,5,0.416666666666667
2024-01-08,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-16,2024-01-08,2612.9425,2603.319,0.00058293914607738,-0.00368301254237324,0.104504761750437,0.136063340633797,-0.000501122990111478,-0.0352425332653117,-0.00479521680847604,6,0.5
2024-01-08,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-17,2024-01-08,1325.7943,1297.8799,0.00110835046612448,-0.0210548499114833,0.107197927788585,0.232098930909735,-0.00488680815492021,-0.196410978699211,-0.0455867781750215,7,0.583333333333333
2024-01-08,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-11,2024-01-08,818.5677,745.9562,-0.00142721762275087,-0.0887055523935283,0.173807507715977,0.179569735753834,-0.0159288326032038,-0.510366632369437,-0.0916464013121541,8,0.666666666666667
2024-01-08,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-11,2024-01-08,3952.5,3484.75,-0.00103162443974426,-0.118342820999367,0.150388269297064,0.187244016896793,-0.0221589851748197,-0.786915239815704,-0.147345170460395,9,0.75
2024-01-08,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-11,2024-01-08,774.148,709.8771,-0.00145781748015198,-0.0830214635961082,0.101195754247804,0.415614721160409,-0.0345049424428256,-0.820404612952522,-0.340972234450976,10,0.833333333333333
2024-01-08,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-11,2024-01-08,17893.1,16224.45,-0.00134792121148132,-0.0932566184730426,0.108587281083607,0.521458781752455,-0.0486294826593063,-0.858817142693165,-0.447837740976902,11,0.916666666666667
2024-01-08,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-11,2024-01-08,2165.1077,1842.5722,-0.00218534233772247,-0.148969725616883,0.147833349466214,0.414783055746264,-0.0617901180050531,-1.0076868727846,-0.417971440328995,12,1
2024-01-09,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-13,2024-01-09,3936.68,4527.71,0.00302025743590391,0.150134123169778,0.106064396592138,0.702662408895922,0.105493604643953,1.41549971520704,0.994618439678873,1,0.0833333333333333
2024-01-09,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-13,2024-01-09,17930.5252,19987.6188,0.0026984875933311,0.114725786169387,0.0774024118321053,0.824869880530626,0.0946338455313242,1.48219911310051,1.22262140534582,2,0.166666666666667
2024-01-09,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-13,2024-01-09,15186.66,16688.36,0.00252692885753649,0.0988828353304809,0.0479092905868199,0.871461032872596,0.0861725378104717,2.06395949761118,1.79866027559544,3,0.25
2024-01-09,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-10,2024-01-09,31746.53,33763.18,0.00115149528929548,0.0635234779990128,0.0855955365810128,0.536944207644969,0.0341085635610325,0.742135402573128,0.398485305699908,4,0.333333333333333
2024-01-09,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-12,2024-01-09,1789.36,1761.14,0.000106845102367685,-0.0157710019224749,0.0793645323835276,0.00942808051955357,-0.000148690275999128,-0.198715993767365,-0.00187351038976183,5,0.416666666666667
2024-01-09,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-17,2024-01-09,2673.3838,2601.4312,0.000437391870584785,-0.0269144295704942,0.101828492118576,0.0759498787259835,-0.00204414766185806,-0.264311382900114,-0.0200744174771606,6,0.5
2024-01-09,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-18,2024-01-09,1315.6843,1300.145,0.00104141707522851,-0.0118108120618297,0.106952654479038,0.203238718606855,-0.00240041430915265,-0.110430284497001,-0.0224437095165609,7,0.583333333333333
2024-01-09,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-12,2024-01-09,841.5198,759.305,-0.00161714820341936,-0.0976979983121016,0.172354147208592,0.221262592983228,-0.0216169124358066,-0.566844487901196,-0.125421481211269,8,0.666666666666667
2024-01-09,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-12,2024-01-09,4019.05,3454.5,-0.00114159966756914,-0.140468518679788,0.149307444437598,0.210969402354489,-0.0296345594354951,-0.940800502003739,-0.198480119642532,9,0.75
2024-01-09,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-12,2024-01-09,790.1083,707.158,-0.00153189451360605,-0.104985987364011,0.0987118823089652,0.439707896813392,-0.0461631676987065,-1.06355977525996,-0.467655631914881,10,0.833333333333333
2024-01-09,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-12,2024-01-09,18238.21,16190.02,-0.00136401228243809,-0.112302139299854,0.106496532124121,0.525885945123542,-0.0590581166650996,-1.05451451854758,-0.554554364232893,11,0.916666666666667
2024-01-09,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-12,2024-01-09,2214.5145,1840.5788,-0.00235378007216453,-0.168856740382599,0.145576017388736,0.44587866572298,-0.0752896181001246,-1.15992141708132,-0.517184213791729,12,1
2024-01-10,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-16,2024-01-10,3962.08,4502.14,0.00320795384873227,0.136307192181884,0.106291879863395,0.744550928280051,0.101487646470269,1.28238575098177,0.954801501306589,1,0.0833333333333333
2024-01-10,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-16,2024-01-10,18142.9117,20124.6438,0.00272127802401234,0.109228999885393,0.0769090366821643,0.830610336129329,0.0907267363098769,1.42023622447379,1.17966288779322,2,0.166666666666667
2024-01-10,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-16,2024-01-10,15237.99,16689.81,0.00252907353056225,0.0952763455022612,0.0478993105645132,0.872137822898563,0.0830941045400734,1.98909638530054,1.73476619101142,3,0.25
2024-01-10,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-11,2024-01-10,31936.51,34441.72,0.00119355577232637,0.0784434492059403,0.0875548459065847,0.551377801383808,0.0432519765561338,0.895934981024743,0.493998660020266,4,0.333333333333333
2024-01-10,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-13,2024-01-10,1760.53,1745.08,0.000175607307250269,-0.00877576638853073,0.0782399903026381,0.026736451334617,-0.000234632850970919,-0.112164717232011,-0.00299888650373475,5,0.416666666666667
2024-01-10,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-19,2024-01-10,1289.6836,1285.9529,0.000944601900469572,-0.00289272500635041,0.105656789982476,0.164927329045583,-0.00047708940896074,-0.0273785055066521,-0.00451546378647191,6,0.5
2024-01-10,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-18,2024-01-10,2659.8146,2565.8106,0.000308247190169744,-0.0353423129567002,0.102594747713692,0.0352470908137197,-0.00124571371435171,-0.344484622695588,-0.0121420807800813,7,0.583333333333333
2024-01-10,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-13,2024-01-10,830.4896,779.817,-0.0017123343220152,-0.0610153336056225,0.174263680026594,0.243106726352553,-0.0148332380101718,-0.350132245550599,-0.0851195040062745,8,0.666666666666667
2024-01-10,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-13,2024-01-10,3879.84,3428.2,-0.00122831917059158,-0.116406862138645,0.145771511742254,0.227324129097054,-0.0264620885565882,-0.798557007108972,-0.181531276175397,9,0.75
2024-01-10,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-13,2024-01-10,772.6222,704.5988,-0.00157229735288746,-0.0880422540279066,0.0965448638752302,0.450195344802874,-0.0396362129093156,-0.911930997610479,-0.410547089905678,10,0.833333333333333
2024-01-10,2023-12-29,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2023-10-13,2024-01-10,17813.45,16097.28,-0.00135158353848864,-0.0963412477650315,0.104338478320105,0.52400814131315,-0.0504835981731438,-0.923353007597652,-0.483844493287152,11,0.916666666666667
2024-01-10,2023-12-29,513980.SH,景顺长城中证港股通科技ETF,931573.CSI,中证港股通科技指数,60,2023-10-13,2024-01-10,2163.4724,1843.4555,-0.00247239092977095,-0.147918180051661,0.144194067124092,0.464823903750135,-0.0687559058872286,-1.02582708846381,-0.476828951832381,12,1
2024-01-11,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-17,2024-01-11,3957.05,4462.24,0.00338449911956731,0.127668338787733,0.106818413360041,0.788829183216924,0.100708511408589,1.19519036813827,0.942801041887247,1,0.0833333333333333
2024-01-11,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-17,2024-01-11,18082.2626,20158.0256,0.00276032856922377,0.114795534492459,0.0767307240827649,0.84167733651084,0.0966207997149513,1.49608303407428,1.25921918331869,2,0.166666666666667
2024-01-11,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-17,2024-01-11,15251.69,16547.03,0.00251760761982653,0.0849309158526037,0.0489539355478894,0.867975720879362,0.0737179729121082,1.73491497470147,1.50586407583091,3,0.25
2024-01-11,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-12,2024-01-11,32494.66,35049.86,0.00126989409584432,0.0786344587079846,0.0875888019364909,0.571780175308091,0.0449616245853082,0.897768401547507,0.513326174022898,4,0.333333333333333
2024-01-11,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-20,2024-01-11,1255.5429,1316.4153,0.000853607328527245,0.0484829311686601,0.104754125551944,0.136249661909561,0.00660578298011448,0.462825983351071,0.0630598837545438,5,0.416666666666667
