月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-08-31,2023-06-07,000001.SH,上证综合指数,3197.7587,0.000756820775651867
2023-08-31,2023-06-08,000001.SH,上证综合指数,3213.5855,0.00494934154975502
2023-08-31,2023-06-09,000001.SH,上证综合指数,3231.4055,0.00554520799275449
2023-08-31,2023-06-12,000001.SH,上证综合指数,3228.8336,-0.000795907539304475
2023-08-31,2023-06-13,000001.SH,上证综合指数,3233.6734,0.00149893137881119
2023-08-31,2023-06-14,000001.SH,上证综合指数,3228.9887,-0.00144872391874828
2023-08-31,2023-06-15,000001.SH,上证综合指数,3252.9751,0.00742845585058882
2023-08-31,2023-06-16,000001.SH,上证综合指数,3273.3341,0.00625857849326916
2023-08-31,2023-06-19,000001.SH,上证综合指数,3255.8057,-0.0053549070961012
2023-08-31,2023-06-20,000001.SH,上证综合指数,3240.3648,-0.00474257416528268
2023-08-31,2023-06-21,000001.SH,上证综合指数,3197.9011,-0.013104604765488
2023-08-31,2023-06-26,000001.SH,上证综合指数,3150.6189,-0.0147853853266444
2023-08-31,2023-06-27,000001.SH,上证综合指数,3189.4427,0.0123225947765375
2023-08-31,2023-06-28,000001.SH,上证综合指数,3189.3758,-2.09754512913163e-05
2023-08-31,2023-06-29,000001.SH,上证综合指数,3182.3812,-0.00219309370817955
2023-08-31,2023-06-30,000001.SH,上证综合指数,3202.0623,0.00618439425170059
2023-08-31,2023-07-03,000001.SH,上证综合指数,3243.975,0.0130892831160718
2023-08-31,2023-07-04,000001.SH,上证综合指数,3245.3492,0.000423616088286893
2023-08-31,2023-07-05,000001.SH,上证综合指数,3222.9469,-0.00690289353145734
2023-08-31,2023-07-06,000001.SH,上证综合指数,3205.5748,-0.00539012913926695
2023-08-31,2023-07-07,000001.SH,上证综合指数,3196.6092,-0.00279687748980306
2023-08-31,2023-07-10,000001.SH,上证综合指数,3203.6958,0.00221691159494886
2023-08-31,2023-07-11,000001.SH,上证综合指数,3221.3666,0.00551575464811616
2023-08-31,2023-07-12,000001.SH,上证综合指数,3196.1337,-0.00783297995329058
2023-08-31,2023-07-13,000001.SH,上证综合指数,3236.48,0.0126234706639463
2023-08-31,2023-07-14,000001.SH,上证综合指数,3237.7012,0.000377323511963512
2023-08-31,2023-07-17,000001.SH,上证综合指数,3209.6298,-0.0086701638804717
2023-08-31,2023-07-18,000001.SH,上证综合指数,3197.8201,-0.00367945860921415
2023-08-31,2023-07-19,000001.SH,上证综合指数,3198.8358,0.000317622620484403
2023-08-31,2023-07-20,000001.SH,上证综合指数,3169.522,-0.00916389644007354
2023-08-31,2023-07-21,000001.SH,上证综合指数,3167.7452,-0.000560589262355693
2023-08-31,2023-07-24,000001.SH,上证综合指数,3164.1608,-0.00113153040212943
2023-08-31,2023-07-25,000001.SH,上证综合指数,3231.5213,0.0212885830581049
2023-08-31,2023-07-26,000001.SH,上证综合指数,3223.0279,-0.00262829769990991
2023-08-31,2023-07-27,000001.SH,上证综合指数,3216.6709,-0.00197236890192598
2023-08-31,2023-07-28,000001.SH,上证综合指数,3275.9257,0.018421157103762
2023-08-31,2023-07-31,000001.SH,上证综合指数,3291.0398,0.00461368827748454
2023-08-31,2023-08-01,000001.SH,上证综合指数,3290.9493,-2.74989077919674e-05
2023-08-31,2023-08-02,000001.SH,上证综合指数,3261.6903,-0.00889074772437237
2023-08-31,2023-08-03,000001.SH,上证综合指数,3280.4626,0.00575539008102632
2023-08-31,2023-08-04,000001.SH,上证综合指数,3288.0842,0.00232333086193393
2023-08-31,2023-08-07,000001.SH,上证综合指数,3268.8311,-0.00585541574634851
2023-08-31,2023-08-08,000001.SH,上证综合指数,3260.6196,-0.00251206004494997
2023-08-31,2023-08-09,000001.SH,上证综合指数,3244.4867,-0.00494780194537259
2023-08-31,2023-08-10,000001.SH,上证综合指数,3254.5597,0.00310465134592786
2023-08-31,2023-08-11,000001.SH,上证综合指数,3189.248,-0.0200677529436624
