月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-02-28,2021-11-29,000001.SH,上证综合指数,3562.6968,-0.000390730939577311
2022-02-28,2021-11-30,000001.SH,上证综合指数,3563.8872,0.000334128910436604
2022-02-28,2021-12-01,000001.SH,上证综合指数,3576.8853,0.00364716930434827
2022-02-28,2021-12-02,000001.SH,上证综合指数,3573.8358,-0.000852557391202935
2022-02-28,2021-12-03,000001.SH,上证综合指数,3607.4322,0.00940065573242066
2022-02-28,2021-12-06,000001.SH,上证综合指数,3589.3061,-0.00502465437881283
2022-02-28,2021-12-07,000001.SH,上证综合指数,3595.0882,0.00161092418392528
2022-02-28,2021-12-08,000001.SH,上证综合指数,3637.5675,0.0118159270751688
2022-02-28,2021-12-09,000001.SH,上证综合指数,3673.0412,0.00975203896560006
2022-02-28,2021-12-10,000001.SH,上证综合指数,3666.3479,-0.00182227740870422
2022-02-28,2021-12-13,000001.SH,上证综合指数,3681.082,0.00401874028375748
2022-02-28,2021-12-14,000001.SH,上证综合指数,3661.5253,-0.00531275858565505
2022-02-28,2021-12-15,000001.SH,上证综合指数,3647.6303,-0.00379486658196793
2022-02-28,2021-12-16,000001.SH,上证综合指数,3675.016,0.00750780582122057
2022-02-28,2021-12-17,000001.SH,上证综合指数,3632.3638,-0.0116059902868451
2022-02-28,2021-12-20,000001.SH,上证综合指数,3593.6019,-0.0106712604062401
2022-02-28,2021-12-21,000001.SH,上证综合指数,3625.1251,0.0087720345428357
2022-02-28,2021-12-22,000001.SH,上证综合指数,3622.6178,-0.000691645096606464
2022-02-28,2021-12-23,000001.SH,上证综合指数,3643.3391,0.00571997962357496
2022-02-28,2021-12-24,000001.SH,上证综合指数,3618.0535,-0.00694022689241314
2022-02-28,2021-12-27,000001.SH,上证综合指数,3615.9741,-0.000574728925373802
2022-02-28,2021-12-28,000001.SH,上证综合指数,3630.1115,0.00390970720725026
2022-02-28,2021-12-29,000001.SH,上证综合指数,3597.0002,-0.00912129007607621
2022-02-28,2021-12-30,000001.SH,上证综合指数,3619.1886,0.00616858458890279
2022-02-28,2021-12-31,000001.SH,上证综合指数,3639.7754,0.00568823630799464
2022-02-28,2022-01-04,000001.SH,上证综合指数,3632.3289,-0.00204586799504169
2022-02-28,2022-01-05,000001.SH,上证综合指数,3595.1761,-0.0102283689122975
2022-02-28,2022-01-06,000001.SH,上证综合指数,3586.0792,-0.00253030720803915
2022-02-28,2022-01-07,000001.SH,上证综合指数,3579.5427,-0.00182274278827976
2022-02-28,2022-01-10,000001.SH,上证综合指数,3593.5187,0.00390440935374237
2022-02-28,2022-01-11,000001.SH,上证综合指数,3567.4409,-0.00725689837094767
2022-02-28,2022-01-12,000001.SH,上证综合指数,3597.4321,0.00840692273276344
2022-02-28,2022-01-13,000001.SH,上证综合指数,3555.2585,-0.0117232511490627
2022-02-28,2022-01-14,000001.SH,上证综合指数,3521.2559,-0.00956403029484343
2022-02-28,2022-01-17,000001.SH,上证综合指数,3541.666,0.00579625581884002
2022-02-28,2022-01-18,000001.SH,上证综合指数,3569.9144,0.00797602032489797
2022-02-28,2022-01-19,000001.SH,上证综合指数,3558.1796,-0.0032871376411715
2022-02-28,2022-01-20,000001.SH,上证综合指数,3555.0629,-0.000875925431082836
2022-02-28,2022-01-21,000001.SH,上证综合指数,3522.5679,-0.00914048524992339
2022-02-28,2022-01-24,000001.SH,上证综合指数,3524.105,0.00043635780590634
2022-02-28,2022-01-25,000001.SH,上证综合指数,3433.0612,-0.0258345877889563
2022-02-28,2022-01-26,000001.SH,上证综合指数,3455.6679,0.00658499766913567
2022-02-28,2022-01-27,000001.SH,上证综合指数,3394.2474,-0.0177738433719281
2022-02-28,2022-01-28,000001.SH,上证综合指数,3361.4397,-0.00966567728681189
2022-02-28,2022-02-07,000001.SH,上证综合指数,3429.5809,0.0202714331005254
2022-02-28,2022-02-08,000001.SH,上证综合指数,3452.6288,0.006720325506828
2022-02-28,2022-02-09,000001.SH,上证综合指数,3479.9458,0.00791194234375858
2022-02-28,2022-02-10,000001.SH,上证综合指数,3485.9071,0.00171304392154603
2022-02-28,2022-02-11,000001.SH,上证综合指数,3462.9479,-0.00658629141321632
2022-02-28,2022-02-14,000001.SH,上证综合指数,3428.8821,-0.00983722567700207
2022-02-28,2022-02-15,000001.SH,上证综合指数,3446.0885,0.00501807863268322
2022-02-28,2022-02-16,000001.SH,上证综合指数,3465.8305,0.00572881398722069
2022-02-28,2022-02-17,000001.SH,上证综合指数,3468.0354,0.000636182294546872
2022-02-28,2022-02-18,000001.SH,上证综合指数,3490.7573,0.00655180740081263
2022-02-28,2022-02-21,000001.SH,上证综合指数,3490.6123,-4.15382644907147e-05
2022-02-28,2022-02-22,000001.SH,上证综合指数,3457.146,-0.00958751563443461
2022-02-28,2022-02-23,000001.SH,上证综合指数,3489.1465,0.0092563345603569
2022-02-28,2022-02-24,000001.SH,上证综合指数,3429.9564,-0.0169640627012938
2022-02-28,2022-02-25,000001.SH,上证综合指数,3451.4061,0.00625363634359899
2022-02-28,2022-02-28,000001.SH,上证综合指数,3462.3064,0.00315822006572919
2022-02-28,2021-11-29,000010.SH,上证180指数,9940.2109,-0.000959922468094399
2022-02-28,2021-11-30,000010.SH,上证180指数,9898.1547,-0.00423091626758154
2022-02-28,2021-12-01,000010.SH,上证180指数,9936.0651,0.00383004723092473
2022-02-28,2021-12-02,000010.SH,上证180指数,9973.7358,0.00379130970065811
2022-02-28,2021-12-03,000010.SH,上证180指数,10064.4567,0.00909597986343291
2022-02-28,2021-12-06,000010.SH,上证180指数,10058.766,-0.000565425454113311
2022-02-28,2021-12-07,000010.SH,上证180指数,10128.28,0.00691078806286982
2022-02-28,2021-12-08,000010.SH,上证180指数,10259.3753,0.0129434908987507
2022-02-28,2021-12-09,000010.SH,上证180指数,10397.3835,0.0134519106636055
2022-02-28,2021-12-10,000010.SH,上证180指数,10360.9952,-0.0034997554913696
2022-02-28,2021-12-13,000010.SH,上证180指数,10405.1268,0.00425939778449091
2022-02-28,2021-12-14,000010.SH,上证180指数,10334.5736,-0.0067806189541102
2022-02-28,2021-12-15,000010.SH,上证180指数,10262.9492,-0.00693056170212969
2022-02-28,2021-12-16,000010.SH,上证180指数,10316.9752,0.00526417883857411
2022-02-28,2021-12-17,000010.SH,上证180指数,10162.6161,-0.0149616624066327
2022-02-28,2021-12-20,000010.SH,上证180指数,10053.2232,-0.0107642460291302
2022-02-28,2021-12-21,000010.SH,上证180指数,10122.1809,0.00685926280836968
2022-02-28,2021-12-22,000010.SH,上证180指数,10078.581,-0.00430736226024164
2022-02-28,2021-12-23,000010.SH,上证180指数,10159.5044,0.00802924538682581
2022-02-28,2021-12-24,000010.SH,上证180指数,10127.2166,-0.003178088096502
2022-02-28,2021-12-27,000010.SH,上证180指数,10100.6985,-0.00261849835422689
2022-02-28,2021-12-28,000010.SH,上证180指数,10169.243,0.00678611484146363
2022-02-28,2021-12-29,000010.SH,上证180指数,10027.4183,-0.0139464363276599
2022-02-28,2021-12-30,000010.SH,上证180指数,10087.1292,0.00595476305202114
2022-02-28,2021-12-31,000010.SH,上证180指数,10130.4725,0.00429689152786894
2022-02-28,2022-01-04,000010.SH,上证180指数,10074.1655,-0.00555818102265226
2022-02-28,2022-01-05,000010.SH,上证180指数,10009.4975,-0.00641919174347494
2022-02-28,2022-01-06,000010.SH,上证180指数,9920.3484,-0.00890645109806953
2022-02-28,2022-01-07,000010.SH,上证180指数,9945.2124,0.00250636358698841
2022-02-28,2022-01-10,000010.SH,上证180指数,9987.9587,0.00429817868947668
2022-02-28,2022-01-11,000010.SH,上证180指数,9919.4168,-0.00686245328587498
2022-02-28,2022-01-12,000010.SH,上证180指数,9997.0762,0.00782902881951686
2022-02-28,2022-01-13,000010.SH,上证180指数,9858.041,-0.0139075863000825
2022-02-28,2022-01-14,000010.SH,上证180指数,9729.534,-0.0130357542639556
2022-02-28,2022-01-17,000010.SH,上证180指数,9772.2765,0.00439306754054214
2022-02-28,2022-01-18,000010.SH,上证180指数,9899.8758,0.0130572748325326
2022-02-28,2022-01-19,000010.SH,上证180指数,9876.6666,-0.00234439304783995
2022-02-28,2022-01-20,000010.SH,上证180指数,9975.8331,0.0100404826867395
2022-02-28,2022-01-21,000010.SH,上证180指数,9903.0938,-0.00729155141939963
2022-02-28,2022-01-24,000010.SH,上证180指数,9905.3025,0.000223031311689548
2022-02-28,2022-01-25,000010.SH,上证180指数,9686.7499,-0.0220642024814486
2022-02-28,2022-01-26,000010.SH,上证180指数,9760.3402,0.0075970062982631
2022-02-28,2022-01-27,000010.SH,上证180指数,9610.3272,-0.015369648693188
2022-02-28,2022-01-28,000010.SH,上证180指数,9444.8468,-0.0172190183077222
2022-02-28,2022-02-07,000010.SH,上证180指数,9647.3226,0.0214377008211504
2022-02-28,2022-02-08,000010.SH,上证180指数,9670.7624,0.00242966893218655
2022-02-28,2022-02-09,000010.SH,上证180指数,9741.5622,0.00732101535241947
2022-02-28,2022-02-10,000010.SH,上证180指数,9755.3945,0.00141992626192944
2022-02-28,2022-02-11,000010.SH,上证180指数,9716.5229,-0.0039846261471026
2022-02-28,2022-02-14,000010.SH,上证180指数,9592.5301,-0.012761025860393
2022-02-28,2022-02-15,000010.SH,上证180指数,9654.3291,0.00644240876554569
2022-02-28,2022-02-16,000010.SH,上证180指数,9703.6562,0.0051093244791085
2022-02-28,2022-02-17,000010.SH,上证180指数,9720.3544,0.00172081529434243
2022-02-28,2022-02-18,000010.SH,上证180指数,9788.8269,0.0070442390454406
2022-02-28,2022-02-21,000010.SH,上证180指数,9751.8882,-0.00377355738101781
2022-02-28,2022-02-22,000010.SH,上证180指数,9637.4547,-0.0117344967100832
2022-02-28,2022-02-23,000010.SH,上证180指数,9705.0421,0.0070129927562721
2022-02-28,2022-02-24,000010.SH,上证180指数,9522.2891,-0.0188307271742799
2022-02-28,2022-02-25,000010.SH,上证180指数,9585.0591,0.00659190236095641
2022-02-28,2022-02-28,000010.SH,上证180指数,9609.1717,0.00251564437406548
2022-02-28,2021-11-29,000015.SH,上证红利指数,2695.3834,-0.0105363077483772
2022-02-28,2021-11-30,000015.SH,上证红利指数,2685.5401,-0.00365191089327033
2022-02-28,2021-12-01,000015.SH,上证红利指数,2724.3225,0.0144411919226231
2022-02-28,2021-12-02,000015.SH,上证红利指数,2735.7926,0.00421025777968653
2022-02-28,2021-12-03,000015.SH,上证红利指数,2769.0365,0.0121514693767357
2022-02-28,2021-12-06,000015.SH,上证红利指数,2753.0393,-0.00577717195132688
2022-02-28,2021-12-07,000015.SH,上证红利指数,2781.7152,0.0104160881393884
2022-02-28,2021-12-08,000015.SH,上证红利指数,2772.4794,-0.0033201817353552
