月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-01-31,2022-11-01,000001.SH,上证综合指数,2969.1995,0.0261679790815423
2023-01-31,2022-11-02,000001.SH,上证综合指数,3003.3699,0.0115082869978929
2023-01-31,2022-11-03,000001.SH,上证综合指数,2997.8057,-0.00185265224906206
2023-01-31,2022-11-04,000001.SH,上证综合指数,3070.7964,0.0243480423030753
2023-01-31,2022-11-07,000001.SH,上证综合指数,3077.817,0.0022862473070504
2023-01-31,2022-11-08,000001.SH,上证综合指数,3064.4928,-0.00432910728610569
2023-01-31,2022-11-09,000001.SH,上证综合指数,3048.1676,-0.00532721108041101
2023-01-31,2022-11-10,000001.SH,上证综合指数,3036.1318,-0.00394853616316904
2023-01-31,2022-11-11,000001.SH,上证综合指数,3087.2926,0.0168506518722278
2023-01-31,2022-11-14,000001.SH,上证综合指数,3083.4013,-0.00126042474885613
2023-01-31,2022-11-15,000001.SH,上证综合指数,3134.0778,0.0164352593352024
2023-01-31,2022-11-16,000001.SH,上证综合指数,3119.9804,-0.00449810148299445
2023-01-31,2022-11-17,000001.SH,上证综合指数,3115.4347,-0.00145696428092945
2023-01-31,2022-11-18,000001.SH,上证综合指数,3097.2432,-0.00583915304018401
2023-01-31,2022-11-21,000001.SH,上证综合指数,3085.0444,-0.00393859933246432
2023-01-31,2022-11-22,000001.SH,上证综合指数,3088.9426,0.00126357986938519
2023-01-31,2022-11-23,000001.SH,上证综合指数,3096.9073,0.00257845516456023
2023-01-31,2022-11-24,000001.SH,上证综合指数,3089.3096,-0.00245331850908159
2023-01-31,2022-11-25,000001.SH,上证综合指数,3101.6932,0.00400853316870542
2023-01-31,2022-11-28,000001.SH,上证综合指数,3078.5485,-0.00746195658551929
2023-01-31,2022-11-29,000001.SH,上证综合指数,3149.7478,0.0231275550799346
2023-01-31,2022-11-30,000001.SH,上证综合指数,3151.3353,0.000504008606657447
2023-01-31,2022-12-01,000001.SH,上证综合指数,3165.4711,0.00448565406543699
2023-01-31,2022-12-02,000001.SH,上证综合指数,3156.1442,-0.00294644926627197
2023-01-31,2022-12-05,000001.SH,上证综合指数,3211.8144,0.0176386744306549
2023-01-31,2022-12-06,000001.SH,上证综合指数,3212.5334,0.000223861005168802
2023-01-31,2022-12-07,000001.SH,上证综合指数,3199.6194,-0.00401988038474554
