月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-12-31,2021-10-11,000018.SH,上证180金融股指数,5124.3066,0.0125904251985085
2021-12-31,2021-10-12,000018.SH,上证180金融股指数,5075.9544,-0.00943585225755228
2021-12-31,2021-10-13,000018.SH,上证180金融股指数,5056.165,-0.0038986559847739
2021-12-31,2021-10-14,000018.SH,上证180金融股指数,5027.9412,-0.00558205675645473
2021-12-31,2021-10-15,000018.SH,上证180金融股指数,5040.0495,0.00240820238709238
2021-12-31,2021-10-18,000018.SH,上证180金融股指数,5003.7997,-0.00719234999576901
2021-12-31,2021-10-19,000018.SH,上证180金融股指数,5057.8041,0.0107926782121197
2021-12-31,2021-10-20,000018.SH,上证180金融股指数,5034.7702,-0.00455413051683839
2021-12-31,2021-10-21,000018.SH,上证180金融股指数,5134.5094,0.0198100799118894
2021-12-31,2021-10-22,000018.SH,上证180金融股指数,5149.8685,0.00299134713824833
2021-12-31,2021-10-25,000018.SH,上证180金融股指数,5153.2138,0.000649589402137218
2021-12-31,2021-10-26,000018.SH,上证180金融股指数,5117.3498,-0.00695954047161806
2021-12-31,2021-10-27,000018.SH,上证180金融股指数,5049.0076,-0.0133549987143736
2021-12-31,2021-10-28,000018.SH,上证180金融股指数,5021.7678,-0.00539508001532818
2021-12-31,2021-10-29,000018.SH,上证180金融股指数,4983.2643,-0.00766731986293745
2021-12-31,2021-11-01,000018.SH,上证180金融股指数,5035.3658,0.010455295337235
2021-12-31,2021-11-02,000018.SH,上证180金融股指数,4926.9383,-0.0215331922856528
2021-12-31,2021-11-03,000018.SH,上证180金融股指数,4922.9076,-0.000818094271649472
2021-12-31,2021-11-04,000018.SH,上证180金融股指数,4908.5502,-0.00291644718255524
2021-12-31,2021-11-05,000018.SH,上证180金融股指数,4897.0541,-0.0023420561126174
2021-12-31,2021-11-08,000018.SH,上证180金融股指数,4904.4094,0.00150198463194418
2021-12-31,2021-11-09,000018.SH,上证180金融股指数,4905.26,0.000173435765782548
2021-12-31,2021-11-10,000018.SH,上证180金融股指数,4874.7213,-0.00622570465174122
2021-12-31,2021-11-11,000018.SH,上证180金融股指数,5008.1187,0.0273651336744112
2021-12-31,2021-11-12,000018.SH,上证180金融股指数,4981.4053,-0.00533401894008612
2021-12-31,2021-11-15,000018.SH,上证180金融股指数,4987.2503,0.00117336366908338
2021-12-31,2021-11-16,000018.SH,上证180金融股指数,4944.9187,-0.00848796379840799
2021-12-31,2021-11-17,000018.SH,上证180金融股指数,4917.531,-0.00553855415256888
2021-12-31,2021-11-18,000018.SH,上证180金融股指数,4877.4862,-0.00814327352486433
2021-12-31,2021-11-19,000018.SH,上证180金融股指数,4940.5142,0.0129222303078991
2021-12-31,2021-11-22,000018.SH,上证180金融股指数,4912.8599,-0.00559745380349264
2021-12-31,2021-11-23,000018.SH,上证180金融股指数,4918.8613,0.00122156953834551
2021-12-31,2021-11-24,000018.SH,上证180金融股指数,4923.9694,0.00103847205449781
2021-12-31,2021-11-25,000018.SH,上证180金融股指数,4904.2096,-0.00401298188408727
2021-12-31,2021-11-26,000018.SH,上证180金融股指数,4850.5104,-0.0109496135727968
2021-12-31,2021-11-29,000018.SH,上证180金融股指数,4821.2115,-0.00604037463768758
2021-12-31,2021-11-30,000018.SH,上证180金融股指数,4807.9544,-0.0027497445403506
2021-12-31,2021-12-01,000018.SH,上证180金融股指数,4861.0427,0.0110417644560024
2021-12-31,2021-12-02,000018.SH,上证180金融股指数,4892.1628,0.0064019392382626
2021-12-31,2021-12-03,000018.SH,上证180金融股指数,4910.5729,0.00376318220644656
2021-12-31,2021-12-06,000018.SH,上证180金融股指数,4953.0051,0.00864098769412425
2021-12-31,2021-12-07,000018.SH,上证180金融股指数,5004.7797,0.0104531691275667
2021-12-31,2021-12-08,000018.SH,上证180金融股指数,5021.4647,0.00333381307472935
2021-12-31,2021-12-09,000018.SH,上证180金融股指数,5089.9904,0.0136465561532275
2021-12-31,2021-12-10,000018.SH,上证180金融股指数,5064.0332,-0.00509965598363404
2021-12-31,2021-12-13,000018.SH,上证180金融股指数,5045.879,-0.00358492910354535
2021-12-31,2021-12-14,000018.SH,上证180金融股指数,4993.7208,-0.0103367916670217
2021-12-31,2021-12-15,000018.SH,上证180金融股指数,4990.9833,-0.00054818843696669
2021-12-31,2021-12-16,000018.SH,上证180金融股指数,5026.7573,0.00716772584672842
2021-12-31,2021-12-17,000018.SH,上证180金融股指数,4987.3362,-0.00784225249943948
2021-12-31,2021-12-20,000018.SH,上证180金融股指数,4956.1452,-0.00625403998230556
2021-12-31,2021-12-21,000018.SH,上证180金融股指数,4993.3698,0.00751079689917078
2021-12-31,2021-12-22,000018.SH,上证180金融股指数,4949.7292,-0.00873970920399303
2021-12-31,2021-12-23,000018.SH,上证180金融股指数,4952.9765,0.000656056092927182
2021-12-31,2021-12-24,000018.SH,上证180金融股指数,4923.0173,-0.0060487264577167
2021-12-31,2021-12-27,000018.SH,上证180金融股指数,4920.8732,-0.000435525587123231
2021-12-31,2021-12-28,000018.SH,上证180金融股指数,4955.8894,0.00711585090223421
2021-12-31,2021-12-29,000018.SH,上证180金融股指数,4907.338,-0.00979670773120966
2021-12-31,2021-12-30,000018.SH,上证180金融股指数,4939.8814,0.00663157907606937
