月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-05-31,2022-03-02,000018.SH,上证180金融股指数,4923.3952,-0.00598451047213111
2022-05-31,2022-03-03,000018.SH,上证180金融股指数,4946.9099,0.00477611466168715
2022-05-31,2022-03-04,000018.SH,上证180金融股指数,4889.9866,-0.0115068398557248
2022-05-31,2022-03-07,000018.SH,上证180金融股指数,4780.8173,-0.0223250714020362
2022-05-31,2022-03-08,000018.SH,上证180金融股指数,4666.4485,-0.0239224368603249
2022-05-31,2022-03-09,000018.SH,上证180金融股指数,4576.5903,-0.0192562288001251
2022-05-31,2022-03-10,000018.SH,上证180金融股指数,4584.7918,0.00179205466567556
2022-05-31,2022-03-11,000018.SH,上证180金融股指数,4629.2138,0.00968898958508868
2022-05-31,2022-03-14,000018.SH,上证180金融股指数,4527.8186,-0.0219033305396266
2022-05-31,2022-03-15,000018.SH,上证180金融股指数,4312.8402,-0.0474794639520232
2022-05-31,2022-03-16,000018.SH,上证180金融股指数,4500.942,0.0436143680908929
2022-05-31,2022-03-17,000018.SH,上证180金融股指数,4539.8617,0.00864701211435293
2022-05-31,2022-03-18,000018.SH,上证180金融股指数,4661.2768,0.0267442287944586
2022-05-31,2022-03-21,000018.SH,上证180金融股指数,4584.6559,-0.0164377494166404
2022-05-31,2022-03-22,000018.SH,上证180金融股指数,4643.5949,0.0128557085385623
2022-05-31,2022-03-23,000018.SH,上证180金融股指数,4620.6965,-0.00493117950491329
2022-05-31,2022-03-24,000018.SH,上证180金融股指数,4616.5264,-0.00090248299147111
2022-05-31,2022-03-25,000018.SH,上证180金融股指数,4592.7812,-0.00514352089484404
2022-05-31,2022-03-28,000018.SH,上证180金融股指数,4608.9663,0.00352403027603398
2022-05-31,2022-03-29,000018.SH,上证180金融股指数,4589.3762,-0.00425043246682022
2022-05-31,2022-03-30,000018.SH,上证180金融股指数,4688.3574,0.0215674626978717
2022-05-31,2022-03-31,000018.SH,上证180金融股指数,4712.3276,0.00511270749111392
2022-05-31,2022-04-01,000018.SH,上证180金融股指数,4778.2114,0.0139811586953336
2022-05-31,2022-04-06,000018.SH,上证180金融股指数,4825.0928,0.00981149557342742
2022-05-31,2022-04-07,000018.SH,上证180金融股指数,4751.6965,-0.0152113758309478
2022-05-31,2022-04-08,000018.SH,上证180金融股指数,4800.6639,0.0103052457159247
2022-05-31,2022-04-11,000018.SH,上证180金融股指数,4697.8255,-0.0214217037772629
2022-05-31,2022-04-12,000018.SH,上证180金融股指数,4750.5909,0.011231877386676
2022-05-31,2022-04-13,000018.SH,上证180金融股指数,4726.937,-0.00497914901491525
2022-05-31,2022-04-14,000018.SH,上证180金融股指数,4743.1885,0.00343806147617376
2022-05-31,2022-04-15,000018.SH,上证180金融股指数,4777.4662,0.00722672101266886
2022-05-31,2022-04-18,000018.SH,上证180金融股指数,4637.1077,-0.0293792764038813
2022-05-31,2022-04-19,000018.SH,上证180金融股指数,4604.4154,-0.00705014895384026
2022-05-31,2022-04-20,000018.SH,上证180金融股指数,4552.1497,-0.0113512130117539
2022-05-31,2022-04-21,000018.SH,上证180金融股指数,4551.6637,-0.000106762745522127
2022-05-31,2022-04-22,000018.SH,上证180金融股指数,4607.5293,0.0122736660004121
2022-05-31,2022-04-25,000018.SH,上证180金融股指数,4414.6598,-0.0418596361394815
2022-05-31,2022-04-26,000018.SH,上证180金融股指数,4332.5036,-0.0186098598129805
2022-05-31,2022-04-27,000018.SH,上证180金融股指数,4336.5896,0.000943103659510003
2022-05-31,2022-04-28,000018.SH,上证180金融股指数,4364.7538,0.0064945504642635
2022-05-31,2022-04-29,000018.SH,上证180金融股指数,4418.7112,0.0123620718309472
2022-05-31,2022-05-05,000018.SH,上证180金融股指数,4394.2607,-0.00553340077984732
2022-05-31,2022-05-06,000018.SH,上证180金融股指数,4293.141,-0.023011766234079
2022-05-31,2022-05-09,000018.SH,上证180金融股指数,4268.3216,-0.00578117513494181
2022-05-31,2022-05-10,000018.SH,上证180金融股指数,4309.4822,0.0096432752396165
2022-05-31,2022-05-11,000018.SH,上证180金融股指数,4308.5052,-0.000226709371256018
2022-05-31,2022-05-12,000018.SH,上证180金融股指数,4282.8621,-0.0059517393642694
2022-05-31,2022-05-13,000018.SH,上证180金融股指数,4321.5243,0.00902718768367539
2022-05-31,2022-05-16,000018.SH,上证180金融股指数,4279.3869,-0.00975058731013023
2022-05-31,2022-05-17,000018.SH,上证180金融股指数,4325.0419,0.0106685843245442
2022-05-31,2022-05-18,000018.SH,上证180金融股指数,4310.2351,-0.00342350440581862
2022-05-31,2022-05-19,000018.SH,上证180金融股指数,4289.0173,-0.00492265491504151
2022-05-31,2022-05-20,000018.SH,上证180金融股指数,4367.438,0.0182840717382977
2022-05-31,2022-05-23,000018.SH,上证180金融股指数,4349.7515,-0.00404962818018251
2022-05-31,2022-05-24,000018.SH,上证180金融股指数,4286.9002,-0.0144494001553882
2022-05-31,2022-05-25,000018.SH,上证180金融股指数,4297.0327,0.00236359596148272
2022-05-31,2022-05-26,000018.SH,上证180金融股指数,4313.1185,0.0037434669743146
2022-05-31,2022-05-27,000018.SH,上证180金融股指数,4336.7826,0.00548654065498089
2022-05-31,2022-05-30,000018.SH,上证180金融股指数,4319.9745,-0.0038757073043042
2022-05-31,2022-05-31,000018.SH,上证180金融股指数,4349.4655,0.00682666066663118
2022-05-31,2022-03-02,000815.CSI,中证细分食品饮料产业主题指数,30037.6853,-0.0105671827079404
2022-05-31,2022-03-03,000815.CSI,中证细分食品饮料产业主题指数,29329.5264,-0.0235756814457339
2022-05-31,2022-03-04,000815.CSI,中证细分食品饮料产业主题指数,29047.0407,-0.00963144430453533
2022-05-31,2022-03-07,000815.CSI,中证细分食品饮料产业主题指数,27706.8185,-0.0461397157060478
2022-05-31,2022-03-08,000815.CSI,中证细分食品饮料产业主题指数,27445.6045,-0.00942778760397911
2022-05-31,2022-03-09,000815.CSI,中证细分食品饮料产业主题指数,27305.1371,-0.00511802900898028
2022-05-31,2022-03-10,000815.CSI,中证细分食品饮料产业主题指数,28206.3756,0.033006188421592
2022-05-31,2022-03-11,000815.CSI,中证细分食品饮料产业主题指数,28266.0897,0.00211704264478429
2022-05-31,2022-03-14,000815.CSI,中证细分食品饮料产业主题指数,27042.5356,-0.0432869955832624
2022-05-31,2022-03-15,000815.CSI,中证细分食品饮料产业主题指数,25664.3107,-0.0509650766624117
2022-05-31,2022-03-16,000815.CSI,中证细分食品饮料产业主题指数,26558.4921,0.0348414344905823
2022-05-31,2022-03-17,000815.CSI,中证细分食品饮料产业主题指数,27249.2777,0.0260099706488983
2022-05-31,2022-03-18,000815.CSI,中证细分食品饮料产业主题指数,27214.9981,-0.00125800031756429
2022-05-31,2022-03-21,000815.CSI,中证细分食品饮料产业主题指数,27112.9154,-0.00375097215237352
2022-05-31,2022-03-22,000815.CSI,中证细分食品饮料产业主题指数,26911.8415,-0.00741616668785106
2022-05-31,2022-03-23,000815.CSI,中证细分食品饮料产业主题指数,27224.3678,0.0116129659874817
2022-05-31,2022-03-24,000815.CSI,中证细分食品饮料产业主题指数,26730.7655,-0.0181309003619911
2022-05-31,2022-03-25,000815.CSI,中证细分食品饮料产业主题指数,26062.0918,-0.0250151347143427
2022-05-31,2022-03-28,000815.CSI,中证细分食品饮料产业主题指数,25459.137,-0.0231353187083778
2022-05-31,2022-03-29,000815.CSI,中证细分食品饮料产业主题指数,25236.6467,-0.00873911397703686
2022-05-31,2022-03-30,000815.CSI,中证细分食品饮料产业主题指数,26248.8238,0.0401074323396537
2022-05-31,2022-03-31,000815.CSI,中证细分食品饮料产业主题指数,26042.3471,-0.00786613151024307
2022-05-31,2022-04-01,000815.CSI,中证细分食品饮料产业主题指数,26617.1472,0.0220717471352649
2022-05-31,2022-04-06,000815.CSI,中证细分食品饮料产业主题指数,26325.9417,-0.0109405225816236
2022-05-31,2022-04-07,000815.CSI,中证细分食品饮料产业主题指数,26191.0503,-0.00512389647964617
2022-05-31,2022-04-08,000815.CSI,中证细分食品饮料产业主题指数,26117.3479,-0.0028140299512921
2022-05-31,2022-04-11,000815.CSI,中证细分食品饮料产业主题指数,25252.7348,-0.0331049348237997
2022-05-31,2022-04-12,000815.CSI,中证细分食品饮料产业主题指数,26494.4764,0.049172559322169
2022-05-31,2022-04-13,000815.CSI,中证细分食品饮料产业主题指数,26408.7675,-0.00323497240353077
2022-05-31,2022-04-14,000815.CSI,中证细分食品饮料产业主题指数,27605.9591,0.0453331114373285
2022-05-31,2022-04-15,000815.CSI,中证细分食品饮料产业主题指数,27469.4963,-0.00494323705637889
2022-05-31,2022-04-18,000815.CSI,中证细分食品饮料产业主题指数,27345.9697,-0.00449686440009445
2022-05-31,2022-04-19,000815.CSI,中证细分食品饮料产业主题指数,27111.2647,-0.00858280041171855
2022-05-31,2022-04-20,000815.CSI,中证细分食品饮料产业主题指数,27437.5884,0.0120364617295039
2022-05-31,2022-04-21,000815.CSI,中证细分食品饮料产业主题指数,27016.6556,-0.0153414649226242
2022-05-31,2022-04-22,000815.CSI,中证细分食品饮料产业主题指数,27013.7227,-0.000108558958718752
2022-05-31,2022-04-25,000815.CSI,中证细分食品饮料产业主题指数,25739.2651,-0.0471781551233588
