月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-09-30,2024-07-05,000001.SH,上证综合指数,2949.9333,-0.00258107424109066
2024-09-30,2024-07-08,000001.SH,上证综合指数,2922.4498,-0.00931665132903181
2024-09-30,2024-07-09,000001.SH,上证综合指数,2959.3724,0.0126341263415373
2024-09-30,2024-07-10,000001.SH,上证综合指数,2939.3636,-0.00676116327907905
2024-09-30,2024-07-11,000001.SH,上证综合指数,2970.3874,0.0105545976006507
2024-09-30,2024-07-12,000001.SH,上证综合指数,2971.295,0.000305549370428926
2024-09-30,2024-07-15,000001.SH,上证综合指数,2974.0107,0.000913978585094899
2024-09-30,2024-07-16,000001.SH,上证综合指数,2976.3043,0.000771214441158463
2024-09-30,2024-07-17,000001.SH,上证综合指数,2962.8549,-0.00451882557841954
2024-09-30,2024-07-18,000001.SH,上证综合指数,2977.1334,0.00481916951113615
2024-09-30,2024-07-19,000001.SH,上证综合指数,2982.3086,0.0017383164624063
2024-09-30,2024-07-22,000001.SH,上证综合指数,2964.2155,-0.00606681012152799
2024-09-30,2024-07-23,000001.SH,上证综合指数,2915.3685,-0.0164788963555449
2024-09-30,2024-07-24,000001.SH,上证综合指数,2901.9518,-0.00460205973961791
2024-09-30,2024-07-25,000001.SH,上证综合指数,2886.7416,-0.00524136892969762
2024-09-30,2024-07-26,000001.SH,上证综合指数,2890.8973,0.00143958156836765
2024-09-30,2024-07-29,000001.SH,上证综合指数,2891.8453,0.000327925865785561
2024-09-30,2024-07-30,000001.SH,上证综合指数,2879.2996,-0.00433830260560619
2024-09-30,2024-07-31,000001.SH,上证综合指数,2938.7493,0.0206472782478073
2024-09-30,2024-08-01,000001.SH,上证综合指数,2932.3871,-0.00216493458628808
2024-09-30,2024-08-02,000001.SH,上证综合指数,2905.3375,-0.00922443015794194
2024-09-30,2024-08-05,000001.SH,上证综合指数,2860.6978,-0.0153647209661528
2024-09-30,2024-08-06,000001.SH,上证综合指数,2867.2837,0.00230220053303087
2024-09-30,2024-08-07,000001.SH,上证综合指数,2869.8338,0.000889378333926327
2024-09-30,2024-08-08,000001.SH,上证综合指数,2869.9014,2.35553710463687e-05
2024-09-30,2024-08-09,000001.SH,上证综合指数,2862.1941,-0.00268556264685615
2024-09-30,2024-08-12,000001.SH,上证综合指数,2858.2046,-0.00139386074480419
2024-09-30,2024-08-13,000001.SH,上证综合指数,2867.946,0.0034082234700763
2024-09-30,2024-08-14,000001.SH,上证综合指数,2850.6539,-0.0060294370953986
2024-09-30,2024-08-15,000001.SH,上证综合指数,2877.3579,0.0093676752551406
2024-09-30,2024-08-16,000001.SH,上证综合指数,2879.4298,0.000720070311725829
2024-09-30,2024-08-19,000001.SH,上证综合指数,2893.6738,0.0049468127335488
2024-09-30,2024-08-20,000001.SH,上证综合指数,2866.661,-0.00933512270802606
2024-09-30,2024-08-21,000001.SH,上证综合指数,2856.5839,-0.00351527439065868
2024-09-30,2024-08-22,000001.SH,上证综合指数,2848.7718,-0.00273477001673228
2024-09-30,2024-08-23,000001.SH,上证综合指数,2854.3675,0.00196424999713907
2024-09-30,2024-08-26,000001.SH,上证综合指数,2855.5203,0.000403872311466547
2024-09-30,2024-08-27,000001.SH,上证综合指数,2848.7312,-0.00237753519034689
2024-09-30,2024-08-28,000001.SH,上证综合指数,2837.4293,-0.00396734518160236
2024-09-30,2024-08-29,000001.SH,上证综合指数,2823.106,-0.00504798480793844
2024-09-30,2024-08-30,000001.SH,上证综合指数,2842.2142,0.00676850249335303
2024-09-30,2024-09-02,000001.SH,上证综合指数,2811.035,-0.0109700387817357
2024-09-30,2024-09-03,000001.SH,上证综合指数,2802.9787,-0.00286595506637222
2024-09-30,2024-09-04,000001.SH,上证综合指数,2784.2783,-0.00667161687671769
2024-09-30,2024-09-05,000001.SH,上证综合指数,2788.3141,0.00144949590707233
2024-09-30,2024-09-06,000001.SH,上证综合指数,2765.8066,-0.00807208197957332
2024-09-30,2024-09-09,000001.SH,上证综合指数,2736.4876,-0.0106005242738231
2024-09-30,2024-09-10,000001.SH,上证综合指数,2744.1921,0.00281547045928532
2024-09-30,2024-09-11,000001.SH,上证综合指数,2721.7952,-0.00816156419953262
2024-09-30,2024-09-12,000001.SH,上证综合指数,2717.1231,-0.0017165508999355
2024-09-30,2024-09-13,000001.SH,上证综合指数,2704.0896,-0.00479680144046468
2024-09-30,2024-09-18,000001.SH,上证综合指数,2717.2813,0.00487842562613316
2024-09-30,2024-09-19,000001.SH,上证综合指数,2736.0222,0.00689693039877759
2024-09-30,2024-09-20,000001.SH,上证综合指数,2736.8139,0.000289361687196843
2024-09-30,2024-09-23,000001.SH,上证综合指数,2748.9177,0.00442258788586236
2024-09-30,2024-09-24,000001.SH,上证综合指数,2863.1255,0.0415464602668898
2024-09-30,2024-09-25,000001.SH,上证综合指数,2896.3057,0.0115888039137648
2024-09-30,2024-09-26,000001.SH,上证综合指数,3000.9526,0.0361311652979173
2024-09-30,2024-09-27,000001.SH,上证综合指数,3087.5286,0.0288495059868656
2024-09-30,2024-09-30,000001.SH,上证综合指数,3336.4974,0.0806369210636624
2024-09-30,2024-07-05,000010.SH,上证180指数,7623.414,-0.00473350611620904
2024-09-30,2024-07-08,000010.SH,上证180指数,7570.5973,-0.00692822139791949
