月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-03-31,2021-12-30,000018.SH,上证180金融股指数,4939.8814,0.00663157907606937
2022-03-31,2021-12-31,000018.SH,上证180金融股指数,4941.6924,0.000366607991843626
2022-03-31,2022-01-04,000018.SH,上证180金融股指数,4958.5893,0.00341925369535345
2022-03-31,2022-01-05,000018.SH,上证180金融股指数,5009.8644,0.0103406628171445
2022-03-31,2022-01-06,000018.SH,上证180金融股指数,4950.4782,-0.0118538537689764
2022-03-31,2022-01-07,000018.SH,上证180金融股指数,5029.1692,0.0158956361023872
2022-03-31,2022-01-10,000018.SH,上证180金融股指数,5046.5034,0.00344673231515036
2022-03-31,2022-01-11,000018.SH,上证180金融股指数,5080.3178,0.00670056023344801
2022-03-31,2022-01-12,000018.SH,上证180金融股指数,5073.5868,-0.00132491711443716
2022-03-31,2022-01-13,000018.SH,上证180金融股指数,5067.6587,-0.00116842388505112
2022-03-31,2022-01-14,000018.SH,上证180金融股指数,4942.6689,-0.0246642103186626
2022-03-31,2022-01-17,000018.SH,上证180金融股指数,4952.3446,0.0019575861130412
2022-03-31,2022-01-18,000018.SH,上证180金融股指数,5007.4885,0.0111349076960436
2022-03-31,2022-01-19,000018.SH,上证180金融股指数,5034.5057,0.00539535937027091
2022-03-31,2022-01-20,000018.SH,上证180金融股指数,5146.158,0.0221774105847174
2022-03-31,2022-01-21,000018.SH,上证180金融股指数,5124.2911,-0.00424916996330083
2022-03-31,2022-01-24,000018.SH,上证180金融股指数,5110.9252,-0.00260834127866016
2022-03-31,2022-01-25,000018.SH,上证180金融股指数,4998.6609,-0.0219655533209525
2022-03-31,2022-01-26,000018.SH,上证180金融股指数,5035.4614,0.00736207171004555
2022-03-31,2022-01-27,000018.SH,上证180金融股指数,4977.2674,-0.0115568356854052
2022-03-31,2022-01-28,000018.SH,上证180金融股指数,4911.2951,-0.0132547228625891
2022-03-31,2022-02-07,000018.SH,上证180金融股指数,5048.8826,0.0280145047688134
2022-03-31,2022-02-08,000018.SH,上证180金融股指数,5128.4576,0.0157609131176866
2022-03-31,2022-02-09,000018.SH,上证180金融股指数,5117.8586,-0.00206670325206548
2022-03-31,2022-02-10,000018.SH,上证180金融股指数,5165.2885,0.00926752841510714
2022-03-31,2022-02-11,000018.SH,上证180金融股指数,5231.3073,0.0127812415511739
2022-03-31,2022-02-14,000018.SH,上证180金融股指数,5092.3897,-0.0265550448546582
2022-03-31,2022-02-15,000018.SH,上证180金融股指数,5048.3522,-0.00864770816734617
2022-03-31,2022-02-16,000018.SH,上证180金融股指数,5086.5643,0.0075692222899979
2022-03-31,2022-02-17,000018.SH,上证180金融股指数,5077.2319,-0.00183471582183681
2022-03-31,2022-02-18,000018.SH,上证180金融股指数,5136.9672,0.0117653282687364
2022-03-31,2022-02-21,000018.SH,上证180金融股指数,5121.256,-0.00305845830590468
2022-03-31,2022-02-22,000018.SH,上证180金融股指数,5065.3307,-0.0109202312870124
