月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-04-30,2025-02-05,000018.SH,上证180金融股指数,5231.2496,-0.0138338502619531
2025-04-30,2025-02-06,000018.SH,上证180金融股指数,5257.5448,0.00502656191362005
2025-04-30,2025-02-07,000018.SH,上证180金融股指数,5282.8735,0.00481759090288691
2025-04-30,2025-02-10,000018.SH,上证180金融股指数,5290.5944,0.00146149628606485
2025-04-30,2025-02-11,000018.SH,上证180金融股指数,5303.9586,0.00252602996744566
2025-04-30,2025-02-12,000018.SH,上证180金融股指数,5354.2494,0.00948174821726555
2025-04-30,2025-02-13,000018.SH,上证180金融股指数,5351.6905,-0.000477919463370502
2025-04-30,2025-02-14,000018.SH,上证180金融股指数,5388.6793,0.0069116104528093
2025-04-30,2025-02-17,000018.SH,上证180金融股指数,5383.6713,-0.000929355732860127
2025-04-30,2025-02-18,000018.SH,上证180金融股指数,5383.0942,-0.000107194508699004
2025-04-30,2025-02-19,000018.SH,上证180金融股指数,5388.6925,0.00103997808546619
2025-04-30,2025-02-20,000018.SH,上证180金融股指数,5366.9292,-0.00403869769893173
2025-04-30,2025-02-21,000018.SH,上证180金融股指数,5358.2017,-0.00162616268535831
2025-04-30,2025-02-24,000018.SH,上证180金融股指数,5345.4917,-0.00237206449320493
2025-04-30,2025-02-25,000018.SH,上证180金融股指数,5286.2884,-0.0110753702975536
2025-04-30,2025-02-26,000018.SH,上证180金融股指数,5349.2684,0.0119138410987942
2025-04-30,2025-02-27,000018.SH,上证180金融股指数,5395.9316,0.00872328634697039
2025-04-30,2025-02-28,000018.SH,上证180金融股指数,5306.3021,-0.0166105700820967
2025-04-30,2025-03-03,000018.SH,上证180金融股指数,5303.9674,-0.000439986257095959
2025-04-30,2025-03-04,000018.SH,上证180金融股指数,5295.2955,-0.00163498365393433
2025-04-30,2025-03-05,000018.SH,上证180金融股指数,5356.7746,0.0116101358271696
2025-04-30,2025-03-06,000018.SH,上证180金融股指数,5388.6485,0.00595020369160215
2025-04-30,2025-03-07,000018.SH,上证180金融股指数,5372.6302,-0.00297260064374227
