月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-10-31,2024-07-31,000001.SH,上证综合指数,2938.7493,0.0206472782478073
2024-10-31,2024-08-01,000001.SH,上证综合指数,2932.3871,-0.00216493458628808
2024-10-31,2024-08-02,000001.SH,上证综合指数,2905.3375,-0.00922443015794194
2024-10-31,2024-08-05,000001.SH,上证综合指数,2860.6978,-0.0153647209661528
2024-10-31,2024-08-06,000001.SH,上证综合指数,2867.2837,0.00230220053303087
2024-10-31,2024-08-07,000001.SH,上证综合指数,2869.8338,0.000889378333926327
2024-10-31,2024-08-08,000001.SH,上证综合指数,2869.9014,2.35553710463687e-05
2024-10-31,2024-08-09,000001.SH,上证综合指数,2862.1941,-0.00268556264685615
2024-10-31,2024-08-12,000001.SH,上证综合指数,2858.2046,-0.00139386074480419
2024-10-31,2024-08-13,000001.SH,上证综合指数,2867.946,0.0034082234700763
2024-10-31,2024-08-14,000001.SH,上证综合指数,2850.6539,-0.0060294370953986
2024-10-31,2024-08-15,000001.SH,上证综合指数,2877.3579,0.0093676752551406
2024-10-31,2024-08-16,000001.SH,上证综合指数,2879.4298,0.000720070311725829
2024-10-31,2024-08-19,000001.SH,上证综合指数,2893.6738,0.0049468127335488
2024-10-31,2024-08-20,000001.SH,上证综合指数,2866.661,-0.00933512270802606
2024-10-31,2024-08-21,000001.SH,上证综合指数,2856.5839,-0.00351527439065868
2024-10-31,2024-08-22,000001.SH,上证综合指数,2848.7718,-0.00273477001673228
2024-10-31,2024-08-23,000001.SH,上证综合指数,2854.3675,0.00196424999713907
2024-10-31,2024-08-26,000001.SH,上证综合指数,2855.5203,0.000403872311466547
2024-10-31,2024-08-27,000001.SH,上证综合指数,2848.7312,-0.00237753519034689
2024-10-31,2024-08-28,000001.SH,上证综合指数,2837.4293,-0.00396734518160236
2024-10-31,2024-08-29,000001.SH,上证综合指数,2823.106,-0.00504798480793844
2024-10-31,2024-08-30,000001.SH,上证综合指数,2842.2142,0.00676850249335303
2024-10-31,2024-09-02,000001.SH,上证综合指数,2811.035,-0.0109700387817357
2024-10-31,2024-09-03,000001.SH,上证综合指数,2802.9787,-0.00286595506637222
2024-10-31,2024-09-04,000001.SH,上证综合指数,2784.2783,-0.00667161687671769
2024-10-31,2024-09-05,000001.SH,上证综合指数,2788.3141,0.00144949590707233
2024-10-31,2024-09-06,000001.SH,上证综合指数,2765.8066,-0.00807208197957332
2024-10-31,2024-09-09,000001.SH,上证综合指数,2736.4876,-0.0106005242738231
2024-10-31,2024-09-10,000001.SH,上证综合指数,2744.1921,0.00281547045928532
2024-10-31,2024-09-11,000001.SH,上证综合指数,2721.7952,-0.00816156419953262
2024-10-31,2024-09-12,000001.SH,上证综合指数,2717.1231,-0.0017165508999355
2024-10-31,2024-09-13,000001.SH,上证综合指数,2704.0896,-0.00479680144046468
2024-10-31,2024-09-18,000001.SH,上证综合指数,2717.2813,0.00487842562613316
2024-10-31,2024-09-19,000001.SH,上证综合指数,2736.0222,0.00689693039877759
2024-10-31,2024-09-20,000001.SH,上证综合指数,2736.8139,0.000289361687196843
2024-10-31,2024-09-23,000001.SH,上证综合指数,2748.9177,0.00442258788586236
2024-10-31,2024-09-24,000001.SH,上证综合指数,2863.1255,0.0415464602668898
2024-10-31,2024-09-25,000001.SH,上证综合指数,2896.3057,0.0115888039137648
2024-10-31,2024-09-26,000001.SH,上证综合指数,3000.9526,0.0361311652979173
2024-10-31,2024-09-27,000001.SH,上证综合指数,3087.5286,0.0288495059868656
2024-10-31,2024-09-30,000001.SH,上证综合指数,3336.4974,0.0806369210636624
2024-10-31,2024-10-08,000001.SH,上证综合指数,3489.7751,0.0459397031150091
2024-10-31,2024-10-09,000001.SH,上证综合指数,3258.8578,-0.0661696795303512
2024-10-31,2024-10-10,000001.SH,上证综合指数,3301.9259,0.0132157039807015
2024-10-31,2024-10-11,000001.SH,上证综合指数,3217.7377,-0.0254966957314214
2024-10-31,2024-10-14,000001.SH,上证综合指数,3284.3225,0.0206930477894454
2024-10-31,2024-10-15,000001.SH,上证综合指数,3201.2919,-0.0252808912644845
2024-10-31,2024-10-16,000001.SH,上证综合指数,3202.948,0.000517322397248332
2024-10-31,2024-10-17,000001.SH,上证综合指数,3169.3843,-0.0104790024689754
2024-10-31,2024-10-18,000001.SH,上证综合指数,3261.5633,0.0290841978361538
2024-10-31,2024-10-21,000001.SH,上证综合指数,3268.11,0.00200722763835381
2024-10-31,2024-10-22,000001.SH,上证综合指数,3285.8669,0.00543338504517887
2024-10-31,2024-10-23,000001.SH,上证综合指数,3302.8028,0.00515416494806886
2024-10-31,2024-10-24,000001.SH,上证综合指数,3280.2625,-0.0068245975811817
2024-10-31,2024-10-25,000001.SH,上证综合指数,3299.7003,0.00592568430118012
2024-10-31,2024-10-28,000001.SH,上证综合指数,3322.1975,0.00681795252738571
2024-10-31,2024-10-29,000001.SH,上证综合指数,3286.407,-0.0107731403686867
2024-10-31,2024-10-30,000001.SH,上证综合指数,3266.2378,-0.00613715830084349
2024-10-31,2024-10-31,000001.SH,上证综合指数,3279.8244,0.00415970937572285
2024-10-31,2024-07-31,000010.SH,上证180指数,7631.9887,0.0192365831901944
2024-10-31,2024-08-01,000010.SH,上证180指数,7598.7403,-0.00435645299107945
2024-10-31,2024-08-02,000010.SH,上证180指数,7525.0806,-0.0096936725156932
2024-10-31,2024-08-05,000010.SH,上证180指数,7439.7163,-0.0113439715183915
2024-10-31,2024-08-06,000010.SH,上证180指数,7424.1594,-0.00209106091854616
2024-10-31,2024-08-07,000010.SH,上证180指数,7429.5007,0.000719448453652571
2024-10-31,2024-08-08,000010.SH,上证180指数,7432.4808,0.000401117130253592
2024-10-31,2024-08-09,000010.SH,上证180指数,7416.0295,-0.00221343323214518
2024-10-31,2024-08-12,000010.SH,上证180指数,7408.9521,-0.000954338167074353
2024-10-31,2024-08-13,000010.SH,上证180指数,7423.6704,0.00198655623647492
2024-10-31,2024-08-14,000010.SH,上证180指数,7378.1422,-0.00613284232015465
2024-10-31,2024-08-15,000010.SH,上证180指数,7462.2019,0.0113930712801931
2024-10-31,2024-08-16,000010.SH,上证180指数,7475.3389,0.00176047233457988
2024-10-31,2024-08-19,000010.SH,上证180指数,7513.7286,0.00513551298657511
2024-10-31,2024-08-20,000010.SH,上证180指数,7464.7106,-0.00652379166316974
2024-10-31,2024-08-21,000010.SH,上证180指数,7443.0699,-0.00289906751374924
2024-10-31,2024-08-22,000010.SH,上证180指数,7428.6645,-0.00193541108622408
2024-10-31,2024-08-23,000010.SH,上证180指数,7466.1775,0.00504976365536502
2024-10-31,2024-08-26,000010.SH,上证180指数,7454.392,-0.0015785185926801
2024-10-31,2024-08-27,000010.SH,上证180指数,7427.338,-0.00362926983179845
2024-10-31,2024-08-28,000010.SH,上证180指数,7386.7529,-0.0054642861278158
2024-10-31,2024-08-29,000010.SH,上证180指数,7340.3898,-0.00627651968701981
2024-10-31,2024-08-30,000010.SH,上证180指数,7402.7494,0.00849540715126595
2024-10-31,2024-09-02,000010.SH,上证180指数,7276.4734,-0.0170579865907659
2024-10-31,2024-09-03,000010.SH,上证180指数,7268.9434,-0.00103484196066739
2024-10-31,2024-09-04,000010.SH,上证180指数,7211.3774,-0.00791944534882472
2024-10-31,2024-09-05,000010.SH,上证180指数,7226.3757,0.00207981071688179
