月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2026-01-30,2025-11-06,000001.SH,上证综合指数,4007.7599,0.00970249203104778
2026-01-30,2025-11-07,000001.SH,上证综合指数,3997.5557,-0.00254611060907117
2026-01-30,2025-11-10,000001.SH,上证综合指数,4018.5972,0.00526359144914479
2026-01-30,2025-11-11,000001.SH,上证综合指数,4002.7576,-0.00394157443796561
2026-01-30,2025-11-12,000001.SH,上证综合指数,4000.1396,-0.00065404909855149
2026-01-30,2025-11-13,000001.SH,上证综合指数,4029.5012,0.00734014382898041
2026-01-30,2025-11-14,000001.SH,上证综合指数,3990.4921,-0.00968087563790776
2026-01-30,2025-11-17,000001.SH,上证综合指数,3972.0348,-0.0046253192682677
2026-01-30,2025-11-18,000001.SH,上证综合指数,3939.8131,-0.00811213940018851
2026-01-30,2025-11-19,000001.SH,上证综合指数,3946.7424,0.00175878901463622
2026-01-30,2025-11-20,000001.SH,上证综合指数,3931.0512,-0.00397573451968902
2026-01-30,2025-11-21,000001.SH,上证综合指数,3834.8908,-0.0244617521135313
2026-01-30,2025-11-24,000001.SH,上证综合指数,3836.7655,0.000488853554839075
2026-01-30,2025-11-25,000001.SH,上证综合指数,3870.0228,0.00866805646579127
2026-01-30,2025-11-26,000001.SH,上证综合指数,3864.1844,-0.00150862160295284
2026-01-30,2025-11-27,000001.SH,上证综合指数,3875.2594,0.00286606405222267
2026-01-30,2025-11-28,000001.SH,上证综合指数,3888.5962,0.00344152445640167
2026-01-30,2025-12-01,000001.SH,上证综合指数,3914.0061,0.00653446608830199
2026-01-30,2025-12-02,000001.SH,上证综合指数,3897.7116,-0.00416312585716205
2026-01-30,2025-12-03,000001.SH,上证综合指数,3877.9996,-0.00505732645791446
2026-01-30,2025-12-04,000001.SH,上证综合指数,3875.7933,-0.00056892734078684
2026-01-30,2025-12-05,000001.SH,上证综合指数,3902.8076,0.00697000534058412
2026-01-30,2025-12-08,000001.SH,上证综合指数,3924.0778,0.00544997401357938
2026-01-30,2025-12-09,000001.SH,上证综合指数,3909.5216,-0.00370945754439422
2026-01-30,2025-12-10,000001.SH,上证综合指数,3900.496,-0.00230862006236265
2026-01-30,2025-12-11,000001.SH,上证综合指数,3873.3176,-0.00696793433450527
2026-01-30,2025-12-12,000001.SH,上证综合指数,3889.3457,0.00413808049203102
2026-01-30,2025-12-15,000001.SH,上证综合指数,3867.9209,-0.00550858721558223
2026-01-30,2025-12-16,000001.SH,上证综合指数,3824.8119,-0.0111452641133379
2026-01-30,2025-12-17,000001.SH,上证综合指数,3870.2775,0.0118870159340385
2026-01-30,2025-12-18,000001.SH,上证综合指数,3876.3705,0.00157430571838835
2026-01-30,2025-12-19,000001.SH,上证综合指数,3890.4475,0.00363148981760131
2026-01-30,2025-12-22,000001.SH,上证综合指数,3917.3638,0.0069185614251317
2026-01-30,2025-12-23,000001.SH,上证综合指数,3919.9786,0.00066748970315178
2026-01-30,2025-12-24,000001.SH,上证综合指数,3940.947,0.00534911083443168
2026-01-30,2025-12-25,000001.SH,上证综合指数,3959.6211,0.0047384803703272
2026-01-30,2025-12-26,000001.SH,上证综合指数,3963.6789,0.00102479502394814
2026-01-30,2025-12-29,000001.SH,上证综合指数,3965.2796,0.000403841996383658
2026-01-30,2025-12-30,000001.SH,上证综合指数,3965.1159,-4.12833435503579e-05
2026-01-30,2025-12-31,000001.SH,上证综合指数,3968.8401,0.000939241145511138
2026-01-30,2026-01-05,000001.SH,上证综合指数,4023.4167,0.0137512720656094
2026-01-30,2026-01-06,000001.SH,上证综合指数,4083.6672,0.0149749589695742
2026-01-30,2026-01-07,000001.SH,上证综合指数,4085.7723,0.000515492545523744
2026-01-30,2026-01-08,000001.SH,上证综合指数,4082.9788,-0.000683714067962193
2026-01-30,2026-01-09,000001.SH,上证综合指数,4120.426,0.00917153917135227
2026-01-30,2026-01-12,000001.SH,上证综合指数,4165.287,0.0108874664901153
2026-01-30,2026-01-13,000001.SH,上证综合指数,4138.7585,-0.00636894888635531
2026-01-30,2026-01-14,000001.SH,上证综合指数,4126.0932,-0.00306016888881044
2026-01-30,2026-01-15,000001.SH,上证综合指数,4112.6012,-0.00326992129019288
2026-01-30,2026-01-16,000001.SH,上证综合指数,4101.9127,-0.00259896340058452
2026-01-30,2026-01-19,000001.SH,上证综合指数,4114.0001,0.00294677163655876
2026-01-30,2026-01-20,000001.SH,上证综合指数,4113.649,-8.53427300596676e-05
2026-01-30,2026-01-21,000001.SH,上证综合指数,4116.94,0.00080001964192844
2026-01-30,2026-01-22,000001.SH,上证综合指数,4122.576,0.0013689779302104
2026-01-30,2026-01-23,000001.SH,上证综合指数,4136.1642,0.00329604596737587
2026-01-30,2026-01-26,000001.SH,上证综合指数,4132.6052,-0.000860459069782604
2026-01-30,2026-01-27,000001.SH,上证综合指数,4139.9041,0.00176617403472257
2026-01-30,2026-01-28,000001.SH,上证综合指数,4151.2378,0.00273767211177667
2026-01-30,2026-01-29,000001.SH,上证综合指数,4157.9845,0.00162522609521432
2026-01-30,2026-01-30,000001.SH,上证综合指数,4117.9476,-0.0096289199731262
2026-01-30,2025-11-06,000010.SH,上证180指数,10242.0392,0.0157884579935985
2026-01-30,2025-11-07,000010.SH,上证180指数,10219.1615,-0.00223370556910185
2026-01-30,2025-11-10,000010.SH,上证180指数,10248.7763,0.00289796770508022
2026-01-30,2025-11-11,000010.SH,上证180指数,10155.9178,-0.00906044753850277
2026-01-30,2025-11-12,000010.SH,上证180指数,10140.1281,-0.00155472900735765
2026-01-30,2025-11-13,000010.SH,上证180指数,10251.9889,0.0110314977184558
2026-01-30,2025-11-14,000010.SH,上证180指数,10094.6694,-0.0153452663219329
2026-01-30,2025-11-17,000010.SH,上证180指数,10024.474,-0.00695370964798514
2026-01-30,2025-11-18,000010.SH,上证180指数,9955.9999,-0.00683069256302116
2026-01-30,2025-11-19,000010.SH,上证180指数,10000.9017,0.00451002415136625
2026-01-30,2025-11-20,000010.SH,上证180指数,9951.245,-0.00496522228590646
2026-01-30,2025-11-21,000010.SH,上证180指数,9717.8412,-0.0234547335534397
2026-01-30,2025-11-24,000010.SH,上证180指数,9713.4732,-0.00044948254556787
2026-01-30,2025-11-25,000010.SH,上证180指数,9773.2466,0.00615365881691021
2026-01-30,2025-11-26,000010.SH,上证180指数,9794.2611,0.00215020666725008
2026-01-30,2025-11-27,000010.SH,上证180指数,9799.3238,0.000516904741287849
2026-01-30,2025-11-28,000010.SH,上证180指数,9822.0071,0.00231478216894931
2026-01-30,2025-12-01,000010.SH,上证180指数,9928.2424,0.0108160479745529
2026-01-30,2025-12-02,000010.SH,上证180指数,9866.7577,-0.00619290882744761
2026-01-30,2025-12-03,000010.SH,上证180指数,9833.6128,-0.00335924941179
2026-01-30,2025-12-04,000010.SH,上证180指数,9862.7717,0.00296522759163342
2026-01-30,2025-12-05,000010.SH,上证180指数,9934.0971,0.00723178049432094
2026-01-30,2025-12-08,000010.SH,上证180指数,9982.5183,0.00487424267274372
2026-01-30,2025-12-09,000010.SH,上证180指数,9922.4654,-0.00601580665271617
2026-01-30,2025-12-10,000010.SH,上证180指数,9907.7305,-0.00148500391848172
