月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-06-30,2025-04-01,000018.SH,上证180金融股指数,5352.7973,-0.00386317716630236
2025-06-30,2025-04-02,000018.SH,上证180金融股指数,5385.9004,0.00618426182512088
2025-06-30,2025-04-03,000018.SH,上证180金融股指数,5385.0223,-0.000163036806250738
2025-06-30,2025-04-07,000018.SH,上证180金融股指数,5073.1197,-0.0579203915274408
2025-06-30,2025-04-08,000018.SH,上证180金融股指数,5160.7155,0.0172666534952841
2025-06-30,2025-04-09,000018.SH,上证180金融股指数,5143.9202,-0.00325445182940243
2025-06-30,2025-04-10,000018.SH,上证180金融股指数,5193,0.00954132220013837
2025-06-30,2025-04-11,000018.SH,上证180金融股指数,5207.2729,0.00274848834970154
2025-06-30,2025-04-14,000018.SH,上证180金融股指数,5226.9342,0.00377573835241085
2025-06-30,2025-04-15,000018.SH,上证180金融股指数,5280.6893,0.0102842503737659
2025-06-30,2025-04-16,000018.SH,上证180金融股指数,5315.4984,0.00659177202491357
2025-06-30,2025-04-17,000018.SH,上证180金融股指数,5322.7104,0.00135678716411602
2025-06-30,2025-04-18,000018.SH,上证180金融股指数,5354.5991,0.00599106425177687
2025-06-30,2025-04-21,000018.SH,上证180金融股指数,5318.1008,-0.00681625259302798
2025-06-30,2025-04-22,000018.SH,上证180金融股指数,5341.3617,0.00437391107742835
2025-06-30,2025-04-23,000018.SH,上证180金融股指数,5329.582,-0.00220537395922837
2025-06-30,2025-04-24,000018.SH,上证180金融股指数,5371.5545,0.00787538309758617
2025-06-30,2025-04-25,000018.SH,上证180金融股指数,5356.9032,-0.00272757169270099
2025-06-30,2025-04-28,000018.SH,上证180金融股指数,5379.2226,0.0041664743913985
2025-06-30,2025-04-29,000018.SH,上证180金融股指数,5360.8439,-0.00341660893527629
2025-06-30,2025-04-30,000018.SH,上证180金融股指数,5286.2811,-0.0139087802948338
2025-06-30,2025-05-06,000018.SH,上证180金融股指数,5304.2932,0.00340732920918629
2025-06-30,2025-05-07,000018.SH,上证180金融股指数,5372.9933,0.0129517915789421
2025-06-30,2025-05-08,000018.SH,上证180金融股指数,5423.7136,0.00943985915634782
2025-06-30,2025-05-09,000018.SH,上证180金融股指数,5455.2043,0.00580611409865006
2025-06-30,2025-05-12,000018.SH,上证180金融股指数,5504.0507,0.00895409178351025
2025-06-30,2025-05-13,000018.SH,上证180金融股指数,5544.0444,0.00726623030561835
2025-06-30,2025-05-14,000018.SH,上证180金融股指数,5657.0783,0.0203883468177131
2025-06-30,2025-05-15,000018.SH,上证180金融股指数,5623.0513,-0.00601494237758737
