月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-12-30,2022-10-10,000018.SH,上证180金融股指数,3960.948,-0.0121414916270722
2022-12-30,2022-10-11,000018.SH,上证180金融股指数,3947.8986,-0.00329451434353589
2022-12-30,2022-10-12,000018.SH,上证180金融股指数,3991.759,0.0111098091526465
2022-12-30,2022-10-13,000018.SH,上证180金融股指数,3946.3649,-0.0113719540683693
2022-12-30,2022-10-14,000018.SH,上证180金融股指数,3994.9269,0.0123055017036058
2022-12-30,2022-10-17,000018.SH,上证180金融股指数,4001.4589,0.00163507372312632
2022-12-30,2022-10-18,000018.SH,上证180金融股指数,3984.5902,-0.00421563745163045
2022-12-30,2022-10-19,000018.SH,上证180金融股指数,3944.7264,-0.0100044918044521
2022-12-30,2022-10-20,000018.SH,上证180金融股指数,3926.5593,-0.00460541445916252
2022-12-30,2022-10-21,000018.SH,上证180金融股指数,3911.0757,-0.00394329967205642
2022-12-30,2022-10-24,000018.SH,上证180金融股指数,3798.882,-0.0286861489282858
2022-12-30,2022-10-25,000018.SH,上证180金融股指数,3795.7673,-0.000819899117687761
2022-12-30,2022-10-26,000018.SH,上证180金融股指数,3781.4852,-0.00376263845257319
2022-12-30,2022-10-27,000018.SH,上证180金融股指数,3782.2859,0.000211742201185805
2022-12-30,2022-10-28,000018.SH,上证180金融股指数,3729.7506,-0.0138898278419408
2022-12-30,2022-10-31,000018.SH,上证180金融股指数,3704.7581,-0.00670085018553246
2022-12-30,2022-11-01,000018.SH,上证180金融股指数,3799.4358,0.0255557036234026
2022-12-30,2022-11-02,000018.SH,上证180金融股指数,3796.2086,-0.00084938926984901
2022-12-30,2022-11-03,000018.SH,上证180金融股指数,3765.9052,-0.00798254342503724
2022-12-30,2022-11-04,000018.SH,上证180金融股指数,3860.8621,0.0252148938852734
2022-12-30,2022-11-07,000018.SH,上证180金融股指数,3866.5592,0.00147560307839023
2022-12-30,2022-11-08,000018.SH,上证180金融股指数,3860.2903,-0.00162131230267992
2022-12-30,2022-11-09,000018.SH,上证180金融股指数,3847.5594,-0.00329791259481182
2022-12-30,2022-11-10,000018.SH,上证180金融股指数,3862.3038,0.0038321435661266
2022-12-30,2022-11-11,000018.SH,上证180金融股指数,3992.4915,0.0337072655962485
2022-12-30,2022-11-14,000018.SH,上证180金融股指数,4070.3759,0.0195077184259502
2022-12-30,2022-11-15,000018.SH,上证180金融股指数,4129.7586,0.0145889965592614
2022-12-30,2022-11-16,000018.SH,上证180金融股指数,4093.012,-0.00889800193163837
2022-12-30,2022-11-17,000018.SH,上证180金融股指数,4084.6288,-0.00204817381429623
2022-12-30,2022-11-18,000018.SH,上证180金融股指数,4047.6291,-0.00905827721725894
2022-12-30,2022-11-21,000018.SH,上证180金融股指数,4007.3487,-0.00995160352019409
2022-12-30,2022-11-22,000018.SH,上证180金融股指数,4068.642,0.0152952249950198
