月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-09-30,2025-07-09,000018.SH,上证180金融股指数,6040.7971,-0.00242881485289215
2025-09-30,2025-07-10,000018.SH,上证180金融股指数,6103.9509,0.010454547463612
2025-09-30,2025-07-11,000018.SH,上证180金融股指数,6045.9178,-0.00950746507479272
2025-09-30,2025-07-14,000018.SH,上证180金融股指数,6047.0993,0.000195421115384509
2025-09-30,2025-07-15,000018.SH,上证180金融股指数,5999.8638,-0.00781126580805447
2025-09-30,2025-07-16,000018.SH,上证180金融股指数,5965.0698,-0.00579913164028822
2025-09-30,2025-07-17,000018.SH,上证180金融股指数,5957.6709,-0.00124037106824804
2025-09-30,2025-07-18,000018.SH,上证180金融股指数,5990.0151,0.00542900078619635
2025-09-30,2025-07-21,000018.SH,上证180金融股指数,5979.2694,-0.00179393537755845
2025-09-30,2025-07-22,000018.SH,上证180金融股指数,5933.3525,-0.00767934958742622
2025-09-30,2025-07-23,000018.SH,上证180金融股指数,5988.39,0.00927595318161201
2025-09-30,2025-07-24,000018.SH,上证180金融股指数,5970.7219,-0.00295039234251626
2025-09-30,2025-07-25,000018.SH,上证180金融股指数,5946.3681,-0.00407887026190246
2025-09-30,2025-07-28,000018.SH,上证180金融股指数,5992.4016,0.00774144809501465
2025-09-30,2025-07-29,000018.SH,上证180金融股指数,5940.1053,-0.00872710200197535
2025-09-30,2025-07-30,000018.SH,上证180金融股指数,5974.9311,0.00586282536102511
2025-09-30,2025-07-31,000018.SH,上证180金融股指数,5896.3924,-0.0131447038778405
2025-09-30,2025-08-01,000018.SH,上证180金融股指数,5880.5796,-0.00268177538523384
2025-09-30,2025-08-04,000018.SH,上证180金融股指数,5915.4642,0.00593217035953408
2025-09-30,2025-08-05,000018.SH,上证180金融股指数,6003.1828,0.01482869256482
2025-09-30,2025-08-06,000018.SH,上证180金融股指数,6001.4677,-0.000285698446497284
2025-09-30,2025-08-07,000018.SH,上证180金融股指数,6012.1021,0.0017719665474496
2025-09-30,2025-08-08,000018.SH,上证180金融股指数,5982.4278,-0.00493576115415595
2025-09-30,2025-08-11,000018.SH,上证180金融股指数,5951.9921,-0.00508751647617045
2025-09-30,2025-08-12,000018.SH,上证180金融股指数,5973.1489,0.00355457461040642
2025-09-30,2025-08-13,000018.SH,上证180金融股指数,5944.7798,-0.00474943793883986
2025-09-30,2025-08-14,000018.SH,上证180金融股指数,5978.2945,0.00563766886706207
2025-09-30,2025-08-15,000018.SH,上证180金融股指数,5966.8401,-0.00191599794891328
2025-09-30,2025-08-18,000018.SH,上证180金融股指数,5983.9396,0.00286575468982297
2025-09-30,2025-08-19,000018.SH,上证180金融股指数,5947.8392,-0.00603288174900685
2025-09-30,2025-08-20,000018.SH,上证180金融股指数,5995.9343,0.00808614664633156
2025-09-30,2025-08-21,000018.SH,上证180金融股指数,6012.0211,0.00268295134588126
2025-09-30,2025-08-22,000018.SH,上证180金融股指数,6070.6753,0.00975615338409241
2025-09-30,2025-08-25,000018.SH,上证180金融股指数,6109.6198,0.0064151841558715
2025-09-30,2025-08-26,000018.SH,上证180金融股指数,6057.8298,-0.00847679588834649
2025-09-30,2025-08-27,000018.SH,上证180金融股指数,5922.879,-0.0222770867547319
2025-09-30,2025-08-28,000018.SH,上证180金融股指数,5963.7686,0.00690366965119504
2025-09-30,2025-08-29,000018.SH,上证180金融股指数,5947.6409,-0.00270427997491385
2025-09-30,2025-09-01,000018.SH,上证180金融股指数,5864.0891,-0.0140478891387004
2025-09-30,2025-09-02,000018.SH,上证180金融股指数,5925.8201,0.0105269546467157
2025-09-30,2025-09-03,000018.SH,上证180金融股指数,5827.2503,-0.0166339508011727
2025-09-30,2025-09-04,000018.SH,上证180金融股指数,5843.9439,0.00286474737493259
2025-09-30,2025-09-05,000018.SH,上证180金融股指数,5819.0276,-0.00426361040187262
2025-09-30,2025-09-08,000018.SH,上证180金融股指数,5776.2573,-0.00735007684101729
2025-09-30,2025-09-09,000018.SH,上证180金融股指数,5813.3449,0.00642069736055562
2025-09-30,2025-09-10,000018.SH,上证180金融股指数,5810.6354,-0.000466082788241229
2025-09-30,2025-09-11,000018.SH,上证180金融股指数,5879.0792,0.011779056039207
2025-09-30,2025-09-12,000018.SH,上证180金融股指数,5782.6079,-0.0164092533402169
2025-09-30,2025-09-15,000018.SH,上证180金融股指数,5736.8721,-0.00790919958449898
2025-09-30,2025-09-16,000018.SH,上证180金融股指数,5669.0816,-0.0118166308780004
2025-09-30,2025-09-17,000018.SH,上证180金融股指数,5652.5168,-0.00292195476600654
2025-09-30,2025-09-18,000018.SH,上证180金融股指数,5535.833,-0.0206428046352733
2025-09-30,2025-09-19,000018.SH,上证180金融股指数,5526.0463,-0.00176788208748346
2025-09-30,2025-09-22,000018.SH,上证180金融股指数,5508.7991,-0.0031210741031974
2025-09-30,2025-09-23,000018.SH,上证180金融股指数,5546.2757,0.00680304351632643
2025-09-30,2025-09-24,000018.SH,上证180金融股指数,5545.1157,-0.000209149357649152
2025-09-30,2025-09-25,000018.SH,上证180金融股指数,5521.7373,-0.00421603466272136
2025-09-30,2025-09-26,000018.SH,上证180金融股指数,5528.5456,0.00123299962133316
2025-09-30,2025-09-29,000018.SH,上证180金融股指数,5580.6755,0.00942922493033249
2025-09-30,2025-09-30,000018.SH,上证180金融股指数,5530.2175,-0.00904155778274518
2025-09-30,2025-07-09,000036.SH,上证主要消费行业指数,10985.5513,0.00371823997643017
2025-09-30,2025-07-10,000036.SH,上证主要消费行业指数,10962.5195,-0.00209655386161633
2025-09-30,2025-07-11,000036.SH,上证主要消费行业指数,10967.0079,0.000409431426781071
2025-09-30,2025-07-14,000036.SH,上证主要消费行业指数,10988.7249,0.00198021194094333
2025-09-30,2025-07-15,000036.SH,上证主要消费行业指数,10857.8055,-0.0119139755696313
2025-09-30,2025-07-16,000036.SH,上证主要消费行业指数,10888.067,0.00278707331790007
2025-09-30,2025-07-17,000036.SH,上证主要消费行业指数,10970.7727,0.00759599477115636
2025-09-30,2025-07-18,000036.SH,上证主要消费行业指数,11058.9294,0.00803559625294237
2025-09-30,2025-07-21,000036.SH,上证主要消费行业指数,11079.717,0.00187971179199309
2025-09-30,2025-07-22,000036.SH,上证主要消费行业指数,11278.6026,0.0179504223799218
2025-09-30,2025-07-23,000036.SH,上证主要消费行业指数,11249.9963,-0.00253633371212136
2025-09-30,2025-07-24,000036.SH,上证主要消费行业指数,11355.7023,0.00939609197915914
2025-09-30,2025-07-25,000036.SH,上证主要消费行业指数,11218.2748,-0.012102069635975
2025-09-30,2025-07-28,000036.SH,上证主要消费行业指数,11110.7451,-0.00958522606345846
2025-09-30,2025-07-29,000036.SH,上证主要消费行业指数,11069.9888,-0.00366818783377554
2025-09-30,2025-07-30,000036.SH,上证主要消费行业指数,11153.8824,0.00757847198544592
2025-09-30,2025-07-31,000036.SH,上证主要消费行业指数,10910.978,-0.0217775650924921
2025-09-30,2025-08-01,000036.SH,上证主要消费行业指数,10918.263,0.000667676169817444
2025-09-30,2025-08-04,000036.SH,上证主要消费行业指数,10951.7198,0.00306429694906596
2025-09-30,2025-08-05,000036.SH,上证主要消费行业指数,11043.3046,0.00836259525193461
2025-09-30,2025-08-06,000036.SH,上证主要消费行业指数,11023.2858,-0.00181275449017315
2025-09-30,2025-08-07,000036.SH,上证主要消费行业指数,11033.4836,0.000925114361091772
2025-09-30,2025-08-08,000036.SH,上证主要消费行业指数,10981.3671,-0.00472348551820934
2025-09-30,2025-08-11,000036.SH,上证主要消费行业指数,11105.4151,0.0112962255856104
2025-09-30,2025-08-12,000036.SH,上证主要消费行业指数,11097.6685,-0.000697551593546453
2025-09-30,2025-08-13,000036.SH,上证主要消费行业指数,11097.6459,-2.03646378515998e-06
2025-09-30,2025-08-14,000036.SH,上证主要消费行业指数,11087.4351,-0.000920087024942728
2025-09-30,2025-08-15,000036.SH,上证主要消费行业指数,11129.6313,0.00380576748539418
2025-09-30,2025-08-18,000036.SH,上证主要消费行业指数,11226.3612,0.00869120435283421
2025-09-30,2025-08-19,000036.SH,上证主要消费行业指数,11341.3535,0.0102430607702164
2025-09-30,2025-08-20,000036.SH,上证主要消费行业指数,11507.9645,0.0146905746302679
2025-09-30,2025-08-21,000036.SH,上证主要消费行业指数,11491.7589,-0.00140820733327773
2025-09-30,2025-08-22,000036.SH,上证主要消费行业指数,11542.5535,0.00442008925195947
2025-09-30,2025-08-25,000036.SH,上证主要消费行业指数,11831.867,0.0250649477171581
2025-09-30,2025-08-26,000036.SH,上证主要消费行业指数,11882.5221,0.00428124318841649
2025-09-30,2025-08-27,000036.SH,上证主要消费行业指数,11585.235,-0.0250188552142477
2025-09-30,2025-08-28,000036.SH,上证主要消费行业指数,11533.5485,-0.00446141144309975
2025-09-30,2025-08-29,000036.SH,上证主要消费行业指数,11774.3209,0.0208758301922431
2025-09-30,2025-09-01,000036.SH,上证主要消费行业指数,11790.8613,0.00140478590149518
2025-09-30,2025-09-02,000036.SH,上证主要消费行业指数,11732.9178,-0.00491427203880357
2025-09-30,2025-09-03,000036.SH,上证主要消费行业指数,11578.4953,-0.01316147463336
2025-09-30,2025-09-04,000036.SH,上证主要消费行业指数,11570.1354,-0.000722019552920727
2025-09-30,2025-09-05,000036.SH,上证主要消费行业指数,11639.5885,0.00600279059828468
2025-09-30,2025-09-08,000036.SH,上证主要消费行业指数,11801.0484,0.0138716158221572
2025-09-30,2025-09-09,000036.SH,上证主要消费行业指数,11819.4762,0.00156153922731139
2025-09-30,2025-09-10,000036.SH,上证主要消费行业指数,11792.5857,-0.00227510082045768
2025-09-30,2025-09-11,000036.SH,上证主要消费行业指数,11880.5374,0.00745822012554886
2025-09-30,2025-09-12,000036.SH,上证主要消费行业指数,11743.281,-0.01155304641354
2025-09-30,2025-09-15,000036.SH,上证主要消费行业指数,11726.4021,-0.0014373240323553
2025-09-30,2025-09-16,000036.SH,上证主要消费行业指数,11696.0636,-0.00258719594819279
2025-09-30,2025-09-17,000036.SH,上证主要消费行业指数,11654.4692,-0.0035562734115091
2025-09-30,2025-09-18,000036.SH,上证主要消费行业指数,11487.2311,-0.0143496968527747
2025-09-30,2025-09-19,000036.SH,上证主要消费行业指数,11511.8134,0.00213996739388289
2025-09-30,2025-09-22,000036.SH,上证主要消费行业指数,11356.1764,-0.0135197639669871
2025-09-30,2025-09-23,000036.SH,上证主要消费行业指数,11252.499,-0.0091296045735958
2025-09-30,2025-09-24,000036.SH,上证主要消费行业指数,11288.2405,0.0031763166564156
2025-09-30,2025-09-25,000036.SH,上证主要消费行业指数,11226.0665,-0.00550785571940982
2025-09-30,2025-09-26,000036.SH,上证主要消费行业指数,11253.2336,0.00242000169872481
2025-09-30,2025-09-29,000036.SH,上证主要消费行业指数,11352.0774,0.00878359087826985
2025-09-30,2025-09-30,000036.SH,上证主要消费行业指数,11352.9557,7.73690989810394e-05
2025-09-30,2025-07-09,000682.SH,上证科创板新一代信息技术指数,1345.3892,-0.0120188932525357
2025-09-30,2025-07-10,000682.SH,上证科创板新一代信息技术指数,1338.9583,-0.0047799551237665
2025-09-30,2025-07-11,000682.SH,上证科创板新一代信息技术指数,1363.0185,0.0179693422864624
