月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-07-29,2022-05-06,000001.SH,上证综合指数,3001.5605,-0.0215786854422415
2022-07-29,2022-05-09,000001.SH,上证综合指数,3004.1409,0.000859686153252603
2022-07-29,2022-05-10,000001.SH,上证综合指数,3035.8442,0.01055320008459
2022-07-29,2022-05-11,000001.SH,上证综合指数,3058.7027,0.00752953659479627
2022-07-29,2022-05-12,000001.SH,上证综合指数,3054.994,-0.00121250751176294
2022-07-29,2022-05-13,000001.SH,上证综合指数,3084.2845,0.00958774387118266
2022-07-29,2022-05-16,000001.SH,上证综合指数,3073.7488,-0.00341593001553531
2022-07-29,2022-05-17,000001.SH,上证综合指数,3093.6965,0.00648969753156159
2022-07-29,2022-05-18,000001.SH,上证综合指数,3085.9768,-0.00249529971669815
2022-07-29,2022-05-19,000001.SH,上证综合指数,3096.9648,0.00356062300922044
2022-07-29,2022-05-20,000001.SH,上证综合指数,3146.5673,0.0160164881434881
2022-07-29,2022-05-23,000001.SH,上证综合指数,3146.8573,9.2163927337463e-05
2022-07-29,2022-05-24,000001.SH,上证综合指数,3070.9272,-0.0241288665997025
2022-07-29,2022-05-25,000001.SH,上证综合指数,3107.4641,0.011897677027316
2022-07-29,2022-05-26,000001.SH,上证综合指数,3123.1079,0.00503426572168597
2022-07-29,2022-05-27,000001.SH,上证综合指数,3130.2394,0.00228346257265089
2022-07-29,2022-05-30,000001.SH,上证综合指数,3149.0607,0.00601273500039645
2022-07-29,2022-05-31,000001.SH,上证综合指数,3186.4271,0.0118658875009936
2022-07-29,2022-06-01,000001.SH,上证综合指数,3182.1566,-0.00134021581727073
2022-07-29,2022-06-02,000001.SH,上证综合指数,3195.458,0.00417999541568759
2022-07-29,2022-06-06,000001.SH,上证综合指数,3236.3719,0.0128037670969232
2022-07-29,2022-06-07,000001.SH,上证综合指数,3241.7635,0.00166593956646333
2022-07-29,2022-06-08,000001.SH,上证综合指数,3263.7934,0.00679565304501706
2022-07-29,2022-06-09,000001.SH,上证综合指数,3238.9543,-0.00761050010089492
2022-07-29,2022-06-10,000001.SH,上证综合指数,3284.8341,0.0141650038100261
2022-07-29,2022-06-13,000001.SH,上证综合指数,3255.5511,-0.00891460545907019
2022-07-29,2022-06-14,000001.SH,上证综合指数,3288.9066,0.0102457307458634
2022-07-29,2022-06-15,000001.SH,上证综合指数,3305.4066,0.00501686487539654
2022-07-29,2022-06-16,000001.SH,上证综合指数,3285.3845,-0.00605737884107804
2022-07-29,2022-06-17,000001.SH,上证综合指数,3316.7857,0.00955784627339651
2022-07-29,2022-06-20,000001.SH,上证综合指数,3315.4302,-0.000408678800080442
2022-07-29,2022-06-21,000001.SH,上证综合指数,3306.7186,-0.00262759264242685
