月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-06-30,2022-03-31,000018.SH,上证180金融股指数,4712.3276,0.00511270749111392
2022-06-30,2022-04-01,000018.SH,上证180金融股指数,4778.2114,0.0139811586953336
2022-06-30,2022-04-06,000018.SH,上证180金融股指数,4825.0928,0.00981149557342742
2022-06-30,2022-04-07,000018.SH,上证180金融股指数,4751.6965,-0.0152113758309478
2022-06-30,2022-04-08,000018.SH,上证180金融股指数,4800.6639,0.0103052457159247
2022-06-30,2022-04-11,000018.SH,上证180金融股指数,4697.8255,-0.0214217037772629
2022-06-30,2022-04-12,000018.SH,上证180金融股指数,4750.5909,0.011231877386676
2022-06-30,2022-04-13,000018.SH,上证180金融股指数,4726.937,-0.00497914901491525
2022-06-30,2022-04-14,000018.SH,上证180金融股指数,4743.1885,0.00343806147617376
2022-06-30,2022-04-15,000018.SH,上证180金融股指数,4777.4662,0.00722672101266886
2022-06-30,2022-04-18,000018.SH,上证180金融股指数,4637.1077,-0.0293792764038813
2022-06-30,2022-04-19,000018.SH,上证180金融股指数,4604.4154,-0.00705014895384026
2022-06-30,2022-04-20,000018.SH,上证180金融股指数,4552.1497,-0.0113512130117539
2022-06-30,2022-04-21,000018.SH,上证180金融股指数,4551.6637,-0.000106762745522127
2022-06-30,2022-04-22,000018.SH,上证180金融股指数,4607.5293,0.0122736660004121
2022-06-30,2022-04-25,000018.SH,上证180金融股指数,4414.6598,-0.0418596361394815
2022-06-30,2022-04-26,000018.SH,上证180金融股指数,4332.5036,-0.0186098598129805
2022-06-30,2022-04-27,000018.SH,上证180金融股指数,4336.5896,0.000943103659510003
2022-06-30,2022-04-28,000018.SH,上证180金融股指数,4364.7538,0.0064945504642635
2022-06-30,2022-04-29,000018.SH,上证180金融股指数,4418.7112,0.0123620718309472
2022-06-30,2022-05-05,000018.SH,上证180金融股指数,4394.2607,-0.00553340077984732
2022-06-30,2022-05-06,000018.SH,上证180金融股指数,4293.141,-0.023011766234079
2022-06-30,2022-05-09,000018.SH,上证180金融股指数,4268.3216,-0.00578117513494181
