月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-06-28,2024-03-29,000001.SH,上证综合指数,3041.1669,0.0101317530128575
2024-06-28,2024-04-01,000001.SH,上证综合指数,3077.3786,0.0119071728684144
2024-06-28,2024-04-02,000001.SH,上证综合指数,3074.9586,-0.000786383579842953
2024-06-28,2024-04-03,000001.SH,上证综合指数,3069.2959,-0.00184155324887947
2024-06-28,2024-04-08,000001.SH,上证综合指数,3047.0526,-0.00724703669007609
2024-06-28,2024-04-09,000001.SH,上证综合指数,3048.5369,0.000487126477567212
2024-06-28,2024-04-10,000001.SH,上证综合指数,3027.3349,-0.00695481166719691
2024-06-28,2024-04-11,000001.SH,上证综合指数,3034.2464,0.00228303119023932
2024-06-28,2024-04-12,000001.SH,上证综合指数,3019.4735,-0.00486872127458071
2024-06-28,2024-04-15,000001.SH,上证综合指数,3057.3776,0.012553214989302
2024-06-28,2024-04-16,000001.SH,上证综合指数,3007.0681,-0.0164551149978988
2024-06-28,2024-04-17,000001.SH,上证综合指数,3071.3806,0.0213871112529842
2024-06-28,2024-04-18,000001.SH,上证综合指数,3074.2246,0.000925967950699436
2024-06-28,2024-04-19,000001.SH,上证综合指数,3065.261,-0.00291572710725174
2024-06-28,2024-04-22,000001.SH,上证综合指数,3044.5952,-0.00674193812533408
2024-06-28,2024-04-23,000001.SH,上证综合指数,3021.9775,-0.00742880367150289
2024-06-28,2024-04-24,000001.SH,上证综合指数,3044.8223,0.00755955330574087
2024-06-28,2024-04-25,000001.SH,上证综合指数,3052.9,0.00265292986063592
2024-06-28,2024-04-26,000001.SH,上证综合指数,3088.6357,0.0117054931376723
2024-06-28,2024-04-29,000001.SH,上证综合指数,3113.0432,0.00790235637048431
2024-06-28,2024-04-30,000001.SH,上证综合指数,3104.8245,-0.00264008543151595
2024-06-28,2024-05-06,000001.SH,上证综合指数,3140.7204,0.011561329794969
2024-06-28,2024-05-07,000001.SH,上证综合指数,3147.738,0.00223439182933949
2024-06-28,2024-05-08,000001.SH,上证综合指数,3128.4798,-0.006118107669698
2024-06-28,2024-05-09,000001.SH,上证综合指数,3154.3201,0.00825969852833941
2024-06-28,2024-05-10,000001.SH,上证综合指数,3154.5472,7.19964977555776e-05
