月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-02-26,2020-11-27,000018.SH,上证180金融股指数,5873.4709,0.019790935137902
2021-02-26,2020-11-30,000018.SH,上证180金融股指数,5846.5101,-0.00459026705997634
2021-02-26,2020-12-01,000018.SH,上证180金融股指数,6027.638,0.0309805160517895
2021-02-26,2020-12-02,000018.SH,上证180金融股指数,6012.3568,-0.002535188742257
2021-02-26,2020-12-03,000018.SH,上证180金融股指数,5988.86,-0.00390808476303339
2021-02-26,2020-12-04,000018.SH,上证180金融股指数,5929.5006,-0.00991163593739031
2021-02-26,2020-12-07,000018.SH,上证180金融股指数,5817.8596,-0.0188280611692662
2021-02-26,2020-12-08,000018.SH,上证180金融股指数,5778.4197,-0.00677910824798855
2021-02-26,2020-12-09,000018.SH,上证180金融股指数,5726.5716,-0.0089727127297452
2021-02-26,2020-12-10,000018.SH,上证180金融股指数,5700.681,-0.00452113442535163
2021-02-26,2020-12-11,000018.SH,上证180金融股指数,5617.2598,-0.0146335499214918
2021-02-26,2020-12-14,000018.SH,上证180金融股指数,5670.6896,0.00951171957544128
2021-02-26,2020-12-15,000018.SH,上证180金融股指数,5634.013,-0.00646774953085072
2021-02-26,2020-12-16,000018.SH,上证180金融股指数,5632.0712,-0.00034465664172223
2021-02-26,2020-12-17,000018.SH,上证180金融股指数,5712.0278,0.014196660013815
2021-02-26,2020-12-18,000018.SH,上证180金融股指数,5643.3905,-0.0120162755510398
2021-02-26,2020-12-21,000018.SH,上证180金融股指数,5636.4743,-0.0012255398594162
2021-02-26,2020-12-22,000018.SH,上证180金融股指数,5477.5007,-0.0282044397860557
2021-02-26,2020-12-23,000018.SH,上证180金融股指数,5506.758,0.00534135942693714
2021-02-26,2020-12-24,000018.SH,上证180金融股指数,5498.2236,-0.00154980480347955
2021-02-26,2020-12-25,000018.SH,上证180金融股指数,5503.9364,0.0010390264957576
2021-02-26,2020-12-28,000018.SH,上证180金融股指数,5518.9669,0.00273086367785802
2021-02-26,2020-12-29,000018.SH,上证180金融股指数,5534.956,0.00289711829944106
2021-02-26,2020-12-30,000018.SH,上证180金融股指数,5573.0738,0.00688673947904905
2021-02-26,2020-12-31,000018.SH,上证180金融股指数,5695.4867,0.0219650599279702
2021-02-26,2021-01-04,000018.SH,上证180金融股指数,5633.0799,-0.0109572374209918
2021-02-26,2021-01-05,000018.SH,上证180金融股指数,5578.7204,-0.00965004952264203
2021-02-26,2021-01-06,000018.SH,上证180金融股指数,5660.6853,0.0146924194300901
2021-02-26,2021-01-07,000018.SH,上证180金融股指数,5720.9313,0.0106428809953452
2021-02-26,2021-01-08,000018.SH,上证180金融股指数,5725.7524,0.000842712444388161
2021-02-26,2021-01-11,000018.SH,上证180金融股指数,5697.2623,-0.00497578274603705
2021-02-26,2021-01-12,000018.SH,上证180金融股指数,5891.2792,0.034054408904431
2021-02-26,2021-01-13,000018.SH,上证180金融股指数,5840.7308,-0.0085802078434849
2021-02-26,2021-01-14,000018.SH,上证180金融股指数,5782.2858,-0.0100064533020424
2021-02-26,2021-01-15,000018.SH,上证180金融股指数,5893.2412,0.0191888474277768
