月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-09-30,2024-07-04,000018.SH,上证180金融股指数,4467.5848,-0.00189733090853172
2024-09-30,2024-07-05,000018.SH,上证180金融股指数,4392.3856,-0.0168321818983715
2024-09-30,2024-07-08,000018.SH,上证180金融股指数,4385.1559,-0.00164596204850498
2024-09-30,2024-07-09,000018.SH,上证180金融股指数,4425.0073,0.00908779548749927
2024-09-30,2024-07-10,000018.SH,上证180金融股指数,4430.3695,0.00121179461105059
2024-09-30,2024-07-11,000018.SH,上证180金融股指数,4387.9266,-0.00957999101429352
2024-09-30,2024-07-12,000018.SH,上证180金融股指数,4444.9916,0.0130050033197913
2024-09-30,2024-07-15,000018.SH,上证180金融股指数,4471.1355,0.00588165340964864
2024-09-30,2024-07-16,000018.SH,上证180金融股指数,4443.5033,-0.00618013030470677
2024-09-30,2024-07-17,000018.SH,上证180金融股指数,4486.0258,0.00956958893222826
2024-09-30,2024-07-18,000018.SH,上证180金融股指数,4490.3446,0.000962722951793893
2024-09-30,2024-07-19,000018.SH,上证180金融股指数,4511.5811,0.00472936976819116
2024-09-30,2024-07-22,000018.SH,上证180金融股指数,4481.6405,-0.00663638740750994
2024-09-30,2024-07-23,000018.SH,上证180金融股指数,4473.4072,-0.00183711745732407
2024-09-30,2024-07-24,000018.SH,上证180金融股指数,4451.3746,-0.00492523908845133
2024-09-30,2024-07-25,000018.SH,上证180金融股指数,4434.7129,-0.00374304602447961
2024-09-30,2024-07-26,000018.SH,上证180金融股指数,4384.8063,-0.0112536259111611
2024-09-30,2024-07-29,000018.SH,上证180金融股指数,4413.8073,0.00661397517149176
2024-09-30,2024-07-30,000018.SH,上证180金融股指数,4408.6667,-0.00116466344146937
2024-09-30,2024-07-31,000018.SH,上证180金融股指数,4464.9742,0.0127720020204747
2024-09-30,2024-08-01,000018.SH,上证180金融股指数,4468.6161,0.000815659808292013
2024-09-30,2024-08-02,000018.SH,上证180金融股指数,4418.9848,-0.0111066376903579
2024-09-30,2024-08-05,000018.SH,上证180金融股指数,4400.311,-0.00422581222727914
2024-09-30,2024-08-06,000018.SH,上证180金融股指数,4344.3314,-0.0127217371681229
2024-09-30,2024-08-07,000018.SH,上证180金融股指数,4341.7152,-0.00060221004318417
2024-09-30,2024-08-08,000018.SH,上证180金融股指数,4355.3161,0.00313260989573894
2024-09-30,2024-08-09,000018.SH,上证180金融股指数,4356.5447,0.000282092039197934
2024-09-30,2024-08-12,000018.SH,上证180金融股指数,4354.2136,-0.000535080014214095
2024-09-30,2024-08-13,000018.SH,上证180金融股指数,4379.6002,0.00583035246594243
2024-09-30,2024-08-14,000018.SH,上证180金融股指数,4367.507,-0.00276125660967874
2024-09-30,2024-08-15,000018.SH,上证180金融股指数,4432.6619,0.0149180985857609
2024-09-30,2024-08-16,000018.SH,上证180金融股指数,4464.7928,0.00724866924770429
2024-09-30,2024-08-19,000018.SH,上证180金融股指数,4522.2322,0.0128649643047265
2024-09-30,2024-08-20,000018.SH,上证180金融股指数,4517.7881,-0.000982722647457246
2024-09-30,2024-08-21,000018.SH,上证180金融股指数,4496.8226,-0.00464065589973095
2024-09-30,2024-08-22,000018.SH,上证180金融股指数,4499.319,0.000555147539064604
2024-09-30,2024-08-23,000018.SH,上证180金融股指数,4560.3688,0.0135686756151319
2024-09-30,2024-08-26,000018.SH,上证180金融股指数,4558.0754,-0.000502897923518875
2024-09-30,2024-08-27,000018.SH,上证180金融股指数,4558.3485,5.99156389560207e-05
2024-09-30,2024-08-28,000018.SH,上证180金融股指数,4539.4618,-0.00414332076628188
2024-09-30,2024-08-29,000018.SH,上证180金融股指数,4438.1285,-0.0223227564113438
2024-09-30,2024-08-30,000018.SH,上证180金融股指数,4429.1182,-0.00203020259553099
2024-09-30,2024-09-02,000018.SH,上证180金融股指数,4407.7023,-0.00483525140512164
2024-09-30,2024-09-03,000018.SH,上证180金融股指数,4363.9844,-0.00991852376236924
2024-09-30,2024-09-04,000018.SH,上证180金融股指数,4341.4823,-0.00515631999051158
2024-09-30,2024-09-05,000018.SH,上证180金融股指数,4363.7118,0.00512025581677489
2024-09-30,2024-09-06,000018.SH,上证180金融股指数,4376.103,0.00283960091039925
2024-09-30,2024-09-09,000018.SH,上证180金融股指数,4313.2895,-0.0143537526424767
2024-09-30,2024-09-10,000018.SH,上证180金融股指数,4327.6326,0.0033253274559939
2024-09-30,2024-09-11,000018.SH,上证180金融股指数,4274.6386,-0.0122454942224068
2024-09-30,2024-09-12,000018.SH,上证180金融股指数,4289.0056,0.0033609858854502
2024-09-30,2024-09-13,000018.SH,上证180金融股指数,4290.4262,0.000331218965999858
2024-09-30,2024-09-18,000018.SH,上证180金融股指数,4338.4026,0.0111821991018051
2024-09-30,2024-09-19,000018.SH,上证180金融股指数,4350.8779,0.00287555147602014
2024-09-30,2024-09-20,000018.SH,上证180金融股指数,4368.128,0.00396474008153613
2024-09-30,2024-09-23,000018.SH,上证180金融股指数,4408.4212,0.00922436338861865
2024-09-30,2024-09-24,000018.SH,上证180金融股指数,4622.7698,0.0486225318034494
2024-09-30,2024-09-25,000018.SH,上证180金融股指数,4703.4725,0.0174576506059203
2024-09-30,2024-09-26,000018.SH,上证180金融股指数,4901.0122,0.0419986935184591
2024-09-30,2024-09-27,000018.SH,上证180金融股指数,4974.4652,0.0149873122127711
2024-09-30,2024-09-30,000018.SH,上证180金融股指数,5290.1605,0.0634631638392003
2024-09-30,2024-10-08,000018.SH,上证180金融股指数,5563.3552,0.0516420437527367
2024-09-30,2024-10-09,000018.SH,上证180金融股指数,5232.1155,-0.0595395562735236
2024-09-30,2024-10-10,000018.SH,上证180金融股指数,5353.7968,0.023256615799097
2024-09-30,2024-10-11,000018.SH,上证180金融股指数,5324.0403,-0.00555801819000679
2024-09-30,2024-10-14,000018.SH,上证180金融股指数,5441.3931,0.0220420570445345
2024-09-30,2024-10-15,000018.SH,上证180金融股指数,5297.7435,-0.0263994159877919
2024-09-30,2024-10-16,000018.SH,上证180金融股指数,5370.071,0.0136525107340513
2024-09-30,2024-10-17,000018.SH,上证180金融股指数,5328.4471,-0.00775108932451729
2024-09-30,2024-10-18,000018.SH,上证180金融股指数,5425.2336,0.0181641101400818
2024-09-30,2024-10-21,000018.SH,上证180金融股指数,5351.2067,-0.0136449239715687
2024-09-30,2024-10-22,000018.SH,上证180金融股指数,5364.2639,0.0024400477746449
2024-09-30,2024-10-23,000018.SH,上证180金融股指数,5387.5119,0.00433386582639983
2024-09-30,2024-10-24,000018.SH,上证180金融股指数,5372.8456,-0.00272227704963413
2024-09-30,2024-10-25,000018.SH,上证180金融股指数,5347.6793,-0.00468397975180967
2024-09-30,2024-10-28,000018.SH,上证180金融股指数,5316.0371,-0.00591699655587052
2024-09-30,2024-10-29,000018.SH,上证180金融股指数,5313.3063,-0.00051369092213438
2024-09-30,2024-10-30,000018.SH,上证180金融股指数,5244.6667,-0.0129184346101034
2024-09-30,2024-10-31,000018.SH,上证180金融股指数,5233.758,-0.00207996058167048
2024-09-30,2024-07-04,000819.SH,中证申万有色金属指数,4794.5267,-0.00683837015761568
2024-09-30,2024-07-05,000819.SH,中证申万有色金属指数,4921.8621,0.0265584922073747
2024-09-30,2024-07-08,000819.SH,中证申万有色金属指数,4872.4206,-0.0100452834710667
2024-09-30,2024-07-09,000819.SH,中证申万有色金属指数,4965.8897,0.0191832987488805
2024-09-30,2024-07-10,000819.SH,中证申万有色金属指数,4891.8677,-0.0149060902419963
2024-09-30,2024-07-11,000819.SH,中证申万有色金属指数,5077.6956,0.0379871066423159
2024-09-30,2024-07-12,000819.SH,中证申万有色金属指数,4981.5143,-0.0189419192438397
2024-09-30,2024-07-15,000819.SH,中证申万有色金属指数,5031.2716,0.00998838847055006
2024-09-30,2024-07-16,000819.SH,中证申万有色金属指数,5068.7711,0.00745328477198481
2024-09-30,2024-07-17,000819.SH,中证申万有色金属指数,4930.5376,-0.0272716004082332
2024-09-30,2024-07-18,000819.SH,中证申万有色金属指数,4928.538,-0.000405554152958953
2024-09-30,2024-07-19,000819.SH,中证申万有色金属指数,4842.1716,-0.0175237362479502
2024-09-30,2024-07-22,000819.SH,中证申万有色金属指数,4790.7555,-0.0106183969192665
2024-09-30,2024-07-23,000819.SH,中证申万有色金属指数,4558.0202,-0.0485800830370074
2024-09-30,2024-07-24,000819.SH,中证申万有色金属指数,4517.4618,-0.00889824928814487
2024-09-30,2024-07-25,000819.SH,中证申万有色金属指数,4405.7023,-0.0247394455001257
2024-09-30,2024-07-26,000819.SH,中证申万有色金属指数,4504.1595,0.0223476742856639
2024-09-30,2024-07-29,000819.SH,中证申万有色金属指数,4502.0083,-0.000477602980089697
2024-09-30,2024-07-30,000819.SH,中证申万有色金属指数,4457.0621,-0.00998358887965634
2024-09-30,2024-07-31,000819.SH,中证申万有色金属指数,4630.0468,0.0388113730791411
2024-09-30,2024-08-01,000819.SH,中证申万有色金属指数,4612.4159,-0.00380793127188261
2024-09-30,2024-08-02,000819.SH,中证申万有色金属指数,4542.1304,-0.0152383266218469
2024-09-30,2024-08-05,000819.SH,中证申万有色金属指数,4434.5569,-0.0236834900204539
2024-09-30,2024-08-06,000819.SH,中证申万有色金属指数,4432.1068,-0.000552501649037418
2024-09-30,2024-08-07,000819.SH,中证申万有色金属指数,4442.585,0.0023641578312148
2024-09-30,2024-08-08,000819.SH,中证申万有色金属指数,4403.9675,-0.00869257425575432
2024-09-30,2024-08-09,000819.SH,中证申万有色金属指数,4414.564,0.00240612583993882
2024-09-30,2024-08-12,000819.SH,中证申万有色金属指数,4416.2362,0.000378791654170207
2024-09-30,2024-08-13,000819.SH,中证申万有色金属指数,4445.5288,0.00663293326566183
2024-09-30,2024-08-14,000819.SH,中证申万有色金属指数,4381.9559,-0.0143004134851179
2024-09-30,2024-08-15,000819.SH,中证申万有色金属指数,4422.4204,0.00923434669892509
2024-09-30,2024-08-16,000819.SH,中证申万有色金属指数,4419.8302,-0.000585697370607208
2024-09-30,2024-08-19,000819.SH,中证申万有色金属指数,4496.7601,0.0174056234106008
2024-09-30,2024-08-20,000819.SH,中证申万有色金属指数,4448.4718,-0.0107384647893491
2024-09-30,2024-08-21,000819.SH,中证申万有色金属指数,4500.6321,0.0117254424317133
2024-09-30,2024-08-22,000819.SH,中证申万有色金属指数,4435.8044,-0.0144041322551114
2024-09-30,2024-08-23,000819.SH,中证申万有色金属指数,4416.3533,-0.00438502202667013
2024-09-30,2024-08-26,000819.SH,中证申万有色金属指数,4472.0346,0.0126079813406232
2024-09-30,2024-08-27,000819.SH,中证申万有色金属指数,4414.6829,-0.0128245206331812
2024-09-30,2024-08-28,000819.SH,中证申万有色金属指数,4379.832,-0.00789431558040088
2024-09-30,2024-08-29,000819.SH,中证申万有色金属指数,4421.1192,0.00942666294049621
2024-09-30,2024-08-30,000819.SH,中证申万有色金属指数,4429.697,0.00194018745298696
2024-09-30,2024-09-02,000819.SH,中证申万有色金属指数,4329.8412,-0.022542354477067
2024-09-30,2024-09-03,000819.SH,中证申万有色金属指数,4350.3905,0.00474597082220951
2024-09-30,2024-09-04,000819.SH,中证申万有色金属指数,4252.5314,-0.0224943255093998
2024-09-30,2024-09-05,000819.SH,中证申万有色金属指数,4251.5141,-0.000239222219499569
2024-09-30,2024-09-06,000819.SH,中证申万有色金属指数,4222.6477,-0.00678967523593532
2024-09-30,2024-09-09,000819.SH,中证申万有色金属指数,4140.9622,-0.0193446164121152
2024-09-30,2024-09-10,000819.SH,中证申万有色金属指数,4134.4676,-0.00156837944572397
2024-09-30,2024-09-11,000819.SH,中证申万有色金属指数,4181.9451,0.0114833406845418
2024-09-30,2024-09-12,000819.SH,中证申万有色金属指数,4173.7359,-0.00196300998786436
2024-09-30,2024-09-13,000819.SH,中证申万有色金属指数,4158.4118,-0.0036715547814129
2024-09-30,2024-09-18,000819.SH,中证申万有色金属指数,4192.7757,0.00826370779344177
2024-09-30,2024-09-19,000819.SH,中证申万有色金属指数,4319.1412,0.0301388648097727
2024-09-30,2024-09-20,000819.SH,中证申万有色金属指数,4377.19,0.0134398940233766
2024-09-30,2024-09-23,000819.SH,中证申万有色金属指数,4371.8901,-0.00121079962258897
2024-09-30,2024-09-24,000819.SH,中证申万有色金属指数,4544.5189,0.0394860794876799
2024-09-30,2024-09-25,000819.SH,中证申万有色金属指数,4595.5108,0.0112205276558537
2024-09-30,2024-09-26,000819.SH,中证申万有色金属指数,4767.9395,0.0375211173478258
2024-09-30,2024-09-27,000819.SH,中证申万有色金属指数,4963.644,0.041045927701054
