月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2026-07-27,2026-04-28,000001.SH,上证综合指数,4078.6374,-0.00188598894826331
2026-07-27,2026-04-29,000001.SH,上证综合指数,4107.5144,0.0070800606104382
2026-07-27,2026-04-30,000001.SH,上证综合指数,4112.1593,0.00113082987609259
2026-07-27,2026-05-06,000001.SH,上证综合指数,4160.1737,0.0116762013572771
2026-07-27,2026-05-07,000001.SH,上证综合指数,4180.0922,0.00478790104365112
2026-07-27,2026-05-08,000001.SH,上证综合指数,4179.9524,-3.34442383830291e-05
2026-07-27,2026-05-11,000001.SH,上证综合指数,4225.0207,0.0107820127329679
2026-07-27,2026-05-12,000001.SH,上证综合指数,4214.4891,-0.00249267417790411
2026-07-27,2026-05-13,000001.SH,上证综合指数,4242.572,0.00666341739975085
2026-07-27,2026-05-14,000001.SH,上证综合指数,4177.9175,-0.0152394585171449
2026-07-27,2026-05-15,000001.SH,上证综合指数,4135.3894,-0.0101792579676356
2026-07-27,2026-05-18,000001.SH,上证综合指数,4131.5276,-0.000933841925502721
2026-07-27,2026-05-19,000001.SH,上证综合指数,4169.5378,0.00920003535738201
2026-07-27,2026-05-20,000001.SH,上证综合指数,4162.1845,-0.00176357676862882
2026-07-27,2026-05-21,000001.SH,上证综合指数,4077.2765,-0.0203998645422855
2026-07-27,2026-05-22,000001.SH,上证综合指数,4112.8996,0.00873698411182078
2026-07-27,2026-05-25,000001.SH,上证综合指数,4152.5686,0.00964502026745317
2026-07-27,2026-05-26,000001.SH,上证综合指数,4145.373,-0.00173280701491607
2026-07-27,2026-05-27,000001.SH,上证综合指数,4093.7266,-0.0124588064813467
2026-07-27,2026-05-28,000001.SH,上证综合指数,4098.6358,0.00119920074779789
2026-07-27,2026-05-29,000001.SH,上证综合指数,4068.5691,-0.00733578231078735
2026-07-27,2026-06-01,000001.SH,上证综合指数,4057.74,-0.00266164829300808
2026-07-27,2026-06-02,000001.SH,上证综合指数,4075.1016,0.00427863786245553
2026-07-27,2026-06-03,000001.SH,上证综合指数,4083.974,0.00217722179000401
2026-07-27,2026-06-04,000001.SH,上证综合指数,4057.7811,-0.00641358147725724
2026-07-27,2026-06-05,000001.SH,上证综合指数,4027.7362,-0.00740426830811558
2026-07-27,2026-06-08,000001.SH,上证综合指数,3959.3378,-0.0169818470236457
2026-07-27,2026-06-09,000001.SH,上证综合指数,4010.0307,0.0128033783831225
2026-07-27,2026-06-10,000001.SH,上证综合指数,3993.2258,-0.00419071604613885
2026-07-27,2026-06-11,000001.SH,上证综合指数,3987.0147,-0.0015554091631883
2026-07-27,2026-06-12,000001.SH,上证综合指数,4031.5129,0.0111607815240811
2026-07-27,2026-06-15,000001.SH,上证综合指数,4096.4717,0.0161127600509476
2026-07-27,2026-06-16,000001.SH,上证综合指数,4091.8917,-0.00111803530828736
2026-07-27,2026-06-17,000001.SH,上证综合指数,4108.0762,0.0039552610837672
2026-07-27,2026-06-18,000001.SH,上证综合指数,4090.4813,-0.00428300234547752
2026-07-27,2026-06-22,000001.SH,上证综合指数,4163.0965,0.0177522385935367
2026-07-27,2026-06-23,000001.SH,上证综合指数,4106.2517,-0.0136544516803778
2026-07-27,2026-06-24,000001.SH,上证综合指数,4110.8134,0.00111091582622658
2026-07-27,2026-06-25,000001.SH,上证综合指数,4120.2806,0.00230299920692101
2026-07-27,2026-06-26,000001.SH,上证综合指数,4027.2648,-0.0225751129668208
2026-07-27,2026-06-29,000001.SH,上证综合指数,4073.9017,0.0115802914176391
2026-07-27,2026-06-30,000001.SH,上证综合指数,4094.3972,0.00503092649486359
2026-07-27,2026-07-01,000001.SH,上证综合指数,4112.4453,0.0044079993020707
2026-07-27,2026-07-02,000001.SH,上证综合指数,4028.9038,-0.0203143127520748
2026-07-27,2026-07-03,000001.SH,上证综合指数,4043.6432,0.00365841447988902
2026-07-27,2026-07-06,000001.SH,上证综合指数,4041.2382,-0.00059476068511688
2026-07-27,2026-07-07,000001.SH,上证综合指数,3990.2353,-0.0126206121678252
2026-07-27,2026-07-08,000001.SH,上证综合指数,3970.8797,-0.00485074150890297
2026-07-27,2026-07-09,000001.SH,上证综合指数,4036.5879,0.0165475171660325
2026-07-27,2026-07-10,000001.SH,上证综合指数,3996.1616,-0.0100149683350138
2026-07-27,2026-07-13,000001.SH,上证综合指数,3913.794,-0.0206116789671369
2026-07-27,2026-07-14,000001.SH,上证综合指数,3967.1262,0.0136267263938776
2026-07-27,2026-07-15,000001.SH,上证综合指数,3955.5781,-0.00291094848457307
2026-07-27,2026-07-16,000001.SH,上证综合指数,3882.4126,-0.0184967906461005
2026-07-27,2026-07-17,000001.SH,上证综合指数,3764.1547,-0.0304599001146865
2026-07-27,2026-07-20,000001.SH,上证综合指数,3796.2814,0.00853490426416315
2026-07-27,2026-07-21,000001.SH,上证综合指数,3864.3671,0.0179348401306605
2026-07-27,2026-07-22,000001.SH,上证综合指数,3867.0336,0.000690022436015569
2026-07-27,2026-07-23,000001.SH,上证综合指数,3876.7774,0.0025197091641509
2026-07-27,2026-07-24,000001.SH,上证综合指数,3814.1978,-0.0161421700405084
2026-07-27,2026-07-27,000001.SH,上证综合指数,3858.245,0.0115482212275408
2026-07-27,2026-07-28,000001.SH,上证综合指数,3813.3146,-0.0116452946870921
2026-07-27,2026-04-28,000015.SH,上证红利指数,3321.6164,0.0164097217445245
2026-07-27,2026-04-29,000015.SH,上证红利指数,3345.0018,0.00704036745483316
2026-07-27,2026-04-30,000015.SH,上证红利指数,3335.0049,-0.00298860825725122
2026-07-27,2026-05-06,000015.SH,上证红利指数,3333.9387,-0.000319699680201291
2026-07-27,2026-05-07,000015.SH,上证红利指数,3267.4657,-0.0199382790091491
2026-07-27,2026-05-08,000015.SH,上证红利指数,3254.1415,-0.00407783928688221
2026-07-27,2026-05-11,000015.SH,上证红利指数,3253.2153,-0.000284621919483308
2026-07-27,2026-05-12,000015.SH,上证红利指数,3247.7453,-0.00168141346193706
2026-07-27,2026-05-13,000015.SH,上证红利指数,3231.4743,-0.00500993720166421
2026-07-27,2026-05-14,000015.SH,上证红利指数,3205.7284,-0.00796723031342073
2026-07-27,2026-05-15,000015.SH,上证红利指数,3210.3563,0.00144363446385531
2026-07-27,2026-05-18,000015.SH,上证红利指数,3204.088,-0.00195252470886165
2026-07-27,2026-05-19,000015.SH,上证红利指数,3209.0427,0.00154636826454202
2026-07-27,2026-05-20,000015.SH,上证红利指数,3199.0822,-0.00310388515553262
2026-07-27,2026-05-21,000015.SH,上证红利指数,3153.4318,-0.0142698427692792
2026-07-27,2026-05-22,000015.SH,上证红利指数,3141.3714,-0.00382453173713793
2026-07-27,2026-05-25,000015.SH,上证红利指数,3173.2037,0.0101332494464041
2026-07-27,2026-05-26,000015.SH,上证红利指数,3171.2214,-0.000624699889263391
2026-07-27,2026-05-27,000015.SH,上证红利指数,3153.3383,-0.00563918369117966
2026-07-27,2026-05-28,000015.SH,上证红利指数,3150.5952,-0.000869903492435209
2026-07-27,2026-05-29,000015.SH,上证红利指数,3185.2906,0.0110123318920816
2026-07-27,2026-06-01,000015.SH,上证红利指数,3293.3988,0.0339398232613377
2026-07-27,2026-06-02,000015.SH,上证红利指数,3291.7559,-0.000498846358965022
2026-07-27,2026-06-03,000015.SH,上证红利指数,3306.6516,0.00452515327761693
2026-07-27,2026-06-04,000015.SH,上证红利指数,3307.1138,0.000139778862702
2026-07-27,2026-06-05,000015.SH,上证红利指数,3302.1871,-0.00148972799182179
2026-07-27,2026-06-08,000015.SH,上证红利指数,3284.7469,-0.00528140879721806
2026-07-27,2026-06-09,000015.SH,上证红利指数,3268,-0.00509838368368654
2026-07-27,2026-06-10,000015.SH,上证红利指数,3239.8411,-0.00861655446756426
2026-07-27,2026-06-11,000015.SH,上证红利指数,3236.5786,-0.00100699383065428
2026-07-27,2026-06-12,000015.SH,上证红利指数,3279.0987,0.0131373605448668
2026-07-27,2026-06-15,000015.SH,上证红利指数,3224.4866,-0.0166546069503793
2026-07-27,2026-06-16,000015.SH,上证红利指数,3169.0142,-0.0172034828738318
2026-07-27,2026-06-17,000015.SH,上证红利指数,3124.9733,-0.0138973501601855
2026-07-27,2026-06-18,000015.SH,上证红利指数,3051.0868,-0.0236438820133279
2026-07-27,2026-06-22,000015.SH,上证红利指数,3086.5912,0.0116366404259622
2026-07-27,2026-06-23,000015.SH,上证红利指数,3066.9119,-0.00637573903534738
2026-07-27,2026-06-24,000015.SH,上证红利指数,3004.7632,-0.0202642599547773
2026-07-27,2026-06-25,000015.SH,上证红利指数,2960.3814,-0.0147704817471139
2026-07-27,2026-06-26,000015.SH,上证红利指数,2894.8991,-0.0221195485149313
2026-07-27,2026-06-29,000015.SH,上证红利指数,2924.2745,0.0101472966708926
2026-07-27,2026-06-30,000015.SH,上证红利指数,2855.4885,-0.0235224155598251
2026-07-27,2026-07-01,000015.SH,上证红利指数,2906.1427,0.0177392414642887
2026-07-27,2026-07-02,000015.SH,上证红利指数,2939.7925,0.0115788533026957
2026-07-27,2026-07-03,000015.SH,上证红利指数,2967.6242,0.00946723280639716
2026-07-27,2026-07-06,000015.SH,上证红利指数,3030.7234,0.021262530478084
2026-07-27,2026-07-07,000015.SH,上证红利指数,2987.2006,-0.0143605318782967
2026-07-27,2026-07-08,000015.SH,上证红利指数,3022.2526,0.0117340629886054
2026-07-27,2026-07-09,000015.SH,上证红利指数,2983.9836,-0.0126624094888692
2026-07-27,2026-07-10,000015.SH,上证红利指数,2979.0994,-0.00163680524249532
2026-07-27,2026-07-13,000015.SH,上证红利指数,2995.3496,0.00545473575000543
2026-07-27,2026-07-14,000015.SH,上证红利指数,3071.899,0.0255560820012461
2026-07-27,2026-07-15,000015.SH,上证红利指数,3115.387,0.0141567154388866
2026-07-27,2026-07-16,000015.SH,上证红利指数,3074.2907,-0.0131913948411546
2026-07-27,2026-07-17,000015.SH,上证红利指数,3059.9146,-0.00467623312265164
2026-07-27,2026-07-20,000015.SH,上证红利指数,3174.0973,0.0373156492668127
2026-07-27,2026-07-21,000015.SH,上证红利指数,3129.306,-0.0141115081758836
2026-07-27,2026-07-22,000015.SH,上证红利指数,3178.0411,0.0155737725872764
2026-07-27,2026-07-23,000015.SH,上证红利指数,3205.6045,0.00867307851997268
2026-07-27,2026-07-24,000015.SH,上证红利指数,3140.4466,-0.020326244238801
2026-07-27,2026-07-27,000015.SH,上证红利指数,3152.4527,0.00382305497568391
2026-07-27,2026-07-28,000015.SH,上证红利指数,3151.4945,-0.000303953807141988
2026-07-27,2026-04-28,000016.SH,上证50指数,2950.4212,0.00386801476080945
2026-07-27,2026-04-29,000016.SH,上证50指数,2967.5034,0.00578974961269929
2026-07-27,2026-04-30,000016.SH,上证50指数,2985.5048,0.00606617670598131
2026-07-27,2026-05-06,000016.SH,上证50指数,3026.4434,0.0137124549255456
2026-07-27,2026-05-07,000016.SH,上证50指数,3029.1939,0.000908822547284416
2026-07-27,2026-05-08,000016.SH,上证50指数,3003.5839,-0.00845439441826423
2026-07-27,2026-05-11,000016.SH,上证50指数,3041.6333,0.0126679997186028
2026-07-27,2026-05-12,000016.SH,上证50指数,3043.5559,0.000632094605224065
2026-07-27,2026-05-13,000016.SH,上证50指数,3047.2456,0.00121229907425069
2026-07-27,2026-05-14,000016.SH,上证50指数,2996.573,-0.0166289845491943
2026-07-27,2026-05-15,000016.SH,上证50指数,2957.6024,-0.0130050561090952
2026-07-27,2026-05-18,000016.SH,上证50指数,2934.9592,-0.0076559310338673
2026-07-27,2026-05-19,000016.SH,上证50指数,2954.0622,0.00650877872510125
2026-07-27,2026-05-20,000016.SH,上证50指数,2953.7472,-0.000106632825808473
2026-07-27,2026-05-21,000016.SH,上证50指数,2920.9288,-0.0111107680440627
2026-07-27,2026-05-22,000016.SH,上证50指数,2923.5248,0.00088875839767133
2026-07-27,2026-05-25,000016.SH,上证50指数,2968.697,0.0154512799070492
2026-07-27,2026-05-26,000016.SH,上证50指数,2973.3853,0.00157924503578499
