月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-12-19,2024-09-19,000015.SH,上证红利指数,2740.0168,-0.00245627253834302
2024-12-19,2024-09-20,000015.SH,上证红利指数,2738.693,-0.00048313572383929
2024-12-19,2024-09-23,000015.SH,上证红利指数,2771.7379,0.012065938022261
2024-12-19,2024-09-24,000015.SH,上证红利指数,2898.5735,0.0457603152159516
2024-12-19,2024-09-25,000015.SH,上证红利指数,2940.7524,0.0145516061607545
2024-12-19,2024-09-26,000015.SH,上证红利指数,3039.6724,0.0336376500109292
2024-12-19,2024-09-27,000015.SH,上证红利指数,3063.2003,0.00774027490594054
2024-12-19,2024-09-30,000015.SH,上证红利指数,3241.3012,0.0581421005998204
2024-12-19,2024-10-08,000015.SH,上证红利指数,3240.5669,-0.000226544820950303
2024-12-19,2024-10-09,000015.SH,上证红利指数,3005.7223,-0.0724702211825962
2024-12-19,2024-10-10,000015.SH,上证红利指数,3115.6765,0.0365816229929159
2024-12-19,2024-10-11,000015.SH,上证红利指数,3073.7591,-0.0134537074051173
2024-12-19,2024-10-14,000015.SH,上证红利指数,3156.1894,0.0268174236556145
2024-12-19,2024-10-15,000015.SH,上证红利指数,3084.5561,-0.0226961347756888
2024-12-19,2024-10-16,000015.SH,上证红利指数,3126.8751,0.0137196402425621
2024-12-19,2024-10-17,000015.SH,上证红利指数,3076.1885,-0.0162099854899864
2024-12-19,2024-10-18,000015.SH,上证红利指数,3097.1725,0.00682142853079393
2024-12-19,2024-10-21,000015.SH,上证红利指数,3079.6806,-0.0056476996357161
2024-12-19,2024-10-22,000015.SH,上证红利指数,3096.1286,0.00534081358956495
2024-12-19,2024-10-23,000015.SH,上证红利指数,3096.1205,-2.61617040064888e-06
2024-12-19,2024-10-24,000015.SH,上证红利指数,3076.0902,-0.00646948334213737
2024-12-19,2024-10-25,000015.SH,上证红利指数,3073.7935,-0.000746629601433568
2024-12-19,2024-10-28,000015.SH,上证红利指数,3095.2811,0.00699058020651022
2024-12-19,2024-10-29,000015.SH,上证红利指数,3050.0201,-0.0146225814514875
2024-12-19,2024-10-30,000015.SH,上证红利指数,3018.3897,-0.0103705546071647
2024-12-19,2024-10-31,000015.SH,上证红利指数,2998.4305,-0.00661253250367244
2024-12-19,2024-11-01,000015.SH,上证红利指数,3023.8313,0.0084713652692634
2024-12-19,2024-11-04,000015.SH,上证红利指数,3041.5562,0.0058617357390276
2024-12-19,2024-11-05,000015.SH,上证红利指数,3066.8724,0.00832343653554712
2024-12-19,2024-11-06,000015.SH,上证红利指数,3043.6794,-0.00756242744236779
2024-12-19,2024-11-07,000015.SH,上证红利指数,3104.7625,0.0200688351079288
2024-12-19,2024-11-08,000015.SH,上证红利指数,3069.8748,-0.0112368337352695
2024-12-19,2024-11-11,000015.SH,上证红利指数,3039.614,-0.0098573401104175
2024-12-19,2024-11-12,000015.SH,上证红利指数,3022.667,-0.00557537897904148
2024-12-19,2024-11-13,000015.SH,上证红利指数,3040.9018,0.00603268570437976
2024-12-19,2024-11-14,000015.SH,上证红利指数,3012.9333,-0.00919743610267187
2024-12-19,2024-11-15,000015.SH,上证红利指数,3016.6215,0.00122412268469407
2024-12-19,2024-11-18,000015.SH,上证红利指数,3065.4909,0.016200043658112
2024-12-19,2024-11-19,000015.SH,上证红利指数,3060.0369,-0.00177916039483261
2024-12-19,2024-11-20,000015.SH,上证红利指数,3064.7223,0.00153115800662396
2024-12-19,2024-11-21,000015.SH,上证红利指数,3066.5862,0.000608179083631866
2024-12-19,2024-11-22,000015.SH,上证红利指数,2989.8451,-0.0250249283714902
2024-12-19,2024-11-25,000015.SH,上证红利指数,2998.904,0.00302988940798299
2024-12-19,2024-11-26,000015.SH,上证红利指数,3009.1833,0.00342768558113238
2024-12-19,2024-11-27,000015.SH,上证红利指数,3042.7394,0.0111512316315194
2024-12-19,2024-11-28,000015.SH,上证红利指数,3035.1226,-0.00250327057256361
2024-12-19,2024-11-29,000015.SH,上证红利指数,3047.4354,0.00405677187471754
2024-12-19,2024-12-02,000015.SH,上证红利指数,3057.6798,0.00336164632070624
2024-12-19,2024-12-03,000015.SH,上证红利指数,3091.4796,0.0110540678589042
2024-12-19,2024-12-04,000015.SH,上证红利指数,3112.8298,0.00690614293557035
2024-12-19,2024-12-05,000015.SH,上证红利指数,3106.3378,-0.00208556214670019
2024-12-19,2024-12-06,000015.SH,上证红利指数,3149.2749,0.0138224181542652
2024-12-19,2024-12-09,000015.SH,上证红利指数,3153.9281,0.00147754646633103
2024-12-19,2024-12-10,000015.SH,上证红利指数,3150.8437,-0.000977955077669734
2024-12-19,2024-12-11,000015.SH,上证红利指数,3160.3006,0.00300138658099747
2024-12-19,2024-12-12,000015.SH,上证红利指数,3168.8223,0.002696483999022
2024-12-19,2024-12-13,000015.SH,上证红利指数,3126.867,-0.0132400292689179
2024-12-19,2024-12-16,000015.SH,上证红利指数,3168.9894,0.0134711198141781
2024-12-19,2024-12-17,000015.SH,上证红利指数,3162.7067,-0.00198255633168098
2024-12-19,2024-12-18,000015.SH,上证红利指数,3184.5237,0.00689820526196749
2024-12-19,2024-12-19,000015.SH,上证红利指数,3150.551,-0.0106680631706401
2024-12-19,2024-12-20,000015.SH,上证红利指数,3123.9471,-0.00844420547389968
2024-12-19,2024-09-19,000016.SH,上证50指数,2229.8053,0.005025158922775
2024-12-19,2024-09-20,000016.SH,上证50指数,2233.2565,0.00154775845227384
2024-12-19,2024-09-23,000016.SH,上证50指数,2243.0249,0.00437406092851411
2024-12-19,2024-09-24,000016.SH,上证50指数,2352.1449,0.0486485905707066
2024-12-19,2024-09-25,000016.SH,上证50指数,2386.3227,0.0145304823695174
2024-12-19,2024-09-26,000016.SH,上证50指数,2498.1797,0.0468742136174625
2024-12-19,2024-09-27,000016.SH,上证50指数,2571.0848,0.0291832889363404
2024-12-19,2024-09-30,000016.SH,上证50指数,2755.4044,0.0716894285244889
2024-12-19,2024-10-08,000016.SH,上证50指数,2853.1376,0.0354696392297262
2024-12-19,2024-10-09,000016.SH,上证50指数,2680.7145,-0.0604328021193229
2024-12-19,2024-10-10,000016.SH,上证50指数,2739.0507,0.0217614371093975
2024-12-19,2024-10-11,000016.SH,上证50指数,2680.388,-0.0214171647133073
2024-12-19,2024-10-14,000016.SH,上证50指数,2723.183,0.0159659720906078
2024-12-19,2024-10-15,000016.SH,上证50指数,2655.1159,-0.0249954189637642
2024-12-19,2024-10-16,000016.SH,上证50指数,2650.1756,-0.00186067207084994
2024-12-19,2024-10-17,000016.SH,上证50指数,2610.467,-0.0149833844972386
2024-12-19,2024-10-18,000016.SH,上证50指数,2681.9116,0.0273685129902044
2024-12-19,2024-10-21,000016.SH,上证50指数,2681.0567,-0.000318765167352963
2024-12-19,2024-10-22,000016.SH,上证50指数,2692.6613,0.0043283679901287
2024-12-19,2024-10-23,000016.SH,上证50指数,2708.0459,0.00571352958502436
2024-12-19,2024-10-24,000016.SH,上证50指数,2680.7044,-0.0100963945995155
2024-12-19,2024-10-25,000016.SH,上证50指数,2683.3246,0.000977429663636009
2024-12-19,2024-10-28,000016.SH,上证50指数,2686.2894,0.00110489800600355
2024-12-19,2024-10-29,000016.SH,上证50指数,2667.9385,-0.00683131906785617
2024-12-19,2024-10-30,000016.SH,上证50指数,2634.7375,-0.0124444397800024
2024-12-19,2024-10-31,000016.SH,上证50指数,2633.117,-0.000615051784096154
2024-12-19,2024-11-01,000016.SH,上证50指数,2651.5349,0.00699471386953188
2024-12-19,2024-11-04,000016.SH,上证50指数,2675.7707,0.00914029078025713
2024-12-19,2024-11-05,000016.SH,上证50指数,2727.6665,0.0193947112134831
2024-12-19,2024-11-06,000016.SH,上证50指数,2706.6145,-0.00771795232298367
2024-12-19,2024-11-07,000016.SH,上证50指数,2797.8602,0.0337121152642905
2024-12-19,2024-11-08,000016.SH,上证50指数,2765.5385,-0.0115522927128382
2024-12-19,2024-11-11,000016.SH,上证50指数,2753.7448,-0.00426452208132344
2024-12-19,2024-11-12,000016.SH,上证50指数,2712.2651,-0.0150630152801378
2024-12-19,2024-11-13,000016.SH,上证50指数,2728.2286,0.00588567098400516
2024-12-19,2024-11-14,000016.SH,上证50指数,2704.1521,-0.0088249569702481
2024-12-19,2024-11-15,000016.SH,上证50指数,2671.4515,-0.0120927369433101
2024-12-19,2024-11-18,000016.SH,上证50指数,2678.2735,0.00255366792172707
2024-12-19,2024-11-19,000016.SH,上证50指数,2671.1887,-0.00264528622636917
2024-12-19,2024-11-20,000016.SH,上证50指数,2676.2068,0.00187860183745148
2024-12-19,2024-11-21,000016.SH,上证50指数,2680.798,0.00171556248941584
2024-12-19,2024-11-22,000016.SH,上证50指数,2601.5573,-0.0295586239619695
2024-12-19,2024-11-25,000016.SH,上证50指数,2582.0536,-0.00749693270257767
2024-12-19,2024-11-26,000016.SH,上证50指数,2592.7374,0.00413771425968834
2024-12-19,2024-11-27,000016.SH,上证50指数,2625.7605,0.0127367700253793
2024-12-19,2024-11-28,000016.SH,上证50指数,2610.1214,-0.00595602683489216
2024-12-19,2024-11-29,000016.SH,上证50指数,2624.9558,0.00568341380596338
2024-12-19,2024-12-02,000016.SH,上证50指数,2639.0408,0.00536580463564373
2024-12-19,2024-12-03,000016.SH,上证50指数,2652.8982,0.00525092298686691
2024-12-19,2024-12-04,000016.SH,上证50指数,2648.7554,-0.00156161288058476
2024-12-19,2024-12-05,000016.SH,上证50指数,2635.5615,-0.00498116964669526
2024-12-19,2024-12-06,000016.SH,上证50指数,2665.4281,0.0113321582516668
