月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-01-28,2021-11-04,930709.CSI,中证香港证券投资主题指数,1048.5932,-0.00340447071890027
2022-01-28,2021-11-05,930709.CSI,中证香港证券投资主题指数,1038.5409,-0.00958646308215627
2022-01-28,2021-11-08,930709.CSI,中证香港证券投资主题指数,1044.4699,0.00570897111514834
2022-01-28,2021-11-09,930709.CSI,中证香港证券投资主题指数,1050.8852,0.00614215881185265
2022-01-28,2021-11-10,930709.CSI,中证香港证券投资主题指数,1052.8058,0.00182760210154265
2022-01-28,2021-11-11,930709.CSI,中证香港证券投资主题指数,1083.5931,0.0292430949753506
2022-01-28,2021-11-12,930709.CSI,中证香港证券投资主题指数,1082.0259,-0.00144629935351193
2022-01-28,2021-11-15,930709.CSI,中证香港证券投资主题指数,1069.5418,-0.0115377090326582
2022-01-28,2021-11-16,930709.CSI,中证香港证券投资主题指数,1072.5688,0.00283018391614065
2022-01-28,2021-11-17,930709.CSI,中证香港证券投资主题指数,1067.6699,-0.00456744592980884
2022-01-28,2021-11-18,930709.CSI,中证香港证券投资主题指数,1061.9146,-0.00539052379391802
2022-01-28,2021-11-19,930709.CSI,中证香港证券投资主题指数,1064.1506,0.00210563071644354
2022-01-28,2021-11-22,930709.CSI,中证香港证券投资主题指数,1061.9182,-0.00209782337199249
2022-01-28,2021-11-23,930709.CSI,中证香港证券投资主题指数,1063.0398,0.00105620188070987
2022-01-28,2021-11-24,930709.CSI,中证香港证券投资主题指数,1057.8712,-0.00486209453305508
2022-01-28,2021-11-25,930709.CSI,中证香港证券投资主题指数,1059.8956,0.00191365451673131
2022-01-28,2021-11-26,930709.CSI,中证香港证券投资主题指数,1043.2492,-0.0157056978064632
2022-01-28,2021-11-29,930709.CSI,中证香港证券投资主题指数,1036.1147,-0.00683873038196425
2022-01-28,2021-11-30,930709.CSI,中证香港证券投资主题指数,1031.7965,-0.00416768529584621
2022-01-28,2021-12-01,930709.CSI,中证香港证券投资主题指数,1048.8686,0.0165459952616627
2022-01-28,2021-12-02,930709.CSI,中证香港证券投资主题指数,1074.0313,0.0239903263383041
2022-01-28,2021-12-03,930709.CSI,中证香港证券投资主题指数,1084.3492,0.00960670326833113
2022-01-28,2021-12-06,930709.CSI,中证香港证券投资主题指数,1094.2702,0.00914926667534766
2022-01-28,2021-12-07,930709.CSI,中证香港证券投资主题指数,1114.2864,0.0182918259128322
