月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2026-03-20,2025-12-16,000015.SH,上证红利指数,2994.3911,-0.00879951242218502
2026-03-20,2025-12-17,000015.SH,上证红利指数,2998.6109,0.0014092347522674
2026-03-20,2025-12-18,000015.SH,上证红利指数,3033.8675,0.0117576441811773
2026-03-20,2025-12-19,000015.SH,上证红利指数,3028.6864,-0.00170775421141489
2026-03-20,2025-12-22,000015.SH,上证红利指数,3015.1661,-0.00446408053339564
2026-03-20,2025-12-23,000015.SH,上证红利指数,3019.2154,0.00134297742336664
2026-03-20,2025-12-24,000015.SH,上证红利指数,3021.6287,0.000799313623002895
2026-03-20,2025-12-25,000015.SH,上证红利指数,3029.1816,0.00249961221244677
2026-03-20,2025-12-26,000015.SH,上证红利指数,3040.8094,0.00383859455636482
2026-03-20,2025-12-29,000015.SH,上证红利指数,3045.3442,0.00149131346410591
2026-03-20,2025-12-30,000015.SH,上证红利指数,3043.1537,-0.000719294718803942
2026-03-20,2025-12-31,000015.SH,上证红利指数,3037.6183,-0.00181896826308836
2026-03-20,2026-01-05,000015.SH,上证红利指数,3036.4013,-0.000400642832577125
2026-03-20,2026-01-06,000015.SH,上证红利指数,3071.851,0.0116749060804315
2026-03-20,2026-01-07,000015.SH,上证红利指数,3085.8303,0.00455077410981186
2026-03-20,2026-01-08,000015.SH,上证红利指数,3079.5218,-0.00204434443462431
2026-03-20,2026-01-09,000015.SH,上证红利指数,3090.0347,0.00341380924791634
2026-03-20,2026-01-12,000015.SH,上证红利指数,3088.7676,-0.000410060120036859
2026-03-20,2026-01-13,000015.SH,上证红利指数,3083.5518,-0.00168863465156777
2026-03-20,2026-01-14,000015.SH,上证红利指数,3054.0753,-0.0095592686330096
2026-03-20,2026-01-15,000015.SH,上证红利指数,3044.132,-0.00325574814740159
2026-03-20,2026-01-16,000015.SH,上证红利指数,3018.8201,-0.00831498108492013
2026-03-20,2026-01-19,000015.SH,上证红利指数,3034.7579,0.00527947988686051
2026-03-20,2026-01-20,000015.SH,上证红利指数,3069.9208,0.0115867232770033
2026-03-20,2026-01-21,000015.SH,上证红利指数,3053.1804,-0.0054530397005681
2026-03-20,2026-01-22,000015.SH,上证红利指数,3073.6471,0.00670340344121167
2026-03-20,2026-01-23,000015.SH,上证红利指数,3060.6807,-0.00421857148141702
2026-03-20,2026-01-26,000015.SH,上证红利指数,3098.9118,0.012491044884231
2026-03-20,2026-01-27,000015.SH,上证红利指数,3071.475,-0.0088536885754541
2026-03-20,2026-01-28,000015.SH,上证红利指数,3128.6833,0.0186256765886097
2026-03-20,2026-01-29,000015.SH,上证红利指数,3164.8312,0.0115537101502092
2026-03-20,2026-01-30,000015.SH,上证红利指数,3138.4215,-0.00834474205132962
2026-03-20,2026-02-02,000015.SH,上证红利指数,3040.1539,-0.0313111543494079
2026-03-20,2026-02-03,000015.SH,上证红利指数,3047.2719,0.00234132883864868
2026-03-20,2026-02-04,000015.SH,上证红利指数,3141.0745,0.0307824844904716
2026-03-20,2026-02-05,000015.SH,上证红利指数,3128.0029,-0.00416150587959641
2026-03-20,2026-02-06,000015.SH,上证红利指数,3117.5378,-0.00334561710284853
2026-03-20,2026-02-09,000015.SH,上证红利指数,3136.3142,0.00602282993970427
2026-03-20,2026-02-10,000015.SH,上证红利指数,3149.8756,0.00432399279383433
2026-03-20,2026-02-11,000015.SH,上证红利指数,3178.2002,0.00899229163208881
2026-03-20,2026-02-12,000015.SH,上证红利指数,3172.2376,-0.00187609326813343
2026-03-20,2026-02-13,000015.SH,上证红利指数,3125.7796,-0.0146451829459433
2026-03-20,2026-02-24,000015.SH,上证红利指数,3183.8881,0.0185900822949898
2026-03-20,2026-02-25,000015.SH,上证红利指数,3191.9568,0.00253422851136009
2026-03-20,2026-02-26,000015.SH,上证红利指数,3189.3272,-0.000823820673262143
2026-03-20,2026-02-27,000015.SH,上证红利指数,3226.7547,0.0117352336881584
2026-03-20,2026-03-02,000015.SH,上证红利指数,3297.595,0.0219540394564235
2026-03-20,2026-03-03,000015.SH,上证红利指数,3357.6704,0.0182179436831995
2026-03-20,2026-03-04,000015.SH,上证红利指数,3298.4417,-0.0176398195606097
2026-03-20,2026-03-05,000015.SH,上证红利指数,3286.2846,-0.00368571013397023
