月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-07-21,2022-04-22,000001.SH,上证综合指数,3086.9193,0.0023091052080948
2022-07-21,2022-04-25,000001.SH,上证综合指数,2928.5118,-0.0513157243857978
2022-07-21,2022-04-26,000001.SH,上证综合指数,2886.4257,-0.0143711560253916
2022-07-21,2022-04-27,000001.SH,上证综合指数,2958.282,0.0248945607711297
2022-07-21,2022-04-28,000001.SH,上证综合指数,2975.4848,0.00581513189073934
2022-07-21,2022-04-29,000001.SH,上证综合指数,3047.0624,0.0240557773980226
2022-07-21,2022-05-05,000001.SH,上证综合指数,3067.7587,0.00679221403539354
2022-07-21,2022-05-06,000001.SH,上证综合指数,3001.5605,-0.0215786854422415
2022-07-21,2022-05-09,000001.SH,上证综合指数,3004.1409,0.000859686153252603
2022-07-21,2022-05-10,000001.SH,上证综合指数,3035.8442,0.01055320008459
2022-07-21,2022-05-11,000001.SH,上证综合指数,3058.7027,0.00752953659479627
2022-07-21,2022-05-12,000001.SH,上证综合指数,3054.994,-0.00121250751176294
2022-07-21,2022-05-13,000001.SH,上证综合指数,3084.2845,0.00958774387118266
2022-07-21,2022-05-16,000001.SH,上证综合指数,3073.7488,-0.00341593001553531
2022-07-21,2022-05-17,000001.SH,上证综合指数,3093.6965,0.00648969753156159
2022-07-21,2022-05-18,000001.SH,上证综合指数,3085.9768,-0.00249529971669815
2022-07-21,2022-05-19,000001.SH,上证综合指数,3096.9648,0.00356062300922044
2022-07-21,2022-05-20,000001.SH,上证综合指数,3146.5673,0.0160164881434881
2022-07-21,2022-05-23,000001.SH,上证综合指数,3146.8573,9.2163927337463e-05
2022-07-21,2022-05-24,000001.SH,上证综合指数,3070.9272,-0.0241288665997025
2022-07-21,2022-05-25,000001.SH,上证综合指数,3107.4641,0.011897677027316
2022-07-21,2022-05-26,000001.SH,上证综合指数,3123.1079,0.00503426572168597
2022-07-21,2022-05-27,000001.SH,上证综合指数,3130.2394,0.00228346257265089
2022-07-21,2022-05-30,000001.SH,上证综合指数,3149.0607,0.00601273500039645
2022-07-21,2022-05-31,000001.SH,上证综合指数,3186.4271,0.0118658875009936
2022-07-21,2022-06-01,000001.SH,上证综合指数,3182.1566,-0.00134021581727073
2022-07-21,2022-06-02,000001.SH,上证综合指数,3195.458,0.00417999541568759
2022-07-21,2022-06-06,000001.SH,上证综合指数,3236.3719,0.0128037670969232
2022-07-21,2022-06-07,000001.SH,上证综合指数,3241.7635,0.00166593956646333
2022-07-21,2022-06-08,000001.SH,上证综合指数,3263.7934,0.00679565304501706
2022-07-21,2022-06-09,000001.SH,上证综合指数,3238.9543,-0.00761050010089492
2022-07-21,2022-06-10,000001.SH,上证综合指数,3284.8341,0.0141650038100261
2022-07-21,2022-06-13,000001.SH,上证综合指数,3255.5511,-0.00891460545907019
2022-07-21,2022-06-14,000001.SH,上证综合指数,3288.9066,0.0102457307458634
2022-07-21,2022-06-15,000001.SH,上证综合指数,3305.4066,0.00501686487539654
2022-07-21,2022-06-16,000001.SH,上证综合指数,3285.3845,-0.00605737884107804
2022-07-21,2022-06-17,000001.SH,上证综合指数,3316.7857,0.00955784627339651
2022-07-21,2022-06-20,000001.SH,上证综合指数,3315.4302,-0.000408678800080442
2022-07-21,2022-06-21,000001.SH,上证综合指数,3306.7186,-0.00262759264242685
2022-07-21,2022-06-22,000001.SH,上证综合指数,3267.2016,-0.0119505179545669
2022-07-21,2022-06-23,000001.SH,上证综合指数,3320.1487,0.0162056421617816
2022-07-21,2022-06-24,000001.SH,上证综合指数,3349.747,0.0089147513182164
2022-07-21,2022-06-27,000001.SH,上证综合指数,3379.1852,0.00878818609286025
2022-07-21,2022-06-28,000001.SH,上证综合指数,3409.2103,0.00888530761794293
2022-07-21,2022-06-29,000001.SH,上证综合指数,3361.5177,-0.0139893394080149
2022-07-21,2022-06-30,000001.SH,上证综合指数,3398.6161,0.0110362054615987
2022-07-21,2022-07-01,000001.SH,上证综合指数,3387.6373,-0.00323037368062851
2022-07-21,2022-07-04,000001.SH,上证综合指数,3405.4267,0.00525127055366892
2022-07-21,2022-07-05,000001.SH,上证综合指数,3404.0252,-0.000411549013813683
2022-07-21,2022-07-06,000001.SH,上证综合指数,3355.3497,-0.0142993947283351
2022-07-21,2022-07-07,000001.SH,上证综合指数,3364.398,0.00269667868001955
2022-07-21,2022-07-08,000001.SH,上证综合指数,3356.0778,-0.00247301300262337
2022-07-21,2022-07-11,000001.SH,上证综合指数,3313.584,-0.0126617446115225
2022-07-21,2022-07-12,000001.SH,上证综合指数,3281.4665,-0.0096926771737188
2022-07-21,2022-07-13,000001.SH,上证综合指数,3284.2918,0.00086098700078141
2022-07-21,2022-07-14,000001.SH,上证综合指数,3281.744,-0.000775753238491106
2022-07-21,2022-07-15,000001.SH,上证综合指数,3228.0609,-0.0163581010584617
2022-07-21,2022-07-18,000001.SH,上证综合指数,3278.1033,0.0155023097612565
2022-07-21,2022-07-19,000001.SH,上证综合指数,3279.4313,0.000405112309914024
2022-07-21,2022-07-20,000001.SH,上证综合指数,3304.7243,0.00771261773344656
2022-07-21,2022-07-21,000001.SH,上证综合指数,3272.0012,-0.00990191526718276
2022-07-21,2022-07-22,000001.SH,上证综合指数,3269.9739,-0.000619590237314172
2022-07-21,2022-04-22,000015.SH,上证红利指数,2896.1094,0.0139357331169885
2022-07-21,2022-04-25,000015.SH,上证红利指数,2763.2782,-0.0458653944495327
2022-07-21,2022-04-26,000015.SH,上证红利指数,2728.6213,-0.0125419510782521
2022-07-21,2022-04-27,000015.SH,上证红利指数,2768.5851,0.0146461511533316
2022-07-21,2022-04-28,000015.SH,上证红利指数,2813.2838,0.0161449615545501
2022-07-21,2022-04-29,000015.SH,上证红利指数,2852.2784,0.0138608838539502
2022-07-21,2022-05-05,000015.SH,上证红利指数,2842.3333,-0.00348672135230566
2022-07-21,2022-05-06,000015.SH,上证红利指数,2757.4339,-0.0298696145170588
2022-07-21,2022-05-09,000015.SH,上证红利指数,2756.0598,-0.000498325635294505
2022-07-21,2022-05-10,000015.SH,上证红利指数,2748.5627,-0.00272022399513971
2022-07-21,2022-05-11,000015.SH,上证红利指数,2747.3251,-0.000450271700187077
2022-07-21,2022-05-12,000015.SH,上证红利指数,2733.7633,-0.00493636519391172
2022-07-21,2022-05-13,000015.SH,上证红利指数,2795.7616,0.0226787374020274
2022-07-21,2022-05-16,000015.SH,上证红利指数,2833.5227,0.0135065522038789
2022-07-21,2022-05-17,000015.SH,上证红利指数,2831.3795,-0.000756372977001374
2022-07-21,2022-05-18,000015.SH,上证红利指数,2797.6097,-0.0119269776446428
2022-07-21,2022-05-19,000015.SH,上证红利指数,2803.4355,0.00208242057496433
2022-07-21,2022-05-20,000015.SH,上证红利指数,2840.1026,0.0130793449679867
2022-07-21,2022-05-23,000015.SH,上证红利指数,2840.4946,0.000138023182683522
2022-07-21,2022-05-24,000015.SH,上证红利指数,2788.2687,-0.0183861993611957
2022-07-21,2022-05-25,000015.SH,上证红利指数,2823.7462,0.0127238454457419
2022-07-21,2022-05-26,000015.SH,上证红利指数,2863.8445,0.0142003909558162
2022-07-21,2022-05-27,000015.SH,上证红利指数,2860.156,-0.00128795400727943
2022-07-21,2022-05-30,000015.SH,上证红利指数,2840.7047,-0.0068007828943597
2022-07-21,2022-05-31,000015.SH,上证红利指数,2842.805,0.000739358793611977
2022-07-21,2022-06-01,000015.SH,上证红利指数,2852.6916,0.00347776228056462
2022-07-21,2022-06-02,000015.SH,上证红利指数,2828.9718,-0.00831488409052006
2022-07-21,2022-06-06,000015.SH,上证红利指数,2834.1792,0.00184073945169771
2022-07-21,2022-06-07,000015.SH,上证红利指数,2843.4572,0.00327361092763634
2022-07-21,2022-06-08,000015.SH,上证红利指数,2879.1137,0.0125398405856083
2022-07-21,2022-06-09,000015.SH,上证红利指数,2885.3164,0.00215437827273024
2022-07-21,2022-06-10,000015.SH,上证红利指数,2902.2733,0.00587696378809599
2022-07-21,2022-06-13,000015.SH,上证红利指数,2855.5223,-0.0161084071579337
