月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-03-31,2022-12-29,000819.SH,中证申万有色金属指数,5330.6882,-0.00928796217626393
2023-03-31,2022-12-30,000819.SH,中证申万有色金属指数,5300.8413,-0.0055990706790916
2023-03-31,2023-01-03,000819.SH,中证申万有色金属指数,5437.0068,0.0256875262422966
2023-03-31,2023-01-04,000819.SH,中证申万有色金属指数,5342.032,-0.0174682143123308
2023-03-31,2023-01-05,000819.SH,中证申万有色金属指数,5417.6516,0.0141555872372161
2023-03-31,2023-01-06,000819.SH,中证申万有色金属指数,5493.2352,0.0139513585554301
2023-03-31,2023-01-09,000819.SH,中证申万有色金属指数,5649.0123,0.0283579883854237
2023-03-31,2023-01-10,000819.SH,中证申万有色金属指数,5673.8729,0.0044008755300462
2023-03-31,2023-01-11,000819.SH,中证申万有色金属指数,5661.4634,-0.00218713041668606
2023-03-31,2023-01-12,000819.SH,中证申万有色金属指数,5681.7575,0.00358460323173682
2023-03-31,2023-01-13,000819.SH,中证申万有色金属指数,5701.4202,0.00346067215997858
2023-03-31,2023-01-16,000819.SH,中证申万有色金属指数,5752.6004,0.00897674582904817
2023-03-31,2023-01-17,000819.SH,中证申万有色金属指数,5738.5196,-0.00244772781366853
2023-03-31,2023-01-18,000819.SH,中证申万有色金属指数,5796.1294,0.0100391397112245
2023-03-31,2023-01-19,000819.SH,中证申万有色金属指数,5825.9204,0.00513980933551972
2023-03-31,2023-01-20,000819.SH,中证申万有色金属指数,6004.5879,0.0306676864311433
2023-03-31,2023-01-30,000819.SH,中证申万有色金属指数,6059.3302,0.00911674554718389
2023-03-31,2023-01-31,000819.SH,中证申万有色金属指数,6086.7962,0.00453284424077105
2023-03-31,2023-02-01,000819.SH,中证申万有色金属指数,6258.6444,0.0282329479012293
2023-03-31,2023-02-02,000819.SH,中证申万有色金属指数,6209.9223,-0.00778476885505752
2023-03-31,2023-02-03,000819.SH,中证申万有色金属指数,6122.2672,-0.0141153295911609
2023-03-31,2023-02-06,000819.SH,中证申万有色金属指数,6008.1165,-0.0186451679207991
2023-03-31,2023-02-07,000819.SH,中证申万有色金属指数,6040.8827,0.00545365590031421
2023-03-31,2023-02-08,000819.SH,中证申万有色金属指数,6015.0406,-0.00427786819962583
2023-03-31,2023-02-09,000819.SH,中证申万有色金属指数,6039.5438,0.00407365496419088
2023-03-31,2023-02-10,000819.SH,中证申万有色金属指数,5923.614,-0.0191951253006892
2023-03-31,2023-02-13,000819.SH,中证申万有色金属指数,5942.2149,0.00314012695628052
2023-03-31,2023-02-14,000819.SH,中证申万有色金属指数,5989.9326,0.00803028850403908
2023-03-31,2023-02-15,000819.SH,中证申万有色金属指数,5929.2544,-0.0101300305115287
2023-03-31,2023-02-16,000819.SH,中证申万有色金属指数,5774.2125,-0.026148633460558
2023-03-31,2023-02-17,000819.SH,中证申万有色金属指数,5761.2868,-0.00223852170317596
2023-03-31,2023-02-20,000819.SH,中证申万有色金属指数,5869.4615,0.018776135220347
2023-03-31,2023-02-21,000819.SH,中证申万有色金属指数,5980.4132,0.0189032162490546
2023-03-31,2023-02-22,000819.SH,中证申万有色金属指数,5918.3596,-0.010376139227303
2023-03-31,2023-02-23,000819.SH,中证申万有色金属指数,5945.7477,0.00462765054019365
2023-03-31,2023-02-24,000819.SH,中证申万有色金属指数,5860.9869,-0.0142557007590484
2023-03-31,2023-02-27,000819.SH,中证申万有色金属指数,5821.383,-0.00675720670865176
2023-03-31,2023-02-28,000819.SH,中证申万有色金属指数,5829.4256,0.00138156173541581
2023-03-31,2023-03-01,000819.SH,中证申万有色金属指数,5907.2966,0.0133582629478965
2023-03-31,2023-03-02,000819.SH,中证申万有色金属指数,5832.7126,-0.0126257415278589
2023-03-31,2023-03-03,000819.SH,中证申万有色金属指数,5817.8745,-0.0025439449905349
2023-03-31,2023-03-06,000819.SH,中证申万有色金属指数,5824.9285,0.00121247029305982
2023-03-31,2023-03-07,000819.SH,中证申万有色金属指数,5773.0103,-0.00891310511365073
2023-03-31,2023-03-08,000819.SH,中证申万有色金属指数,5724.0935,-0.00847336094307682
2023-03-31,2023-03-09,000819.SH,中证申万有色金属指数,5723.1636,-0.00016245367061174
2023-03-31,2023-03-10,000819.SH,中证申万有色金属指数,5629.7979,-0.0163136521206558
2023-03-31,2023-03-13,000819.SH,中证申万有色金属指数,5669.6765,0.00708348695785332
2023-03-31,2023-03-14,000819.SH,中证申万有色金属指数,5647.5627,-0.00390036362744839
2023-03-31,2023-03-15,000819.SH,中证申万有色金属指数,5629.75,-0.00315405086162224
2023-03-31,2023-03-16,000819.SH,中证申万有色金属指数,5443.0967,-0.0331548114925174
2023-03-31,2023-03-17,000819.SH,中证申万有色金属指数,5488.4367,0.00832981710576641
2023-03-31,2023-03-20,000819.SH,中证申万有色金属指数,5538.6766,0.00915377233010628
2023-03-31,2023-03-21,000819.SH,中证申万有色金属指数,5616.1269,0.0139835389558582
2023-03-31,2023-03-22,000819.SH,中证申万有色金属指数,5599.7456,-0.00291683223895811
2023-03-31,2023-03-23,000819.SH,中证申万有色金属指数,5655.8415,0.0100175800843525
2023-03-31,2023-03-24,000819.SH,中证申万有色金属指数,5632.2476,-0.0041715985145625
2023-03-31,2023-03-27,000819.SH,中证申万有色金属指数,5623.7563,-0.00150762193054144
2023-03-31,2023-03-28,000819.SH,中证申万有色金属指数,5541.17,-0.0146852558315872
2023-03-31,2023-03-29,000819.SH,中证申万有色金属指数,5523.567,-0.00317676591766725
2023-03-31,2023-03-30,000819.SH,中证申万有色金属指数,5566.8527,0.00783654837535241
2023-03-31,2023-03-31,000819.SH,中证申万有色金属指数,5599.9329,0.0059423523097708
2023-03-31,2023-04-03,000819.SH,中证申万有色金属指数,5638.5274,0.00689195758042027
2023-03-31,2023-04-04,000819.SH,中证申万有色金属指数,5610.0056,-0.00505837747636018
2023-03-31,2023-04-06,000819.SH,中证申万有色金属指数,5666.0315,0.00998678147487042
2023-03-31,2023-04-07,000819.SH,中证申万有色金属指数,5636.0569,-0.00529022826646841
2023-03-31,2023-04-10,000819.SH,中证申万有色金属指数,5677.4097,0.00733718639355829
2023-03-31,2023-04-11,000819.SH,中证申万有色金属指数,5808.3872,0.0230699398001875
2023-03-31,2023-04-12,000819.SH,中证申万有色金属指数,5825.5697,0.00295822220667374
2023-03-31,2023-04-13,000819.SH,中证申万有色金属指数,5771.2745,-0.00932015284273391
2023-03-31,2023-04-14,000819.SH,中证申万有色金属指数,5959.8675,0.0326778773042244
2023-03-31,2023-04-17,000819.SH,中证申万有色金属指数,6013.557,0.00900850564211364
2023-03-31,2023-04-18,000819.SH,中证申万有色金属指数,6000.6227,-0.00215085680571414
2023-03-31,2023-04-19,000819.SH,中证申万有色金属指数,5987.3517,-0.00221160380571828
2023-03-31,2023-04-20,000819.SH,中证申万有色金属指数,5858.0422,-0.0215971111234371
2023-03-31,2023-04-21,000819.SH,中证申万有色金属指数,5726.4224,-0.0224682232572513
2023-03-31,2023-04-24,000819.SH,中证申万有色金属指数,5589.936,-0.0238344974342096
2023-03-31,2023-04-25,000819.SH,中证申万有色金属指数,5433.3931,-0.028004417224097
2023-03-31,2023-04-26,000819.SH,中证申万有色金属指数,5497.2507,0.0117528032345018
2023-03-31,2023-04-27,000819.SH,中证申万有色金属指数,5492.411,-0.000880385535263928
2023-03-31,2023-04-28,000819.SH,中证申万有色金属指数,5542.8004,0.00917436805075211
2023-03-31,2022-12-29,000913.SH,沪深300医药卫生指数,10609.1052,0.0137469178443335
2023-03-31,2022-12-30,000913.SH,沪深300医药卫生指数,10639.3995,0.00285550000955781
2023-03-31,2023-01-03,000913.SH,沪深300医药卫生指数,10621.2744,-0.00170358298887063
2023-03-31,2023-01-04,000913.SH,沪深300医药卫生指数,10700.2297,0.00743369364414503
2023-03-31,2023-01-05,000913.SH,沪深300医药卫生指数,11032.4713,0.0310499502641517
2023-03-31,2023-01-06,000913.SH,沪深300医药卫生指数,10935.2874,-0.00880889669751506
2023-03-31,2023-01-09,000913.SH,沪深300医药卫生指数,11025.2002,0.00822226217849575
2023-03-31,2023-01-10,000913.SH,沪深300医药卫生指数,11176.8202,0.0137521312311408
2023-03-31,2023-01-11,000913.SH,沪深300医药卫生指数,11113.5627,-0.00565970453743181
2023-03-31,2023-01-12,000913.SH,沪深300医药卫生指数,11076.3201,-0.00335109460443317
2023-03-31,2023-01-13,000913.SH,沪深300医药卫生指数,11386.9841,0.0280475823373865
2023-03-31,2023-01-16,000913.SH,沪深300医药卫生指数,11851.0855,0.040757183458261
2023-03-31,2023-01-17,000913.SH,沪深300医药卫生指数,11749.2356,-0.00859414101771516
2023-03-31,2023-01-18,000913.SH,沪深300医药卫生指数,11646.1059,-0.00877756677208852
2023-03-31,2023-01-19,000913.SH,沪深300医药卫生指数,11902.4637,0.0220123191563972
2023-03-31,2023-01-20,000913.SH,沪深300医药卫生指数,11849.8425,-0.00442103427713036
2023-03-31,2023-01-30,000913.SH,沪深300医药卫生指数,11749.1858,-0.00849434918649772
2023-03-31,2023-01-31,000913.SH,沪深300医药卫生指数,11446.4643,-0.0257653172869221
2023-03-31,2023-02-01,000913.SH,沪深300医药卫生指数,11540.3608,0.00820310076011865
2023-03-31,2023-02-02,000913.SH,沪深300医药卫生指数,11581.0678,0.00352735938723869
2023-03-31,2023-02-03,000913.SH,沪深300医药卫生指数,11474.5736,-0.00919554240067577
2023-03-31,2023-02-06,000913.SH,沪深300医药卫生指数,11258.8038,-0.0188041671544117
2023-03-31,2023-02-07,000913.SH,沪深300医药卫生指数,11218.9929,-0.00353597955050966
2023-03-31,2023-02-08,000913.SH,沪深300医药卫生指数,11239.7781,0.00185267966432168
2023-03-31,2023-02-09,000913.SH,沪深300医药卫生指数,11375.0025,0.0120308780829046
2023-03-31,2023-02-10,000913.SH,沪深300医药卫生指数,11361.941,-0.00114826348389807
2023-03-31,2023-02-13,000913.SH,沪深300医药卫生指数,11464.3565,0.00901390880308206
2023-03-31,2023-02-14,000913.SH,沪深300医药卫生指数,11486.9522,0.0019709523164253
2023-03-31,2023-02-15,000913.SH,沪深300医药卫生指数,11318.7985,-0.0146386697770013
2023-03-31,2023-02-16,000913.SH,沪深300医药卫生指数,11194.9404,-0.0109426897209983
2023-03-31,2023-02-17,000913.SH,沪深300医药卫生指数,11159.7559,-0.00314289301620574
2023-03-31,2023-02-20,000913.SH,沪深300医药卫生指数,11352.5449,0.0172753778601915
2023-03-31,2023-02-21,000913.SH,沪深300医药卫生指数,11264.5872,-0.00774783986980754
2023-03-31,2023-02-22,000913.SH,沪深300医药卫生指数,11168.008,-0.00857370077440567
2023-03-31,2023-02-23,000913.SH,沪深300医药卫生指数,11107.1429,-0.00544995132524972
2023-03-31,2023-02-24,000913.SH,沪深300医药卫生指数,10991.2651,-0.0104327279340216
2023-03-31,2023-02-27,000913.SH,沪深300医药卫生指数,10902.7247,-0.00805552401788578
2023-03-31,2023-02-28,000913.SH,沪深300医药卫生指数,11001.887,0.00909518516963015
2023-03-31,2023-03-01,000913.SH,沪深300医药卫生指数,11035.0673,0.00301587354969191
2023-03-31,2023-03-02,000913.SH,沪深300医药卫生指数,10930.7887,-0.00944974753348371
2023-03-31,2023-03-03,000913.SH,沪深300医药卫生指数,10943.0039,0.00111750399127186
2023-03-31,2023-03-06,000913.SH,沪深300医药卫生指数,10936.5685,-0.000588083496890657
2023-03-31,2023-03-07,000913.SH,沪深300医药卫生指数,10729.0288,-0.0189766744477483
2023-03-31,2023-03-08,000913.SH,沪深300医药卫生指数,10686.4166,-0.0039716735591202
2023-03-31,2023-03-09,000913.SH,沪深300医药卫生指数,10675.0648,-0.00106226440769686
2023-03-31,2023-03-10,000913.SH,沪深300医药卫生指数,10703.1292,0.00262896764804643
2023-03-31,2023-03-13,000913.SH,沪深300医药卫生指数,10652.033,-0.00477394965950706
2023-03-31,2023-03-14,000913.SH,沪深300医药卫生指数,10648.3598,-0.000344835582090197
2023-03-31,2023-03-15,000913.SH,沪深300医药卫生指数,10563.0829,-0.0080084540343951
2023-03-31,2023-03-16,000913.SH,沪深300医药卫生指数,10507.66,-0.00524684890999005
2023-03-31,2023-03-17,000913.SH,沪深300医药卫生指数,10296.9485,-0.0200531326670257
2023-03-31,2023-03-20,000913.SH,沪深300医药卫生指数,10162.4591,-0.0130610928082238
2023-03-31,2023-03-21,000913.SH,沪深300医药卫生指数,10503.0451,0.0335141324209609
2023-03-31,2023-03-22,000913.SH,沪深300医药卫生指数,10554.99,0.00494569903351172
2023-03-31,2023-03-23,000913.SH,沪深300医药卫生指数,10530.7627,-0.00229534087668493
2023-03-31,2023-03-24,000913.SH,沪深300医药卫生指数,10440.933,-0.00853021785402097
2023-03-31,2023-03-27,000913.SH,沪深300医药卫生指数,10562.5512,0.0116482118983043
2023-03-31,2023-03-28,000913.SH,沪深300医药卫生指数,10570.4238,0.000745331298370511
2023-03-31,2023-03-29,000913.SH,沪深300医药卫生指数,10496.5122,-0.00699230242783655
2023-03-31,2023-03-30,000913.SH,沪深300医药卫生指数,10558.1365,0.00587093110795434
2023-03-31,2023-03-31,000913.SH,沪深300医药卫生指数,10477.3334,-0.00765315924832011
2023-03-31,2023-04-03,000913.SH,沪深300医药卫生指数,10354.5114,-0.0117226392738442
2023-03-31,2023-04-04,000913.SH,沪深300医药卫生指数,10443.6636,0.00860998617472197
2023-03-31,2023-04-06,000913.SH,沪深300医药卫生指数,10476.68,0.00316138103107799
2023-03-31,2023-04-07,000913.SH,沪深300医药卫生指数,10772.2024,0.0282076382976286
2023-03-31,2023-04-10,000913.SH,沪深300医药卫生指数,10843.7529,0.00664214218626258
2023-03-31,2023-04-11,000913.SH,沪深300医药卫生指数,10809.3822,-0.00316963142898607
2023-03-31,2023-04-12,000913.SH,沪深300医药卫生指数,10706.4862,-0.00951913792075931
2023-03-31,2023-04-13,000913.SH,沪深300医药卫生指数,10904.0324,0.0184510768808539
2023-03-31,2023-04-14,000913.SH,沪深300医药卫生指数,10890.7063,-0.00122212586235526
2023-03-31,2023-04-17,000913.SH,沪深300医药卫生指数,10929.0333,0.00351923915164254
2023-03-31,2023-04-18,000913.SH,沪深300医药卫生指数,10814.1727,-0.0105096760936761
2023-03-31,2023-04-19,000913.SH,沪深300医药卫生指数,10698.0512,-0.0107378995343768
2023-03-31,2023-04-20,000913.SH,沪深300医药卫生指数,10501.3659,-0.0183851522415596
2023-03-31,2023-04-21,000913.SH,沪深300医药卫生指数,10353.6413,-0.0140671795847054
2023-03-31,2023-04-24,000913.SH,沪深300医药卫生指数,10301.0938,-0.00507526757760079
2023-03-31,2023-04-25,000913.SH,沪深300医药卫生指数,10120.9965,-0.0174833181307408
2023-03-31,2023-04-26,000913.SH,沪深300医药卫生指数,10142.3677,0.00211157073317847
2023-03-31,2023-04-27,000913.SH,沪深300医药卫生指数,10258.2108,0.0114217018576441
2023-03-31,2023-04-28,000913.SH,沪深300医药卫生指数,10287.9621,0.00290024260371013
2023-03-31,2022-12-29,000932.SH,中证主要消费指数,21384.6194,-0.00765652672043615
2023-03-31,2022-12-30,000932.SH,中证主要消费指数,21573.1508,0.00881621489134377
2023-03-31,2023-01-03,000932.SH,中证主要消费指数,21231.8301,-0.0158215507398205
2023-03-31,2023-01-04,000932.SH,中证主要消费指数,21245.4866,0.00064320880186397
2023-03-31,2023-01-05,000932.SH,中证主要消费指数,21937.1815,0.0325572632447966
2023-03-31,2023-01-06,000932.SH,中证主要消费指数,21891.8072,-0.00206837418927308
2023-03-31,2023-01-09,000932.SH,中证主要消费指数,22270.4877,0.0172978181536334
2023-03-31,2023-01-10,000932.SH,中证主要消费指数,22372.7549,0.00459205031239618
2023-03-31,2023-01-11,000932.SH,中证主要消费指数,22263.8541,-0.00486756327000215
2023-03-31,2023-01-12,000932.SH,中证主要消费指数,22132.1275,-0.00591661261380627
2023-03-31,2023-01-13,000932.SH,中证主要消费指数,22749.5078,0.0278952079957067
2023-03-31,2023-01-16,000932.SH,中证主要消费指数,23224.9966,0.0209010587912588
2023-03-31,2023-01-17,000932.SH,中证主要消费指数,23014.1595,-0.00907802501034582
2023-03-31,2023-01-18,000932.SH,中证主要消费指数,22739.3109,-0.0119425869104627
2023-03-31,2023-01-19,000932.SH,中证主要消费指数,22681.3026,-0.00255101397993562
2023-03-31,2023-01-20,000932.SH,中证主要消费指数,22658.0173,-0.0010266297492102
2023-03-31,2023-01-30,000932.SH,中证主要消费指数,22870.1231,0.00936118095381633
2023-03-31,2023-01-31,000932.SH,中证主要消费指数,22459.4455,-0.0179569475076415
2023-03-31,2023-02-01,000932.SH,中证主要消费指数,22628.608,0.00753190901351508
2023-03-31,2023-02-02,000932.SH,中证主要消费指数,22750.1161,0.00536966745811318
2023-03-31,2023-02-03,000932.SH,中证主要消费指数,22498.1664,-0.0110746555706589
2023-03-31,2023-02-06,000932.SH,中证主要消费指数,22181.6169,-0.0140700132789487
2023-03-31,2023-02-07,000932.SH,中证主要消费指数,22143.2816,-0.0017282464201247
2023-03-31,2023-02-08,000932.SH,中证主要消费指数,21967.2175,-0.00795112952002563
2023-03-31,2023-02-09,000932.SH,中证主要消费指数,22397.31,0.019578833778106
2023-03-31,2023-02-10,000932.SH,中证主要消费指数,22420.3963,0.00103076217635056
2023-03-31,2023-02-13,000932.SH,中证主要消费指数,22939.6775,0.0231611071031783
2023-03-31,2023-02-14,000932.SH,中证主要消费指数,22843.9914,-0.00417120510957503
2023-03-31,2023-02-15,000932.SH,中证主要消费指数,22701.6849,-0.00622949367771164
2023-03-31,2023-02-16,000932.SH,中证主要消费指数,22652.7218,-0.00215680466959534
2023-03-31,2023-02-17,000932.SH,中证主要消费指数,22532.5796,-0.0053036540624446
2023-03-31,2023-02-20,000932.SH,中证主要消费指数,22917.0331,0.0170621165807399
2023-03-31,2023-02-21,000932.SH,中证主要消费指数,22835.5545,-0.00355537296841457
2023-03-31,2023-02-22,000932.SH,中证主要消费指数,22798.9772,-0.00160176973149473
2023-03-31,2023-02-23,000932.SH,中证主要消费指数,22638.9016,-0.00702117461655249
2023-03-31,2023-02-24,000932.SH,中证主要消费指数,22385.7785,-0.0111808913909498
2023-03-31,2023-02-27,000932.SH,中证主要消费指数,22528.4323,0.00637251905266556
2023-03-31,2023-02-28,000932.SH,中证主要消费指数,22569.2921,0.00181369921599028
2023-03-31,2023-03-01,000932.SH,中证主要消费指数,22757.1523,0.00832370812374772
2023-03-31,2023-03-02,000932.SH,中证主要消费指数,22689.9862,-0.00295142815386451
2023-03-31,2023-03-03,000932.SH,中证主要消费指数,22587.6655,-0.00450950913315229
