月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-05-16,2022-02-14,000015.SH,上证红利指数,2866.6326,-0.0150180719416214
2022-05-16,2022-02-15,000015.SH,上证红利指数,2852.2704,-0.00501012930642042
2022-05-16,2022-02-16,000015.SH,上证红利指数,2872.0101,0.00692069728031397
2022-05-16,2022-02-17,000015.SH,上证红利指数,2858.5953,-0.00467087493877549
2022-05-16,2022-02-18,000015.SH,上证红利指数,2915.9527,0.0200648899128884
2022-05-16,2022-02-21,000015.SH,上证红利指数,2931.6022,0.00536685660230352
2022-05-16,2022-02-22,000015.SH,上证红利指数,2918.1217,-0.00459833875141713
2022-05-16,2022-02-23,000015.SH,上证红利指数,2905.0324,-0.00448552231389121
2022-05-16,2022-02-24,000015.SH,上证红利指数,2868.0073,-0.0127451590557131
2022-05-16,2022-02-25,000015.SH,上证红利指数,2856.3324,-0.00407073580321793
2022-05-16,2022-02-28,000015.SH,上证红利指数,2866.9046,0.00370131991640754
2022-05-16,2022-03-01,000015.SH,上证红利指数,2896.6656,0.0103808825727929
2022-05-16,2022-03-02,000015.SH,上证红利指数,2928.572,0.0110148717200909
2022-05-16,2022-03-03,000015.SH,上证红利指数,2965.5,0.012609558515208
2022-05-16,2022-03-04,000015.SH,上证红利指数,2957.9249,-0.0025544090372619
2022-05-16,2022-03-07,000015.SH,上证红利指数,2931.7486,-0.00884954854668563
2022-05-16,2022-03-08,000015.SH,上证红利指数,2834.6719,-0.0331122184214567
2022-05-16,2022-03-09,000015.SH,上证红利指数,2809.2263,-0.00897655915663464
2022-05-16,2022-03-10,000015.SH,上证红利指数,2835.13,0.00922093745171049
2022-05-16,2022-03-11,000015.SH,上证红利指数,2865.4792,0.0107046943173681
2022-05-16,2022-03-14,000015.SH,上证红利指数,2818.0002,-0.0165693054062303
2022-05-16,2022-03-15,000015.SH,上证红利指数,2650.5839,-0.0594096125330296
2022-05-16,2022-03-16,000015.SH,上证红利指数,2715.9354,0.0246555108102784
2022-05-16,2022-03-17,000015.SH,上证红利指数,2748.9548,0.0121576529397569
2022-05-16,2022-03-18,000015.SH,上证红利指数,2825.1631,0.0277226457124724
2022-05-16,2022-03-21,000015.SH,上证红利指数,2841.4001,0.00574727880312453
2022-05-16,2022-03-22,000015.SH,上证红利指数,2895.9051,0.0191824445983515
2022-05-16,2022-03-23,000015.SH,上证红利指数,2890.213,-0.00196556855402474
2022-05-16,2022-03-24,000015.SH,上证红利指数,2896.4366,0.00215333610360191
2022-05-16,2022-03-25,000015.SH,上证红利指数,2898.3755,0.000669408748667388
2022-05-16,2022-03-28,000015.SH,上证红利指数,2937.9116,0.0136407791191997
2022-05-16,2022-03-29,000015.SH,上证红利指数,2942.4751,0.00155331426582084
2022-05-16,2022-03-30,000015.SH,上证红利指数,2963.6145,0.00718422392087525
2022-05-16,2022-03-31,000015.SH,上证红利指数,3003.0163,0.0132951839721394
2022-05-16,2022-04-01,000015.SH,上证红利指数,3025.7796,0.00758014533587459
2022-05-16,2022-04-06,000015.SH,上证红利指数,3076.4268,0.0167385621874112
2022-05-16,2022-04-07,000015.SH,上证红利指数,3016.8233,-0.0193742623747785
2022-05-16,2022-04-08,000015.SH,上证红利指数,3042.4059,0.00847997958647428
2022-05-16,2022-04-11,000015.SH,上证红利指数,2992.9264,-0.0162632803203545
2022-05-16,2022-04-12,000015.SH,上证红利指数,2989.8848,-0.00101626287903367
2022-05-16,2022-04-13,000015.SH,上证红利指数,3004.0513,0.0047381424194004
2022-05-16,2022-04-14,000015.SH,上证红利指数,3061.9175,0.019262720313731
2022-05-16,2022-04-15,000015.SH,上证红利指数,3027.9291,-0.0111003643958403
2022-05-16,2022-04-18,000015.SH,上证红利指数,2960.7825,-0.0221757504163489
2022-05-16,2022-04-19,000015.SH,上证红利指数,3012.3946,0.0174319120029927
2022-05-16,2022-04-20,000015.SH,上证红利指数,2914.5711,-0.0324736672944507
2022-05-16,2022-04-21,000015.SH,上证红利指数,2856.3047,-0.0199914148603203
2022-05-16,2022-04-22,000015.SH,上证红利指数,2896.1094,0.0139357331169885
2022-05-16,2022-04-25,000015.SH,上证红利指数,2763.2782,-0.0458653944495327
2022-05-16,2022-04-26,000015.SH,上证红利指数,2728.6213,-0.0125419510782521
2022-05-16,2022-04-27,000015.SH,上证红利指数,2768.5851,0.0146461511533316
2022-05-16,2022-04-28,000015.SH,上证红利指数,2813.2838,0.0161449615545501
2022-05-16,2022-04-29,000015.SH,上证红利指数,2852.2784,0.0138608838539502
2022-05-16,2022-05-05,000015.SH,上证红利指数,2842.3333,-0.00348672135230566
2022-05-16,2022-05-06,000015.SH,上证红利指数,2757.4339,-0.0298696145170588
2022-05-16,2022-05-09,000015.SH,上证红利指数,2756.0598,-0.000498325635294505
2022-05-16,2022-05-10,000015.SH,上证红利指数,2748.5627,-0.00272022399513971
2022-05-16,2022-05-11,000015.SH,上证红利指数,2747.3251,-0.000450271700187077
2022-05-16,2022-05-12,000015.SH,上证红利指数,2733.7633,-0.00493636519391172
2022-05-16,2022-05-13,000015.SH,上证红利指数,2795.7616,0.0226787374020274
2022-05-16,2022-05-16,000015.SH,上证红利指数,2833.5227,0.0135065522038789
2022-05-16,2022-05-17,000015.SH,上证红利指数,2831.3795,-0.000756372977001374
2022-05-16,2022-02-14,000068.SH,上证自然资源指数,2720.735,-0.00281273781026903
2022-05-16,2022-02-15,000068.SH,上证自然资源指数,2712.0984,-0.00317436281004957
2022-05-16,2022-02-16,000068.SH,上证自然资源指数,2724.7678,0.00467143817495708
2022-05-16,2022-02-17,000068.SH,上证自然资源指数,2764.5726,0.0146085108609988
2022-05-16,2022-02-18,000068.SH,上证自然资源指数,2788.1039,0.00851173161449981
2022-05-16,2022-02-21,000068.SH,上证自然资源指数,2794.4601,0.00227975722138618
