月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-06-30,2021-03-31,000018.SH,上证180金融股指数,5668.3502,-0.00394174311866957
2021-06-30,2021-04-01,000018.SH,上证180金融股指数,5672.3583,0.000707101688953493
2021-06-30,2021-04-02,000018.SH,上证180金融股指数,5630.6709,-0.00734921840180647
2021-06-30,2021-04-06,000018.SH,上证180金融股指数,5637.926,0.00128849654487895
2021-06-30,2021-04-07,000018.SH,上证180金融股指数,5607.8658,-0.00533178335437545
2021-06-30,2021-04-08,000018.SH,上证180金融股指数,5612.4489,0.0008172627811458
2021-06-30,2021-04-09,000018.SH,上证180金融股指数,5562.8491,-0.00883746130855645
2021-06-30,2021-04-12,000018.SH,上证180金融股指数,5532.6664,-0.00542576285234853
2021-06-30,2021-04-13,000018.SH,上证180金融股指数,5510.0903,-0.00408050989663866
2021-06-30,2021-04-14,000018.SH,上证180金融股指数,5481.3534,-0.0052153228777394
2021-06-30,2021-04-15,000018.SH,上证180金融股指数,5418.168,-0.0115273355664315
2021-06-30,2021-04-16,000018.SH,上证180金融股指数,5445.3201,0.00501130640467418
2021-06-30,2021-04-19,000018.SH,上证180金融股指数,5528.8659,0.0153426793036464
2021-06-30,2021-04-20,000018.SH,上证180金融股指数,5516.3437,-0.00226487678060694
2021-06-30,2021-04-21,000018.SH,上证180金融股指数,5543.9718,0.00500840801489577
2021-06-30,2021-04-22,000018.SH,上证180金融股指数,5505.1519,-0.00700218208180647
2021-06-30,2021-04-23,000018.SH,上证180金融股指数,5511.1391,0.00108756308795055
2021-06-30,2021-04-26,000018.SH,上证180金融股指数,5422.302,-0.0161195532154144
2021-06-30,2021-04-27,000018.SH,上证180金融股指数,5425.3625,0.0005644281709134
2021-06-30,2021-04-28,000018.SH,上证180金融股指数,5406.7719,-0.00342660974266706
2021-06-30,2021-04-29,000018.SH,上证180金融股指数,5528.5156,0.0225168921958776
2021-06-30,2021-04-30,000018.SH,上证180金融股指数,5438.2849,-0.0163209632618202
2021-06-30,2021-05-06,000018.SH,上证180金融股指数,5444.0739,0.00106449001963838
2021-06-30,2021-05-07,000018.SH,上证180金融股指数,5446.1642,0.000383958784982763
2021-06-30,2021-05-10,000018.SH,上证180金融股指数,5417.601,-0.00524464539647929
2021-06-30,2021-05-11,000018.SH,上证180金融股指数,5451.5512,0.00626664828214563
2021-06-30,2021-05-12,000018.SH,上证180金融股指数,5457.578,0.00110552020496479
2021-06-30,2021-05-13,000018.SH,上证180金融股指数,5426.1757,-0.00575388936264409
2021-06-30,2021-05-14,000018.SH,上证180金融股指数,5609.7779,0.0338363905171741
2021-06-30,2021-05-17,000018.SH,上证180金融股指数,5579.5404,-0.00539014209457389
2021-06-30,2021-05-18,000018.SH,上证180金融股指数,5581.206,0.000298519211367365
2021-06-30,2021-05-19,000018.SH,上证180金融股指数,5509.9713,-0.0127633167455206
2021-06-30,2021-05-20,000018.SH,上证180金融股指数,5570.0612,0.0109056647899419
2021-06-30,2021-05-21,000018.SH,上证180金融股指数,5488.6674,-0.0146127299283534
2021-06-30,2021-05-24,000018.SH,上证180金融股指数,5522.7023,0.00620094050515796
2021-06-30,2021-05-25,000018.SH,上证180金融股指数,5739.5354,0.0392621380297831
2021-06-30,2021-05-26,000018.SH,上证180金融股指数,5771.1563,0.00550931352387862
2021-06-30,2021-05-27,000018.SH,上证180金融股指数,5747.964,-0.00401865740492935
2021-06-30,2021-05-28,000018.SH,上证180金融股指数,5796.8153,0.00849888760611583
2021-06-30,2021-05-31,000018.SH,上证180金融股指数,5765.6259,-0.00538043708240976
2021-06-30,2021-06-01,000018.SH,上证180金融股指数,5690.6496,-0.0130040174822997
2021-06-30,2021-06-02,000018.SH,上证180金融股指数,5664.9589,-0.0045145461073548
2021-06-30,2021-06-03,000018.SH,上证180金融股指数,5625.7975,-0.00691291864447596
2021-06-30,2021-06-04,000018.SH,上证180金融股指数,5671.0546,0.00804456612595827
2021-06-30,2021-06-07,000018.SH,上证180金融股指数,5658.6499,-0.00218737093449961
2021-06-30,2021-06-08,000018.SH,上证180金融股指数,5664.7536,0.00107864952026793
2021-06-30,2021-06-09,000018.SH,上证180金融股指数,5631.7416,-0.00582761446146562
2021-06-30,2021-06-10,000018.SH,上证180金融股指数,5618.3627,-0.00237562391001755
2021-06-30,2021-06-11,000018.SH,上证180金融股指数,5555.5345,-0.0111826529106068
2021-06-30,2021-06-15,000018.SH,上证180金融股指数,5445.9243,-0.0197299107763619
2021-06-30,2021-06-16,000018.SH,上证180金融股指数,5470.8921,0.0045846762871824
2021-06-30,2021-06-17,000018.SH,上证180金融股指数,5435.266,-0.00651193614291912
2021-06-30,2021-06-18,000018.SH,上证180金融股指数,5400.5787,-0.00638189556868052
2021-06-30,2021-06-21,000018.SH,上证180金融股指数,5349.2415,-0.00950587017646831
2021-06-30,2021-06-22,000018.SH,上证180金融股指数,5392.8387,0.00815016484112752
2021-06-30,2021-06-23,000018.SH,上证180金融股指数,5401.207,0.0015517430551002
2021-06-30,2021-06-24,000018.SH,上证180金融股指数,5427.3359,0.00483760389113019
