月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-10-31,2023-07-31,000015.SH,上证红利指数,2952.2517,0.00489757300824722
2023-10-31,2023-08-01,000015.SH,上证红利指数,2957.3435,0.00172471744194436
2023-10-31,2023-08-02,000015.SH,上证红利指数,2920.2461,-0.0125441633682392
2023-10-31,2023-08-03,000015.SH,上证红利指数,2932.8191,0.00430545905018076
2023-10-31,2023-08-04,000015.SH,上证红利指数,2923.2273,-0.00327050516003535
2023-10-31,2023-08-07,000015.SH,上证红利指数,2898.8186,-0.00834991517765316
2023-10-31,2023-08-08,000015.SH,上证红利指数,2893.4716,-0.00184454453272798
2023-10-31,2023-08-09,000015.SH,上证红利指数,2881.6933,-0.00407064648569555
2023-10-31,2023-08-10,000015.SH,上证红利指数,2893.9857,0.00426568642818448
2023-10-31,2023-08-11,000015.SH,上证红利指数,2850.586,-0.0149965150138788
2023-10-31,2023-08-14,000015.SH,上证红利指数,2849.2089,-0.000483093651621025
2023-10-31,2023-08-15,000015.SH,上证红利指数,2872.3258,0.00811344510400769
2023-10-31,2023-08-16,000015.SH,上证红利指数,2869.5047,-0.000982165741783225
2023-10-31,2023-08-17,000015.SH,上证红利指数,2868.7678,-0.000256803900687053
2023-10-31,2023-08-18,000015.SH,上证红利指数,2864.2209,-0.00158496620047122
2023-10-31,2023-08-21,000015.SH,上证红利指数,2839.3342,-0.00868882005574356
2023-10-31,2023-08-22,000015.SH,上证红利指数,2867.5654,0.00994289435882556
2023-10-31,2023-08-23,000015.SH,上证红利指数,2869.263,0.000592000447487528
2023-10-31,2023-08-24,000015.SH,上证红利指数,2850.9731,-0.00637442437308811
2023-10-31,2023-08-25,000015.SH,上证红利指数,2859.5108,0.00299466171743257
2023-10-31,2023-08-28,000015.SH,上证红利指数,2894.3413,0.012180579978925
2023-10-31,2023-08-29,000015.SH,上证红利指数,2893.8857,-0.000157410599779695
2023-10-31,2023-08-30,000015.SH,上证红利指数,2864.0305,-0.0103166479588327
2023-10-31,2023-08-31,000015.SH,上证红利指数,2834.3539,-0.0103618309930708
2023-10-31,2023-09-01,000015.SH,上证红利指数,2863.1084,0.0101449928324053
2023-10-31,2023-09-04,000015.SH,上证红利指数,2908.8183,0.0159651307648707
2023-10-31,2023-09-05,000015.SH,上证红利指数,2884.036,-0.0085197140020743
2023-10-31,2023-09-06,000015.SH,上证红利指数,2884.0883,1.81343090031039e-05
2023-10-31,2023-09-07,000015.SH,上证红利指数,2876.8819,-0.00249867523126812
2023-10-31,2023-09-08,000015.SH,上证红利指数,2853.3143,-0.00819206377571491
2023-10-31,2023-09-11,000015.SH,上证红利指数,2876.5118,0.00813001918505796
2023-10-31,2023-09-12,000015.SH,上证红利指数,2870.7435,-0.00200531073781796
2023-10-31,2023-09-13,000015.SH,上证红利指数,2886.4154,0.00545917808400498
2023-10-31,2023-09-14,000015.SH,上证红利指数,2924.0539,0.0130398763809256
2023-10-31,2023-09-15,000015.SH,上证红利指数,2916.4489,-0.00260084124988258
2023-10-31,2023-09-18,000015.SH,上证红利指数,2921.9589,0.00188928391647813
2023-10-31,2023-09-19,000015.SH,上证红利指数,2946.4535,0.00838293789827094
2023-10-31,2023-09-20,000015.SH,上证红利指数,2950.6405,0.00142103040146391
2023-10-31,2023-09-21,000015.SH,上证红利指数,2934.1873,-0.00557614524710814
2023-10-31,2023-09-22,000015.SH,上证红利指数,2945.5985,0.0038890496186117
2023-10-31,2023-09-25,000015.SH,上证红利指数,2942.0944,-0.00118960544011693
2023-10-31,2023-09-26,000015.SH,上证红利指数,2928.7023,-0.00455189337228612
2023-10-31,2023-09-27,000015.SH,上证红利指数,2914.075,-0.00499446461321795
2023-10-31,2023-09-28,000015.SH,上证红利指数,2915.8517,0.00060969604419947
2023-10-31,2023-10-09,000015.SH,上证红利指数,2909.477,-0.00218622229655929
2023-10-31,2023-10-10,000015.SH,上证红利指数,2881.8603,-0.00949198086116509
2023-10-31,2023-10-11,000015.SH,上证红利指数,2872.8484,-0.00312711202552041
2023-10-31,2023-10-12,000015.SH,上证红利指数,2895.1365,0.00775818870219536
2023-10-31,2023-10-13,000015.SH,上证红利指数,2896.7413,0.00055430892463959
2023-10-31,2023-10-16,000015.SH,上证红利指数,2906.6051,0.00340513666166875
2023-10-31,2023-10-17,000015.SH,上证红利指数,2907.5542,0.000326532145698
2023-10-31,2023-10-18,000015.SH,上证红利指数,2886.009,-0.00741007682677075
2023-10-31,2023-10-19,000015.SH,上证红利指数,2839.4173,-0.0161439898489575
2023-10-31,2023-10-20,000015.SH,上证红利指数,2820.0565,-0.00681858210837838
2023-10-31,2023-10-23,000015.SH,上证红利指数,2788.6364,-0.0111416562044059
2023-10-31,2023-10-24,000015.SH,上证红利指数,2809.0566,0.00732264701127772
2023-10-31,2023-10-25,000015.SH,上证红利指数,2828.5735,0.00694784861223519
2023-10-31,2023-10-26,000015.SH,上证红利指数,2844.035,0.00546618286567413
2023-10-31,2023-10-27,000015.SH,上证红利指数,2852.9771,0.00314415961828884
2023-10-31,2023-10-30,000015.SH,上证红利指数,2812.5163,-0.0141819575067743
2023-10-31,2023-10-31,000015.SH,上证红利指数,2822.9034,0.00369316970714095
2023-10-31,2023-11-01,000015.SH,上证红利指数,2819.4199,-0.00123401317948046
2023-10-31,2023-11-02,000015.SH,上证红利指数,2826.7227,0.00259017821361041
2023-10-31,2023-11-03,000015.SH,上证红利指数,2809.7314,-0.0060109539573866
2023-10-31,2023-11-06,000015.SH,上证红利指数,2795.6926,-0.00499649183548301
2023-10-31,2023-11-07,000015.SH,上证红利指数,2797.8544,0.000773260980123647
2023-10-31,2023-11-08,000015.SH,上证红利指数,2798.0037,5.33623193543775e-05
2023-10-31,2023-11-09,000015.SH,上证红利指数,2820.6321,0.00808733741131218
2023-10-31,2023-11-10,000015.SH,上证红利指数,2814.0902,-0.00231930282577431
2023-10-31,2023-11-13,000015.SH,上证红利指数,2819.4956,0.00192083395194653
2023-10-31,2023-11-14,000015.SH,上证红利指数,2809.3648,-0.00359312495469055
2023-10-31,2023-11-15,000015.SH,上证红利指数,2821.5882,0.00435094794381996
2023-10-31,2023-11-16,000015.SH,上证红利指数,2822.2322,0.000228240251359146
2023-10-31,2023-11-17,000015.SH,上证红利指数,2812.7021,-0.0033767951481809
2023-10-31,2023-11-20,000015.SH,上证红利指数,2817.3842,0.00166462705026604
2023-10-31,2023-11-21,000015.SH,上证红利指数,2829.9425,0.00445743253618014
2023-10-31,2023-11-22,000015.SH,上证红利指数,2823.6756,-0.00221449729102274
2023-10-31,2023-11-23,000015.SH,上证红利指数,2846.4106,0.00805156229702875
2023-10-31,2023-11-24,000015.SH,上证红利指数,2848.2054,0.000630548523111729
2023-10-31,2023-11-27,000015.SH,上证红利指数,2839.8739,-0.00292517527001379
2023-10-31,2023-11-28,000015.SH,上证红利指数,2837.6988,-0.000765914289363345
2023-10-31,2023-11-29,000015.SH,上证红利指数,2822.5532,-0.00533728244872234
2023-10-31,2023-11-30,000015.SH,上证红利指数,2833.0034,0.00370239257137839
2023-10-31,2023-07-31,000068.SH,上证自然资源指数,2668.7848,0.00562672609926329
2023-10-31,2023-08-01,000068.SH,上证自然资源指数,2687.464,0.00699914058263529
2023-10-31,2023-08-02,000068.SH,上证自然资源指数,2653.501,-0.0126375646334238
2023-10-31,2023-08-03,000068.SH,上证自然资源指数,2638.2255,-0.00575673421641831
2023-10-31,2023-08-04,000068.SH,上证自然资源指数,2644.6235,0.00242511491151909
2023-10-31,2023-08-07,000068.SH,上证自然资源指数,2644.7866,6.16722947519577e-05
