月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-02-28,2021-11-30,930709.CSI,中证香港证券投资主题指数,1031.7965,-0.00416768529584621
2022-02-28,2021-12-01,930709.CSI,中证香港证券投资主题指数,1048.8686,0.0165459952616627
2022-02-28,2021-12-02,930709.CSI,中证香港证券投资主题指数,1074.0313,0.0239903263383041
2022-02-28,2021-12-03,930709.CSI,中证香港证券投资主题指数,1084.3492,0.00960670326833113
2022-02-28,2021-12-06,930709.CSI,中证香港证券投资主题指数,1094.2702,0.00914926667534766
2022-02-28,2021-12-07,930709.CSI,中证香港证券投资主题指数,1114.2864,0.0182918259128322
2022-02-28,2021-12-08,930709.CSI,中证香港证券投资主题指数,1119.5061,0.0046843432711734
2022-02-28,2021-12-09,930709.CSI,中证香港证券投资主题指数,1139.4255,0.0177930249777112
2022-02-28,2021-12-10,930709.CSI,中证香港证券投资主题指数,1124.7146,-0.0129108046116223
2022-02-28,2021-12-13,930709.CSI,中证香港证券投资主题指数,1133.2069,0.00755062662118888
2022-02-28,2021-12-14,930709.CSI,中证香港证券投资主题指数,1120.4889,-0.0112230167324253
2022-02-28,2021-12-15,930709.CSI,中证香港证券投资主题指数,1115.9623,-0.00403984367895138
2022-02-28,2021-12-16,930709.CSI,中证香港证券投资主题指数,1122.3761,0.00574732676901357
2022-02-28,2021-12-17,930709.CSI,中证香港证券投资主题指数,1110.7212,-0.0103841305957958
2022-02-28,2021-12-20,930709.CSI,中证香港证券投资主题指数,1081.0856,-0.026681403037954
2022-02-28,2021-12-21,930709.CSI,中证香港证券投资主题指数,1086.0927,0.00463154814012867
2022-02-28,2021-12-22,930709.CSI,中证香港证券投资主题指数,1084.9378,-0.00106335306369332
2022-02-28,2021-12-23,930709.CSI,中证香港证券投资主题指数,1096.3172,0.0104885275450814
2022-02-28,2021-12-24,930709.CSI,中证香港证券投资主题指数,1097.3842,0.000973258469355365
2022-02-28,2021-12-28,930709.CSI,中证香港证券投资主题指数,1107.8366,0.00952483186836495
2022-02-28,2021-12-29,930709.CSI,中证香港证券投资主题指数,1100.2583,-0.00684062974630029
2022-02-28,2021-12-30,930709.CSI,中证香港证券投资主题指数,1107.1124,0.00622953719140318
2022-02-28,2021-12-31,930709.CSI,中证香港证券投资主题指数,1118.653,0.0104240545043124
2022-02-28,2022-01-03,930709.CSI,中证香港证券投资主题指数,1120.6697,0.00180279318072718
2022-02-28,2022-01-04,930709.CSI,中证香港证券投资主题指数,1119.3423,-0.00118447032162994
2022-02-28,2022-01-05,930709.CSI,中证香港证券投资主题指数,1097.1416,-0.0198337005579081
2022-02-28,2022-01-06,930709.CSI,中证香港证券投资主题指数,1089.5076,-0.0069580808894677
2022-02-28,2022-01-07,930709.CSI,中证香港证券投资主题指数,1103.1095,0.0124844471025261
2022-02-28,2022-01-10,930709.CSI,中证香港证券投资主题指数,1110.323,0.0065392420244772
2022-02-28,2022-01-11,930709.CSI,中证香港证券投资主题指数,1107.2292,-0.00278639639096023
2022-02-28,2022-01-12,930709.CSI,中证香港证券投资主题指数,1120.281,0.0117878032840897
2022-02-28,2022-01-13,930709.CSI,中证香港证券投资主题指数,1126.3024,0.00537490147561193
2022-02-28,2022-01-14,930709.CSI,中证香港证券投资主题指数,1098.0038,-0.0251252239185499
2022-02-28,2022-01-17,930709.CSI,中证香港证券投资主题指数,1092.6493,-0.00487657692987942
2022-02-28,2022-01-18,930709.CSI,中证香港证券投资主题指数,1108.5902,0.0145892190659895
2022-02-28,2022-01-19,930709.CSI,中证香港证券投资主题指数,1126.0061,0.0157099530556917
2022-02-28,2022-01-20,930709.CSI,中证香港证券投资主题指数,1161.5073,0.031528426000534
2022-02-28,2022-01-21,930709.CSI,中证香港证券投资主题指数,1158.9961,-0.00216201826712581
2022-02-28,2022-01-24,930709.CSI,中证香港证券投资主题指数,1147.6614,-0.00977975680850018
2022-02-28,2022-01-25,930709.CSI,中证香港证券投资主题指数,1131.7827,-0.0138357010177392
2022-02-28,2022-01-26,930709.CSI,中证香港证券投资主题指数,1139.4624,0.00678548982945215
2022-02-28,2022-01-27,930709.CSI,中证香港证券投资主题指数,1116.5177,-0.020136425739015
2022-02-28,2022-01-28,930709.CSI,中证香港证券投资主题指数,1091.703,-0.0222250842955738
2022-02-28,2022-01-31,930709.CSI,中证香港证券投资主题指数,1106.7724,0.0138035711177857
2022-02-28,2022-02-04,930709.CSI,中证香港证券投资主题指数,1120.3093,0.0122309699808199
2022-02-28,2022-02-07,930709.CSI,中证香港证券投资主题指数,1124.9401,0.00413350134645873
2022-02-28,2022-02-08,930709.CSI,中证香港证券投资主题指数,1126.6744,0.00154168208600636
2022-02-28,2022-02-09,930709.CSI,中证香港证券投资主题指数,1134.3654,0.00682628450597589
2022-02-28,2022-02-10,930709.CSI,中证香港证券投资主题指数,1134.6969,0.000292233878078418
