月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-09-14,2023-06-20,000015.SH,上证红利指数,2870.9073,-0.00982788763049558
2023-09-14,2023-06-21,000015.SH,上证红利指数,2843.6596,-0.00949097172172708
2023-09-14,2023-06-26,000015.SH,上证红利指数,2802.5771,-0.0144470526641093
2023-09-14,2023-06-27,000015.SH,上证红利指数,2852.1838,0.0177003872614245
2023-09-14,2023-06-28,000015.SH,上证红利指数,2870.3656,0.00637469436576987
2023-09-14,2023-06-29,000015.SH,上证红利指数,2865.4332,-0.00171838737197805
2023-09-14,2023-06-30,000015.SH,上证红利指数,2862.2172,-0.00112234338598427
2023-09-14,2023-07-03,000015.SH,上证红利指数,2895.2252,0.0115323183719249
2023-09-14,2023-07-04,000015.SH,上证红利指数,2871.6085,-0.00815712021296311
2023-09-14,2023-07-05,000015.SH,上证红利指数,2869.1206,-0.000866378547075497
2023-09-14,2023-07-06,000015.SH,上证红利指数,2847.8324,-0.00741976478785888
2023-09-14,2023-07-07,000015.SH,上证红利指数,2860.2579,0.00436314299956697
2023-09-14,2023-07-10,000015.SH,上证红利指数,2875.2572,0.00524403760933589
2023-09-14,2023-07-11,000015.SH,上证红利指数,2874.231,-0.00035690720120618
2023-09-14,2023-07-12,000015.SH,上证红利指数,2841.8693,-0.0112592550842296
2023-09-14,2023-07-13,000015.SH,上证红利指数,2869.9892,0.0098948604005118
2023-09-14,2023-07-14,000015.SH,上证红利指数,2877.8176,0.00272767576965083
2023-09-14,2023-07-17,000015.SH,上证红利指数,2841.2424,-0.0127093530875618
2023-09-14,2023-07-18,000015.SH,上证红利指数,2834.4834,-0.00237888889733595
2023-09-14,2023-07-19,000015.SH,上证红利指数,2845.3115,0.00382013173899676
2023-09-14,2023-07-20,000015.SH,上证红利指数,2830.1008,-0.00534588216439558
2023-09-14,2023-07-21,000015.SH,上证红利指数,2833.3936,0.00116349212720612
2023-09-14,2023-07-24,000015.SH,上证红利指数,2831.2849,-0.000744231228587466
2023-09-14,2023-07-25,000015.SH,上证红利指数,2874.981,0.0154333108617928
2023-09-14,2023-07-26,000015.SH,上证红利指数,2877.8897,0.0010117284253357
