月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-11-29,2024-08-28,000018.SH,上证180金融股指数,4539.4618,-0.00414332076628188
2024-11-29,2024-08-29,000018.SH,上证180金融股指数,4438.1285,-0.0223227564113438
2024-11-29,2024-08-30,000018.SH,上证180金融股指数,4429.1182,-0.00203020259553099
2024-11-29,2024-09-02,000018.SH,上证180金融股指数,4407.7023,-0.00483525140512164
2024-11-29,2024-09-03,000018.SH,上证180金融股指数,4363.9844,-0.00991852376236924
2024-11-29,2024-09-04,000018.SH,上证180金融股指数,4341.4823,-0.00515631999051158
2024-11-29,2024-09-05,000018.SH,上证180金融股指数,4363.7118,0.00512025581677489
2024-11-29,2024-09-06,000018.SH,上证180金融股指数,4376.103,0.00283960091039925
2024-11-29,2024-09-09,000018.SH,上证180金融股指数,4313.2895,-0.0143537526424767
2024-11-29,2024-09-10,000018.SH,上证180金融股指数,4327.6326,0.0033253274559939
2024-11-29,2024-09-11,000018.SH,上证180金融股指数,4274.6386,-0.0122454942224068
2024-11-29,2024-09-12,000018.SH,上证180金融股指数,4289.0056,0.0033609858854502
2024-11-29,2024-09-13,000018.SH,上证180金融股指数,4290.4262,0.000331218965999858
2024-11-29,2024-09-18,000018.SH,上证180金融股指数,4338.4026,0.0111821991018051
2024-11-29,2024-09-19,000018.SH,上证180金融股指数,4350.8779,0.00287555147602014
2024-11-29,2024-09-20,000018.SH,上证180金融股指数,4368.128,0.00396474008153613
2024-11-29,2024-09-23,000018.SH,上证180金融股指数,4408.4212,0.00922436338861865
2024-11-29,2024-09-24,000018.SH,上证180金融股指数,4622.7698,0.0486225318034494
2024-11-29,2024-09-25,000018.SH,上证180金融股指数,4703.4725,0.0174576506059203
2024-11-29,2024-09-26,000018.SH,上证180金融股指数,4901.0122,0.0419986935184591
2024-11-29,2024-09-27,000018.SH,上证180金融股指数,4974.4652,0.0149873122127711
2024-11-29,2024-09-30,000018.SH,上证180金融股指数,5290.1605,0.0634631638392003
2024-11-29,2024-10-08,000018.SH,上证180金融股指数,5563.3552,0.0516420437527367
2024-11-29,2024-10-09,000018.SH,上证180金融股指数,5232.1155,-0.0595395562735236
2024-11-29,2024-10-10,000018.SH,上证180金融股指数,5353.7968,0.023256615799097
2024-11-29,2024-10-11,000018.SH,上证180金融股指数,5324.0403,-0.00555801819000679
2024-11-29,2024-10-14,000018.SH,上证180金融股指数,5441.3931,0.0220420570445345
2024-11-29,2024-10-15,000018.SH,上证180金融股指数,5297.7435,-0.0263994159877919
2024-11-29,2024-10-16,000018.SH,上证180金融股指数,5370.071,0.0136525107340513
2024-11-29,2024-10-17,000018.SH,上证180金融股指数,5328.4471,-0.00775108932451729
2024-11-29,2024-10-18,000018.SH,上证180金融股指数,5425.2336,0.0181641101400818
2024-11-29,2024-10-21,000018.SH,上证180金融股指数,5351.2067,-0.0136449239715687
2024-11-29,2024-10-22,000018.SH,上证180金融股指数,5364.2639,0.0024400477746449
2024-11-29,2024-10-23,000018.SH,上证180金融股指数,5387.5119,0.00433386582639983
2024-11-29,2024-10-24,000018.SH,上证180金融股指数,5372.8456,-0.00272227704963413
2024-11-29,2024-10-25,000018.SH,上证180金融股指数,5347.6793,-0.00468397975180967
2024-11-29,2024-10-28,000018.SH,上证180金融股指数,5316.0371,-0.00591699655587052
2024-11-29,2024-10-29,000018.SH,上证180金融股指数,5313.3063,-0.00051369092213438
2024-11-29,2024-10-30,000018.SH,上证180金融股指数,5244.6667,-0.0129184346101034
2024-11-29,2024-10-31,000018.SH,上证180金融股指数,5233.758,-0.00207996058167048
2024-11-29,2024-11-01,000018.SH,上证180金融股指数,5256.4583,0.00433728498719277
2024-11-29,2024-11-04,000018.SH,上证180金融股指数,5334.7144,0.014887609780905
2024-11-29,2024-11-05,000018.SH,上证180金融股指数,5458.6911,0.0232396133521224
2024-11-29,2024-11-06,000018.SH,上证180金融股指数,5419.504,-0.00717884549283254
2024-11-29,2024-11-07,000018.SH,上证180金融股指数,5652.0187,0.042903317351551
2024-11-29,2024-11-08,000018.SH,上证180金融股指数,5559.8173,-0.0163130033522358
2024-11-29,2024-11-11,000018.SH,上证180金融股指数,5493.9506,-0.0118469180632967
2024-11-29,2024-11-12,000018.SH,上证180金融股指数,5395.8944,-0.0178480308869177
2024-11-29,2024-11-13,000018.SH,上证180金融股指数,5400.1757,0.000793436580226459
2024-11-29,2024-11-14,000018.SH,上证180金融股指数,5393.7438,-0.00119105383922968
2024-11-29,2024-11-15,000018.SH,上证180金融股指数,5305.8995,-0.0162863315828979
2024-11-29,2024-11-18,000018.SH,上证180金融股指数,5343.395,0.0070667565414686
2024-11-29,2024-11-19,000018.SH,上证180金融股指数,5344.8945,0.000280626829946007
2024-11-29,2024-11-20,000018.SH,上证180金融股指数,5334.6881,-0.00190956060966219
2024-11-29,2024-11-21,000018.SH,上证180金融股指数,5343.6129,0.00167297503297337
2024-11-29,2024-11-22,000018.SH,上证180金融股指数,5167.1344,-0.0330260636955945
2024-11-29,2024-11-25,000018.SH,上证180金融股指数,5145.0498,-0.00427405178390561
2024-11-29,2024-11-26,000018.SH,上证180金融股指数,5184.7394,0.00771413330148918
2024-11-29,2024-11-27,000018.SH,上证180金融股指数,5246.6404,0.0119390764365128
2024-11-29,2024-11-28,000018.SH,上证180金融股指数,5216.2584,-0.00579075325993383
2024-11-29,2024-11-29,000018.SH,上证180金融股指数,5242.0611,0.00494659160290079
2024-11-29,2024-12-02,000018.SH,上证180金融股指数,5270.9153,0.00550436163363299
2024-11-29,2024-12-03,000018.SH,上证180金融股指数,5326.3465,0.0105164277635044
2024-11-29,2024-12-04,000018.SH,上证180金融股指数,5306.0772,-0.0038054790464721
2024-11-29,2024-12-05,000018.SH,上证180金融股指数,5301.0905,-0.000939809168249428
2024-11-29,2024-12-06,000018.SH,上证180金融股指数,5388.7485,0.0165358429553315
2024-11-29,2024-12-09,000018.SH,上证180金融股指数,5383.8941,-0.000900839963119293
2024-11-29,2024-12-10,000018.SH,上证180金融股指数,5448.0422,0.0119148145948857
2024-11-29,2024-12-11,000018.SH,上证180金融股指数,5388.7354,-0.0108858921834343
2024-11-29,2024-12-12,000018.SH,上证180金融股指数,5460.4463,0.0133075563517184
2024-11-29,2024-12-13,000018.SH,上证180金融股指数,5318.4097,-0.0260119030929761
2024-11-29,2024-12-16,000018.SH,上证180金融股指数,5322.4163,0.000753345497245039
2024-11-29,2024-12-17,000018.SH,上证180金融股指数,5319.222,-0.000600159743235462
2024-11-29,2024-12-18,000018.SH,上证180金融股指数,5357.5919,0.00721344211615915
2024-11-29,2024-12-19,000018.SH,上证180金融股指数,5324.2735,-0.00621891338905456
2024-11-29,2024-12-20,000018.SH,上证180金融股指数,5317.9222,-0.00119289514334686
2024-11-29,2024-12-23,000018.SH,上证180金融股指数,5362.6465,0.00841010799292996
2024-11-29,2024-12-24,000018.SH,上证180金融股指数,5444.7027,0.0153014374525713
2024-11-29,2024-12-25,000018.SH,上证180金融股指数,5478.1078,0.0061353395842898
2024-11-29,2024-12-26,000018.SH,上证180金融股指数,5467.1194,-0.00200587509431638
2024-11-29,2024-12-27,000018.SH,上证180金融股指数,5466.3065,-0.000148688905532213
2024-11-29,2024-12-30,000018.SH,上证180金融股指数,5527.4834,0.0111916336926956
2024-11-29,2024-12-31,000018.SH,上证180金融股指数,5415.7894,-0.0202070258591822
2024-11-29,2024-08-28,000819.SH,中证申万有色金属指数,4379.832,-0.00789431558040088
2024-11-29,2024-08-29,000819.SH,中证申万有色金属指数,4421.1192,0.00942666294049621
2024-11-29,2024-08-30,000819.SH,中证申万有色金属指数,4429.697,0.00194018745298696
2024-11-29,2024-09-02,000819.SH,中证申万有色金属指数,4329.8412,-0.022542354477067
2024-11-29,2024-09-03,000819.SH,中证申万有色金属指数,4350.3905,0.00474597082220951
2024-11-29,2024-09-04,000819.SH,中证申万有色金属指数,4252.5314,-0.0224943255093998
2024-11-29,2024-09-05,000819.SH,中证申万有色金属指数,4251.5141,-0.000239222219499569
2024-11-29,2024-09-06,000819.SH,中证申万有色金属指数,4222.6477,-0.00678967523593532
2024-11-29,2024-09-09,000819.SH,中证申万有色金属指数,4140.9622,-0.0193446164121152
2024-11-29,2024-09-10,000819.SH,中证申万有色金属指数,4134.4676,-0.00156837944572397
2024-11-29,2024-09-11,000819.SH,中证申万有色金属指数,4181.9451,0.0114833406845418
2024-11-29,2024-09-12,000819.SH,中证申万有色金属指数,4173.7359,-0.00196300998786436
2024-11-29,2024-09-13,000819.SH,中证申万有色金属指数,4158.4118,-0.0036715547814129
2024-11-29,2024-09-18,000819.SH,中证申万有色金属指数,4192.7757,0.00826370779344177
2024-11-29,2024-09-19,000819.SH,中证申万有色金属指数,4319.1412,0.0301388648097727
2024-11-29,2024-09-20,000819.SH,中证申万有色金属指数,4377.19,0.0134398940233766
2024-11-29,2024-09-23,000819.SH,中证申万有色金属指数,4371.8901,-0.00121079962258897
2024-11-29,2024-09-24,000819.SH,中证申万有色金属指数,4544.5189,0.0394860794876799
2024-11-29,2024-09-25,000819.SH,中证申万有色金属指数,4595.5108,0.0112205276558537
2024-11-29,2024-09-26,000819.SH,中证申万有色金属指数,4767.9395,0.0375211173478258
2024-11-29,2024-09-27,000819.SH,中证申万有色金属指数,4963.644,0.041045927701054
2024-11-29,2024-09-30,000819.SH,中证申万有色金属指数,5337.6658,0.0753522613628212
2024-11-29,2024-10-08,000819.SH,中证申万有色金属指数,5448.8474,0.0208296293109995
2024-11-29,2024-10-09,000819.SH,中证申万有色金属指数,5003.2486,-0.0817785427428193
2024-11-29,2024-10-10,000819.SH,中证申万有色金属指数,5086.258,0.0165911004302284
2024-11-29,2024-10-11,000819.SH,中证申万有色金属指数,4985.1525,-0.019878169766457
2024-11-29,2024-10-14,000819.SH,中证申万有色金属指数,5141.5404,0.0313707353987667
2024-11-29,2024-10-15,000819.SH,中证申万有色金属指数,4957.6452,-0.0357665574309208
2024-11-29,2024-10-16,000819.SH,中证申万有色金属指数,4999.2853,0.00839916902484261
2024-11-29,2024-10-17,000819.SH,中证申万有色金属指数,4923.963,-0.0150666136217511
2024-11-29,2024-10-18,000819.SH,中证申万有色金属指数,5035.9727,0.0227478760502466
2024-11-29,2024-10-21,000819.SH,中证申万有色金属指数,5165.0142,0.0256239474848621
2024-11-29,2024-10-22,000819.SH,中证申万有色金属指数,5204.9955,0.0077407918839798
2024-11-29,2024-10-23,000819.SH,中证申万有色金属指数,5211.449,0.00123986658585951
2024-11-29,2024-10-24,000819.SH,中证申万有色金属指数,5131.8318,-0.0152773633590196
2024-11-29,2024-10-25,000819.SH,中证申万有色金属指数,5161.5836,0.00579750100149434
2024-11-29,2024-10-28,000819.SH,中证申万有色金属指数,5198.3439,0.00712190344064179
2024-11-29,2024-10-29,000819.SH,中证申万有色金属指数,5120.1946,-0.0150334994189207
2024-11-29,2024-10-30,000819.SH,中证申万有色金属指数,5066.9411,-0.010400678911696
2024-11-29,2024-10-31,000819.SH,中证申万有色金属指数,5048.0565,-0.00372702181203577
2024-11-29,2024-11-01,000819.SH,中证申万有色金属指数,5205.3701,0.0311632011250271
2024-11-29,2024-11-04,000819.SH,中证申万有色金属指数,5237.4222,0.00615750645664948
2024-11-29,2024-11-05,000819.SH,中证申万有色金属指数,5402.9484,0.03160451719932
2024-11-29,2024-11-06,000819.SH,中证申万有色金属指数,5446.0729,0.00798166053186811
2024-11-29,2024-11-07,000819.SH,中证申万有色金属指数,5436.5405,-0.00175032545010556
2024-11-29,2024-11-08,000819.SH,中证申万有色金属指数,5373.0325,-0.0116816935328634
2024-11-29,2024-11-11,000819.SH,中证申万有色金属指数,5395.9747,0.00426987925347544
2024-11-29,2024-11-12,000819.SH,中证申万有色金属指数,5320.8067,-0.0139303840694434
2024-11-29,2024-11-13,000819.SH,中证申万有色金属指数,5363.9257,0.00810384635848549
2024-11-29,2024-11-14,000819.SH,中证申万有色金属指数,5186.5366,-0.0330707600964718
2024-11-29,2024-11-15,000819.SH,中证申万有色金属指数,5095.25,-0.0176006855904575
2024-11-29,2024-11-18,000819.SH,中证申万有色金属指数,5000.1405,-0.0186663068544232
2024-11-29,2024-11-19,000819.SH,中证申万有色金属指数,5173.0917,0.034589268041568
2024-11-29,2024-11-20,000819.SH,中证申万有色金属指数,5195.4247,0.00431714751934509
2024-11-29,2024-11-21,000819.SH,中证申万有色金属指数,5214.0999,0.00359454733315645
2024-11-29,2024-11-22,000819.SH,中证申万有色金属指数,5075.0541,-0.0266672681127571
2024-11-29,2024-11-25,000819.SH,中证申万有色金属指数,5054.4362,-0.00406259708640355
2024-11-29,2024-11-26,000819.SH,中证申万有色金属指数,4980.1394,-0.0146993249217391
2024-11-29,2024-11-27,000819.SH,中证申万有色金属指数,5030.7505,0.0101625870151345
2024-11-29,2024-11-28,000819.SH,中证申万有色金属指数,4957.9162,-0.0144778199594674
2024-11-29,2024-11-29,000819.SH,中证申万有色金属指数,5021.9764,0.0129207911985281
2024-11-29,2024-12-02,000819.SH,中证申万有色金属指数,5067.1887,0.00900288977861385
2024-11-29,2024-12-03,000819.SH,中证申万有色金属指数,5065.3467,-0.000363515177557838
2024-11-29,2024-12-04,000819.SH,中证申万有色金属指数,5069.8833,0.000895614904306674
2024-11-29,2024-12-05,000819.SH,中证申万有色金属指数,5032.8485,-0.00730486242158679
2024-11-29,2024-12-06,000819.SH,中证申万有色金属指数,5075.832,0.00854059088009507
2024-11-29,2024-12-09,000819.SH,中证申万有色金属指数,5083.385,0.00148803191279767
