月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-03-31,2022-01-03,930709.CSI,中证香港证券投资主题指数,1120.6697,0.00180279318072718
2022-03-31,2022-01-04,930709.CSI,中证香港证券投资主题指数,1119.3423,-0.00118447032162994
2022-03-31,2022-01-05,930709.CSI,中证香港证券投资主题指数,1097.1416,-0.0198337005579081
2022-03-31,2022-01-06,930709.CSI,中证香港证券投资主题指数,1089.5076,-0.0069580808894677
2022-03-31,2022-01-07,930709.CSI,中证香港证券投资主题指数,1103.1095,0.0124844471025261
2022-03-31,2022-01-10,930709.CSI,中证香港证券投资主题指数,1110.323,0.0065392420244772
2022-03-31,2022-01-11,930709.CSI,中证香港证券投资主题指数,1107.2292,-0.00278639639096023
2022-03-31,2022-01-12,930709.CSI,中证香港证券投资主题指数,1120.281,0.0117878032840897
2022-03-31,2022-01-13,930709.CSI,中证香港证券投资主题指数,1126.3024,0.00537490147561193
2022-03-31,2022-01-14,930709.CSI,中证香港证券投资主题指数,1098.0038,-0.0251252239185499
2022-03-31,2022-01-17,930709.CSI,中证香港证券投资主题指数,1092.6493,-0.00487657692987942
2022-03-31,2022-01-18,930709.CSI,中证香港证券投资主题指数,1108.5902,0.0145892190659895
2022-03-31,2022-01-19,930709.CSI,中证香港证券投资主题指数,1126.0061,0.0157099530556917
2022-03-31,2022-01-20,930709.CSI,中证香港证券投资主题指数,1161.5073,0.031528426000534
2022-03-31,2022-01-21,930709.CSI,中证香港证券投资主题指数,1158.9961,-0.00216201826712581
2022-03-31,2022-01-24,930709.CSI,中证香港证券投资主题指数,1147.6614,-0.00977975680850018
2022-03-31,2022-01-25,930709.CSI,中证香港证券投资主题指数,1131.7827,-0.0138357010177392
2022-03-31,2022-01-26,930709.CSI,中证香港证券投资主题指数,1139.4624,0.00678548982945215
2022-03-31,2022-01-27,930709.CSI,中证香港证券投资主题指数,1116.5177,-0.020136425739015
2022-03-31,2022-01-28,930709.CSI,中证香港证券投资主题指数,1091.703,-0.0222250842955738
2022-03-31,2022-01-31,930709.CSI,中证香港证券投资主题指数,1106.7724,0.0138035711177857
2022-03-31,2022-02-04,930709.CSI,中证香港证券投资主题指数,1120.3093,0.0122309699808199
2022-03-31,2022-02-07,930709.CSI,中证香港证券投资主题指数,1124.9401,0.00413350134645873
2022-03-31,2022-02-08,930709.CSI,中证香港证券投资主题指数,1126.6744,0.00154168208600636
2022-03-31,2022-02-09,930709.CSI,中证香港证券投资主题指数,1134.3654,0.00682628450597589
2022-03-31,2022-02-10,930709.CSI,中证香港证券投资主题指数,1134.6969,0.000292233878078418
2022-03-31,2022-02-11,930709.CSI,中证香港证券投资主题指数,1136.5555,0.00163797045713276
2022-03-31,2022-02-14,930709.CSI,中证香港证券投资主题指数,1101.0147,-0.0312706242677986
2022-03-31,2022-02-15,930709.CSI,中证香港证券投资主题指数,1095.661,-0.00486251455134967
2022-03-31,2022-02-16,930709.CSI,中证香港证券投资主题指数,1097.6044,0.00177372380690732
2022-03-31,2022-02-17,930709.CSI,中证香港证券投资主题指数,1097.4129,-0.000174470874934496
2022-03-31,2022-02-18,930709.CSI,中证香港证券投资主题指数,1094.5009,-0.00265351354991361
2022-03-31,2022-02-21,930709.CSI,中证香港证券投资主题指数,1089.1389,-0.00489903662938973
2022-03-31,2022-02-22,930709.CSI,中证香港证券投资主题指数,1071.4232,-0.0162657857505595
2022-03-31,2022-02-23,930709.CSI,中证香港证券投资主题指数,1072.7398,0.00122883282721542
2022-03-31,2022-02-24,930709.CSI,中证香港证券投资主题指数,1036.1069,-0.034148914769453
2022-03-31,2022-02-25,930709.CSI,中证香港证券投资主题指数,1031.3206,-0.00461950402994127
2022-03-31,2022-02-28,930709.CSI,中证香港证券投资主题指数,1020.3627,-0.0106251150224285
2022-03-31,2022-03-01,930709.CSI,中证香港证券投资主题指数,1025.7155,0.0052459777292917
2022-03-31,2022-03-02,930709.CSI,中证香港证券投资主题指数,1012.0449,-0.0133278672302408
2022-03-31,2022-03-03,930709.CSI,中证香港证券投资主题指数,1020.6269,0.00847986092316644
2022-03-31,2022-03-04,930709.CSI,中证香港证券投资主题指数,998.0414,-0.0221290463733613
2022-03-31,2022-03-07,930709.CSI,中证香港证券投资主题指数,957.6735,-0.0404471197287006
2022-03-31,2022-03-08,930709.CSI,中证香港证券投资主题指数,940.1054,-0.0183445610638698
2022-03-31,2022-03-09,930709.CSI,中证香港证券投资主题指数,926.2,-0.0147913202072874
2022-03-31,2022-03-10,930709.CSI,中证香港证券投资主题指数,941.7952,0.0168378320017275
2022-03-31,2022-03-11,930709.CSI,中证香港证券投资主题指数,939.8102,-0.00210767691319724
2022-03-31,2022-03-14,930709.CSI,中证香港证券投资主题指数,905.3664,-0.0366497405539969
2022-03-31,2022-03-15,930709.CSI,中证香港证券投资主题指数,848.868,-0.0624039063079875
2022-03-31,2022-03-16,930709.CSI,中证香港证券投资主题指数,914.9742,0.0778757121248532
2022-03-31,2022-03-17,930709.CSI,中证香港证券投资主题指数,969.2728,0.0593444055581021
2022-03-31,2022-03-18,930709.CSI,中证香港证券投资主题指数,980.5988,0.0116850488324856
2022-03-31,2022-03-21,930709.CSI,中证香港证券投资主题指数,955.8068,-0.0252825110534503
2022-03-31,2022-03-22,930709.CSI,中证香港证券投资主题指数,972.9058,0.0178895986092587
2022-03-31,2022-03-23,930709.CSI,中证香港证券投资主题指数,976.2802,0.00346837278593681
2022-03-31,2022-03-24,930709.CSI,中证香港证券投资主题指数,968.7463,-0.00771694437723924
2022-03-31,2022-03-25,930709.CSI,中证香港证券投资主题指数,941.7095,-0.0279090614333185
