月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-04-28,2023-02-02,000018.SH,上证180金融股指数,4482.6341,-0.0106971501867977
2023-04-28,2023-02-03,000018.SH,上证180金融股指数,4432.0524,-0.0112839234413535
2023-04-28,2023-02-06,000018.SH,上证180金融股指数,4367.0045,-0.0146766992195307
2023-04-28,2023-02-07,000018.SH,上证180金融股指数,4383.1903,0.00370638500601506
2023-04-28,2023-02-08,000018.SH,上证180金融股指数,4371.564,-0.00265247438606531
2023-04-28,2023-02-09,000018.SH,上证180金融股指数,4409.033,0.00857107433403703
2023-04-28,2023-02-10,000018.SH,上证180金融股指数,4393.5607,-0.00350922753356586
2023-04-28,2023-02-13,000018.SH,上证180金融股指数,4383.8428,-0.00221185062949047
2023-04-28,2023-02-14,000018.SH,上证180金融股指数,4403.4083,0.00446309343026607
2023-04-28,2023-02-15,000018.SH,上证180金融股指数,4356.3073,-0.0106964870825174
2023-04-28,2023-02-16,000018.SH,上证180金融股指数,4347.2022,-0.00209009589383202
2023-04-28,2023-02-17,000018.SH,上证180金融股指数,4305.4142,-0.00961261935320135
2023-04-28,2023-02-20,000018.SH,上证180金融股指数,4436.9313,0.0305469099813904
2023-04-28,2023-02-21,000018.SH,上证180金融股指数,4447.4303,0.00236627508746867
2023-04-28,2023-02-22,000018.SH,上证180金融股指数,4403.4401,-0.00989114995236695
2023-04-28,2023-02-23,000018.SH,上证180金融股指数,4409.4075,0.00135516774714395
2023-04-28,2023-02-24,000018.SH,上证180金融股指数,4357.3607,-0.011803581320166
2023-04-28,2023-02-27,000018.SH,上证180金融股指数,4330.1593,-0.00624263215115517
2023-04-28,2023-02-28,000018.SH,上证180金融股指数,4357.7154,0.00636376125931437
2023-04-28,2023-03-01,000018.SH,上证180金融股指数,4432.424,0.0171439832899596
2023-04-28,2023-03-02,000018.SH,上证180金融股指数,4439.4803,0.00159197315058313
2023-04-28,2023-03-03,000018.SH,上证180金融股指数,4469.0532,0.00666134277023378
2023-04-28,2023-03-06,000018.SH,上证180金融股指数,4385.9958,-0.0185850103552136
2023-04-28,2023-03-07,000018.SH,上证180金融股指数,4362.9966,-0.00524378067119879
2023-04-28,2023-03-08,000018.SH,上证180金融股指数,4334.0752,-0.00662879269720273
2023-04-28,2023-03-09,000018.SH,上证180金融股指数,4305.1893,-0.00666483590317035
2023-04-28,2023-03-10,000018.SH,上证180金融股指数,4241.9065,-0.0146991910437015
2023-04-28,2023-03-13,000018.SH,上证180金融股指数,4270.8583,0.00682518579794245
2023-04-28,2023-03-14,000018.SH,上证180金融股指数,4220.1102,-0.011882412488375
2023-04-28,2023-03-15,000018.SH,上证180金融股指数,4257.8727,0.00894822604395484
2023-04-28,2023-03-16,000018.SH,上证180金融股指数,4241.1627,-0.00392449497139735
2023-04-28,2023-03-17,000018.SH,上证180金融股指数,4276.6462,0.00836645573630079
2023-04-28,2023-03-20,000018.SH,上证180金融股指数,4252.5873,-0.0056256465638892
2023-04-28,2023-03-21,000018.SH,上证180金融股指数,4250.9892,-0.000375794754407521
2023-04-28,2023-03-22,000018.SH,上证180金融股指数,4281.5607,0.00719162024688269
2023-04-28,2023-03-23,000018.SH,上证180金融股指数,4326.4463,0.0104834669283096
2023-04-28,2023-03-24,000018.SH,上证180金融股指数,4277.5546,-0.011300660313292
2023-04-28,2023-03-27,000018.SH,上证180金融股指数,4251.7711,-0.00602762615817931
2023-04-28,2023-03-28,000018.SH,上证180金融股指数,4255.0857,0.000779581008018004
2023-04-28,2023-03-29,000018.SH,上证180金融股指数,4234.2587,-0.00489461352094489
2023-04-28,2023-03-30,000018.SH,上证180金融股指数,4255.9602,0.00512521825839318
2023-04-28,2023-03-31,000018.SH,上证180金融股指数,4253.5216,-0.000572984681576738
2023-04-28,2023-04-03,000018.SH,上证180金融股指数,4291.1789,0.00885320530639833
2023-04-28,2023-04-04,000018.SH,上证180金融股指数,4316.8976,0.00599338797084426
2023-04-28,2023-04-06,000018.SH,上证180金融股指数,4291.5639,-0.00586849685755808
2023-04-28,2023-04-07,000018.SH,上证180金融股指数,4322.7558,0.00726818957536657
2023-04-28,2023-04-10,000018.SH,上证180金融股指数,4332.6318,0.00228465369244324
2023-04-28,2023-04-11,000018.SH,上证180金融股指数,4330.7529,-0.000433662514317423
2023-04-28,2023-04-12,000018.SH,上证180金融股指数,4344.6899,0.00321814712633461
2023-04-28,2023-04-13,000018.SH,上证180金融股指数,4344.1098,-0.000133519310549723
2023-04-28,2023-04-14,000018.SH,上证180金融股指数,4358.3345,0.00327447984855267
2023-04-28,2023-04-17,000018.SH,上证180金融股指数,4485.812,0.0292491317497543
2023-04-28,2023-04-18,000018.SH,上证180金融股指数,4533.7905,0.0106956109618503
2023-04-28,2023-04-19,000018.SH,上证180金融股指数,4514.8809,-0.00417081468585723
2023-04-28,2023-04-20,000018.SH,上证180金融股指数,4521.0734,0.00137157549382971
2023-04-28,2023-04-21,000018.SH,上证180金融股指数,4415.3472,-0.0233851987450591
2023-04-28,2023-04-24,000018.SH,上证180金融股指数,4390.7015,-0.00558182604529944
2023-04-28,2023-04-25,000018.SH,上证180金融股指数,4432.0043,0.00940687951572183
2023-04-28,2023-04-26,000018.SH,上证180金融股指数,4398.468,-0.0075668473516598
2023-04-28,2023-04-27,000018.SH,上证180金融股指数,4478.4694,0.0181884692579326
2023-04-28,2023-04-28,000018.SH,上证180金融股指数,4543.1801,0.0144492893040644
2023-04-28,2023-05-04,000018.SH,上证180金融股指数,4670.5896,0.0280441226620096
2023-04-28,2023-05-05,000018.SH,上证180金融股指数,4730.409,0.0128076763584621
2023-04-28,2023-05-08,000018.SH,上证180金融股指数,4896.867,0.035188923410217
