月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-02-28,2024-11-28,930709.CSI,中证香港证券投资主题指数,1007.2931,-0.0174595502795818
2025-02-28,2024-11-29,930709.CSI,中证香港证券投资主题指数,1036.3232,0.028819913488934
2025-02-28,2024-12-02,930709.CSI,中证香港证券投资主题指数,1053.2682,0.0163510765753385
2025-02-28,2024-12-03,930709.CSI,中证香港证券投资主题指数,1057.0864,0.00362509757723628
2025-02-28,2024-12-04,930709.CSI,中证香港证券投资主题指数,1048.2561,-0.00835343260494115
2025-02-28,2024-12-05,930709.CSI,中证香港证券投资主题指数,1057.7526,0.00905933197049835
2025-02-28,2024-12-06,930709.CSI,中证香港证券投资主题指数,1073.7138,0.0150897289214889
2025-02-28,2024-12-09,930709.CSI,中证香港证券投资主题指数,1137.2024,0.0591299096649405
2025-02-28,2024-12-10,930709.CSI,中证香港证券投资主题指数,1091.604,-0.0400969959261428
2025-02-28,2024-12-11,930709.CSI,中证香港证券投资主题指数,1084.6753,-0.00634726512544836
2025-02-28,2024-12-12,930709.CSI,中证香港证券投资主题指数,1099.2212,0.0134103726709733
2025-02-28,2024-12-13,930709.CSI,中证香港证券投资主题指数,1059.5656,-0.0360760873243712
2025-02-28,2024-12-16,930709.CSI,中证香港证券投资主题指数,1038.0228,-0.0203317283988834
2025-02-28,2024-12-17,930709.CSI,中证香港证券投资主题指数,1037.1734,-0.00081828645767712
2025-02-28,2024-12-18,930709.CSI,中证香港证券投资主题指数,1040.8174,0.00351339515648985
2025-02-28,2024-12-19,930709.CSI,中证香港证券投资主题指数,1033.5839,-0.00694982616547324
2025-02-28,2024-12-20,930709.CSI,中证香港证券投资主题指数,1027.029,-0.0063419138010955
2025-02-28,2024-12-23,930709.CSI,中证香港证券投资主题指数,1029.4952,0.00240129538698519
2025-02-28,2024-12-24,930709.CSI,中证香港证券投资主题指数,1039.2792,0.00950368685546077
2025-02-28,2024-12-27,930709.CSI,中证香港证券投资主题指数,1042.0078,0.00262547350124986
2025-02-28,2024-12-30,930709.CSI,中证香港证券投资主题指数,1038.7448,-0.00313145448623331
2025-02-28,2024-12-31,930709.CSI,中证香港证券投资主题指数,1026.5195,-0.0117693007945742
2025-02-28,2025-01-02,930709.CSI,中证香港证券投资主题指数,971.7972,-0.0533085830322757
2025-02-28,2025-01-03,930709.CSI,中证香港证券投资主题指数,960.702,-0.0114171969213329
2025-02-28,2025-01-06,930709.CSI,中证香港证券投资主题指数,969.5909,0.00925250493909657
2025-02-28,2025-01-07,930709.CSI,中证香港证券投资主题指数,963.3568,-0.00642961892484761
2025-02-28,2025-01-08,930709.CSI,中证香港证券投资主题指数,948.9781,-0.0149256225730695
2025-02-28,2025-01-09,930709.CSI,中证香港证券投资主题指数,950.2282,0.00131731174829008
2025-02-28,2025-01-10,930709.CSI,中证香港证券投资主题指数,934.3195,-0.0167419784005569
2025-02-28,2025-01-13,930709.CSI,中证香港证券投资主题指数,933.5069,-0.000869723900657093
2025-02-28,2025-01-14,930709.CSI,中证香港证券投资主题指数,974.6335,0.0440560214391561
2025-02-28,2025-01-15,930709.CSI,中证香港证券投资主题指数,969.2862,-0.00548647260739554
2025-02-28,2025-01-16,930709.CSI,中证香港证券投资主题指数,974.3151,0.00518825090050812
2025-02-28,2025-01-17,930709.CSI,中证香港证券投资主题指数,976.5832,0.00232789166461655
2025-02-28,2025-01-20,930709.CSI,中证香港证券投资主题指数,990.7991,0.0145567730429932
2025-02-28,2025-01-21,930709.CSI,中证香港证券投资主题指数,999.1154,0.00839352801188453
2025-02-28,2025-01-22,930709.CSI,中证香港证券投资主题指数,988.7139,-0.0104107093134588
2025-02-28,2025-01-23,930709.CSI,中证香港证券投资主题指数,1001.1817,0.0126101190647769
2025-02-28,2025-01-24,930709.CSI,中证香港证券投资主题指数,1019.5672,0.0183637994981329
2025-02-28,2025-01-27,930709.CSI,中证香港证券投资主题指数,1018.0801,-0.00145856006352496
2025-02-28,2025-01-28,930709.CSI,中证香港证券投资主题指数,1014.5678,-0.00344992501081198
2025-02-28,2025-02-03,930709.CSI,中证香港证券投资主题指数,1003.3461,-0.0110605718021014
2025-02-28,2025-02-04,930709.CSI,中证香港证券投资主题指数,1039.5215,0.03605475717701
2025-02-28,2025-02-05,930709.CSI,中证香港证券投资主题指数,1011.1925,-0.0272519615996399
2025-02-28,2025-02-06,930709.CSI,中证香港证券投资主题指数,1025.2781,0.0139296919231502
2025-02-28,2025-02-07,930709.CSI,中证香港证券投资主题指数,1051.1127,0.0251976512518894
2025-02-28,2025-02-10,930709.CSI,中证香港证券投资主题指数,1050.3816,-0.000695548631464482
