月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-31,2021-01-04,930709.CSI,中证香港证券投资主题指数,1080.3655,0.0127046752379991
2021-03-31,2021-01-05,930709.CSI,中证香港证券投资主题指数,1093.5874,0.0122383582222867
2021-03-31,2021-01-06,930709.CSI,中证香港证券投资主题指数,1107.099,0.012355299631287
2021-03-31,2021-01-07,930709.CSI,中证香港证券投资主题指数,1096.0321,-0.00999630566010812
2021-03-31,2021-01-08,930709.CSI,中证香港证券投资主题指数,1111.5844,0.0141896391538168
2021-03-31,2021-01-11,930709.CSI,中证香港证券投资主题指数,1108.0286,-0.0031988574146955
2021-03-31,2021-01-12,930709.CSI,中证香港证券投资主题指数,1164.2564,0.0507458020487919
2021-03-31,2021-01-13,930709.CSI,中证香港证券投资主题指数,1150.8161,-0.0115441066074449
2021-03-31,2021-01-14,930709.CSI,中证香港证券投资主题指数,1137.3293,-0.011719335521983
2021-03-31,2021-01-15,930709.CSI,中证香港证券投资主题指数,1139.9564,0.00230988509660301
2021-03-31,2021-01-18,930709.CSI,中证香港证券投资主题指数,1174.8085,0.0305731868341632
2021-03-31,2021-01-19,930709.CSI,中证香港证券投资主题指数,1233.9729,0.050360888604398
2021-03-31,2021-01-20,930709.CSI,中证香港证券投资主题指数,1243.2047,0.00748136365069274
2021-03-31,2021-01-21,930709.CSI,中证香港证券投资主题指数,1243.4655,0.000209780416692507
2021-03-31,2021-01-22,930709.CSI,中证香港证券投资主题指数,1197.9801,-0.0365795432201376
2021-03-31,2021-01-25,930709.CSI,中证香港证券投资主题指数,1223.4414,0.0212535249959493
2021-03-31,2021-01-26,930709.CSI,中证香港证券投资主题指数,1165.7493,-0.0471555891438691
2021-03-31,2021-01-27,930709.CSI,中证香港证券投资主题指数,1153.2623,-0.0107115655141289
2021-03-31,2021-01-28,930709.CSI,中证香港证券投资主题指数,1116.9854,-0.0314558968935341
2021-03-31,2021-01-29,930709.CSI,中证香港证券投资主题指数,1099.8451,-0.015345142380554
2021-03-31,2021-02-01,930709.CSI,中证香港证券投资主题指数,1115.1789,0.0139417814381317
2021-03-31,2021-02-02,930709.CSI,中证香港证券投资主题指数,1132.8541,0.0158496542572675
2021-03-31,2021-02-03,930709.CSI,中证香港证券投资主题指数,1132.3402,-0.00045363299651735
2021-03-31,2021-02-04,930709.CSI,中证香港证券投资主题指数,1097.4841,-0.0307823567510896
2021-03-31,2021-02-05,930709.CSI,中证香港证券投资主题指数,1096.7837,-0.000638186922252371
2021-03-31,2021-02-08,930709.CSI,中证香港证券投资主题指数,1097.5375,0.000687282278173829
2021-03-31,2021-02-09,930709.CSI,中证香港证券投资主题指数,1108.2823,0.00978991606209378
2021-03-31,2021-02-10,930709.CSI,中证香港证券投资主题指数,1116.7556,0.00764543474167168
2021-03-31,2021-02-11,930709.CSI,中证香港证券投资主题指数,1120.2369,0.00311733381950363
2021-03-31,2021-02-16,930709.CSI,中证香港证券投资主题指数,1147.0052,0.0238952135927677
