月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-17,2020-12-15,000015.SH,上证红利指数,2627.4363,-0.00333261032891841
2021-03-17,2020-12-16,000015.SH,上证红利指数,2624.0391,-0.00129297140334095
2021-03-17,2020-12-17,000015.SH,上证红利指数,2650.7283,0.0101710374666293
2021-03-17,2020-12-18,000015.SH,上证红利指数,2670.549,0.00747745440375747
2021-03-17,2020-12-21,000015.SH,上证红利指数,2676.0009,0.0020414903452437
2021-03-17,2020-12-22,000015.SH,上证红利指数,2612.2127,-0.0238371369755518
2021-03-17,2020-12-23,000015.SH,上证红利指数,2619.9303,0.00295443016565988
2021-03-17,2020-12-24,000015.SH,上证红利指数,2605.4405,-0.00553060514625137
2021-03-17,2020-12-25,000015.SH,上证红利指数,2615.9199,0.00402212217089581
2021-03-17,2020-12-28,000015.SH,上证红利指数,2603.0641,-0.00491444711284927
2021-03-17,2020-12-29,000015.SH,上证红利指数,2579.4125,-0.00908606130751832
2021-03-17,2020-12-30,000015.SH,上证红利指数,2585.1822,0.00223682718448504
2021-03-17,2020-12-31,000015.SH,上证红利指数,2594.9893,0.00379358174445121
2021-03-17,2021-01-04,000015.SH,上证红利指数,2593.4162,-0.000606206738501758
2021-03-17,2021-01-05,000015.SH,上证红利指数,2578.0706,-0.00591713740355293
2021-03-17,2021-01-06,000015.SH,上证红利指数,2580.5486,0.000961183917926878
2021-03-17,2021-01-07,000015.SH,上证红利指数,2568.7542,-0.00457050101672185
2021-03-17,2021-01-08,000015.SH,上证红利指数,2578.9444,0.00396698134839069
2021-03-17,2021-01-11,000015.SH,上证红利指数,2545.1088,-0.0131199416319328
2021-03-17,2021-01-12,000015.SH,上证红利指数,2567.397,0.00875726805863852
2021-03-17,2021-01-13,000015.SH,上证红利指数,2572.8004,0.00210462191862026
2021-03-17,2021-01-14,000015.SH,上证红利指数,2569.3993,-0.0013219447571603
2021-03-17,2021-01-15,000015.SH,上证红利指数,2584.9128,0.00603779256887016
2021-03-17,2021-01-18,000015.SH,上证红利指数,2601.7505,0.00651383675302308
2021-03-17,2021-01-19,000015.SH,上证红利指数,2610.8915,0.00351340376411957
2021-03-17,2021-01-20,000015.SH,上证红利指数,2602.8624,-0.00307523311481928
2021-03-17,2021-01-21,000015.SH,上证红利指数,2610.6691,0.0029992749520682
