月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-08-31,2023-06-06,000819.SH,中证申万有色金属指数,5179.255,-0.0112433978594272
2023-08-31,2023-06-07,000819.SH,中证申万有色金属指数,5139.6452,-0.00764777945862871
2023-08-31,2023-06-08,000819.SH,中证申万有色金属指数,5171.3269,0.00616418036015398
2023-08-31,2023-06-09,000819.SH,中证申万有色金属指数,5230.9978,0.0115387986785365
2023-08-31,2023-06-12,000819.SH,中证申万有色金属指数,5202.8727,-0.00537662241035552
2023-08-31,2023-06-13,000819.SH,中证申万有色金属指数,5192.9388,-0.00190931060066102
2023-08-31,2023-06-14,000819.SH,中证申万有色金属指数,5200.9054,0.00153412168077161
2023-08-31,2023-06-15,000819.SH,中证申万有色金属指数,5250.9718,0.00962647772828173
2023-08-31,2023-06-16,000819.SH,中证申万有色金属指数,5283.9892,0.00628786465773823
2023-08-31,2023-06-19,000819.SH,中证申万有色金属指数,5184.0493,-0.0189137214739198
2023-08-31,2023-06-20,000819.SH,中证申万有色金属指数,5147.3099,-0.00708700821961694
2023-08-31,2023-06-21,000819.SH,中证申万有色金属指数,5056.7303,-0.017597463871371
2023-08-31,2023-06-26,000819.SH,中证申万有色金属指数,5013.5897,-0.00853132309627025
2023-08-31,2023-06-27,000819.SH,中证申万有色金属指数,5090.7436,0.0153889537470526
2023-08-31,2023-06-28,000819.SH,中证申万有色金属指数,5069.7816,-0.00411766956795856
2023-08-31,2023-06-29,000819.SH,中证申万有色金属指数,5032.88,-0.00727873563626491
2023-08-31,2023-06-30,000819.SH,中证申万有色金属指数,5077.1511,0.00879637503775177
2023-08-31,2023-07-03,000819.SH,中证申万有色金属指数,5168.8508,0.0180612509247557
2023-08-31,2023-07-04,000819.SH,中证申万有色金属指数,5158.5615,-0.00199063590692161
2023-08-31,2023-07-05,000819.SH,中证申万有色金属指数,5254.1851,0.0185368731186009
2023-08-31,2023-07-06,000819.SH,中证申万有色金属指数,5154.9206,-0.0188924634573684
2023-08-31,2023-07-07,000819.SH,中证申万有色金属指数,5142.9243,-0.00232715514570692
2023-08-31,2023-07-10,000819.SH,中证申万有色金属指数,5175.8333,0.00639888866340121
2023-08-31,2023-07-11,000819.SH,中证申万有色金属指数,5210.9523,0.00678518761413738
2023-08-31,2023-07-12,000819.SH,中证申万有色金属指数,5190.8582,-0.00385612817833703
2023-08-31,2023-07-13,000819.SH,中证申万有色金属指数,5292.9067,0.0196592732970435
2023-08-31,2023-07-14,000819.SH,中证申万有色金属指数,5260.4295,-0.00613598573350993
2023-08-31,2023-07-17,000819.SH,中证申万有色金属指数,5190.4066,-0.0133112514862141
2023-08-31,2023-07-18,000819.SH,中证申万有色金属指数,5193.816,0.000656865687555186
2023-08-31,2023-07-19,000819.SH,中证申万有色金属指数,5211.4745,0.00339990866060713
2023-08-31,2023-07-20,000819.SH,中证申万有色金属指数,5225.5836,0.00270731440785132
2023-08-31,2023-07-21,000819.SH,中证申万有色金属指数,5175.9326,-0.0095015224710977
2023-08-31,2023-07-24,000819.SH,中证申万有色金属指数,5090.6888,-0.01646926391584
2023-08-31,2023-07-25,000819.SH,中证申万有色金属指数,5249.078,0.0311135106117664
2023-08-31,2023-07-26,000819.SH,中证申万有色金属指数,5257.563,0.00161647435987811
2023-08-31,2023-07-27,000819.SH,中证申万有色金属指数,5210.8886,-0.00887757312656068
2023-08-31,2023-07-28,000819.SH,中证申万有色金属指数,5249.5547,0.00742025074187902
2023-08-31,2023-07-31,000819.SH,中证申万有色金属指数,5322.3546,0.0138678238746612
2023-08-31,2023-08-01,000819.SH,中证申万有色金属指数,5338.708,0.00307258745969308
2023-08-31,2023-08-02,000819.SH,中证申万有色金属指数,5296.5702,-0.00789288344670647
2023-08-31,2023-08-03,000819.SH,中证申万有色金属指数,5273.3457,-0.00438481868889429
2023-08-31,2023-08-04,000819.SH,中证申万有色金属指数,5302.0243,0.00543840696808484
2023-08-31,2023-08-07,000819.SH,中证申万有色金属指数,5300.781,-0.000234495341713159
2023-08-31,2023-08-08,000819.SH,中证申万有色金属指数,5321.4667,0.00390238721426139
2023-08-31,2023-08-09,000819.SH,中证申万有色金属指数,5278.1509,-0.00813982355653942
2023-08-31,2023-08-10,000819.SH,中证申万有色金属指数,5273.7078,-0.000841791014349225
2023-08-31,2023-08-11,000819.SH,中证申万有色金属指数,5159.2019,-0.0217125984871592
2023-08-31,2023-08-14,000819.SH,中证申万有色金属指数,5119.4443,-0.00770615315520018
2023-08-31,2023-08-15,000819.SH,中证申万有色金属指数,5073.5168,-0.00897118853309919
2023-08-31,2023-08-16,000819.SH,中证申万有色金属指数,5024.274,-0.00970585137315405
2023-08-31,2023-08-17,000819.SH,中证申万有色金属指数,5045.8932,0.00430295003815484
2023-08-31,2023-08-18,000819.SH,中证申万有色金属指数,4941.5286,-0.0206830774777399
2023-08-31,2023-08-21,000819.SH,中证申万有色金属指数,4893.6315,-0.00969276996595736
2023-08-31,2023-08-22,000819.SH,中证申万有色金属指数,4937.8889,0.00904387672018214
2023-08-31,2023-08-23,000819.SH,中证申万有色金属指数,4826.2867,-0.0226011970419181
2023-08-31,2023-08-24,000819.SH,中证申万有色金属指数,4912.6269,0.0178895712929779
2023-08-31,2023-08-25,000819.SH,中证申万有色金属指数,4833.112,-0.0161858210726322
2023-08-31,2023-08-28,000819.SH,中证申万有色金属指数,4853.5566,0.00423011095128767
2023-08-31,2023-08-29,000819.SH,中证申万有色金属指数,4921.7934,0.0140591334610169
2023-08-31,2023-08-30,000819.SH,中证申万有色金属指数,4936.43,0.00297383470017265
2023-08-31,2023-08-31,000819.SH,中证申万有色金属指数,4884.632,-0.0104930081050477
2023-08-31,2023-09-01,000819.SH,中证申万有色金属指数,4992.7689,0.0221381876874247
2023-08-31,2023-09-04,000819.SH,中证申万有色金属指数,5143.4821,0.0301862960250374
2023-08-31,2023-09-05,000819.SH,中证申万有色金属指数,5122.6303,-0.00405402402391963
2023-08-31,2023-09-06,000819.SH,中证申万有色金属指数,5102.3914,-0.00395088046857484
2023-08-31,2023-09-07,000819.SH,中证申万有色金属指数,5019.5621,-0.0162334273297812
2023-08-31,2023-09-08,000819.SH,中证申万有色金属指数,4975.8709,-0.00870418557029107
2023-08-31,2023-09-11,000819.SH,中证申万有色金属指数,5044.6983,0.0138322318611603
2023-08-31,2023-09-12,000819.SH,中证申万有色金属指数,5032.1914,-0.00247921664611739
2023-08-31,2023-09-13,000819.SH,中证申万有色金属指数,5007.4291,-0.00492077864923801
2023-08-31,2023-09-14,000819.SH,中证申万有色金属指数,5025.2375,0.00355639583593903
2023-08-31,2023-09-15,000819.SH,中证申万有色金属指数,5025.9174,0.000135297087948683
2023-08-31,2023-09-18,000819.SH,中证申万有色金属指数,5042.8626,0.00337156356767832
2023-08-31,2023-09-19,000819.SH,中证申万有色金属指数,5017.0364,-0.00512133723413377
2023-08-31,2023-09-20,000819.SH,中证申万有色金属指数,4973.9514,-0.00858773916808742
2023-08-31,2023-09-21,000819.SH,中证申万有色金属指数,4924.0869,-0.0100251281104193
2023-08-31,2023-09-22,000819.SH,中证申万有色金属指数,4936.7115,0.00256384589800795
2023-08-31,2023-09-25,000819.SH,中证申万有色金属指数,4900.0505,-0.00742619859394256
2023-08-31,2023-09-26,000819.SH,中证申万有色金属指数,4859.1623,-0.00834444461337702
2023-08-31,2023-09-27,000819.SH,中证申万有色金属指数,4857.1399,-0.000416203426668815
2023-08-31,2023-09-28,000819.SH,中证申万有色金属指数,4842.3836,-0.00303806361435055
2023-08-31,2023-06-06,000913.SH,沪深300医药卫生指数,9614.475,-0.0177707689537072
