月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-08-31,2021-06-04,930709.CSI,中证香港证券投资主题指数,1125.6703,0.00288016036527639
2021-08-31,2021-06-07,930709.CSI,中证香港证券投资主题指数,1123.0009,-0.00237138707488327
2021-08-31,2021-06-08,930709.CSI,中证香港证券投资主题指数,1130.9194,0.00705119648612929
2021-08-31,2021-06-09,930709.CSI,中证香港证券投资主题指数,1118.8454,-0.0106762692372242
2021-08-31,2021-06-10,930709.CSI,中证香港证券投资主题指数,1111.2715,-0.00676938922928927
2021-08-31,2021-06-11,930709.CSI,中证香港证券投资主题指数,1106.6068,-0.00419762407296509
2021-08-31,2021-06-15,930709.CSI,中证香港证券投资主题指数,1085.6957,-0.0188965945266196
2021-08-31,2021-06-16,930709.CSI,中证香港证券投资主题指数,1079.6566,-0.00556242416728736
2021-08-31,2021-06-17,930709.CSI,中证香港证券投资主题指数,1082.4394,0.00257748621181952
2021-08-31,2021-06-18,930709.CSI,中证香港证券投资主题指数,1089.5354,0.0065555632952754
2021-08-31,2021-06-21,930709.CSI,中证香港证券投资主题指数,1077.6636,-0.0108962040150323
2021-08-31,2021-06-22,930709.CSI,中证香港证券投资主题指数,1077.9357,0.000252490665918259
2021-08-31,2021-06-23,930709.CSI,中证香港证券投资主题指数,1084.1691,0.00578271969283528
2021-08-31,2021-06-24,930709.CSI,中证香港证券投资主题指数,1085.6527,0.00136842121768654
2021-08-31,2021-06-25,930709.CSI,中证香港证券投资主题指数,1111.3414,0.0236619869319166
2021-08-31,2021-06-28,930709.CSI,中证香港证券投资主题指数,1106.636,-0.00423398246479445
2021-08-31,2021-06-29,930709.CSI,中证香港证券投资主题指数,1093.6354,-0.0117478556634703
2021-08-31,2021-06-30,930709.CSI,中证香港证券投资主题指数,1085.2315,-0.00768437086070894
2021-08-31,2021-07-02,930709.CSI,中证香港证券投资主题指数,1061.4587,-0.0219057408488421
2021-08-31,2021-07-05,930709.CSI,中证香港证券投资主题指数,1048.1831,-0.0125069397424505
2021-08-31,2021-07-06,930709.CSI,中证香港证券投资主题指数,1050.3067,0.00202598191098491
2021-08-31,2021-07-07,930709.CSI,中证香港证券投资主题指数,1055.0474,0.00451363396996318
2021-08-31,2021-07-08,930709.CSI,中证香港证券投资主题指数,1038.2578,-0.0159135978156051
2021-08-31,2021-07-09,930709.CSI,中证香港证券投资主题指数,1048.1152,0.0094941737976828
2021-08-31,2021-07-12,930709.CSI,中证香港证券投资主题指数,1061.8603,0.0131141118838847
2021-08-31,2021-07-13,930709.CSI,中证香港证券投资主题指数,1068.0729,0.00585067546079254
2021-08-31,2021-07-14,930709.CSI,中证香港证券投资主题指数,1060.6622,-0.00693838407471992
2021-08-31,2021-07-15,930709.CSI,中证香港证券投资主题指数,1067.1147,0.00608346370786106
2021-08-31,2021-07-16,930709.CSI,中证香港证券投资主题指数,1090.4943,0.0219091724629039
2021-08-31,2021-07-19,930709.CSI,中证香港证券投资主题指数,1076.472,-0.01285866418559
